time,x,y,z
10.00,264305.22,309372.79,733.49
0.10,264300.00,309370.01,741.21
0.20,264299.99,309370.01,741.21
0.30,264299.98,309370.01,741.22
0.40,264299.96,309370.01,741.22
0.50,264299.95,309370.01,741.21
0.60,264299.94,309370.01,741.20
0.70,264299.94,309370.00,741.17
0.80,264299.93,309369.99,741.14
0.90,264299.90,309369.96,741.11
1.00,264299.88,309369.92,741.09
1.10,264299.84,309369.88,741.08
1.20,264299.81,309369.83,741.07
1.30,264299.78,309369.79,741.05
1.40,264299.75,309369.76,741.03
1.50,264299.74,309369.74,741.01
1.60,264299.73,309369.72,741.00
1.70,264299.72,309369.72,740.99
1.80,264299.71,309369.73,740.99
1.90,264299.70,309369.73,741.00
2.00,264299.69,309369.72,741.01
2.10,264299.67,309369.73,741.02
2.20,264299.67,309369.74,741.04
2.30,264299.68,309369.75,741.05
2.40,264299.69,309369.77,741.07
2.50,264299.69,309369.81,741.09
2.60,264299.69,309369.84,741.12
2.70,264299.69,309369.88,741.15
2.80,264299.70,309369.92,741.20
2.90,264299.70,309369.94,741.25
3.00,264299.69,309369.97,741.29
3.10,264299.67,309370.01,741.34
3.20,264299.66,309370.05,741.39
3.30,264299.64,309370.08,741.43
3.40,264299.63,309370.13,741.48
3.50,264299.62,309370.18,741.53
3.60,264299.59,309370.23,741.59
3.70,264299.56,309370.30,741.64
3.80,264299.50,309370.37,741.70
3.90,264299.43,309370.46,741.76
4.00,264299.36,309370.54,741.82
4.10,264299.29,309370.63,741.90
4.20,264299.21,309370.74,741.98
4.30,264299.13,309370.83,742.06
4.40,264299.04,309370.93,742.13
4.50,264298.96,309371.03,742.22
4.60,264298.89,309371.13,742.30
4.70,264298.83,309371.23,742.37
4.80,264298.78,309371.35,742.43
4.90,264298.73,309371.47,742.48
5.00,264298.67,309371.59,742.54
5.10,264298.62,309371.72,742.60
5.20,264298.58,309371.85,742.67
5.30,264298.54,309371.98,742.73
5.40,264298.50,309372.11,742.80
5.50,264298.47,309372.23,742.88
5.60,264298.44,309372.35,742.96
5.70,264298.41,309372.48,743.04
5.80,264298.37,309372.61,743.13
5.90,264298.32,309372.74,743.22
6.00,264298.27,309372.87,743.31
6.10,264298.21,309372.97,743.40
6.20,264298.16,309373.08,743.48
6.30,264298.10,309373.18,743.57
6.40,264298.03,309373.29,743.67
6.50,264297.95,309373.41,743.76
6.60,264297.87,309373.53,743.86
6.70,264297.77,309373.66,743.97
6.80,264297.65,309373.81,744.09
6.90,264297.53,309373.97,744.21
7.00,264297.41,309374.14,744.32
7.10,264297.30,309374.32,744.43
7.20,264297.17,309374.51,744.53
7.30,264297.05,309374.71,744.61
7.40,264296.93,309374.89,744.69
7.50,264296.81,309375.08,744.78
7.60,264296.67,309375.27,744.87
7.70,264296.54,309375.47,744.95
7.80,264296.40,309375.67,745.04
7.90,264296.25,309375.89,745.12
8.00,264296.11,309376.12,745.20
8.10,264295.95,309376.36,745.28
8.20,264295.81,309376.59,745.35
8.30,264295.65,309376.82,745.41
8.40,264295.50,309377.05,745.46
8.50,264295.34,309377.27,745.52
8.60,264295.17,309377.50,745.56
8.70,264294.99,309377.73,745.60
8.80,264294.81,309377.96,745.65
8.90,264294.63,309378.19,745.70
9.00,264294.44,309378.43,745.75
9.10,264294.26,309378.67,745.80
9.20,264294.08,309378.92,745.87
9.30,264293.91,309379.18,745.94
9.40,264293.74,309379.42,746.03
9.50,264293.56,309379.64,746.11
9.60,264293.38,309379.87,746.20
9.70,264293.19,309380.10,746.29
9.80,264293.02,309380.33,746.37
9.90,264292.84,309380.56,746.46
10.00,264292.66,309380.77,746.56
10.10,264292.48,309380.99,746.67
10.20,264292.30,309381.20,746.79
10.30,264292.10,309381.40,746.91
10.40,264291.91,309381.60,747.05
10.50,264291.75,309381.80,747.19
10.60,264291.59,309381.99,747.33
10.70,264291.45,309382.20,747.48
10.80,264291.30,309382.41,747.62
10.90,264291.13,309382.61,747.77
11.00,264290.97,309382.82,747.91
11.10,264290.81,309383.03,748.05
11.20,264290.67,309383.25,748.17
11.30,264290.52,309383.46,748.30
11.40,264290.37,309383.67,748.41
11.50,264290.22,309383.88,748.52
11.60,264290.07,309384.10,748.63
11.70,264289.93,309384.31,748.74
11.80,264289.78,309384.51,748.85
11.90,264289.62,309384.72,748.95
12.00,264289.47,309384.93,749.04
12.10,264289.33,309385.16,749.13
12.20,264289.19,309385.40,749.22
12.30,264289.05,309385.64,749.30
12.40,264288.91,309385.88,749.38
12.50,264288.79,309386.12,749.45
12.60,264288.68,309386.36,749.52
12.70,264288.56,309386.58,749.60
12.80,264288.44,309386.79,749.68
12.90,264288.31,309387.00,749.77
13.00,264288.19,309387.21,749.85
13.10,264288.08,309387.43,749.94
13.20,264287.97,309387.65,750.03
13.30,264287.85,309387.87,750.11
13.40,264287.73,309388.10,750.19
13.50,264287.61,309388.32,750.26
13.60,264287.51,309388.54,750.35
13.70,264287.41,309388.77,750.44
13.80,264287.30,309389.01,750.54
13.90,264287.19,309389.26,750.61
14.00,264287.07,309389.50,750.68
14.10,264286.95,309389.75,750.74
14.20,264286.82,309389.98,750.81
14.30,264286.69,309390.20,750.87
14.40,264286.56,309390.43,750.93
14.50,264286.45,309390.67,750.97
14.60,264286.33,309390.92,751.01
14.70,264286.23,309391.18,751.03
14.80,264286.12,309391.45,751.05
14.90,264286.01,309391.73,751.05
15.00,264285.90,309392.00,751.05
15.10,264285.78,309392.25,751.06
15.20,264285.67,309392.50,751.08
15.30,264285.56,309392.76,751.10
15.40,264285.45,309393.01,751.12
15.50,264285.35,309393.24,751.14
15.60,264285.24,309393.48,751.17
15.70,264285.13,309393.72,751.20
15.80,264285.01,309393.95,751.23
15.90,264284.89,309394.19,751.26
16.00,264284.76,309394.41,751.29
16.10,264284.64,309394.63,751.32
16.20,264284.53,309394.84,751.36
16.30,264284.43,309395.04,751.41
16.40,264284.32,309395.26,751.46
16.50,264284.21,309395.49,751.49
16.60,264284.10,309395.72,751.54
16.70,264284.00,309395.94,751.58
16.80,264283.88,309396.16,751.63
16.90,264283.77,309396.37,751.68
17.00,264283.65,309396.58,751.74
17.10,264283.53,309396.80,751.79
17.20,264283.41,309397.01,751.83
17.30,264283.27,309397.21,751.87
17.40,264283.14,309397.42,751.90
17.50,264283.01,309397.64,751.94
17.60,264282.88,309397.86,751.97
17.70,264282.75,309398.08,751.99
17.80,264282.61,309398.29,752.02
17.90,264282.48,309398.50,752.05
18.00,264282.34,309398.72,752.08
18.10,264282.19,309398.94,752.12
18.20,264282.05,309399.17,752.16
18.30,264281.90,309399.40,752.20
18.40,264281.76,309399.64,752.23
18.50,264281.62,309399.87,752.28
18.60,264281.49,309400.11,752.34
18.70,264281.37,309400.36,752.42
18.80,264281.24,309400.60,752.51
18.90,264281.11,309400.85,752.62
19.00,264280.98,309401.08,752.73
19.10,264280.85,309401.31,752.86
19.20,264280.72,309401.54,752.98
19.30,264280.59,309401.77,753.12
19.40,264280.48,309401.99,753.25
19.50,264280.36,309402.21,753.38
19.60,264280.24,309402.43,753.50
19.70,264280.10,309402.64,753.62
19.80,264279.97,309402.85,753.75
19.90,264279.86,309403.04,753.88
20.00,264279.76,309403.22,754.01
20.10,264279.66,309403.41,754.16
20.20,264279.55,309403.62,754.31
20.30,264279.44,309403.83,754.45
20.40,264279.32,309404.04,754.60
20.50,264279.21,309404.25,754.75
20.60,264279.10,309404.44,754.89
20.70,264278.98,309404.64,755.01
20.80,264278.86,309404.85,755.12
20.90,264278.75,309405.08,755.23
21.00,264278.65,309405.32,755.35
21.10,264278.57,309405.57,755.45
21.20,264278.50,309405.81,755.57
21.30,264278.43,309406.06,755.69
21.40,264278.34,309406.32,755.80
21.50,264278.26,309406.57,755.91
21.60,264278.17,309406.82,756.00
21.70,264278.09,309407.05,756.09
21.80,264278.00,309407.29,756.18
21.90,264277.90,309407.53,756.27
22.00,264277.79,309407.77,756.36
22.10,264277.69,309407.99,756.45
22.20,264277.60,309408.20,756.55
22.30,264277.52,309408.42,756.66
22.40,264277.43,309408.63,756.77
22.50,264277.33,309408.85,756.87
22.60,264277.23,309409.06,756.95
22.70,264277.12,309409.27,757.03
22.80,264277.01,309409.48,757.10
22.90,264276.90,309409.69,757.18
23.00,264276.80,309409.90,757.26
23.10,264276.69,309410.11,757.35
23.20,264276.58,309410.32,757.45
23.30,264276.48,309410.54,757.54
23.40,264276.39,309410.76,757.64
23.50,264276.31,309410.98,757.73
23.60,264276.22,309411.20,757.81
23.70,264276.11,309411.42,757.88
23.80,264276.01,309411.65,757.97
23.90,264275.91,309411.89,758.05
24.00,264275.81,309412.13,758.13
24.10,264275.73,309412.36,758.21
24.20,264275.65,309412.57,758.29
24.30,264275.57,309412.78,758.36
24.40,264275.47,309412.98,758.44
24.50,264275.39,309413.18,758.51
24.60,264275.31,309413.37,758.58
24.70,264275.22,309413.57,758.64
24.80,264275.13,309413.77,758.70
24.90,264275.04,309413.97,758.78
25.00,264274.96,309414.18,758.86
25.10,264274.89,309414.39,758.92
25.20,264274.82,309414.59,758.98
25.30,264274.75,309414.80,759.04
25.40,264274.67,309415.01,759.09
25.50,264274.58,309415.22,759.13
25.60,264274.47,309415.43,759.18
25.70,264274.37,309415.64,759.21
25.80,264274.27,309415.85,759.25
25.90,264274.19,309416.07,759.30
26.00,264274.13,309416.29,759.34
26.10,264274.08,309416.52,759.38
26.20,264274.03,309416.74,759.41
26.30,264273.99,309416.97,759.44
26.40,264273.94,309417.21,759.48
26.50,264273.90,309417.45,759.53
26.60,264273.86,309417.70,759.58
26.70,264273.83,309417.94,759.63
26.80,264273.78,309418.18,759.67
26.90,264273.73,309418.43,759.73
27.00,264273.70,309418.68,759.79
27.10,264273.66,309418.96,759.87
27.20,264273.62,309419.23,759.96
27.30,264273.57,309419.49,760.05
27.40,264273.53,309419.75,760.13
27.50,264273.49,309420.00,760.22
27.60,264273.45,309420.26,760.31
27.70,264273.40,309420.52,760.39
27.80,264273.36,309420.80,760.46
27.90,264273.30,309421.08,760.51
28.00,264273.25,309421.36,760.56
28.10,264273.21,309421.65,760.61
28.20,264273.17,309421.94,760.65
28.30,264273.14,309422.23,760.68
28.40,264273.10,309422.51,760.72
28.50,264273.07,309422.80,760.78
28.60,264273.03,309423.09,760.84
28.70,264272.99,309423.39,760.89
28.80,264272.94,309423.69,760.94
28.90,264272.90,309423.99,760.99
29.00,264272.86,309424.31,761.05
29.10,264272.81,309424.62,761.10
29.20,264272.77,309424.94,761.15
29.30,264272.73,309425.28,761.21
29.40,264272.69,309425.62,761.27
29.50,264272.66,309425.96,761.34
29.60,264272.65,309426.31,761.42
29.70,264272.64,309426.67,761.50
29.80,264272.62,309427.03,761.58
29.90,264272.59,309427.39,761.67
30.00,264272.56,309427.75,761.75
30.10,264272.53,309428.10,761.83
30.20,264272.50,309428.45,761.91
30.30,264272.47,309428.81,761.99
30.40,264272.45,309429.16,762.06
30.50,264272.42,309429.51,762.14
30.60,264272.40,309429.87,762.22
30.70,264272.37,309430.23,762.28
30.80,264272.36,309430.58,762.34
30.90,264272.35,309430.93,762.41
31.00,264272.35,309431.29,762.49
31.10,264272.35,309431.65,762.56
31.20,264272.34,309432.02,762.63
31.30,264272.33,309432.39,762.69
31.40,264272.32,309432.76,762.75
31.50,264272.30,309433.13,762.79
31.60,264272.28,309433.50,762.84
31.70,264272.25,309433.88,762.90
31.80,264272.24,309434.25,762.95
31.90,264272.22,309434.62,763.00
32.00,264272.19,309434.99,763.05
32.10,264272.16,309435.39,763.10
32.20,264272.12,309435.80,763.15
32.30,264272.08,309436.23,763.21
32.40,264272.03,309436.66,763.27
32.50,264271.98,309437.10,763.34
32.60,264271.93,309437.54,763.42
32.70,264271.90,309437.99,763.49
32.80,264271.87,309438.45,763.56
32.90,264271.84,309438.90,763.64
33.00,264271.80,309439.34,763.73
33.10,264271.75,309439.79,763.81
33.20,264271.71,309440.23,763.90
33.30,264271.69,309440.67,763.99
33.40,264271.66,309441.10,764.10
33.50,264271.64,309441.53,764.19
33.60,264271.63,309441.97,764.27
33.70,264271.62,309442.40,764.35
33.80,264271.62,309442.83,764.42
33.90,264271.61,309443.26,764.49
34.00,264271.59,309443.68,764.57
34.10,264271.57,309444.13,764.65
34.20,264271.54,309444.58,764.72
34.30,264271.52,309445.02,764.79
34.40,264271.50,309445.44,764.88
34.50,264271.49,309445.86,764.98
34.60,264271.49,309446.28,765.07
34.70,264271.49,309446.72,765.16
34.80,264271.50,309447.15,765.25
34.90,264271.50,309447.59,765.35
35.00,264271.50,309448.03,765.45
35.10,264271.50,309448.47,765.54
35.20,264271.48,309448.90,765.63
35.30,264271.45,309449.32,765.71
35.40,264271.41,309449.72,765.79
35.50,264271.36,309450.12,765.85
35.60,264271.30,309450.52,765.92
35.70,264271.25,309450.91,765.98
35.80,264271.21,309451.30,766.04
35.90,264271.17,309451.70,766.10
36.00,264271.14,309452.10,766.15
36.10,264271.12,309452.50,766.21
36.20,264271.09,309452.91,766.26
36.30,264271.07,309453.31,766.32
36.40,264271.05,309453.71,766.36
36.50,264271.03,309454.12,766.39
36.60,264271.02,309454.52,766.43
36.70,264271.02,309454.92,766.46
36.80,264271.02,309455.33,766.48
36.90,264271.03,309455.72,766.49
37.00,264271.05,309456.12,766.50
37.10,264271.07,309456.52,766.51
37.20,264271.10,309456.92,766.52
37.30,264271.14,309457.33,766.53
37.40,264271.19,309457.74,766.53
37.50,264271.24,309458.15,766.51
37.60,264271.28,309458.56,766.50
37.70,264271.31,309458.96,766.47
37.80,264271.35,309459.37,766.45
37.90,264271.41,309459.80,766.43
38.00,264271.46,309460.22,766.41
38.10,264271.53,309460.63,766.37
38.20,264271.60,309461.05,766.33
38.30,264271.67,309461.48,766.29
38.40,264271.73,309461.91,766.26
38.50,264271.79,309462.34,766.22
38.60,264271.88,309462.78,766.20
38.70,264271.97,309463.22,766.17
38.80,264272.06,309463.68,766.14
38.90,264272.16,309464.14,766.11
39.00,264272.26,309464.59,766.08
39.10,264272.36,309465.05,766.06
39.20,264272.47,309465.52,766.04
39.30,264272.58,309465.97,766.02
39.40,264272.70,309466.43,765.99
39.50,264272.82,309466.88,765.96
39.60,264272.94,309467.33,765.94
39.70,264273.05,309467.77,765.90
39.80,264273.18,309468.20,765.87
39.90,264273.31,309468.63,765.85
40.00,264273.45,309469.05,765.83
40.10,264273.57,309469.48,765.80
40.20,264273.71,309469.93,765.76
40.30,264273.84,309470.37,765.72
40.40,264273.97,309470.81,765.68
40.50,264274.10,309471.24,765.64
40.60,264274.21,309471.68,765.60
