time,x,y,z
0.10,263999.99,309499.99,594.39
0.20,263999.98,309499.98,594.40
0.30,263999.97,309499.95,594.41
0.40,263999.97,309499.92,594.42
0.50,263999.96,309499.87,594.43
0.60,263999.96,309499.82,594.43
0.70,263999.97,309499.76,594.44
0.80,263999.97,309499.69,594.43
0.90,263999.97,309499.63,594.42
1.00,263999.96,309499.57,594.42
1.10,263999.94,309499.50,594.42
1.20,263999.92,309499.45,594.43
1.30,263999.90,309499.40,594.44
1.40,263999.87,309499.36,594.46
1.50,263999.84,309499.32,594.50
1.60,263999.81,309499.27,594.54
1.70,263999.75,309499.22,594.58
1.80,263999.70,309499.17,594.63
1.90,263999.63,309499.12,594.68
2.00,263999.56,309499.06,594.72
2.10,263999.48,309499.00,594.74
2.20,263999.40,309498.91,594.78
2.30,263999.32,309498.82,594.82
2.40,263999.23,309498.73,594.88
2.50,263999.15,309498.65,594.95
2.60,263999.07,309498.56,595.04
2.70,263999.01,309498.47,595.12
2.80,263998.95,309498.36,595.20
2.90,263998.89,309498.24,595.29
3.00,263998.82,309498.14,595.38
3.10,263998.74,309498.03,595.48
3.20,263998.66,309497.93,595.60
3.30,263998.57,309497.82,595.71
3.40,263998.49,309497.71,595.84
3.50,263998.41,309497.61,595.97
3.60,263998.34,309497.52,596.10
3.70,263998.27,309497.43,596.23
3.80,263998.21,309497.34,596.36
3.90,263998.16,309497.25,596.48
4.00,263998.10,309497.15,596.60
4.10,263998.05,309497.04,596.72
4.20,263998.00,309496.94,596.83
4.30,263997.94,309496.83,596.92
4.40,263997.89,309496.72,597.00
4.50,263997.82,309496.62,597.06
4.60,263997.75,309496.53,597.12
4.70,263997.68,309496.45,597.17
4.80,263997.60,309496.35,597.22
4.90,263997.52,309496.26,597.27
5.00,263997.44,309496.18,597.33
5.10,263997.35,309496.10,597.39
5.20,263997.27,309496.02,597.45
5.30,263997.18,309495.95,597.50
5.40,263997.11,309495.88,597.55
5.50,263997.04,309495.80,597.58
5.60,263996.98,309495.71,597.60
5.70,263996.93,309495.63,597.61
5.80,263996.88,309495.55,597.62
5.90,263996.82,309495.47,597.62
6.00,263996.75,309495.38,597.62
6.10,263996.68,309495.29,597.63
6.20,263996.60,309495.20,597.63
6.30,263996.53,309495.11,597.62
6.40,263996.46,309495.03,597.60
6.50,263996.39,309494.95,597.57
6.60,263996.32,309494.86,597.54
6.70,263996.23,309494.77,597.49
6.80,263996.14,309494.70,597.43
6.90,263996.04,309494.63,597.37
7.00,263995.95,309494.57,597.33
