76.80,264119.89,309653.59,773.06
76.90,264120.17,309653.67,773.17
77.00,264120.46,309653.75,773.29
77.10,264120.76,309653.83,773.41
77.20,264121.05,309653.92,773.54
77.30,264121.34,309654.00,773.67
77.40,264121.63,309654.07,773.80
77.50,264121.91,309654.14,773.94
77.60,264122.19,309654.20,774.07
77.70,264122.46,309654.27,774.20
77.80,264122.73,309654.35,774.34
77.90,264123.01,309654.43,774.46
78.00,264123.31,309654.51,774.58
78.10,264123.62,309654.58,774.71
78.20,264123.91,309654.64,774.83
78.30,264124.21,309654.71,774.92
78.40,264124.52,309654.78,775.01
78.50,264124.84,309654.85,775.11
78.60,264125.17,309654.93,775.22
78.70,264125.51,309655.00,775.35
78.80,264125.83,309655.07,775.48
78.90,264126.15,309655.14,775.61
79.00,264126.47,309655.19,775.74
