time,x,y,z
102.30,264007.17,308827.57,779.47
102.40,264006.96,308826.85,779.47
0.10,264300.01,309370.01,741.21
0.20,264300.04,309370.04,741.21
0.30,264300.08,309370.08,741.21
0.40,264300.08,309370.13,741.21
0.50,264300.07,309370.18,741.21
0.60,264300.05,309370.23,741.21
0.70,264300.01,309370.27,741.21
0.80,264299.97,309370.28,741.21
0.90,264299.94,309370.28,741.21
1.00,264299.91,309370.28,741.21
1.10,264299.86,309370.30,741.21
1.20,264299.81,309370.32,741.21
1.30,264299.76,309370.34,741.21
1.40,264299.72,309370.36,741.21
1.50,264299.68,309370.41,741.21
1.60,264299.66,309370.45,741.21
1.70,264299.62,309370.50,741.21
1.80,264299.57,309370.54,741.21
1.90,264299.54,309370.59,741.21
2.00,264299.50,309370.65,741.21
2.10,264299.45,309370.72,741.21
2.20,264299.42,309370.82,741.21
2.30,264299.38,309370.94,741.21
2.40,264299.32,309371.06,741.21
2.50,264299.24,309371.19,741.21
2.60,264299.14,309371.31,741.21
2.70,264299.01,309371.41,741.21
2.80,264298.88,309371.51,739.22
2.90,264298.77,309371.63,739.22
3.00,264298.69,309371.75,739.22
3.10,264298.63,309371.86,739.22
3.20,264298.57,309371.98,739.22
3.30,264298.51,309372.09,739.22
3.40,264298.46,309372.20,739.22
3.50,264298.41,309372.32,739.22
3.60,264298.37,309372.43,739.22
3.70,264298.33,309372.55,740.26
3.80,264298.28,309372.68,740.26
3.90,264298.24,309372.80,740.26
4.00,264298.23,309372.92,740.26
4.10,264298.21,309373.05,740.26
4.20,264298.19,309373.17,740.26
4.30,264298.16,309373.27,740.26
4.40,264298.16,309373.36,740.26
4.50,264298.17,309373.44,740.26
4.60,264298.18,309373.51,740.26
4.70,264298.19,309373.57,740.26
4.80,264298.19,309373.61,740.26
4.90,264298.19,309373.64,740.26
5.00,264298.20,309373.69,740.26
5.10,264298.21,309373.73,740.26
5.20,264298.23,309373.78,740.26
5.30,264298.25,309373.85,740.26
5.40,264298.25,309373.91,740.26
5.50,264298.24,309373.96,740.26
5.60,264298.23,309374.01,740.26
5.70,264298.23,309374.04,740.26
5.80,264298.23,309374.08,740.26
5.90,264298.21,309374.15,740.26
6.00,264298.17,309374.22,740.26
6.10,264298.15,309374.32,740.26
6.20,264298.14,309374.44,740.26
6.30,264298.13,309374.57,740.26
6.40,264298.12,309374.72,740.26
6.50,264298.13,309374.88,740.26
6.60,264298.14,309375.05,740.26
6.70,264298.14,309375.23,740.26
6.80,264298.15,309375.41,740.26
6.90,264298.16,309375.60,740.26
7.00,264298.18,309375.78,740.26
7.10,264298.20,309375.97,740.26
7.20,264298.22,309376.17,740.26
7.30,264298.25,309376.37,740.26
7.40,264298.30,309376.56,740.26
7.50,264298.37,309376.75,740.26
7.60,264298.44,309376.93,740.26
7.70,264298.48,309377.12,740.26
7.80,264298.52,309377.30,740.26
7.90,264298.58,309377.50,740.26
8.00,264298.65,309377.72,740.40
8.10,264298.69,309377.97,740.40
8.20,264298.74,309378.23,740.40
8.30,264298.79,309378.51,740.40
8.40,264298.84,309378.79,740.40
8.50,264298.88,309379.07,740.40
8.60,264298.91,309379.35,740.40
8.70,264298.92,309379.64,740.40
8.80,264298.93,309379.92,740.40
8.90,264298.95,309380.23,740.40
9.00,264298.97,309380.55,740.40
9.10,264298.98,309380.88,740.40
9.20,264298.99,309381.23,740.40
9.30,264299.02,309381.58,740.40
9.40,264299.06,309381.94,740.40
9.50,264299.13,309382.31,740.40
9.60,264299.21,309382.70,742.00
9.70,264299.29,309383.11,742.00
9.80,264299.35,309383.53,742.00
9.90,264299.39,309383.96,742.00
10.00,264299.44,309384.38,742.00
10.10,264299.50,309384.81,742.00
10.20,264299.54,309385.25,742.00
10.30,264299.57,309385.71,742.00
10.40,264299.60,309386.18,742.00
10.50,264299.62,309386.68,742.00
10.60,264299.64,309387.20,742.00
10.70,264299.69,309387.75,742.00
10.80,264299.75,309388.33,741.98
10.90,264299.85,309388.91,741.98
11.00,264299.96,309389.48,741.98
11.10,264300.08,309390.04,741.98
11.20,264300.18,309390.60,741.98
11.30,264300.25,309391.16,741.98
11.40,264300.32,309391.75,741.98
11.50,264300.39,309392.34,741.98
11.60,264300.46,309392.94,741.98
11.70,264300.53,309393.56,742.04
11.80,264300.59,309394.19,742.04
11.90,264300.64,309394.84,742.04
12.00,264300.67,309395.51,742.04
12.10,264300.69,309396.19,742.04
12.20,264300.72,309396.88,742.04
12.30,264300.74,309397.58,742.04
12.40,264300.76,309398.28,742.79
12.50,264300.78,309398.97,742.79
12.60,264300.79,309399.67,742.79
12.70,264300.80,309400.38,742.79
12.80,264300.81,309401.11,742.79
12.90,264300.83,309401.85,742.79
13.00,264300.84,309402.62,742.79
13.10,264300.85,309403.42,743.12
13.20,264300.86,309404.21,743.12
13.30,264300.85,309404.99,743.12
13.40,264300.84,309405.79,743.12
13.50,264300.85,309406.58,743.12
13.60,264300.87,309407.38,743.12
13.70,264300.90,309408.17,743.12
13.80,264300.92,309408.97,744.61
13.90,264300.96,309409.79,744.61
14.00,264301.02,309410.58,744.61
14.10,264301.10,309411.37,744.61
14.20,264301.20,309412.18,744.61
14.30,264301.32,309412.98,744.61
14.40,264301.44,309413.78,746.25
14.50,264301.58,309414.59,746.25
14.60,264301.71,309415.38,746.25
14.70,264301.85,309416.17,746.25
14.80,264301.99,309416.95,746.25
14.90,264302.12,309417.72,746.25
15.00,264302.27,309418.50,747.82
15.10,264302.42,309419.27,747.82
15.20,264302.60,309420.06,747.82
15.30,264302.80,309420.85,747.82
15.40,264303.01,309421.62,747.82
15.50,264303.24,309422.40,747.82
15.60,264303.48,309423.16,748.32
15.70,264303.71,309423.90,748.32
15.80,264303.92,309424.65,748.32
15.90,264304.13,309425.39,748.32
16.00,264304.33,309426.14,751.67
16.10,264304.54,309426.88,751.67
16.20,264304.77,309427.63,751.67
16.30,264305.01,309428.41,751.44
16.40,264305.23,309429.17,751.44
16.50,264305.44,309429.92,751.44
16.60,264305.66,309430.65,751.44
16.70,264305.89,309431.37,751.44
16.80,264306.15,309432.09,751.44
16.90,264306.42,309432.82,751.44
17.00,264306.69,309433.55,751.16
17.10,264306.96,309434.28,751.16
17.20,264307.21,309435.01,751.16
17.30,264307.48,309435.74,751.16
17.40,264307.75,309436.48,751.16
17.50,264308.03,309437.22,751.16
17.60,264308.31,309437.96,751.16
17.70,264308.59,309438.71,750.94
17.80,264308.84,309439.46,750.94
17.90,264309.07,309440.23,750.94
18.00,264309.29,309441.00,750.94
18.10,264309.51,309441.77,752.94
18.20,264309.73,309442.54,752.94
18.30,264309.92,309443.31,751.94
18.40,264310.09,309444.09,751.94
