time,x,y,z
48.90,264300.24,309217.31,799.47
49.00,264300.21,309216.61,799.82
49.10,264300.19,309215.90,800.17
49.20,264300.17,309215.20,800.52
49.30,264300.15,309214.49,800.89
49.40,264300.15,309213.80,801.27
49.50,264300.15,309213.10,801.65
0.10,264300.01,309370.00,741.20
0.20,264300.04,309370.00,741.20
0.30,264300.06,309369.99,741.20
0.40,264300.09,309369.97,741.22
0.50,264300.12,309369.96,741.25
0.60,264300.16,309369.93,741.29
0.70,264300.19,309369.89,741.32
0.80,264300.24,309369.86,741.36
0.90,264300.29,309369.82,741.38
1.00,264300.35,309369.79,741.40
1.10,264300.40,309369.75,741.41
1.20,264300.45,309369.70,741.42
1.30,264300.50,309369.65,741.42
1.40,264300.56,309369.58,741.40
1.50,264300.62,309369.51,741.38
1.60,264300.67,309369.44,741.34
1.70,264300.73,309369.38,741.31
1.80,264300.77,309369.31,741.28
1.90,264300.82,309369.23,741.26
2.00,264300.88,309369.15,741.24
2.10,264300.94,309369.06,741.23
2.20,264301.01,309368.97,741.22
2.30,264301.08,309368.87,741.21
2.40,264301.16,309368.76,741.20
2.50,264301.24,309368.63,741.19
2.60,264301.34,309368.51,741.17
2.70,264301.45,309368.38,741.15
2.80,264301.56,309368.25,741.14
2.90,264301.68,309368.14,741.12
3.00,264301.80,309368.02,741.10
3.10,264301.91,309367.90,741.06
3.20,264302.01,309367.77,741.02
3.30,264302.11,309367.65,740.97
3.40,264302.21,309367.55,740.93
3.50,264302.30,309367.43,740.88
3.60,264302.39,309367.31,740.85
3.70,264302.46,309367.20,740.81
3.80,264302.54,309367.08,740.78
3.90,264302.62,309366.97,740.75
4.00,264302.71,309366.86,740.72
4.10,264302.79,309366.75,740.69
4.20,264302.88,309366.64,740.66
4.30,264302.96,309366.53,740.63
4.40,264303.04,309366.41,740.61
4.50,264303.12,309366.28,740.58
4.60,264303.20,309366.15,740.55
4.70,264303.27,309366.03,740.51
4.80,264303.34,309365.91,740.48
4.90,264303.42,309365.79,740.45
5.00,264303.50,309365.68,740.42
5.10,264303.58,309365.58,740.39
5.20,264303.65,309365.47,740.36
5.30,264303.71,309365.36,740.32
5.40,264303.76,309365.24,740.28
5.50,264303.83,309365.12,740.25
5.60,264303.90,309364.99,740.22
5.70,264303.97,309364.87,740.21
5.80,264304.05,309364.74,740.19
5.90,264304.14,309364.59,740.17
6.00,264304.24,309364.45,740.14
6.10,264304.34,309364.30,740.12
6.20,264304.44,309364.16,740.09
6.30,264304.53,309364.03,740.06
6.40,264304.63,309363.89,740.03
6.50,264304.74,309363.76,740.00
6.60,264304.85,309363.63,739.97
6.70,264304.97,309363.50,739.94
6.80,264305.10,309363.38,739.91
6.90,264305.23,309363.25,739.88
7.00,264305.37,309363.12,739.84
7.10,264305.51,309362.98,739.79
7.20,264305.65,309362.85,739.73
7.30,264305.80,309362.73,739.67
7.40,264305.95,309362.59,739.60
7.50,264306.11,309362.46,739.53
7.60,264306.26,309362.33,739.46
7.70,264306.43,309362.19,739.38
7.80,264306.59,309362.04,739.30
7.90,264306.75,309361.89,739.21
8.00,264306.91,309361.75,739.12
8.10,264307.08,309361.61,739.03
8.20,264307.26,309361.46,738.93
8.30,264307.43,309361.33,738.83
8.40,264307.61,309361.20,738.75
8.50,264307.79,309361.07,738.67
8.60,264307.98,309360.93,738.59
8.70,264308.17,309360.78,738.51
8.80,264308.37,309360.62,738.42
8.90,264308.58,309360.44,738.32
9.00,264308.79,309360.25,738.22
9.10,264309.00,309360.06,738.13
9.20,264309.20,309359.86,738.03
9.30,264309.42,309359.65,737.91
9.40,264309.64,309359.43,737.80
9.50,264309.86,309359.20,737.69
9.60,264310.08,309358.96,737.58
9.70,264310.30,309358.71,737.47
9.80,264310.53,309358.46,737.36
9.90,264310.78,309358.20,737.23
10.00,264311.02,309357.92,737.11
10.10,264311.26,309357.64,736.98
10.20,264311.53,309357.36,736.87
10.30,264311.80,309357.06,736.75
10.40,264312.08,309356.75,736.62
10.50,264312.35,309356.44,736.48
10.60,264312.60,309356.11,736.35
10.70,264312.85,309355.78,736.22
10.80,264313.09,309355.44,736.09
10.90,264313.34,309355.09,735.98
11.00,264313.61,309354.73,735.85
11.10,264313.87,309354.36,735.72
11.20,264314.14,309353.98,735.57
11.30,264314.41,309353.59,735.42
11.40,264314.68,309353.22,735.27
11.50,264314.96,309352.86,735.13
11.60,264315.24,309352.48,735.00
11.70,264315.53,309352.08,734.87
11.80,264315.82,309351.67,734.75
11.90,264316.11,309351.27,734.64
12.00,264316.41,309350.87,734.54
12.10,264316.72,309350.47,734.44
12.20,264317.03,309350.06,734.34
12.30,264317.34,309349.65,734.25
12.40,264317.66,309349.24,734.17
12.50,264318.00,309348.84,734.09
12.60,264318.34,309348.44,734.01
12.70,264318.68,309348.05,733.92
12.80,264319.02,309347.67,733.84
12.90,264319.36,309347.29,733.75
13.00,264319.71,309346.91,733.67
13.10,264320.04,309346.51,733.58
13.20,264320.38,309346.11,733.48
13.30,264320.72,309345.70,733.36
13.40,264321.04,309345.29,733.23
13.50,264321.38,309344.88,733.10
13.60,264321.70,309344.46,732.96
13.70,264322.04,309344.06,732.82
13.80,264322.37,309343.65,732.68
13.90,264322.70,309343.23,732.55
14.00,264323.04,309342.80,732.42
14.10,264323.37,309342.37,732.30
14.20,264323.72,309341.94,732.18
14.30,264324.08,309341.51,732.07
14.40,264324.44,309341.08,731.96
14.50,264324.80,309340.67,731.84
14.60,264325.15,309340.26,731.71
14.70,264325.51,309339.85,731.57
14.80,264325.86,309339.45,731.44
14.90,264326.20,309339.07,731.30
15.00,264326.54,309338.69,731.17
15.10,264326.87,309338.32,731.04
15.20,264327.21,309337.94,730.90
15.30,264327.56,309337.55,730.77
