time,x,y,z
4.60,264297.55,309371.31,744.47
4.70,264297.45,309371.41,744.62
4.80,264297.35,309371.51,744.77
4.90,264297.26,309371.60,744.92
5.00,264297.17,309371.69,745.05
0.10,264299.99,309370.00,741.20
0.20,264299.97,309369.99,741.19
0.30,264299.94,309369.98,741.18
0.40,264299.92,309369.97,741.17
0.50,264299.90,309369.96,741.16
0.60,264299.88,309369.96,741.14
0.70,264299.86,309369.96,741.11
0.80,264299.83,309369.95,741.08
0.90,264299.78,309369.94,741.04
1.00,264299.73,309369.92,740.98
1.10,264299.67,309369.92,740.91
1.20,264299.63,309369.93,740.84
1.30,264299.59,309369.96,740.77
1.40,264299.56,309369.98,740.71
1.50,264299.54,309370.00,740.65
1.60,264299.52,309370.02,740.59
1.70,264299.49,309370.04,740.53
1.80,264299.47,309370.06,740.45
1.90,264299.45,309370.07,740.38
2.00,264299.44,309370.07,740.31
2.10,264299.43,309370.07,740.23
2.20,264299.42,309370.06,740.15
2.30,264299.43,309370.05,740.09
2.40,264299.45,309370.05,740.02
2.50,264299.46,309370.03,739.97
2.60,264299.48,309370.01,739.92
2.70,264299.49,309369.99,739.88
2.80,264299.52,309369.96,739.86
2.90,264299.55,309369.93,739.85
3.00,264299.58,309369.90,739.85
3.10,264299.62,309369.87,739.86
3.20,264299.67,309369.85,739.87
3.30,264299.71,309369.82,739.89
3.40,264299.75,309369.79,739.92
3.50,264299.79,309369.76,739.95
