9.40,263996.47,309498.00,599.97
9.50,263996.41,309497.97,600.13
9.60,263996.33,309497.95,600.28
9.70,263996.27,309497.93,600.42
9.80,263996.21,309497.92,600.56
9.90,263996.16,309497.90,600.69
10.00,263996.12,309497.90,600.81
10.10,263996.09,309497.89,600.92
10.20,263996.06,309497.88,601.03
10.30,263996.03,309497.88,601.15
10.40,263996.00,309497.87,601.27
10.50,263995.97,309497.87,601.39
10.60,263995.93,309497.85,601.50
10.70,263995.89,309497.83,601.62
10.80,263995.85,309497.81,601.74
10.90,263995.82,309497.78,601.84
11.00,263995.79,309497.77,601.95
11.10,263995.78,309497.77,602.05
11.20,263995.77,309497.77,602.15
11.30,263995.75,309497.77,602.26
11.40,263995.74,309497.76,602.37
11.50,263995.73,309497.75,602.48
11.60,263995.74,309497.74,602.60
11.70,263995.75,309497.73,602.72
11.80,263995.76,309497.72,602.85
11.90,263995.77,309497.71,602.97
12.00,263995.77,309497.70,603.09
12.10,263995.77,309497.69,603.20
12.20,263995.77,309497.66,603.33
12.30,263995.76,309497.64,603.45
12.40,263995.72,309497.64,603.58
12.50,263995.68,309497.63,603.69
12.60,263995.64,309497.61,603.80
12.70,263995.60,309497.59,603.93
12.80,263995.56,309497.59,604.05
12.90,263995.54,309497.57,604.18
13.00,263995.51,309497.57,604.28
13.10,263995.49,309497.57,604.38
13.20,263995.49,309497.59,604.46
13.30,263995.49,309497.61,604.55
13.40,263995.50,309497.63,604.65
13.50,263995.52,309497.64,604.75
13.60,263995.54,309497.66,604.85
13.70,263995.56,309497.68,604.97
13.80,263995.57,309497.69,605.08
13.90,263995.59,309497.69,605.18
14.00,263995.61,309497.69,605.29
14.10,263995.62,309497.70,605.40
14.20,263995.64,309497.71,605.50
14.30,263995.65,309497.73,605.60
14.40,263995.66,309497.76,605.70
14.50,263995.68,309497.79,605.79
14.60,263995.69,309497.84,605.88
14.70,263995.72,309497.88,605.99
14.80,263995.74,309497.91,606.09
14.90,263995.77,309497.95,606.20
15.00,263995.79,309497.99,606.30
15.10,263995.82,309498.03,606.41
15.20,263995.85,309498.07,606.53
15.30,263995.89,309498.11,606.66
15.40,263995.94,309498.14,606.79
15.50,263995.99,309498.17,606.93
15.60,263996.03,309498.18,607.07
15.70,263996.09,309498.18,607.20
15.80,263996.15,309498.19,607.32
15.90,263996.23,309498.21,607.44
16.00,263996.30,309498.24,607.54
16.10,263996.37,309498.28,607.62
16.20,263996.46,309498.31,607.71
16.30,263996.54,309498.34,607.80
16.40,263996.62,309498.36,607.89
16.50,263996.70,309498.38,607.97
16.60,263996.79,309498.41,608.05
16.70,263996.88,309498.42,608.14
16.80,263996.98,309498.43,608.22
16.90,263997.06,309498.42,608.31
17.00,263997.17,309498.41,608.41
17.10,263997.29,309498.40,608.51
17.20,263997.41,309498.38,608.61
17.30,263997.53,309498.36,608.71
17.40,263997.66,309498.35,608.79
17.50,263997.79,309498.35,608.87
17.60,263997.92,309498.36,608.95
17.70,263998.06,309498.37,609.02
17.80,263998.18,309498.39,609.07
17.90,263998.29,309498.40,609.10
18.00,263998.39,309498.43,609.14
18.10,263998.49,309498.44,609.17
18.20,263998.56,309498.45,609.20
18.30,263998.63,309498.46,609.21
18.40,263998.70,309498.46,609.21
18.50,263998.76,309498.46,609.22
18.60,263998.81,309498.47,609.24
18.70,263998.86,309498.47,609.27
18.80,263998.91,309498.48,609.30
18.90,263998.95,309498.50,609.34
19.00,263998.99,309498.51,609.37
19.10,263999.02,309498.53,609.39
19.20,263999.05,309498.56,609.42
19.30,263999.08,309498.58,609.44
19.40,263999.11,309498.59,609.45
19.50,263999.16,309498.60,609.47
19.60,263999.22,309498.61,609.49
19.70,263999.26,309498.63,609.51
19.80,263999.30,309498.63,609.54
19.90,263999.33,309498.62,609.58
20.00,263999.37,309498.60,609.61
20.10,263999.39,309498.56,609.65
20.20,263999.41,309498.50,609.68
20.30,263999.43,309498.45,609.72
20.40,263999.44,309498.41,609.77
20.50,263999.44,309498.37,609.81
20.60,263999.44,309498.33,609.84
20.70,263999.45,309498.29,609.88
20.80,263999.45,309498.25,609.90
20.90,263999.44,309498.20,609.92
21.00,263999.43,309498.16,609.94
21.10,263999.42,309498.12,609.98
21.20,263999.41,309498.07,610.02
21.30,263999.42,309498.03,610.07
21.40,263999.42,309497.97,610.11
21.50,263999.43,309497.91,610.14
21.60,263999.43,309497.83,610.18
21.70,263999.44,309497.75,610.22
21.80,263999.45,309497.67,610.26
21.90,263999.45,309497.58,610.29
22.00,263999.46,309497.49,610.30
22.10,263999.45,309497.42,610.31
22.20,263999.45,309497.34,610.31
22.30,263999.45,309497.25,610.31
22.40,263999.46,309497.15,610.30
22.50,263999.47,309497.05,610.29
22.60,263999.45,309496.96,610.30
22.70,263999.41,309496.85,610.31
22.80,263999.38,309496.74,610.33
22.90,263999.35,309496.61,610.35
23.00,263999.34,309496.49,610.36
23.10,263999.35,309496.35,610.36
23.20,263999.37,309496.21,610.35
23.30,263999.38,309496.07,610.34
23.40,263999.39,309495.92,610.33
23.50,263999.40,309495.78,610.31
23.60,263999.41,309495.64,610.28
23.70,263999.41,309495.50,610.26
23.80,263999.41,309495.35,610.23
23.90,263999.41,309495.20,610.19
24.00,263999.40,309495.04,610.16
24.10,263999.39,309494.88,610.13
24.20,263999.37,309494.71,610.10
24.30,263999.36,309494.54,610.07
24.40,263999.36,309494.36,610.04
24.50,263999.36,309494.17,610.01
24.60,263999.37,309493.97,609.99
24.70,263999.39,309493.77,609.98
24.80,263999.41,309493.58,609.99
24.90,263999.43,309493.41,610.00
25.00,263999.46,309493.24,610.02
25.10,263999.48,309493.08,610.03
25.20,263999.50,309492.92,610.04
25.30,263999.52,309492.76,610.06
25.40,263999.54,309492.60,610.09
25.50,263999.56,309492.43,610.11
25.60,263999.58,309492.25,610.14
25.70,263999.59,309492.04,610.18
25.80,263999.61,309491.84,610.23
25.90,263999.62,309491.64,610.27
26.00,263999.63,309491.43,610.33
26.10,263999.63,309491.23,610.38
26.20,263999.63,309491.01,610.43
26.30,263999.63,309490.80,610.47
26.40,263999.62,309490.58,610.53
26.50,263999.60,309490.36,610.58
26.60,263999.58,309490.15,610.64
26.70,263999.55,309489.93,610.70
26.80,263999.54,309489.73,610.75
26.90,263999.51,309489.54,610.81
27.00,263999.48,309489.35,610.85
27.10,263999.46,309489.17,610.90
27.20,263999.44,309488.99,610.93
27.30,263999.43,309488.82,610.98
27.40,263999.44,309488.64,611.02
27.50,263999.44,309488.45,611.08
27.60,263999.45,309488.25,611.14
27.70,263999.47,309488.05,611.21
27.80,263999.49,309487.84,611.27
27.90,263999.53,309487.62,611.33
28.00,263999.57,309487.38,611.41
28.10,263999.61,309487.14,611.48
28.20,263999.65,309486.92,611.55
28.30,263999.69,309486.68,611.60
28.40,263999.73,309486.44,611.64
28.50,263999.79,309486.20,611.68
28.60,263999.85,309485.94,611.71
28.70,263999.91,309485.67,611.75
28.80,263999.98,309485.39,611.80
28.90,264000.05,309485.10,611.84
29.00,264000.11,309484.83,611.88
29.10,264000.16,309484.55,611.92
29.20,264000.20,309484.27,611.94
29.30,264000.22,309483.98,611.97
29.40,264000.23,309483.69,611.99
29.50,264000.24,309483.39,612.01
29.60,264000.24,309483.09,612.03
29.70,264000.25,309482.81,612.06
29.80,264000.26,309482.52,612.09
29.90,264000.25,309482.22,612.13
30.00,264000.24,309481.92,612.16
30.10,264000.22,309481.62,612.21
30.20,264000.20,309481.32,612.24
30.30,264000.18,309481.02,612.26
30.40,264000.17,309480.71,612.29
30.50,264000.17,309480.42,612.31
30.60,264000.16,309480.12,612.34
30.70,264000.16,309479.83,612.37
30.80,264000.14,309479.54,612.41
30.90,264000.13,309479.24,612.45
31.00,264000.13,309478.94,612.48
31.10,264000.14,309478.64,612.51
31.20,264000.15,309478.36,612.54
31.30,264000.15,309478.08,612.58
31.40,264000.14,309477.81,612.62
31.50,264000.14,309477.53,612.66
31.60,264000.15,309477.25,612.70
31.70,264000.15,309476.98,612.72
31.80,264000.16,309476.71,612.75
31.90,264000.17,309476.44,612.78
32.00,264000.17,309476.18,612.80
32.10,264000.15,309475.91,612.82
32.20,264000.14,309475.64,612.83
32.30,264000.14,309475.37,612.84
32.40,264000.15,309475.11,612.85
32.50,264000.16,309474.84,612.86
32.60,264000.17,309474.55,612.87
32.70,264000.18,309474.26,612.88
32.80,264000.19,309473.97,612.91
32.90,264000.20,309473.69,612.94
33.00,264000.22,309473.40,612.99
33.10,264000.24,309473.12,613.04
33.20,264000.26,309472.84,613.09
33.30,264000.29,309472.54,613.14
33.40,264000.31,309472.25,613.19
33.50,264000.35,309471.97,613.25
33.60,264000.39,309471.71,613.30
33.70,264000.42,309471.45,613.36
33.80,264000.46,309471.20,613.41
33.90,264000.48,309470.96,613.46
34.00,264000.49,309470.73,613.50
34.10,264000.50,309470.51,613.53
34.20,264000.51,309470.28,613.57
34.30,264000.51,309470.04,613.61
34.40,264000.50,309469.81,613.65
34.50,264000.49,309469.58,613.69
34.60,264000.47,309469.35,613.72
34.70,264000.43,309469.12,613.75
34.80,264000.39,309468.90,613.78
34.90,264000.36,309468.70,613.80
35.00,264000.32,309468.49,613.83
35.10,264000.26,309468.28,613.87
35.20,264000.21,309468.07,613.90
35.30,264000.16,309467.85,613.94
35.40,264000.13,309467.64,613.96
35.50,264000.11,309467.43,613.98
35.60,264000.10,309467.22,614.00
35.70,264000.10,309467.01,614.05
35.80,264000.11,309466.79,614.09
35.90,264000.13,309466.58,614.14
36.00,264000.15,309466.38,614.18
36.10,264000.17,309466.19,614.22
36.20,264000.17,309466.01,614.26
36.30,264000.16,309465.83,614.30
36.40,264000.15,309465.65,614.37
36.50,264000.13,309465.46,614.45
36.60,264000.11,309465.27,614.53
36.70,264000.09,309465.09,614.59
36.80,264000.06,309464.91,614.66
36.90,264000.04,309464.73,614.73
37.00,264000.02,309464.54,614.80
37.10,264000.00,309464.34,614.85
37.20,263999.98,309464.15,614.89
37.30,263999.96,309463.95,614.94
37.40,263999.94,309463.76,614.98
37.50,263999.92,309463.58,615.00
37.60,263999.89,309463.41,615.01
37.70,263999.87,309463.25,615.03
37.80,263999.85,309463.09,615.05
37.90,263999.85,309462.93,615.05
38.00,263999.84,309462.77,615.06
38.10,263999.83,309462.63,615.07
38.20,263999.81,309462.50,615.08
38.30,263999.80,309462.37,615.10
38.40,263999.77,309462.25,615.11
38.50,263999.74,309462.14,615.11
38.60,263999.72,309462.01,615.12
38.70,263999.70,309461.86,615.13
38.80,263999.68,309461.71,615.13
38.90,263999.64,309461.55,615.14
39.00,263999.59,309461.39,615.14
39.10,263999.54,309461.22,615.16
39.20,263999.48,309461.06,615.18
39.30,263999.41,309460.92,615.19
39.40,263999.34,309460.78,615.20
39.50,263999.27,309460.64,615.20
39.60,263999.21,309460.51,615.21
39.70,263999.14,309460.38,615.21
39.80,263999.07,309460.25,615.21
39.90,263999.01,309460.12,615.22
40.00,263998.94,309459.99,615.24
40.10,263998.88,309459.86,615.26
40.20,263998.83,309459.71,615.26
40.30,263998.78,309459.57,615.27
40.40,263998.73,309459.44,615.28
40.50,263998.69,309459.29,615.28
40.60,263998.65,309459.13,615.28
40.70,263998.62,309458.98,615.28
40.80,263998.58,309458.82,615.29
40.90,263998.54,309458.66,615.29
41.00,263998.51,309458.50,615.29
41.10,263998.49,309458.34,615.29
41.20,263998.48,309458.17,615.31
41.30,263998.47,309458.01,615.32
41.40,263998.45,309457.87,615.34
41.50,263998.44,309457.72,615.37
41.60,263998.42,309457.57,615.43
41.70,263998.41,309457.43,615.50
41.80,263998.40,309457.27,615.58
41.90,263998.39,309457.11,615.66
42.00,263998.38,309456.97,615.74
42.10,263998.39,309456.82,615.83
42.20,263998.41,309456.69,615.91
42.30,263998.42,309456.56,616.02
42.40,263998.43,309456.44,616.12
42.50,263998.44,309456.33,616.22
42.60,263998.47,309456.24,616.32
42.70,263998.49,309456.16,616.42
42.80,263998.52,309456.08,616.52
42.90,263998.55,309456.00,616.61
43.00,263998.58,309455.90,616.70
43.10,263998.60,309455.80,616.80
43.20,263998.62,309455.69,616.90
43.30,263998.65,309455.59,616.99
43.40,263998.68,309455.51,617.09
43.50,263998.72,309455.43,617.21
43.60,263998.75,309455.34,617.34
43.70,263998.78,309455.25,617.48
43.80,263998.82,309455.17,617.61
43.90,263998.87,309455.10,617.74
44.00,263998.90,309455.04,617.88
44.10,263998.94,309454.99,618.02
44.20,263998.98,309454.94,618.15
44.30,263999.02,309454.88,618.30
44.40,263999.07,309454.83,618.46
44.50,263999.12,309454.76,618.64
44.60,263999.17,309454.69,618.82
44.70,263999.22,309454.62,618.99
44.80,263999.27,309454.54,619.17
44.90,263999.34,309454.47,619.35
45.00,263999.39,309454.40,619.54
45.10,263999.43,309454.33,619.73
45.20,263999.46,309454.25,619.92
45.30,263999.50,309454.16,620.12
45.40,263999.52,309454.07,620.34
45.50,263999.53,309453.97,620.57
45.60,263999.53,309453.85,620.82
45.70,263999.53,309453.73,621.07
45.80,263999.54,309453.62,621.31
45.90,263999.57,309453.52,621.56
46.00,263999.59,309453.41,621.80
46.10,263999.61,309453.30,622.05
46.20,263999.62,309453.18,622.30
46.30,263999.65,309453.05,622.58
46.40,263999.68,309452.92,622.86
46.50,263999.70,309452.80,623.14
46.60,263999.72,309452.68,623.42
46.70,263999.75,309452.56,623.69
46.80,263999.79,309452.44,623.96
46.90,263999.84,309452.32,624.23
47.00,263999.90,309452.21,624.50
47.10,263999.96,309452.10,624.76
47.20,264000.02,309452.00,625.02
47.30,264000.08,309451.90,625.28
47.40,264000.15,309451.81,625.54
47.50,264000.22,309451.72,625.81
47.60,264000.28,309451.65,626.07
47.70,264000.33,309451.57,626.34
47.80,264000.38,309451.49,626.60
47.90,264000.42,309451.40,626.85
48.00,264000.46,309451.30,627.09
48.10,264000.50,309451.21,627.34
48.20,264000.53,309451.13,627.60
48.30,264000.56,309451.04,627.86
48.40,264000.60,309450.94,628.14
48.50,264000.64,309450.84,628.42
48.60,264000.68,309450.75,628.69
48.70,264000.72,309450.66,628.98
48.80,264000.77,309450.58,629.27
48.90,264000.83,309450.51,629.56
49.00,264000.90,309450.45,629.86
49.10,264000.97,309450.38,630.15
49.20,264001.03,309450.32,630.45
49.30,264001.10,309450.25,630.74
49.40,264001.16,309450.17,631.02
49.50,264001.23,309450.08,631.30
49.60,264001.30,309449.97,631.57
49.70,264001.37,309449.86,631.85
49.80,264001.43,309449.75,632.12
49.90,264001.47,309449.63,632.40
50.00,264001.51,309449.52,632.67
50.10,264001.55,309449.39,632.94
50.20,264001.60,309449.25,633.22
50.30,264001.66,309449.12,633.50
50.40,264001.72,309449.00,633.78
50.50,264001.79,309448.87,634.07
50.60,264001.86,309448.75,634.37
50.70,264001.93,309448.63,634.67
50.80,264002.00,309448.51,634.96
50.90,264002.06,309448.40,635.25
51.00,264002.11,309448.29,635.55
51.10,264002.17,309448.18,635.84
51.20,264002.24,309448.07,636.14
51.30,264002.33,309447.95,636.45
51.40,264002.44,309447.83,636.77
51.50,264002.54,309447.71,637.09
51.60,264002.63,309447.59,637.41
51.70,264002.72,309447.46,637.74
51.80,264002.80,309447.32,638.08
51.90,264002.89,309447.18,638.42
52.00,264002.97,309447.04,638.75
52.10,264003.07,309446.90,639.09
52.20,264003.17,309446.76,639.41
52.30,264003.29,309446.62,639.74
52.40,264003.41,309446.48,640.05
52.50,264003.53,309446.33,640.37
52.60,264003.65,309446.16,640.69
52.70,264003.78,309446.00,641.02
52.80,264003.92,309445.83,641.34
52.90,264004.06,309445.65,641.67
53.00,264004.20,309445.49,642.01
53.10,264004.36,309445.32,642.36
53.20,264004.51,309445.16,642.69
53.30,264004.66,309445.01,643.02
53.40,264004.80,309444.85,643.33
53.50,264004.93,309444.69,643.64
53.60,264005.07,309444.54,643.96
53.70,264005.22,309444.39,644.28
53.80,264005.37,309444.26,644.60
53.90,264005.52,309444.14,644.92
54.00,264005.67,309444.01,645.25
54.10,264005.83,309443.88,645.60
54.20,264005.99,309443.74,645.94
54.30,264006.15,309443.60,646.28
54.40,264006.33,309443.45,646.60
54.50,264006.50,309443.31,646.92
54.60,264006.69,309443.18,647.25
54.70,264006.88,309443.07,647.59
54.80,264007.08,309442.97,647.93
54.90,264007.29,309442.85,648.27
55.00,264007.49,309442.73,648.62
55.10,264007.68,309442.62,648.96
55.20,264007.87,309442.51,649.32
55.30,264008.05,309442.40,649.67
55.40,264008.23,309442.27,650.03
55.50,264008.40,309442.14,650.39
55.60,264008.57,309442.01,650.76
55.70,264008.74,309441.87,651.14
55.80,264008.91,309441.73,651.53
55.90,264009.07,309441.59,651.92
56.00,264009.22,309441.45,652.31
56.10,264009.38,309441.32,652.70
56.20,264009.55,309441.20,653.08
56.30,264009.71,309441.07,653.46
56.40,264009.88,309440.94,653.85
56.50,264010.05,309440.80,654.25
56.60,264010.22,309440.67,654.67
56.70,264010.38,309440.55,655.11
56.80,264010.55,309440.42,655.55
56.90,264010.71,309440.29,655.99
57.00,264010.86,309440.16,656.42
57.10,264011.01,309440.03,656.85
57.20,264011.16,309439.89,657.29
57.30,264011.31,309439.75,657.72
57.40,264011.46,309439.61,658.14
57.50,264011.61,309439.47,658.57
57.60,264011.77,309439.33,658.98
57.70,264011.93,309439.20,659.38
57.80,264012.09,309439.07,659.78
57.90,264012.27,309438.92,660.17
58.00,264012.44,309438.78,660.55
58.10,264012.60,309438.64,660.93
58.20,264012.77,309438.51,661.31
58.30,264012.91,309438.39,661.68
58.40,264013.06,309438.26,662.05
58.50,264013.21,309438.14,662.43
58.60,264013.35,309438.02,662.81
58.70,264013.50,309437.92,663.19
58.80,264013.67,309437.82,663.59
58.90,264013.84,309437.72,663.98
59.00,264014.02,309437.61,664.37
59.10,264014.21,309437.52,664.77
59.20,264014.43,309437.44,665.17
59.30,264014.66,309437.35,665.57
59.40,264014.91,309437.26,665.96
59.50,264015.15,309437.17,666.37
59.60,264015.39,309437.09,666.78
59.70,264015.63,309437.02,667.18
59.80,264015.86,309436.96,667.56
59.90,264016.09,309436.92,667.95
60.00,264016.31,309436.86,668.33
60.10,264016.51,309436.80,668.71
60.20,264016.70,309436.75,669.09
60.30,264016.91,309436.69,669.47
60.40,264017.11,309436.65,669.85
60.50,264017.30,309436.61,670.24
60.60,264017.49,309436.57,670.64
60.70,264017.67,309436.52,671.02
60.80,264017.84,309436.47,671.40
60.90,264018.00,309436.43,671.78
61.00,264018.15,309436.39,672.17
61.10,264018.31,309436.34,672.56
61.20,264018.45,309436.29,672.95
61.30,264018.60,309436.23,673.32
61.40,264018.76,309436.18,673.69
61.50,264018.92,309436.14,674.05
61.60,264019.10,309436.09,674.41
61.70,264019.29,309436.03,674.78
61.80,264019.48,309435.95,675.13
61.90,264019.67,309435.86,675.49
62.00,264019.86,309435.76,675.85
62.10,264020.04,309435.65,676.20
62.20,264020.23,309435.54,676.54
62.30,264020.42,309435.43,676.88
62.40,264020.60,309435.33,677.20
62.50,264020.77,309435.24,677.52
62.60,264020.94,309435.15,677.83
62.70,264021.11,309435.06,678.15
62.80,264021.27,309434.97,678.46
62.90,264021.42,309434.89,678.77
63.00,264021.56,309434.82,679.06
63.10,264021.69,309434.74,679.37
63.20,264021.83,309434.67,679.69
63.30,264021.98,309434.59,680.00
63.40,264022.13,309434.53,680.33
63.50,264022.27,309434.45,680.66
63.60,264022.41,309434.38,680.99
63.70,264022.55,309434.30,681.32
63.80,264022.69,309434.23,681.64
63.90,264022.83,309434.16,681.95
64.00,264022.95,309434.10,682.26
64.10,264023.04,309434.03,682.59
64.20,264023.13,309433.96,682.93
64.30,264023.21,309433.88,683.27
64.40,264023.30,309433.81,683.61
64.50,264023.39,309433.75,683.95
64.60,264023.47,309433.67,684.27
64.70,264023.56,309433.60,684.58
64.80,264023.63,309433.53,684.89
64.90,264023.69,309433.46,685.20
65.00,264023.75,309433.39,685.52
65.10,264023.81,309433.33,685.82
65.20,264023.87,309433.27,686.12
65.30,264023.95,309433.20,686.42
65.40,264024.04,309433.12,686.71
65.50,264024.13,309433.05,687.00
65.60,264024.22,309432.97,687.29
65.70,264024.31,309432.89,687.58
65.80,264024.42,309432.80,687.87
65.90,264024.54,309432.72,688.14
66.00,264024.65,309432.64,688.41
66.10,264024.76,309432.56,688.68
66.20,264024.88,309432.49,688.94
66.30,264025.00,309432.41,689.21
66.40,264025.11,309432.35,689.49
66.50,264025.22,309432.29,689.78
66.60,264025.31,309432.24,690.09
66.70,264025.39,309432.20,690.39
66.80,264025.46,309432.16,690.68
66.90,264025.53,309432.12,690.97
67.00,264025.59,309432.08,691.27
67.10,264025.65,309432.03,691.58
67.20,264025.70,309431.97,691.88
67.30,264025.76,309431.91,692.19
67.40,264025.82,309431.84,692.51
67.50,264025.89,309431.76,692.85
67.60,264025.95,309431.68,693.20
67.70,264026.01,309431.58,693.57
67.80,264026.08,309431.49,693.95
67.90,264026.15,309431.41,694.33
68.00,264026.21,309431.31,694.71
68.10,264026.25,309431.22,695.08
68.20,264026.29,309431.13,695.46
68.30,264026.31,309431.03,695.84
68.40,264026.34,309430.93,696.22
68.50,264026.38,309430.84,696.59
68.60,264026.41,309430.75,696.95
68.70,264026.42,309430.64,697.32
68.80,264026.42,309430.53,697.68
68.90,264026.42,309430.40,698.05
69.00,264026.43,309430.27,698.41
69.10,264026.42,309430.13,698.78
69.20,264026.41,309429.99,699.16
69.30,264026.41,309429.86,699.55
69.40,264026.42,309429.72,699.93
69.50,264026.45,309429.59,700.33
69.60,264026.48,309429.45,700.71
69.70,264026.51,309429.32,701.10
69.80,264026.54,309429.19,701.50
69.90,264026.57,309429.05,701.90
70.00,264026.61,309428.92,702.31
70.10,264026.64,309428.78,702.72
70.20,264026.66,309428.64,703.13
70.30,264026.68,309428.51,703.53
70.40,264026.70,309428.38,703.95
70.50,264026.70,309428.25,704.36
70.60,264026.70,309428.10,704.78
70.70,264026.70,309427.95,705.20
70.80,264026.71,309427.78,705.64
70.90,264026.73,309427.61,706.08
71.00,264026.73,309427.42,706.51
71.10,264026.73,309427.23,706.95
71.20,264026.74,309427.04,707.38
71.30,264026.74,309426.83,707.80
71.40,264026.75,309426.61,708.21
71.50,264026.76,309426.39,708.61
71.60,264026.78,309426.18,709.03
71.70,264026.79,309425.99,709.46
71.80,264026.80,309425.79,709.89
71.90,264026.83,309425.58,710.32
72.00,264026.86,309425.37,710.75
72.10,264026.88,309425.16,711.17
72.20,264026.90,309424.94,711.61
72.30,264026.92,309424.73,712.06
72.40,264026.95,309424.52,712.52
72.50,264027.00,309424.31,712.98
72.60,264027.04,309424.09,713.46
72.70,264027.09,309423.88,713.93
72.80,264027.14,309423.66,714.40
72.90,264027.20,309423.44,714.87
73.00,264027.26,309423.23,715.33
73.10,264027.32,309423.03,715.78
73.20,264027.38,309422.83,716.22
73.30,264027.44,309422.61,716.66
73.40,264027.51,309422.39,717.10
73.50,264027.59,309422.18,717.53
73.60,264027.67,309421.98,717.97
73.70,264027.76,309421.79,718.41
73.80,264027.87,309421.59,718.85
73.90,264027.96,309421.40,719.28
74.00,264028.04,309421.22,719.74
74.10,264028.11,309421.05,720.19
74.20,264028.18,309420.87,720.65
74.30,264028.26,309420.70,721.10
74.40,264028.34,309420.52,721.54
74.50,264028.43,309420.35,721.97
74.60,264028.53,309420.19,722.40
74.70,264028.64,309420.02,722.85
74.80,264028.76,309419.85,723.30
74.90,264028.88,309419.67,723.75
75.00,264029.00,309419.49,724.19
75.10,264029.13,309419.32,724.63
75.20,264029.27,309419.14,725.06
75.30,264029.42,309418.95,725.49
75.40,264029.57,309418.75,725.92
75.50,264029.73,309418.55,726.35
75.60,264029.89,309418.36,726.80
75.70,264030.05,309418.17,727.24
75.80,264030.22,309417.99,727.69
75.90,264030.40,309417.80,728.14
76.00,264030.58,309417.62,728.60
