time,x,y,z
4.40,264301.08,309369.15,735.50
4.50,264301.12,309369.02,735.20
4.60,264301.18,309368.89,734.92
4.70,264301.26,309368.74,734.63
4.80,264301.33,309368.58,734.34
4.90,264301.38,309368.43,734.06
5.00,264301.44,309368.29,733.76
5.10,264301.51,309368.12,733.45
5.20,264301.60,309367.96,733.13
5.30,264301.70,309367.82,732.79
5.40,264301.78,309367.69,732.43
0.10,264300.01,309369.99,741.20
0.20,264300.03,309369.94,741.19
0.30,264300.05,309369.88,741.20
0.40,264300.08,309369.81,741.22
0.50,264300.10,309369.72,741.24
0.60,264300.12,309369.62,741.26
0.70,264300.13,309369.53,741.29
0.80,264300.15,309369.43,741.33
0.90,264300.14,309369.32,741.37
1.00,264300.13,309369.22,741.41
1.10,264300.14,309369.14,741.43
1.20,264300.14,309369.07,741.46
1.30,264300.11,309369.02,741.51
1.40,264300.09,309368.99,741.59
1.50,264300.08,309368.96,741.67
1.60,264300.06,309368.94,741.74
1.70,264300.05,309368.93,741.80
1.80,264300.05,309368.93,741.86
1.90,264300.05,309368.92,741.93
2.00,264300.02,309368.92,742.02
2.10,264299.99,309368.91,742.14
2.20,264299.97,309368.89,742.27
2.30,264299.98,309368.88,742.40
2.40,264300.01,309368.89,742.53
2.50,264300.04,309368.91,742.66
2.60,264300.10,309368.94,742.80
2.70,264300.18,309368.99,742.95
2.80,264300.27,309369.07,743.10
2.90,264300.39,309369.14,743.25
3.00,264300.52,309369.20,743.41
3.10,264300.63,309369.25,743.55
3.20,264300.74,309369.29,743.68
3.30,264300.82,309369.34,743.80
3.40,264300.91,309369.39,743.93
3.50,264300.99,309369.45,744.06
3.60,264301.06,309369.53,744.20
3.70,264301.12,309369.60,744.33
3.80,264301.18,309369.66,744.46
3.90,264301.23,309369.71,744.59
4.00,264301.27,309369.77,744.71
4.10,264301.28,309369.85,744.82
4.20,264301.31,309369.94,744.95
4.30,264301.34,309370.05,745.09
4.40,264301.37,309370.15,745.24
4.50,264301.40,309370.26,745.41
4.60,264301.44,309370.38,745.58
4.70,264301.48,309370.50,745.75
4.80,264301.51,309370.59,745.92
4.90,264301.54,309370.69,746.10
5.00,264301.59,309370.81,746.28
5.10,264301.65,309370.93,746.46
5.20,264301.72,309371.05,746.66
5.30,264301.80,309371.17,746.87
5.40,264301.87,309371.29,747.09
5.50,264301.91,309371.40,747.31
5.60,264301.97,309371.53,747.53
5.70,264302.05,309371.69,747.74
5.80,264302.14,309371.86,747.95
5.90,264302.23,309372.04,748.16
6.00,264302.32,309372.21,748.38
6.10,264302.39,309372.36,748.61
6.20,264302.46,309372.52,748.86
6.30,264302.52,309372.69,749.13
6.40,264302.59,309372.85,749.40
6.50,264302.65,309373.03,749.67
6.60,264302.71,309373.23,749.94
6.70,264302.76,309373.44,750.21
6.80,264302.79,309373.66,750.48
6.90,264302.84,309373.89,750.75
7.00,264302.90,309374.09,751.00
7.10,264303.00,309374.30,751.27
7.20,264303.10,309374.51,751.54
7.30,264303.22,309374.72,751.80
7.40,264303.36,309374.94,752.07
7.50,264303.49,309375.14,752.36
7.60,264303.60,309375.32,752.66
7.70,264303.69,309375.49,752.98
7.80,264303.76,309375.66,753.31
7.90,264303.81,309375.83,753.66
8.00,264303.84,309375.98,754.03
8.10,264303.85,309376.14,754.40
8.20,264303.86,309376.28,754.75
8.30,264303.86,309376.39,755.08
8.40,264303.83,309376.50,755.43
8.50,264303.78,309376.60,755.79
8.60,264303.73,309376.71,756.13
8.70,264303.68,309376.82,756.45
8.80,264303.63,309376.92,756.77
8.90,264303.60,309377.01,757.07
9.00,264303.56,309377.08,757.38
9.10,264303.51,309377.13,757.70
9.20,264303.45,309377.18,758.05
9.30,264303.40,309377.25,758.42
9.40,264303.34,309377.33,758.78
9.50,264303.24,309377.43,759.14
9.60,264303.14,309377.54,759.52
9.70,264303.04,309377.67,759.91
9.80,264302.93,309377.79,760.30
9.90,264302.80,309377.91,760.68
10.00,264302.67,309378.01,761.06
10.10,264302.56,309378.12,761.44
10.20,264302.45,309378.24,761.82
10.30,264302.34,309378.38,762.21
10.40,264302.22,309378.53,762.63
10.50,264302.06,309378.67,763.04
10.60,264301.88,309378.81,763.44
10.70,264301.69,309378.94,763.84
10.80,264301.50,309379.09,764.26
10.90,264301.28,309379.22,764.69
11.00,264301.05,309379.34,765.12
11.10,264300.82,309379.44,765.53
11.20,264300.59,309379.52,765.93
11.30,264300.35,309379.57,766.33
11.40,264300.08,309379.63,766.74
11.50,264299.81,309379.70,767.16
11.60,264299.55,309379.80,767.58
11.70,264299.32,309379.90,767.98
11.80,264299.09,309380.00,768.37
11.90,264298.87,309380.11,768.76
12.00,264298.64,309380.22,769.14
12.10,264298.42,309380.33,769.52
12.20,264298.20,309380.45,769.91
12.30,264297.99,309380.54,770.30
12.40,264297.79,309380.64,770.68
12.50,264297.58,309380.73,771.09
12.60,264297.37,309380.84,771.52
12.70,264297.14,309380.94,771.97
12.80,264296.92,309381.03,772.42
12.90,264296.69,309381.12,772.87
13.00,264296.46,309381.20,773.34
13.10,264296.23,309381.29,773.80
13.20,264295.97,309381.38,774.25
13.30,264295.69,309381.45,774.70
13.40,264295.40,309381.50,775.17
13.50,264295.11,309381.54,775.66
13.60,264294.80,309381.57,776.16
13.70,264294.48,309381.59,776.65
13.80,264294.15,309381.62,777.12
13.90,264293.82,309381.67,777.59
14.00,264293.50,309381.73,778.06
14.10,264293.18,309381.78,778.55
14.20,264292.87,309381.83,779.05
14.30,264292.59,309381.89,779.56
14.40,264292.33,309381.95,780.06
