15.00,263985.44,309479.87,585.56
15.10,263985.29,309479.75,585.51
15.20,263985.14,309479.62,585.47
15.30,263984.98,309479.51,585.43
15.40,263984.82,309479.39,585.38
15.50,263984.66,309479.27,585.34
15.60,263984.51,309479.14,585.29
15.70,263984.37,309479.01,585.24
15.80,263984.22,309478.86,585.19
15.90,263984.09,309478.70,585.15
16.00,263983.95,309478.53,585.11
16.10,263983.81,309478.35,585.07
16.20,263983.67,309478.19,585.03
16.30,263983.52,309478.04,585.00
16.40,263983.38,309477.89,584.96
16.50,263983.23,309477.73,584.92
16.60,263983.09,309477.58,584.88
16.70,263982.94,309477.42,584.86
16.80,263982.80,309477.26,584.84
16.90,263982.66,309477.10,584.83
17.00,263982.53,309476.96,584.82
17.10,263982.42,309476.82,584.80
17.20,263982.31,309476.69,584.77
17.30,263982.20,309476.54,584.75
17.40,263982.10,309476.39,584.72
17.50,263982.01,309476.24,584.69
17.60,263981.91,309476.11,584.65
17.70,263981.83,309475.97,584.62
17.80,263981.75,309475.82,584.58
17.90,263981.66,309475.68,584.55
18.00,263981.58,309475.54,584.52
18.10,263981.49,309475.41,584.50
18.20,263981.40,309475.27,584.46
18.30,263981.31,309475.13,584.43
18.40,263981.22,309475.00,584.39
18.50,263981.12,309474.89,584.35
18.60,263981.03,309474.78,584.31
18.70,263980.92,309474.66,584.26
18.80,263980.80,309474.53,584.21
18.90,263980.68,309474.41,584.15
19.00,263980.57,309474.28,584.10
19.10,263980.45,309474.15,584.04
19.20,263980.34,309474.02,583.98
19.30,263980.24,309473.89,583.92
19.40,263980.15,309473.76,583.86
19.50,263980.04,309473.64,583.80
19.60,263979.93,309473.51,583.74
19.70,263979.83,309473.38,583.68
19.80,263979.73,309473.25,583.60
19.90,263979.62,309473.12,583.52
20.00,263979.51,309472.99,583.44
20.10,263979.40,309472.86,583.34
20.20,263979.28,309472.72,583.24
20.30,263979.17,309472.58,583.15
20.40,263979.05,309472.42,583.05
20.50,263978.95,309472.25,582.96
20.60,263978.86,309472.07,582.87
20.70,263978.77,309471.89,582.78
20.80,263978.68,309471.73,582.67
20.90,263978.57,309471.58,582.57
21.00,263978.46,309471.44,582.47
21.10,263978.35,309471.30,582.37
21.20,263978.24,309471.16,582.28
21.30,263978.14,309471.02,582.18
21.40,263978.05,309470.90,582.08
21.50,263977.96,309470.77,581.98
21.60,263977.89,309470.63,581.87
21.70,263977.81,309470.50,581.77
21.80,263977.74,309470.37,581.67
21.90,263977.66,309470.25,581.56
22.00,263977.58,309470.14,581.43
22.10,263977.51,309470.02,581.30
22.20,263977.43,309469.89,581.17
22.30,263977.35,309469.76,581.06
22.40,263977.27,309469.62,580.96
22.50,263977.18,309469.49,580.87
22.60,263977.08,309469.37,580.80
22.70,263976.98,309469.25,580.73
22.80,263976.87,309469.15,580.67
22.90,263976.77,309469.06,580.62
23.00,263976.67,309468.97,580.56
23.10,263976.57,309468.87,580.51
23.20,263976.48,309468.76,580.46
23.30,263976.38,309468.66,580.43
23.40,263976.28,309468.57,580.39
23.50,263976.18,309468.47,580.36
23.60,263976.09,309468.36,580.33
23.70,263975.98,309468.23,580.30
23.80,263975.87,309468.10,580.27
23.90,263975.77,309467.99,580.25
24.00,263975.66,309467.88,580.22
24.10,263975.56,309467.77,580.19
24.20,263975.45,309467.64,580.18
24.30,263975.34,309467.52,580.16
24.40,263975.24,309467.41,580.15
24.50,263975.14,309467.30,580.16
24.60,263975.05,309467.18,580.18
24.70,263974.96,309467.08,580.20
24.80,263974.88,309466.97,580.22
24.90,263974.80,309466.86,580.23
25.00,263974.71,309466.74,580.26
25.10,263974.61,309466.62,580.28
25.20,263974.50,309466.51,580.29
25.30,263974.38,309466.39,580.30
25.40,263974.27,309466.27,580.30
25.50,263974.16,309466.14,580.30
25.60,263974.05,309466.03,580.31
25.70,263973.96,309465.91,580.33
25.80,263973.86,309465.79,580.36
25.90,263973.75,309465.68,580.40
26.00,263973.64,309465.56,580.42
26.10,263973.56,309465.44,580.44
26.20,263973.47,309465.31,580.47
26.30,263973.38,309465.17,580.49
26.40,263973.28,309465.05,580.52
26.50,263973.18,309464.92,580.54
26.60,263973.08,309464.78,580.58
26.70,263972.98,309464.63,580.62
26.80,263972.89,309464.50,580.67
26.90,263972.80,309464.37,580.74
27.00,263972.71,309464.23,580.80
27.10,263972.61,309464.09,580.85
27.20,263972.52,309463.94,580.89
27.30,263972.44,309463.79,580.94
27.40,263972.36,309463.64,580.97
27.50,263972.29,309463.49,581.01
27.60,263972.23,309463.34,581.04
27.70,263972.17,309463.20,581.07
27.80,263972.11,309463.06,581.09
27.90,263972.03,309462.93,581.11
28.00,263971.97,309462.78,581.14
28.10,263971.92,309462.64,581.17
28.20,263971.87,309462.51,581.21
28.30,263971.80,309462.37,581.28
28.40,263971.74,309462.22,581.37
28.50,263971.67,309462.08,581.46
28.60,263971.60,309461.93,581.55
28.70,263971.54,309461.78,581.66
28.80,263971.48,309461.62,581.78
28.90,263971.43,309461.45,581.90
29.00,263971.38,309461.29,582.02
29.10,263971.32,309461.13,582.14
29.20,263971.27,309460.97,582.27
29.30,263971.22,309460.81,582.38
29.40,263971.17,309460.66,582.51
29.50,263971.12,309460.51,582.63
29.60,263971.07,309460.37,582.76
29.70,263971.01,309460.23,582.88
29.80,263970.95,309460.08,583.01
29.90,263970.92,309459.92,583.15
30.00,263970.89,309459.75,583.27
30.10,263970.85,309459.58,583.39
30.20,263970.81,309459.43,583.52
30.30,263970.78,309459.28,583.64
30.40,263970.75,309459.13,583.76
30.50,263970.72,309458.99,583.88
30.60,263970.69,309458.84,584.00
30.70,263970.65,309458.70,584.13
30.80,263970.60,309458.56,584.25
30.90,263970.56,309458.41,584.37
31.00,263970.54,309458.27,584.48
31.10,263970.52,309458.14,584.59
31.20,263970.49,309458.01,584.71
31.30,263970.45,309457.87,584.84
31.40,263970.42,309457.72,584.98
31.50,263970.39,309457.57,585.12
31.60,263970.37,309457.41,585.26
31.70,263970.34,309457.23,585.40
31.80,263970.30,309457.05,585.53
31.90,263970.27,309456.89,585.67
32.00,263970.23,309456.73,585.81
32.10,263970.19,309456.58,585.96
32.20,263970.15,309456.43,586.10
32.30,263970.11,309456.29,586.23
32.40,263970.07,309456.14,586.37
32.50,263970.02,309456.01,586.51
32.60,263969.97,309455.89,586.65
32.70,263969.91,309455.78,586.79
32.80,263969.84,309455.67,586.94
32.90,263969.77,309455.58,587.09
33.00,263969.70,309455.50,587.23
33.10,263969.64,309455.42,587.38
33.20,263969.57,309455.34,587.52
33.30,263969.50,309455.26,587.66
33.40,263969.44,309455.17,587.80
33.50,263969.37,309455.10,587.92
33.60,263969.31,309455.05,588.04
33.70,263969.26,309454.98,588.16
33.80,263969.21,309454.92,588.29
33.90,263969.16,309454.86,588.40
34.00,263969.11,309454.82,588.51
34.10,263969.05,309454.78,588.62
34.20,263968.98,309454.74,588.73
34.30,263968.91,309454.69,588.83
34.40,263968.82,309454.64,588.94
34.50,263968.72,309454.59,589.04
34.60,263968.61,309454.53,589.15
34.70,263968.51,309454.47,589.26
34.80,263968.42,309454.43,589.39
34.90,263968.34,309454.40,589.50
35.00,263968.26,309454.37,589.62
35.10,263968.18,309454.35,589.73
35.20,263968.10,309454.33,589.84
35.30,263968.03,309454.32,589.96
35.40,263967.95,309454.29,590.09
35.50,263967.88,309454.27,590.22
35.60,263967.79,309454.25,590.35
35.70,263967.70,309454.23,590.48
35.80,263967.61,309454.23,590.63
35.90,263967.52,309454.23,590.78
36.00,263967.43,309454.23,590.93
36.10,263967.35,309454.22,591.08
36.20,263967.28,309454.20,591.23
36.30,263967.21,309454.17,591.38
36.40,263967.14,309454.15,591.53
36.50,263967.06,309454.12,591.69
36.60,263966.97,309454.10,591.85
36.70,263966.89,309454.10,592.02
36.80,263966.81,309454.11,592.19
36.90,263966.72,309454.13,592.36
37.00,263966.63,309454.15,592.56
37.10,263966.57,309454.17,592.76
37.20,263966.50,309454.18,592.98
37.30,263966.42,309454.20,593.20
37.40,263966.34,309454.22,593.43
37.50,263966.27,309454.24,593.65
37.60,263966.21,309454.27,593.88
37.70,263966.16,309454.29,594.10
37.80,263966.12,309454.33,594.33
37.90,263966.09,309454.36,594.57
38.00,263966.07,309454.40,594.84
38.10,263966.04,309454.45,595.10
38.20,263966.00,309454.51,595.36
38.30,263965.95,309454.56,595.63
38.40,263965.90,309454.60,595.91
38.50,263965.85,309454.64,596.20
38.60,263965.80,309454.70,596.48
38.70,263965.76,309454.76,596.77
38.80,263965.72,309454.81,597.06
38.90,263965.67,309454.87,597.37
39.00,263965.62,309454.93,597.67
39.10,263965.58,309455.00,597.95
39.20,263965.53,309455.06,598.22
39.30,263965.50,309455.11,598.48
39.40,263965.46,309455.16,598.72
39.50,263965.43,309455.22,598.95
39.60,263965.40,309455.27,599.17
39.70,263965.36,309455.32,599.40
39.80,263965.31,309455.37,599.62
39.90,263965.26,309455.41,599.85
40.00,263965.23,309455.44,600.07
40.10,263965.22,309455.48,600.28
40.20,263965.23,309455.51,600.49
40.30,263965.27,309455.54,600.69
40.40,263965.30,309455.58,600.89
40.50,263965.32,309455.63,601.08
40.60,263965.34,309455.68,601.26
40.70,263965.36,309455.73,601.46
40.80,263965.37,309455.78,601.65
40.90,263965.38,309455.81,601.83
41.00,263965.41,309455.84,602.04
41.10,263965.43,309455.86,602.26
41.20,263965.46,309455.88,602.47
41.30,263965.48,309455.90,602.67
41.40,263965.48,309455.92,602.86
41.50,263965.49,309455.93,603.06
41.60,263965.50,309455.94,603.26
41.70,263965.49,309455.96,603.46
41.80,263965.49,309455.98,603.67
41.90,263965.50,309456.01,603.89
42.00,263965.52,309456.04,604.10
42.10,263965.56,309456.07,604.32
42.20,263965.60,309456.10,604.54
42.30,263965.65,309456.13,604.76
42.40,263965.70,309456.17,604.98
42.50,263965.73,309456.22,605.20
42.60,263965.77,309456.27,605.42
42.70,263965.80,309456.34,605.65
42.80,263965.81,309456.42,605.87
42.90,263965.81,309456.51,606.08
43.00,263965.82,309456.60,606.29
43.10,263965.84,309456.69,606.52
43.20,263965.86,309456.77,606.75
43.30,263965.88,309456.85,607.00
43.40,263965.90,309456.93,607.23
43.50,263965.93,309457.01,607.46
43.60,263965.94,309457.09,607.68
43.70,263965.94,309457.18,607.90
43.80,263965.94,309457.26,608.14
43.90,263965.94,309457.35,608.37
44.00,263965.94,309457.44,608.60
44.10,263965.94,309457.54,608.83
44.20,263965.95,309457.64,609.06
44.30,263965.95,309457.74,609.29
44.40,263965.94,309457.84,609.51
44.50,263965.95,309457.95,609.73
44.60,263965.94,309458.06,609.93
44.70,263965.93,309458.16,610.13
44.80,263965.93,309458.28,610.33
44.90,263965.93,309458.40,610.53
45.00,263965.93,309458.53,610.74
45.10,263965.92,309458.65,610.94
45.20,263965.90,309458.77,611.14
45.30,263965.86,309458.90,611.35
45.40,263965.82,309459.02,611.56
45.50,263965.77,309459.15,611.76
45.60,263965.71,309459.27,611.95
45.70,263965.64,309459.41,612.16
45.80,263965.58,309459.55,612.37
45.90,263965.53,309459.70,612.58
46.00,263965.48,309459.86,612.78
46.10,263965.42,309460.03,612.97
46.20,263965.34,309460.19,613.17
46.30,263965.27,309460.37,613.36
46.40,263965.22,309460.55,613.56
46.50,263965.16,309460.72,613.75
46.60,263965.10,309460.89,613.94
46.70,263965.03,309461.07,614.13
46.80,263964.97,309461.25,614.33
46.90,263964.91,309461.43,614.52
47.00,263964.85,309461.62,614.72
47.10,263964.79,309461.80,614.92
47.20,263964.73,309461.98,615.12
47.30,263964.65,309462.17,615.32
47.40,263964.55,309462.36,615.54
47.50,263964.44,309462.56,615.74
47.60,263964.33,309462.76,615.93
47.70,263964.20,309462.95,616.12
47.80,263964.09,309463.14,616.31
47.90,263963.97,309463.32,616.50
48.00,263963.85,309463.50,616.69
48.10,263963.73,309463.68,616.90
48.20,263963.62,309463.86,617.12
48.30,263963.51,309464.03,617.34
48.40,263963.40,309464.22,617.58
48.50,263963.29,309464.41,617.82
48.60,263963.15,309464.60,618.06
48.70,263962.99,309464.79,618.30
48.80,263962.84,309464.99,618.55
48.90,263962.70,309465.20,618.79
49.00,263962.55,309465.42,619.04
49.10,263962.40,309465.63,619.29
49.20,263962.25,309465.84,619.55
49.30,263962.10,309466.05,619.82
49.40,263961.97,309466.26,620.10
49.50,263961.82,309466.47,620.39
49.60,263961.68,309466.68,620.68
49.70,263961.54,309466.89,620.97
49.80,263961.40,309467.10,621.26
49.90,263961.27,309467.33,621.56
50.00,263961.13,309467.55,621.86
50.10,263960.99,309467.79,622.16
50.20,263960.86,309468.03,622.46
50.30,263960.74,309468.28,622.77
50.40,263960.62,309468.53,623.09
50.50,263960.49,309468.77,623.43
50.60,263960.36,309469.00,623.77
50.70,263960.22,309469.24,624.11
50.80,263960.08,309469.48,624.44
50.90,263959.94,309469.73,624.78
51.00,263959.80,309469.99,625.12
51.10,263959.64,309470.25,625.47
51.20,263959.48,309470.51,625.82
51.30,263959.31,309470.77,626.18
51.40,263959.12,309471.05,626.54
51.50,263958.91,309471.34,626.89
51.60,263958.69,309471.65,627.23
51.70,263958.48,309471.95,627.58
51.80,263958.26,309472.26,627.92
51.90,263958.02,309472.56,628.25
52.00,263957.79,309472.86,628.59
52.10,263957.55,309473.16,628.93
52.20,263957.30,309473.47,629.28
52.30,263957.05,309473.79,629.64
52.40,263956.80,309474.13,630.00
52.50,263956.55,309474.48,630.37
52.60,263956.30,309474.84,630.74
52.70,263956.05,309475.20,631.11
52.80,263955.79,309475.55,631.47
52.90,263955.53,309475.90,631.84
53.00,263955.27,309476.25,632.22
53.10,263955.02,309476.61,632.59
53.20,263954.77,309476.96,632.95
53.30,263954.53,309477.33,633.31
53.40,263954.28,309477.71,633.68
53.50,263954.02,309478.08,634.05
53.60,263953.76,309478.46,634.44
53.70,263953.51,309478.82,634.82
53.80,263953.25,309479.20,635.18
53.90,263952.98,309479.59,635.54
54.00,263952.70,309479.99,635.88
54.10,263952.41,309480.39,636.23
54.20,263952.11,309480.78,636.58
54.30,263951.80,309481.18,636.94
54.40,263951.50,309481.60,637.29
54.50,263951.20,309482.02,637.63
54.60,263950.90,309482.45,637.98
54.70,263950.59,309482.88,638.34
54.80,263950.26,309483.30,638.70
54.90,263949.92,309483.72,639.06
55.00,263949.57,309484.14,639.43
55.10,263949.21,309484.56,639.80
55.20,263948.86,309484.98,640.16
55.30,263948.50,309485.41,640.51
55.40,263948.13,309485.85,640.87
55.50,263947.77,309486.29,641.23
55.60,263947.42,309486.72,641.59
55.70,263947.05,309487.14,641.94
55.80,263946.69,309487.57,642.29
55.90,263946.33,309488.00,642.63
56.00,263945.98,309488.43,642.99
56.10,263945.63,309488.86,643.36
56.20,263945.28,309489.29,643.74
56.30,263944.93,309489.72,644.11
56.40,263944.58,309490.15,644.50
56.50,263944.24,309490.58,644.89
56.60,263943.88,309491.02,645.28
56.70,263943.52,309491.47,645.68
56.80,263943.16,309491.92,646.07
56.90,263942.79,309492.38,646.48
57.00,263942.42,309492.85,646.91
57.10,263942.06,309493.31,647.35
57.20,263941.69,309493.78,647.80
57.30,263941.33,309494.25,648.25
57.40,263940.97,309494.73,648.69
57.50,263940.61,309495.20,649.11
57.60,263940.25,309495.66,649.53
57.70,263939.88,309496.12,649.94
57.80,263939.52,309496.58,650.36
57.90,263939.14,309497.05,650.77
58.00,263938.77,309497.50,651.19
58.10,263938.41,309497.95,651.61
58.20,263938.06,309498.38,652.03
58.30,263937.72,309498.82,652.45
58.40,263937.39,309499.27,652.88
58.50,263937.04,309499.72,653.30
58.60,263936.70,309500.17,653.72
58.70,263936.36,309500.63,654.14
58.80,263936.02,309501.09,654.55
58.90,263935.68,309501.56,654.96
59.00,263935.34,309502.03,655.36
59.10,263935.01,309502.50,655.76
59.20,263934.69,309502.97,656.17
59.30,263934.37,309503.44,656.58
59.40,263934.04,309503.90,656.98
59.50,263933.71,309504.37,657.40
59.60,263933.37,309504.84,657.80
59.70,263933.04,309505.33,658.20
59.80,263932.72,309505.83,658.59
59.90,263932.41,309506.34,658.97
60.00,263932.12,309506.85,659.34
60.10,263931.83,309507.37,659.72
60.20,263931.52,309507.91,660.09
60.30,263931.19,309508.47,660.45
60.40,263930.87,309509.02,660.82
60.50,263930.56,309509.56,661.20
60.60,263930.23,309510.10,661.57
60.70,263929.90,309510.63,661.95
60.80,263929.56,309511.15,662.34
60.90,263929.21,309511.68,662.74
61.00,263928.87,309512.22,663.15
61.10,263928.53,309512.75,663.55
61.20,263928.19,309513.30,663.96
61.30,263927.84,309513.85,664.37
61.40,263927.49,309514.42,664.79
61.50,263927.14,309514.99,665.22
61.60,263926.79,309515.57,665.65
61.70,263926.45,309516.16,666.06
61.80,263926.10,309516.76,666.47
61.90,263925.75,309517.35,666.87
62.00,263925.41,309517.92,667.28
62.10,263925.07,309518.49,667.68
62.20,263924.73,309519.06,668.07
62.30,263924.38,309519.63,668.48
62.40,263924.03,309520.20,668.89
62.50,263923.69,309520.77,669.32
62.60,263923.34,309521.35,669.74
62.70,263923.01,309521.92,670.17
62.80,263922.68,309522.49,670.58
62.90,263922.35,309523.05,670.99
63.00,263922.01,309523.62,671.40
63.10,263921.68,309524.17,671.80
63.20,263921.36,309524.73,672.21
63.30,263921.04,309525.27,672.62
63.40,263920.71,309525.81,673.04
63.50,263920.38,309526.35,673.46
63.60,263920.06,309526.90,673.88
63.70,263919.74,309527.45,674.32
63.80,263919.43,309527.99,674.76
63.90,263919.12,309528.54,675.20
64.00,263918.81,309529.09,675.63
64.10,263918.51,309529.65,676.06
64.20,263918.20,309530.21,676.50
64.30,263917.89,309530.77,676.94
64.40,263917.57,309531.33,677.38
64.50,263917.26,309531.89,677.84
64.60,263916.96,309532.46,678.30
64.70,263916.68,309533.04,678.76
64.80,263916.41,309533.63,679.21
64.90,263916.14,309534.21,679.66
65.00,263915.87,309534.79,680.13
65.10,263915.61,309535.37,680.61
65.20,263915.35,309535.96,681.09
65.30,263915.09,309536.57,681.58
65.40,263914.83,309537.19,682.05
65.50,263914.56,309537.83,682.53
65.60,263914.29,309538.47,683.01
65.70,263914.02,309539.11,683.49
65.80,263913.76,309539.76,683.96
65.90,263913.51,309540.41,684.43
66.00,263913.25,309541.07,684.89
66.10,263912.98,309541.72,685.36
66.20,263912.72,309542.37,685.82
66.30,263912.45,309543.03,686.28
66.40,263912.16,309543.69,686.74
66.50,263911.87,309544.37,687.20
66.60,263911.57,309545.03,687.66
66.70,263911.28,309545.69,688.12
66.80,263910.99,309546.34,688.58
66.90,263910.72,309546.99,689.04
67.00,263910.44,309547.64,689.51
67.10,263910.16,309548.30,689.98
67.20,263909.90,309548.96,690.48
67.30,263909.63,309549.63,690.98
67.40,263909.37,309550.29,691.47
67.50,263909.11,309550.96,691.97
67.60,263908.84,309551.62,692.47
67.70,263908.57,309552.30,692.97
67.80,263908.31,309552.98,693.46
67.90,263908.04,309553.65,693.96
68.00,263907.77,309554.32,694.45
68.10,263907.50,309554.99,694.94
68.20,263907.24,309555.66,695.42
68.30,263906.98,309556.33,695.89
68.40,263906.71,309556.99,696.36
68.50,263906.44,309557.65,696.83
68.60,263906.17,309558.30,697.31
68.70,263905.91,309558.96,697.79
68.80,263905.64,309559.61,698.28
68.90,263905.39,309560.26,698.76
69.00,263905.13,309560.90,699.24
69.10,263904.86,309561.54,699.72
69.20,263904.59,309562.18,700.21
69.30,263904.30,309562.79,700.70
69.40,263904.03,309563.40,701.18
69.50,263903.76,309564.01,701.66
69.60,263903.50,309564.63,702.12
69.70,263903.25,309565.24,702.57
69.80,263903.00,309565.86,703.00
69.90,263902.74,309566.48,703.44
70.00,263902.48,309567.11,703.88
70.10,263902.22,309567.75,704.30
70.20,263901.97,309568.38,704.70
70.30,263901.72,309569.01,705.10
70.40,263901.48,309569.64,705.50
70.50,263901.24,309570.26,705.91
70.60,263901.01,309570.89,706.32
70.70,263900.78,309571.49,706.73
70.80,263900.55,309572.08,707.14
70.90,263900.32,309572.66,707.56
71.00,263900.09,309573.24,707.98
71.10,263899.87,309573.82,708.42
71.20,263899.63,309574.41,708.85
71.30,263899.40,309575.00,709.29
71.40,263899.16,309575.60,709.73
71.50,263898.92,309576.20,710.18
71.60,263898.69,309576.78,710.64
71.70,263898.45,309577.35,711.10
71.80,263898.22,309577.90,711.57
71.90,263897.99,309578.44,712.03
72.00,263897.76,309578.98,712.50
72.10,263897.54,309579.52,712.96
72.20,263897.32,309580.07,713.43
72.30,263897.09,309580.62,713.89
72.40,263896.85,309581.17,714.34
72.50,263896.61,309581.72,714.79
72.60,263896.38,309582.26,715.24
72.70,263896.13,309582.82,715.68
72.80,263895.89,309583.38,716.14
72.90,263895.63,309583.94,716.58
73.00,263895.35,309584.50,717.02
73.10,263895.08,309585.06,717.46
73.20,263894.82,309585.60,717.89
73.30,263894.56,309586.15,718.31
73.40,263894.31,309586.69,718.73
73.50,263894.05,309587.22,719.15
73.60,263893.78,309587.74,719.57
73.70,263893.50,309588.27,720.00
73.80,263893.23,309588.79,720.42
73.90,263892.96,309589.31,720.86
74.00,263892.70,309589.81,721.31
74.10,263892.46,309590.31,721.76
74.20,263892.22,309590.80,722.20
74.30,263891.97,309591.29,722.65
74.40,263891.73,309591.79,723.10
74.50,263891.47,309592.28,723.55
74.60,263891.21,309592.79,724.01
74.70,263890.94,309593.29,724.45
74.80,263890.66,309593.79,724.89
74.90,263890.39,309594.29,725.33
75.00,263890.13,309594.79,725.79
75.10,263889.87,309595.29,726.25
75.20,263889.61,309595.78,726.72
75.30,263889.35,309596.27,727.19
75.40,263889.08,309596.75,727.68
75.50,263888.80,309597.24,728.18
75.60,263888.52,309597.73,728.68
75.70,263888.22,309598.23,729.18
75.80,263887.93,309598.72,729.68
75.90,263887.63,309599.23,730.18
76.00,263887.34,309599.72,730.68
76.10,263887.04,309600.21,731.18
76.20,263886.75,309600.68,731.69
76.30,263886.46,309601.17,732.18
76.40,263886.16,309601.66,732.68
76.50,263885.87,309602.14,733.17
76.60,263885.58,309602.64,733.65
76.70,263885.28,309603.14,734.14
76.80,263884.98,309603.65,734.62
76.90,263884.69,309604.16,735.11
77.00,263884.39,309604.68,735.59
77.10,263884.07,309605.18,736.08
77.20,263883.75,309605.69,736.57
77.30,263883.42,309606.21,737.05
77.40,263883.10,309606.72,737.53
77.50,263882.78,309607.22,738.01
77.60,263882.47,309607.71,738.48
77.70,263882.15,309608.19,738.95
