time,x,y,z
13.30,264000.89,309511.33,589.41
13.40,264000.99,309511.56,589.25
13.50,264001.10,309511.78,589.09
13.60,264001.21,309512.01,588.93
13.70,264001.31,309512.23,588.78
13.80,264001.41,309512.43,588.61
0.10,264000.00,309500.00,594.39
0.20,264000.01,309500.00,594.39
0.30,264000.02,309499.98,594.36
0.40,264000.05,309499.97,594.34
0.50,264000.07,309499.94,594.32
0.60,264000.12,309499.90,594.31
0.70,264000.17,309499.86,594.30
0.80,264000.22,309499.82,594.29
0.90,264000.28,309499.76,594.27
1.00,264000.35,309499.70,594.25
1.10,264000.41,309499.63,594.22
1.20,264000.49,309499.56,594.18
1.30,264000.59,309499.50,594.13
1.40,264000.70,309499.46,594.07
1.50,264000.81,309499.42,594.00
1.60,264000.92,309499.41,593.94
1.70,264001.04,309499.40,593.88
1.80,264001.14,309499.40,593.81
1.90,264001.24,309499.41,593.75
2.00,264001.34,309499.41,593.66
2.10,264001.43,309499.41,593.57
2.20,264001.51,309499.40,593.47
2.30,264001.59,309499.38,593.38
2.40,264001.66,309499.34,593.29
2.50,264001.73,309499.30,593.18
2.60,264001.81,309499.25,593.08
2.70,264001.89,309499.19,592.98
2.80,264001.98,309499.13,592.88
2.90,264002.08,309499.07,592.76
3.00,264002.18,309499.01,592.65
3.10,264002.29,309498.97,592.56
3.20,264002.40,309498.93,592.47
3.30,264002.52,309498.88,592.38
3.40,264002.63,309498.83,592.28
3.50,264002.75,309498.78,592.18
3.60,264002.88,309498.74,592.09
3.70,264003.00,309498.70,591.99
3.80,264003.11,309498.67,591.88
3.90,264003.22,309498.64,591.77
4.00,264003.33,309498.61,591.67
4.10,264003.43,309498.59,591.57
4.20,264003.53,309498.57,591.46
4.30,264003.64,309498.56,591.35
4.40,264003.75,309498.54,591.26
4.50,264003.85,309498.53,591.16
4.60,264003.96,309498.52,591.05
4.70,264004.07,309498.50,590.95
4.80,264004.18,309498.49,590.86
4.90,264004.31,309498.49,590.78
5.00,264004.44,309498.49,590.68
5.10,264004.57,309498.49,590.58
5.20,264004.70,309498.46,590.49
5.30,264004.85,309498.42,590.40
5.40,264005.01,309498.39,590.30
5.50,264005.17,309498.37,590.20
5.60,264005.35,309498.34,590.11
5.70,264005.53,309498.32,590.02
5.80,264005.72,309498.29,589.91
5.90,264005.92,309498.24,589.81
6.00,264006.13,309498.20,589.71
6.10,264006.35,309498.17,589.62
6.20,264006.56,309498.14,589.54
6.30,264006.77,309498.12,589.46
6.40,264006.97,309498.09,589.40
6.50,264007.17,309498.07,589.33
6.60,264007.37,309498.05,589.26
6.70,264007.56,309498.03,589.18
6.80,264007.76,309498.00,589.11
6.90,264007.95,309497.98,589.04
7.00,264008.15,309497.97,588.96
7.10,264008.34,309497.96,588.89
7.20,264008.53,309497.95,588.82
7.30,264008.74,309497.96,588.78
7.40,264008.95,309497.98,588.75
7.50,264009.14,309497.98,588.72
7.60,264009.32,309497.98,588.70
7.70,264009.49,309497.96,588.68
7.80,264009.68,309497.95,588.65
7.90,264009.86,309497.95,588.61
8.00,264010.03,309497.96,588.56
8.10,264010.20,309497.96,588.49
8.20,264010.38,309497.97,588.42
8.30,264010.58,309497.96,588.35
8.40,264010.78,309497.96,588.30
8.50,264010.97,309497.96,588.26
8.60,264011.16,309497.95,588.21
8.70,264011.33,309497.94,588.17
8.80,264011.50,309497.92,588.12
8.90,264011.65,309497.91,588.08
9.00,264011.81,309497.91,588.05
9.10,264011.97,309497.89,588.01
9.20,264012.13,309497.86,587.98
9.30,264012.27,309497.83,587.95
9.40,264012.40,309497.79,587.92
