time,x,y,z
24.80,264212.70,309433.39,842.00
0.10,264300.00,309370.00,741.22
0.20,264300.02,309369.97,741.23
0.30,264300.04,309369.93,741.27
0.40,264300.08,309369.88,741.32
0.50,264300.13,309369.82,741.37
0.60,264300.19,309369.75,741.42
0.70,264300.25,309369.68,741.47
0.80,264300.33,309369.63,741.52
0.90,264300.42,309369.59,741.55
1.00,264300.51,309369.55,741.60
1.10,264300.60,309369.50,741.65
1.20,264300.69,309369.46,741.70
1.30,264300.81,309369.41,741.75
1.40,264300.94,309369.37,741.82
1.50,264301.08,309369.35,741.89
1.60,264301.19,309369.34,741.97
1.70,264301.28,309369.33,742.06
1.80,264301.35,309369.29,742.15
1.90,264301.41,309369.26,742.24
2.00,264301.46,309369.25,742.35
2.10,264301.51,309369.25,742.46
2.20,264301.56,309369.27,742.55
2.30,264301.60,309369.30,742.65
2.40,264301.62,309369.32,742.77
2.50,264301.61,309369.35,742.89
2.60,264301.58,309369.38,743.03
2.70,264301.52,309369.41,743.18
2.80,264301.46,309369.41,743.33
2.90,264301.41,309369.41,743.51
3.00,264301.34,309369.43,743.70
3.10,264301.27,309369.44,743.91
3.20,264301.18,309369.45,744.12
3.30,264301.09,309369.46,744.33
3.40,264301.01,309369.48,744.55
3.50,264300.94,309369.51,744.75
3.60,264300.86,309369.54,744.97
3.70,264300.78,309369.60,745.20
3.80,264300.70,309369.68,745.45
3.90,264300.62,309369.76,745.71
4.00,264300.55,309369.84,745.96
4.10,264300.49,309369.92,746.20
4.20,264300.45,309370.00,746.44
4.30,264300.41,309370.05,746.68
4.40,264300.37,309370.10,746.93
4.50,264300.33,309370.16,747.19
4.60,264300.28,309370.22,747.49
4.70,264300.23,309370.28,747.78
4.80,264300.19,309370.34,748.06
4.90,264300.17,309370.40,748.35
5.00,264300.16,309370.45,748.65
5.10,264300.17,309370.50,748.94
5.20,264300.19,309370.57,749.25
5.30,264300.21,309370.65,749.58
5.40,264300.21,309370.74,749.93
5.50,264300.20,309370.84,750.31
5.60,264300.20,309370.96,750.72
5.70,264300.18,309371.10,751.14
5.80,264300.16,309371.25,751.58
5.90,264300.17,309371.42,752.02
6.00,264300.19,309371.61,752.46
6.10,264300.22,309371.81,752.92
6.20,264300.25,309372.03,753.38
6.30,264300.29,309372.22,753.81
6.40,264300.35,309372.43,754.26
6.50,264300.42,309372.65,754.73
6.60,264300.46,309372.87,755.22
6.70,264300.52,309373.09,755.74
6.80,264300.59,309373.31,756.23
6.90,264300.67,309373.55,756.74
7.00,264300.76,309373.79,757.25
7.10,264300.84,309374.02,757.74
7.20,264300.93,309374.25,758.23
7.30,264301.04,309374.49,758.74
7.40,264301.16,309374.76,759.25
7.50,264301.29,309375.03,759.76
7.60,264301.44,309375.30,760.27
7.70,264301.60,309375.57,760.78
7.80,264301.78,309375.84,761.29
7.90,264301.96,309376.11,761.80
8.00,264302.15,309376.38,762.29
8.10,264302.33,309376.65,762.77
8.20,264302.53,309376.93,763.26
8.30,264302.70,309377.23,763.77
8.40,264302.86,309377.54,764.28
8.50,264303.01,309377.86,764.78
8.60,264303.16,309378.20,765.28
8.70,264303.31,309378.56,765.80
8.80,264303.47,309378.92,766.30
8.90,264303.66,309379.31,766.79
9.00,264303.86,309379.71,767.27
9.10,264304.06,309380.13,767.77
9.20,264304.28,309380.56,768.26
9.30,264304.51,309381.01,768.77
9.40,264304.71,309381.46,769.28
9.50,264304.91,309381.93,769.80
9.60,264305.14,309382.40,770.31
9.70,264305.39,309382.87,770.82
9.80,264305.64,309383.36,771.33
9.90,264305.89,309383.86,771.84
10.00,264306.13,309384.37,772.34
