time,x,y,z
20.60,264210.55,309435.29,826.28
20.70,264209.92,309435.81,826.79
20.80,264209.29,309436.32,827.30
20.90,264208.68,309436.84,827.81
21.00,264208.06,309437.36,828.32
21.10,264207.46,309437.90,828.81
21.20,264206.86,309438.44,829.30
21.30,264206.26,309438.98,829.81
21.40,264205.66,309439.53,830.32
21.50,264205.07,309440.08,830.84
21.60,264204.47,309440.63,831.35
21.70,264203.89,309441.17,831.86
21.80,264203.33,309441.72,832.38
21.90,264202.78,309442.30,832.89
22.00,264202.23,309442.90,833.40
22.10,264201.67,309443.48,833.91
22.20,264201.12,309444.05,834.43
22.30,264200.57,309444.64,834.94
22.40,264200.02,309445.25,835.45
0.10,264300.01,309369.99,741.20
0.20,264300.03,309369.97,741.20
0.30,264300.03,309369.94,741.23
0.40,264300.01,309369.90,741.28
0.50,264300.00,309369.86,741.35
0.60,264300.00,309369.83,741.42
0.70,264300.00,309369.80,741.47
0.80,264299.98,309369.74,741.49
0.90,264299.96,309369.69,741.50
1.00,264299.96,309369.63,741.52
1.10,264299.95,309369.57,741.56
1.20,264299.93,309369.50,741.63
1.30,264299.91,309369.45,741.71
1.40,264299.90,309369.40,741.79
1.50,264299.88,309369.35,741.86
1.60,264299.87,309369.27,741.92
1.70,264299.87,309369.18,741.95
1.80,264299.87,309369.09,741.99
1.90,264299.86,309368.99,742.03
2.00,264299.87,309368.87,742.07
2.10,264299.91,309368.74,742.12
2.20,264299.95,309368.62,742.18
2.30,264300.00,309368.49,742.24
2.40,264300.05,309368.33,742.31
2.50,264300.11,309368.18,742.36
2.60,264300.16,309368.04,742.41
2.70,264300.24,309367.89,742.47
2.80,264300.34,309367.73,742.54
2.90,264300.42,309367.55,742.61
3.00,264300.49,309367.37,742.68
3.10,264300.55,309367.18,742.77
3.20,264300.64,309367.00,742.85
3.30,264300.72,309366.81,742.93
3.40,264300.79,309366.62,743.00
3.50,264300.86,309366.45,743.05
3.60,264300.90,309366.28,743.08
3.70,264300.94,309366.08,743.13
3.80,264301.00,309365.88,743.20
3.90,264301.06,309365.68,743.28
4.00,264301.10,309365.48,743.37
4.10,264301.15,309365.26,743.43
4.20,264301.22,309365.02,743.49
4.30,264301.31,309364.79,743.53
4.40,264301.39,309364.57,743.55
4.50,264301.49,309364.34,743.57
4.60,264301.62,309364.12,743.61
4.70,264301.77,309363.88,743.65
4.80,264301.93,309363.62,743.69
4.90,264302.11,309363.37,743.72
5.00,264302.28,309363.12,743.75
5.10,264302.46,309362.89,743.80
5.20,264302.65,309362.66,743.86
5.30,264302.88,309362.43,743.93
5.40,264303.13,309362.20,743.99
5.50,264303.38,309361.99,744.04
5.60,264303.61,309361.78,744.09
5.70,264303.83,309361.55,744.12
5.80,264304.06,309361.33,744.14
5.90,264304.28,309361.12,744.16
6.00,264304.50,309360.91,744.20
6.10,264304.73,309360.69,744.26
6.20,264304.95,309360.46,744.31
6.30,264305.17,309360.21,744.35
6.40,264305.41,309359.97,744.40
6.50,264305.66,309359.71,744.47
6.60,264305.91,309359.43,744.54
6.70,264306.16,309359.13,744.60
6.80,264306.43,309358.84,744.66
6.90,264306.72,309358.55,744.70
7.00,264307.04,309358.24,744.72
7.10,264307.39,309357.91,744.74
7.20,264307.75,309357.58,744.76
7.30,264308.11,309357.23,744.78
7.40,264308.49,309356.90,744.80
7.50,264308.87,309356.58,744.81
7.60,264309.27,309356.26,744.81
7.70,264309.68,309355.95,744.81
7.80,264310.10,309355.65,744.83
7.90,264310.51,309355.33,744.86
8.00,264310.92,309355.00,744.89
8.10,264311.33,309354.67,744.93
8.20,264311.76,309354.33,744.97
8.30,264312.20,309354.01,745.01
8.40,264312.64,309353.68,745.05
8.50,264313.08,309353.34,745.10
8.60,264313.52,309352.97,745.17
8.70,264313.96,309352.59,745.27
8.80,264314.41,309352.21,745.38
8.90,264314.88,309351.83,745.49
9.00,264315.38,309351.46,745.61
9.10,264315.90,309351.07,745.72
9.20,264316.44,309350.68,745.83
9.30,264317.01,309350.29,745.94
9.40,264317.57,309349.90,746.06
9.50,264318.13,309349.52,746.18
