time,x,y,z
32.20,264332.85,309342.26,847.97
32.30,264333.02,309342.36,848.45
32.40,264333.19,309342.46,848.95
32.50,264333.34,309342.56,849.45
32.60,264333.48,309342.67,849.94
32.70,264333.61,309342.79,850.43
32.80,264333.72,309342.91,850.92
32.90,264333.82,309343.06,851.41
33.00,264333.91,309343.21,851.92
33.10,264333.98,309343.38,852.43
33.20,264334.04,309343.54,852.93
33.30,264334.08,309343.71,853.43
33.40,264334.10,309343.88,853.93
33.50,264334.10,309344.03,854.42
33.60,264334.07,309344.19,854.91
33.70,264334.03,309344.32,855.39
33.80,264333.98,309344.46,855.86
33.90,264333.92,309344.61,856.33
0.10,264300.00,309369.99,741.20
0.20,264299.99,309369.96,741.19
0.30,264299.96,309369.96,741.21
0.40,264299.91,309369.96,741.23
0.50,264299.85,309369.98,741.23
0.60,264299.82,309370.02,741.22
0.70,264299.80,309370.06,741.22
0.80,264299.77,309370.08,741.22
0.90,264299.74,309370.11,741.21
1.00,264299.72,309370.15,741.20
1.10,264299.70,309370.18,741.22
1.20,264299.66,309370.21,741.26
1.30,264299.62,309370.24,741.32
1.40,264299.59,309370.26,741.39
1.50,264299.55,309370.28,741.47
1.60,264299.51,309370.27,741.55
1.70,264299.48,309370.26,741.62
1.80,264299.45,309370.24,741.71
1.90,264299.41,309370.23,741.82
2.00,264299.38,309370.22,741.93
2.10,264299.35,309370.21,742.07
2.20,264299.32,309370.20,742.20
2.30,264299.28,309370.20,742.33
2.40,264299.25,309370.21,742.45
2.50,264299.22,309370.20,742.57
2.60,264299.19,309370.20,742.70
2.70,264299.15,309370.21,742.84
2.80,264299.10,309370.22,742.97
2.90,264299.04,309370.21,743.09
3.00,264298.96,309370.20,743.21
3.10,264298.86,309370.19,743.33
3.20,264298.77,309370.17,743.43
3.30,264298.68,309370.13,743.51
3.40,264298.59,309370.09,743.59
3.50,264298.51,309370.04,743.64
3.60,264298.43,309369.97,743.66
3.70,264298.35,309369.91,743.67
3.80,264298.28,309369.86,743.66
3.90,264298.22,309369.82,743.65
4.00,264298.15,309369.77,743.64
4.10,264298.06,309369.70,743.63
4.20,264297.95,309369.62,743.61
4.30,264297.81,309369.53,743.58
4.40,264297.66,309369.45,743.53
4.50,264297.51,309369.37,743.46
4.60,264297.34,309369.28,743.38
4.70,264297.15,309369.19,743.29
4.80,264296.95,309369.13,743.17
4.90,264296.76,309369.07,743.05
5.00,264296.56,309369.00,742.93
5.10,264296.35,309368.92,742.79
5.20,264296.13,309368.82,742.64
5.30,264295.93,309368.70,742.49
5.40,264295.72,309368.57,742.35
5.50,264295.50,309368.44,742.19
5.60,264295.27,309368.29,742.03
5.70,264295.03,309368.15,741.86
5.80,264294.78,309368.00,741.69
5.90,264294.53,309367.85,741.53
6.00,264294.30,309367.68,741.37
6.10,264294.07,309367.50,741.21
6.20,264293.84,309367.32,741.04
6.30,264293.61,309367.16,740.89
6.40,264293.37,309367.00,740.75
6.50,264293.11,309366.84,740.63
6.60,264292.85,309366.67,740.49
6.70,264292.61,309366.50,740.34
6.80,264292.38,309366.34,740.17
6.90,264292.16,309366.19,740.00
7.00,264291.94,309366.06,739.84
7.10,264291.72,309365.95,739.66
7.20,264291.52,309365.86,739.47
7.30,264291.32,309365.79,739.27
7.40,264291.12,309365.74,739.04
7.50,264290.92,309365.69,738.81
7.60,264290.71,309365.64,738.56
7.70,264290.48,309365.59,738.29
7.80,264290.24,309365.54,737.99
7.90,264289.99,309365.50,737.70
8.00,264289.74,309365.45,737.41
8.10,264289.46,309365.43,737.13
8.20,264289.17,309365.42,736.87
8.30,264288.89,309365.43,736.61
8.40,264288.61,309365.47,736.34
8.50,264288.33,309365.52,736.05
8.60,264288.08,309365.58,735.75
8.70,264287.84,309365.66,735.44
8.80,264287.61,309365.76,735.13
8.90,264287.39,309365.87,734.82
9.00,264287.19,309365.99,734.51
9.10,264286.99,309366.14,734.20
9.20,264286.77,309366.29,733.88
9.30,264286.55,309366.45,733.57
9.40,264286.33,309366.60,733.27
9.50,264286.09,309366.75,732.97
9.60,264285.83,309366.92,732.68
9.70,264285.55,309367.11,732.37
9.80,264285.26,309367.29,732.04
9.90,264284.97,309367.48,731.71
10.00,264284.68,309367.69,731.36
10.10,264284.38,309367.92,731.03
10.20,264284.07,309368.14,730.72
10.30,264283.74,309368.38,730.41
10.40,264283.38,309368.65,730.08
10.50,264283.02,309368.91,729.75
10.60,264282.66,309369.18,729.41
10.70,264282.31,309369.44,729.08
10.80,264281.97,309369.69,728.74
10.90,264281.66,309369.94,728.42
11.00,264281.36,309370.21,728.11
11.10,264281.07,309370.46,727.83
11.20,264280.78,309370.73,727.54
11.30,264280.49,309370.99,727.27
11.40,264280.21,309371.25,726.99
11.50,264279.93,309371.51,726.70
11.60,264279.64,309371.77,726.40
11.70,264279.36,309372.06,726.10
11.80,264279.07,309372.35,725.81
11.90,264278.77,309372.63,725.50
12.00,264278.50,309372.93,725.18
12.10,264278.23,309373.25,724.86
12.20,264277.95,309373.57,724.54
