76.30,263912.49,309391.08,677.66
76.40,263912.29,309391.12,677.86
76.50,263912.10,309391.16,678.06
76.60,263911.91,309391.21,678.27
76.70,263911.72,309391.26,678.49
76.80,263911.54,309391.30,678.71
76.90,263911.34,309391.36,678.93
77.00,263911.14,309391.42,679.16
77.10,263910.95,309391.49,679.38
77.20,263910.76,309391.56,679.60
77.30,263910.58,309391.65,679.81
77.40,263910.40,309391.74,680.03
77.50,263910.22,309391.83,680.26
77.60,263910.05,309391.93,680.49
77.70,263909.88,309392.03,680.75
77.80,263909.71,309392.13,681.02
77.90,263909.55,309392.23,681.28
78.00,263909.38,309392.34,681.54
78.10,263909.21,309392.45,681.79
78.20,263909.03,309392.56,682.04
78.30,263908.84,309392.67,682.29
78.40,263908.66,309392.79,682.54
78.50,263908.48,309392.91,682.79
78.60,263908.31,309393.03,683.04
78.70,263908.14,309393.14,683.29
78.80,263907.97,309393.26,683.55
78.90,263907.79,309393.39,683.80
79.00,263907.62,309393.51,684.05
79.10,263907.46,309393.63,684.31
79.20,263907.30,309393.74,684.58
79.30,263907.14,309393.87,684.86
79.40,263906.99,309393.99,685.13
79.50,263906.82,309394.12,685.40
79.60,263906.64,309394.24,685.66
79.70,263906.46,309394.36,685.93
79.80,263906.28,309394.45,686.19
79.90,263906.10,309394.54,686.47
80.00,263905.91,309394.61,686.74
80.10,263905.72,309394.67,687.01
80.20,263905.54,309394.72,687.28
80.30,263905.36,309394.77,687.54
80.40,263905.19,309394.81,687.80
80.50,263905.03,309394.83,688.05
80.60,263904.87,309394.84,688.31
80.70,263904.70,309394.83,688.58
80.80,263904.53,309394.82,688.84
80.90,263904.35,309394.82,689.08
81.00,263904.17,309394.81,689.32
81.10,263903.97,309394.80,689.55
81.20,263903.79,309394.79,689.79
81.30,263903.63,309394.78,690.02
81.40,263903.46,309394.78,690.25
81.50,263903.29,309394.77,690.48
81.60,263903.13,309394.77,690.71
81.70,263902.98,309394.77,690.93
81.80,263902.83,309394.77,691.16
81.90,263902.67,309394.75,691.38
82.00,263902.51,309394.73,691.60
82.10,263902.36,309394.71,691.80
82.20,263902.22,309394.68,692.01
82.30,263902.08,309394.65,692.21
82.40,263901.95,309394.61,692.42
82.50,263901.82,309394.57,692.63
82.60,263901.70,309394.54,692.83
82.70,263901.57,309394.52,693.03
82.80,263901.45,309394.50,693.22
82.90,263901.35,309394.48,693.41
83.00,263901.25,309394.45,693.60
83.10,263901.14,309394.43,693.80
83.20,263901.02,309394.40,694.00
83.30,263900.89,309394.36,694.19
83.40,263900.76,309394.32,694.38
83.50,263900.63,309394.29,694.57
83.60,263900.49,309394.27,694.76
83.70,263900.35,309394.25,694.95
83.80,263900.20,309394.23,695.13
83.90,263900.04,309394.19,695.32
84.00,263899.89,309394.16,695.51
84.10,263899.74,309394.14,695.70
84.20,263899.60,309394.13,695.90
84.30,263899.47,309394.13,696.09
84.40,263899.35,309394.14,696.29
84.50,263899.23,309394.15,696.48
84.60,263899.13,309394.16,696.65
84.70,263899.03,309394.16,696.83
84.80,263898.94,309394.16,697.01
84.90,263898.85,309394.17,697.21
85.00,263898.76,309394.19,697.40
85.10,263898.66,309394.21,697.59
85.20,263898.55,309394.23,697.78
85.30,263898.45,309394.24,697.97
85.40,263898.35,309394.24,698.15
85.50,263898.25,309394.25,698.35
85.60,263898.15,309394.25,698.55
85.70,263898.03,309394.25,698.77
85.80,263897.91,309394.25,698.99
85.90,263897.80,309394.25,699.23
86.00,263897.68,309394.26,699.47
86.10,263897.57,309394.27,699.72
86.20,263897.48,309394.29,699.96
86.30,263897.38,309394.30,700.22
86.40,263897.28,309394.30,700.47
86.50,263897.18,309394.31,700.73
86.60,263897.07,309394.31,700.99
86.70,263896.97,309394.30,701.25
86.80,263896.85,309394.31,701.51
86.90,263896.75,309394.31,701.76
87.00,263896.65,309394.31,702.00
87.10,263896.56,309394.29,702.24
87.20,263896.48,309394.28,702.48
87.30,263896.39,309394.27,702.73
87.40,263896.29,309394.27,702.98
87.50,263896.18,309394.27,703.23
87.60,263896.08,309394.28,703.48
87.70,263895.99,309394.28,703.73
87.80,263895.90,309394.28,703.98
87.90,263895.80,309394.28,704.22
88.00,263895.69,309394.29,704.47
88.10,263895.58,309394.29,704.71
88.20,263895.48,309394.30,704.96
88.30,263895.37,309394.31,705.21
88.40,263895.26,309394.30,705.45
88.50,263895.15,309394.28,705.70
88.60,263895.03,309394.27,705.95
88.70,263894.91,309394.27,706.20
88.80,263894.79,309394.27,706.47
88.90,263894.67,309394.28,706.74
89.00,263894.55,309394.28,707.01
89.10,263894.45,309394.28,707.31
89.20,263894.35,309394.28,707.62
89.30,263894.25,309394.27,707.93
89.40,263894.14,309394.26,708.25
89.50,263894.03,309394.26,708.56
89.60,263893.93,309394.26,708.86
89.70,263893.82,309394.24,709.18
89.80,263893.72,309394.23,709.48
89.90,263893.61,309394.20,709.78
90.00,263893.49,309394.18,710.09
90.10,263893.37,309394.15,710.39
90.20,263893.26,309394.12,710.70
90.30,263893.16,309394.10,711.02
90.40,263893.06,309394.08,711.33
90.50,263892.98,309394.06,711.64
90.60,263892.91,309394.02,711.94
90.70,263892.83,309393.98,712.25
90.80,263892.74,309393.95,712.57
90.90,263892.64,309393.92,712.89
91.00,263892.54,309393.89,713.22
91.10,263892.45,309393.86,713.54
91.20,263892.35,309393.83,713.86
91.30,263892.25,309393.81,714.18
91.40,263892.14,309393.78,714.50
91.50,263892.02,309393.75,714.81
91.60,263891.89,309393.71,715.10
91.70,263891.76,309393.67,715.38
91.80,263891.64,309393.62,715.66
91.90,263891.51,309393.57,715.92
92.00,263891.38,309393.52,716.20
92.10,263891.25,309393.47,716.48
92.20,263891.12,309393.43,716.78
92.30,263890.98,309393.38,717.08
92.40,263890.83,309393.33,717.38
92.50,263890.67,309393.29,717.68
92.60,263890.50,309393.24,717.97
92.70,263890.32,309393.19,718.27
92.80,263890.14,309393.12,718.58
92.90,263889.97,309393.06,718.90
93.00,263889.81,309393.01,719.22
93.10,263889.65,309392.96,719.53
93.20,263889.50,309392.90,719.85
93.30,263889.35,309392.84,720.17
93.40,263889.22,309392.80,720.49
93.50,263889.09,309392.76,720.81
93.60,263888.97,309392.72,721.14
93.70,263888.85,309392.69,721.47
93.80,263888.73,309392.66,721.79
93.90,263888.62,309392.63,722.10
94.00,263888.51,309392.59,722.39
94.10,263888.41,309392.55,722.68
94.20,263888.30,309392.51,722.97
94.30,263888.20,309392.48,723.24
94.40,263888.09,309392.46,723.52
94.50,263887.98,309392.44,723.78
94.60,263887.86,309392.42,724.05
94.70,263887.73,309392.41,724.31
94.80,263887.60,309392.39,724.57
94.90,263887.48,309392.37,724.82
95.00,263887.35,309392.34,725.06
95.10,263887.22,309392.31,725.30
95.20,263887.10,309392.29,725.54
95.30,263887.00,309392.26,725.79
95.40,263886.90,309392.24,726.04
95.50,263886.80,309392.22,726.30
95.60,263886.71,309392.19,726.56
95.70,263886.64,309392.15,726.82
95.80,263886.57,309392.10,727.08
95.90,263886.50,309392.06,727.36
96.00,263886.43,309392.00,727.63
96.10,263886.36,309391.94,727.92
96.20,263886.30,309391.87,728.21
96.30,263886.24,309391.80,728.52
96.40,263886.18,309391.74,728.82
96.50,263886.12,309391.67,729.11
96.60,263886.07,309391.62,729.40
96.70,263886.02,309391.57,729.69
96.80,263885.98,309391.51,729.97
96.90,263885.93,309391.46,730.23
97.00,263885.88,309391.42,730.49
97.10,263885.84,309391.39,730.74
97.20,263885.80,309391.35,730.97
97.30,263885.75,309391.30,731.20
97.40,263885.69,309391.24,731.43
97.50,263885.63,309391.15,731.66
97.60,263885.57,309391.06,731.90
97.70,263885.52,309390.98,732.14
97.80,263885.47,309390.88,732.38
97.90,263885.41,309390.78,732.61
98.00,263885.36,309390.67,732.84
98.10,263885.31,309390.56,733.07
98.20,263885.26,309390.47,733.31
98.30,263885.22,309390.38,733.54
98.40,263885.18,309390.29,733.79
98.50,263885.14,309390.20,734.03
