time,x,y,z
22.10,263975.14,309484.99,567.80
22.20,263974.86,309484.86,567.53
0.10,263999.99,309500.01,594.40
0.20,263999.98,309500.02,594.40
0.30,263999.98,309500.04,594.38
0.40,263999.97,309500.06,594.35
0.50,263999.94,309500.08,594.33
0.60,263999.91,309500.09,594.32
0.70,263999.88,309500.11,594.32
0.80,263999.85,309500.13,594.31
0.90,263999.80,309500.14,594.30
1.00,263999.75,309500.14,594.29
1.10,263999.69,309500.15,594.28
1.20,263999.63,309500.15,594.28
1.30,263999.56,309500.15,594.29
1.40,263999.50,309500.15,594.30
1.50,263999.44,309500.15,594.31
1.60,263999.37,309500.14,594.32
1.70,263999.30,309500.12,594.32
1.80,263999.23,309500.11,594.33
1.90,263999.15,309500.12,594.33
2.00,263999.07,309500.13,594.32
2.10,263999.00,309500.14,594.30
2.20,263998.94,309500.14,594.27
2.30,263998.88,309500.13,594.25
2.40,263998.81,309500.12,594.24
2.50,263998.73,309500.11,594.23
2.60,263998.67,309500.09,594.21
2.70,263998.62,309500.06,594.18
2.80,263998.57,309500.03,594.15
2.90,263998.52,309500.00,594.12
3.00,263998.47,309499.95,594.07
3.10,263998.43,309499.89,594.02
3.20,263998.39,309499.83,593.97
3.30,263998.34,309499.78,593.91
3.40,263998.30,309499.73,593.87
3.50,263998.26,309499.68,593.81
3.60,263998.23,309499.64,593.76
3.70,263998.20,309499.59,593.71
3.80,263998.16,309499.54,593.65
3.90,263998.12,309499.51,593.59
4.00,263998.07,309499.47,593.52
4.10,263998.02,309499.43,593.44
4.20,263997.95,309499.38,593.37
4.30,263997.88,309499.32,593.30
4.40,263997.80,309499.26,593.24
4.50,263997.72,309499.21,593.20
4.60,263997.64,309499.16,593.15
4.70,263997.56,309499.11,593.11
4.80,263997.47,309499.07,593.08
4.90,263997.37,309499.02,593.04
5.00,263997.27,309498.98,593.01
5.10,263997.17,309498.95,592.98
5.20,263997.06,309498.90,592.97
5.30,263996.95,309498.84,592.96
5.40,263996.84,309498.78,592.94
5.50,263996.73,309498.73,592.91
5.60,263996.63,309498.67,592.89
5.70,263996.51,309498.61,592.87
5.80,263996.38,309498.53,592.86
5.90,263996.26,309498.45,592.85
6.00,263996.12,309498.36,592.84
6.10,263995.97,309498.26,592.82
6.20,263995.82,309498.15,592.80
6.30,263995.65,309498.03,592.79
6.40,263995.47,309497.92,592.77
6.50,263995.29,309497.80,592.73
6.60,263995.10,309497.69,592.70
6.70,263994.93,309497.57,592.67
6.80,263994.77,309497.46,592.65
6.90,263994.61,309497.34,592.62
7.00,263994.45,309497.22,592.59
7.10,263994.29,309497.10,592.55
7.20,263994.13,309496.97,592.52
7.30,263994.00,309496.84,592.49
7.40,263993.87,309496.73,592.46
7.50,263993.74,309496.60,592.44
7.60,263993.61,309496.47,592.41
7.70,263993.47,309496.36,592.39
7.80,263993.33,309496.26,592.37
7.90,263993.20,309496.16,592.35
8.00,263993.09,309496.07,592.32
8.10,263992.98,309495.99,592.28
8.20,263992.87,309495.92,592.25
8.30,263992.77,309495.85,592.22
8.40,263992.66,309495.78,592.18
8.50,263992.56,309495.70,592.14
8.60,263992.45,309495.61,592.10
8.70,263992.33,309495.54,592.06
8.80,263992.20,309495.48,592.02
8.90,263992.06,309495.43,591.98
9.00,263991.91,309495.38,591.93
9.10,263991.75,309495.32,591.89
9.20,263991.59,309495.25,591.85
9.30,263991.45,309495.19,591.82
9.40,263991.33,309495.14,591.79
9.50,263991.20,309495.09,591.75
9.60,263991.09,309495.06,591.70
9.70,263990.98,309495.03,591.66
9.80,263990.86,309495.01,591.61
9.90,263990.75,309494.99,591.56
10.00,263990.65,309494.97,591.52
10.10,263990.54,309494.96,591.45
10.20,263990.44,309494.94,591.37
10.30,263990.34,309494.93,591.28
10.40,263990.24,309494.92,591.19
10.50,263990.14,309494.90,591.10
10.60,263990.03,309494.87,591.01
10.70,263989.92,309494.84,590.90
10.80,263989.79,309494.81,590.79
10.90,263989.66,309494.77,590.69
11.00,263989.53,309494.73,590.58
11.10,263989.41,309494.71,590.48
