time,x,y,z
24.80,264232.52,309421.75,834.72
24.90,264232.18,309422.48,835.23
25.00,264231.83,309423.22,835.73
25.10,264231.49,309423.95,836.23
25.20,264231.15,309424.66,836.74
25.30,264230.83,309425.35,837.26
25.40,264230.52,309426.04,837.76
25.50,264230.20,309426.74,838.25
25.60,264229.85,309427.46,838.74
25.70,264229.50,309428.18,839.22
25.80,264229.14,309428.91,839.71
25.90,264228.77,309429.63,840.20
26.00,264228.39,309430.35,840.68
26.10,264228.04,309431.07,841.18
26.20,264227.69,309431.81,841.67
26.30,264227.33,309432.54,842.16
26.40,264226.98,309433.26,842.63
0.10,264299.99,309369.99,741.21
0.20,264299.98,309369.96,741.22
0.30,264299.94,309369.90,741.26
0.40,264299.89,309369.85,741.31
0.50,264299.83,309369.80,741.37
0.60,264299.79,309369.76,741.44
0.70,264299.75,309369.70,741.51
0.80,264299.70,309369.62,741.59
0.90,264299.65,309369.54,741.66
1.00,264299.60,309369.46,741.71
1.10,264299.53,309369.40,741.76
1.20,264299.45,309369.34,741.82
1.30,264299.38,309369.27,741.88
1.40,264299.33,309369.20,741.95
1.50,264299.30,309369.14,742.01
1.60,264299.27,309369.09,742.09
1.70,264299.24,309369.03,742.19
1.80,264299.23,309368.98,742.31
1.90,264299.22,309368.92,742.44
2.00,264299.19,309368.87,742.59
2.10,264299.14,309368.83,742.74
2.20,264299.08,309368.79,742.90
2.30,264299.00,309368.77,743.09
2.40,264298.89,309368.76,743.28
2.50,264298.77,309368.76,743.46
2.60,264298.64,309368.78,743.66
2.70,264298.49,309368.78,743.87
2.80,264298.31,309368.78,744.11
2.90,264298.12,309368.77,744.38
3.00,264297.93,309368.75,744.66
3.10,264297.72,309368.75,744.94
3.20,264297.50,309368.78,745.22
3.30,264297.25,309368.81,745.50
3.40,264296.98,309368.86,745.80
3.50,264296.69,309368.92,746.11
3.60,264296.41,309368.97,746.45
3.70,264296.13,309368.99,746.81
3.80,264295.87,309368.98,747.19
3.90,264295.61,309368.96,747.58
4.00,264295.36,309368.93,747.97
4.10,264295.10,309368.93,748.34
4.20,264294.84,309368.94,748.72
4.30,264294.57,309368.95,749.12
4.40,264294.28,309368.98,749.51
4.50,264293.98,309369.02,749.90
4.60,264293.67,309369.07,750.28
4.70,264293.37,309369.12,750.66
4.80,264293.08,309369.16,751.02
4.90,264292.79,309369.21,751.36
5.00,264292.49,309369.27,751.68
5.10,264292.18,309369.34,751.99
5.20,264291.89,309369.43,752.32
5.30,264291.59,309369.51,752.66
5.40,264291.27,309369.58,753.01
5.50,264290.93,309369.66,753.35
5.60,264290.57,309369.77,753.69
5.70,264290.21,309369.88,754.04
5.80,264289.85,309370.00,754.42
5.90,264289.48,309370.11,754.80
6.00,264289.09,309370.24,755.18
6.10,264288.69,309370.39,755.57
6.20,264288.28,309370.55,755.98
6.30,264287.87,309370.69,756.38
6.40,264287.45,309370.82,756.79
6.50,264287.03,309370.94,757.21
6.60,264286.61,309371.07,757.64
6.70,264286.18,309371.20,758.09
6.80,264285.74,309371.35,758.56
6.90,264285.30,309371.51,759.03
7.00,264284.86,309371.69,759.49
7.10,264284.41,309371.90,759.95
7.20,264283.96,309372.14,760.40
7.30,264283.49,309372.39,760.84
7.40,264283.01,309372.65,761.29
7.50,264282.53,309372.93,761.75
7.60,264282.03,309373.23,762.20
7.70,264281.53,309373.55,762.64
7.80,264281.03,309373.86,763.08
7.90,264280.56,309374.16,763.53
8.00,264280.11,309374.48,764.01
8.10,264279.65,309374.82,764.50
8.20,264279.17,309375.18,765.00
8.30,264278.70,309375.54,765.51
8.40,264278.23,309375.93,766.02
8.50,264277.77,309376.32,766.51
8.60,264277.33,309376.72,767.02
8.70,264276.89,309377.15,767.52
8.80,264276.45,309377.60,768.04
8.90,264276.00,309378.07,768.54
9.00,264275.55,309378.57,769.04
9.10,264275.07,309379.09,769.55
9.20,264274.58,309379.61,770.06
9.30,264274.09,309380.13,770.57
9.40,264273.60,309380.66,771.06
9.50,264273.10,309381.17,771.54
9.60,264272.60,309381.70,772.02
9.70,264272.08,309382.24,772.51
9.80,264271.55,309382.79,773.01
9.90,264270.99,309383.35,773.50
10.00,264270.43,309383.93,774.00
10.10,264269.87,309384.52,774.49
10.20,264269.31,309385.11,774.97
10.30,264268.75,309385.70,775.47
10.40,264268.18,309386.29,775.97
10.50,264267.61,309386.86,776.48
10.60,264267.04,309387.44,776.97
10.70,264266.47,309388.02,777.45
10.80,264265.92,309388.61,777.93
10.90,264265.38,309389.22,778.40
11.00,264264.86,309389.83,778.86
11.10,264264.37,309390.46,779.31
11.20,264263.90,309391.11,779.76
11.30,264263.43,309391.78,780.22
11.40,264262.95,309392.45,780.70
11.50,264262.46,309393.10,781.19
11.60,264261.97,309393.75,781.68
11.70,264261.49,309394.40,782.20
11.80,264261.01,309395.05,782.71
11.90,264260.53,309395.71,783.21
12.00,264260.04,309396.35,783.72
12.10,264259.57,309397.00,784.23
12.20,264259.10,309397.64,784.73
12.30,264258.61,309398.29,785.24
12.40,264258.11,309398.94,785.74
12.50,264257.61,309399.57,786.23
12.60,264257.09,309400.17,786.73
12.70,264256.56,309400.79,787.23
12.80,264256.01,309401.41,787.74
12.90,264255.48,309402.02,788.26
13.00,264254.94,309402.63,788.76
13.10,264254.41,309403.25,789.26
13.20,264253.89,309403.86,789.75
13.30,264253.36,309404.48,790.24
13.40,264252.83,309405.09,790.73
13.50,264252.30,309405.71,791.22
13.60,264251.77,309406.33,791.70
13.70,264251.24,309406.92,792.20
13.80,264250.68,309407.51,792.70
13.90,264250.12,309408.10,793.21
14.00,264249.55,309408.68,793.72
14.10,264248.99,309409.26,794.23
14.20,264248.42,309409.84,794.72
14.30,264247.85,309410.42,795.22
14.40,264247.29,309411.01,795.73
14.50,264246.72,309411.59,796.22
14.60,264246.15,309412.16,796.72
14.70,264245.60,309412.74,797.23
14.80,264245.05,309413.32,797.74
14.90,264244.49,309413.91,798.25
15.00,264243.93,309414.48,798.77
15.10,264243.36,309415.06,799.28
15.20,264242.78,309415.64,799.78
15.30,264242.21,309416.20,800.28
15.40,264241.62,309416.77,800.79
15.50,264241.04,309417.34,801.29
15.60,264240.46,309417.91,801.81
15.70,264239.90,309418.47,802.32
15.80,264239.35,309419.04,802.83
15.90,264238.80,309419.61,803.32
16.00,264238.23,309420.19,803.81
16.10,264237.67,309420.78,804.32
16.20,264237.10,309421.36,804.81
16.30,264236.54,309421.93,805.30
16.40,264235.98,309422.50,805.80
16.50,264235.42,309423.09,806.31
16.60,264234.88,309423.69,806.83
16.70,264234.34,309424.29,807.32
16.80,264233.81,309424.91,807.83
16.90,264233.28,309425.53,808.34
17.00,264232.76,309426.15,808.85
17.10,264232.23,309426.78,809.34
17.20,264231.72,309427.41,809.84
17.30,264231.22,309428.04,810.33
17.40,264230.72,309428.67,810.81
17.50,264230.24,309429.32,811.29
17.60,264229.77,309429.98,811.79
17.70,264229.30,309430.64,812.30
17.80,264228.85,309431.30,812.82
17.90,264228.41,309431.95,813.31
18.00,264227.97,309432.63,813.82
18.10,264227.52,309433.31,814.33
18.20,264227.08,309433.98,814.84
18.30,264226.64,309434.65,815.35
18.40,264226.21,309435.34,815.86
18.50,264225.77,309436.01,816.35
18.60,264225.31,309436.68,816.83
18.70,264224.85,309437.34,817.31
18.80,264224.38,309438.01,817.81
18.90,264223.93,309438.68,818.30
19.00,264223.48,309439.35,818.78
19.10,264223.04,309440.03,819.27
19.20,264222.62,309440.72,819.78
19.30,264222.19,309441.42,820.29
19.40,264221.78,309442.11,820.81
19.50,264221.37,309442.80,821.31
19.60,264220.98,309443.51,821.83
19.70,264220.58,309444.22,822.34
19.80,264220.19,309444.94,822.85
19.90,264219.81,309445.63,823.35
20.00,264219.44,309446.31,823.84
20.10,264219.07,309447.01,824.35
20.20,264218.70,309447.73,824.87
20.30,264218.31,309448.44,825.38
