time,x,y,z
5.10,264314.25,309378.46,739.91
5.20,264314.80,309378.81,739.87
5.30,264315.36,309379.15,739.82
5.40,264315.93,309379.50,739.78
5.50,264316.52,309379.85,739.74
5.60,264317.12,309380.20,739.68
5.70,264317.73,309380.57,739.63
5.80,264318.35,309380.93,739.57
5.90,264318.98,309381.29,739.51
6.00,264319.61,309381.65,739.44
6.10,264320.24,309382.01,739.37
6.20,264320.87,309382.39,739.29
6.30,264321.51,309382.78,739.21
0.10,264299.99,309370.00,741.20
0.20,264299.98,309369.99,741.18
0.30,264299.96,309369.98,741.16
0.40,264299.94,309369.96,741.15
0.50,264299.92,309369.94,741.13
0.60,264299.90,309369.91,741.10
0.70,264299.88,309369.87,741.06
0.80,264299.84,309369.83,740.99
0.90,264299.81,309369.79,740.90
1.00,264299.76,309369.75,740.80
1.10,264299.70,309369.69,740.69
1.20,264299.62,309369.62,740.58
1.30,264299.55,309369.55,740.45
1.40,264299.48,309369.48,740.31
1.50,264299.41,309369.40,740.17
1.60,264299.33,309369.32,740.01
1.70,264299.25,309369.23,739.84
1.80,264299.17,309369.15,739.67
1.90,264299.09,309369.08,739.51
2.00,264299.01,309369.00,739.34
2.10,264298.93,309368.92,739.17
2.20,264298.84,309368.82,739.00
2.30,264298.74,309368.71,738.83
2.40,264298.64,309368.61,738.67
2.50,264298.53,309368.50,738.52
2.60,264298.43,309368.37,738.37
2.70,264298.31,309368.23,738.21
2.80,264298.18,309368.09,738.04
2.90,264298.05,309367.96,737.86
3.00,264297.91,309367.82,737.68
3.10,264297.78,309367.67,737.50
3.20,264297.64,309367.53,737.31
3.30,264297.49,309367.36,737.12
3.40,264297.34,309367.18,736.91
3.50,264297.18,309366.99,736.70
3.60,264297.00,309366.80,736.48
3.70,264296.82,309366.60,736.24
3.80,264296.62,309366.38,735.99
3.90,264296.41,309366.16,735.74
4.00,264296.20,309365.93,735.48
4.10,264295.97,309365.70,735.22
4.20,264295.72,309365.47,734.95
4.30,264295.46,309365.24,734.67
4.40,264295.20,309365.00,734.36
4.50,264294.95,309364.77,734.04
4.60,264294.68,309364.53,733.70
4.70,264294.40,309364.29,733.36
4.80,264294.13,309364.05,733.03
4.90,264293.84,309363.82,732.68
5.00,264293.55,309363.59,732.34
5.10,264293.24,309363.37,731.98
5.20,264292.93,309363.15,731.63
5.30,264292.62,309362.93,731.26
5.40,264292.33,309362.72,730.89
5.50,264292.02,309362.51,730.51
5.60,264291.70,309362.29,730.12
5.70,264291.37,309362.06,729.72
5.80,264291.04,309361.82,729.32
5.90,264290.71,309361.58,728.90
6.00,264290.37,309361.34,728.47
6.10,264290.02,309361.09,728.03
6.20,264289.68,309360.84,727.59
6.30,264289.33,309360.60,727.15
6.40,264288.97,309360.36,726.71
6.50,264288.61,309360.12,726.26
6.60,264288.24,309359.88,725.80
6.70,264287.86,309359.64,725.33
