time,x,y,z
45.40,264224.59,309612.36,696.39
45.50,264225.20,309612.87,695.90
45.60,264225.82,309613.39,695.39
45.70,264226.44,309613.90,694.89
45.80,264227.06,309614.40,694.38
45.90,264227.68,309614.92,693.88
46.00,264228.29,309615.43,693.38
46.10,264228.91,309615.95,692.88
46.20,264229.53,309616.46,692.38
46.30,264230.14,309616.97,691.88
46.40,264230.76,309617.49,691.38
46.50,264231.38,309617.99,690.87
46.60,264232.00,309618.51,690.37
46.70,264232.62,309619.01,689.87
46.80,264233.24,309619.52,689.36
46.90,264233.87,309620.03,688.86
47.00,264234.50,309620.53,688.36
47.10,264235.12,309621.04,687.85
0.10,264299.99,309370.00,741.20
0.20,264299.97,309370.00,741.18
0.30,264299.94,309370.00,741.16
0.40,264299.91,309370.00,741.13
0.50,264299.87,309370.01,741.08
0.60,264299.82,309370.02,741.02
0.70,264299.75,309370.03,740.95
0.80,264299.68,309370.05,740.86
0.90,264299.60,309370.08,740.75
1.00,264299.51,309370.10,740.63
1.10,264299.40,309370.14,740.50
1.20,264299.28,309370.17,740.36
1.30,264299.15,309370.20,740.20
1.40,264299.01,309370.24,740.03
1.50,264298.85,309370.29,739.85
1.60,264298.69,309370.34,739.66
1.70,264298.53,309370.40,739.46
1.80,264298.36,309370.46,739.26
1.90,264298.17,309370.52,739.06
2.00,264297.97,309370.59,738.86
2.10,264297.75,309370.65,738.65
2.20,264297.53,309370.71,738.43
2.30,264297.31,309370.78,738.21
2.40,264297.08,309370.85,737.97
2.50,264296.84,309370.91,737.73
2.60,264296.61,309370.97,737.49
2.70,264296.37,309371.03,737.25
2.80,264296.13,309371.09,737.00
2.90,264295.87,309371.16,736.75
3.00,264295.60,309371.22,736.49
3.10,264295.32,309371.29,736.22
3.20,264295.02,309371.36,735.94
3.30,264294.71,309371.43,735.67
3.40,264294.40,309371.50,735.39
3.50,264294.08,309371.57,735.12
3.60,264293.77,309371.65,734.84
3.70,264293.45,309371.73,734.57
3.80,264293.12,309371.81,734.28
3.90,264292.79,309371.90,733.99
4.00,264292.45,309371.98,733.69
4.10,264292.10,309372.07,733.40
4.20,264291.74,309372.17,733.11
4.30,264291.38,309372.27,732.81
4.40,264291.02,309372.37,732.52
4.50,264290.66,309372.47,732.23
4.60,264290.29,309372.58,731.93
4.70,264289.91,309372.69,731.64
4.80,264289.53,309372.80,731.34
4.90,264289.14,309372.92,731.03
5.00,264288.74,309373.04,730.72
5.10,264288.33,309373.16,730.40
5.20,264287.91,309373.29,730.08
5.30,264287.47,309373.42,729.76
5.40,264287.02,309373.54,729.44
5.50,264286.56,309373.66,729.11
5.60,264286.08,309373.78,728.77
5.70,264285.60,309373.90,728.44
5.80,264285.12,309374.02,728.10
5.90,264284.63,309374.14,727.76
6.00,264284.13,309374.27,727.42
6.10,264283.61,309374.39,727.07
6.20,264283.10,309374.52,726.72
