time,x,y,z
29.80,264290.05,309585.27,704.35
29.90,264290.19,309586.07,703.94
30.00,264290.32,309586.86,703.54
30.10,264290.45,309587.66,703.14
30.20,264290.59,309588.45,702.73
30.30,264290.73,309589.24,702.30
30.40,264290.87,309590.04,701.87
30.50,264291.01,309590.83,701.43
30.60,264291.15,309591.63,700.98
30.70,264291.29,309592.42,700.54
0.10,264299.99,309370.00,741.20
0.20,264299.95,309370.01,741.17
0.30,264299.89,309370.02,741.12
0.40,264299.81,309370.03,741.04
0.50,264299.71,309370.05,740.96
0.60,264299.59,309370.07,740.86
0.70,264299.46,309370.10,740.75
0.80,264299.32,309370.13,740.62
0.90,264299.15,309370.17,740.47
1.00,264298.98,309370.20,740.32
1.10,264298.78,309370.23,740.15
1.20,264298.56,309370.27,739.96
1.30,264298.32,309370.31,739.76
1.40,264298.05,309370.36,739.56
1.50,264297.75,309370.42,739.35
1.60,264297.43,309370.47,739.12
1.70,264297.09,309370.54,738.89
1.80,264296.72,309370.61,738.65
1.90,264296.32,309370.68,738.40
2.00,264295.91,309370.75,738.14
2.10,264295.47,309370.82,737.87
2.20,264295.02,309370.91,737.59
2.30,264294.54,309370.99,737.29
2.40,264294.05,309371.08,736.98
2.50,264293.54,309371.17,736.66
2.60,264293.01,309371.27,736.34
2.70,264292.46,309371.37,736.02
2.80,264291.88,309371.48,735.69
2.90,264291.28,309371.59,735.35
3.00,264290.66,309371.70,735.00
3.10,264290.01,309371.81,734.64
3.20,264289.35,309371.93,734.27
3.30,264288.67,309372.05,733.90
3.40,264287.96,309372.18,733.52
3.50,264287.23,309372.32,733.13
3.60,264286.48,309372.46,732.73
3.70,264285.71,309372.61,732.33
3.80,264284.92,309372.76,731.92
3.90,264284.12,309372.92,731.49
4.00,264283.34,309373.09,731.05
4.10,264282.55,309373.25,730.61
4.20,264281.76,309373.43,730.15
4.30,264280.97,309373.61,729.69
4.40,264280.18,309373.78,729.22
4.50,264279.39,309373.96,728.74
4.60,264278.60,309374.13,728.26
4.70,264277.81,309374.30,727.78
4.80,264277.02,309374.48,727.28
4.90,264276.23,309374.66,726.78
5.00,264275.44,309374.84,726.28
5.10,264274.65,309375.02,725.77
5.20,264273.87,309375.20,725.27
5.30,264273.08,309375.39,724.77
5.40,264272.29,309375.57,724.26
5.50,264271.50,309375.76,723.76
5.60,264270.71,309375.93,723.25
5.70,264269.92,309376.11,722.75
5.80,264269.12,309376.29,722.25
5.90,264268.34,309376.47,721.74
6.00,264267.56,309376.64,721.23
6.10,264266.77,309376.82,720.73
6.20,264265.98,309376.99,720.23
6.30,264265.18,309377.16,719.73
6.40,264264.39,309377.32,719.23
6.50,264263.60,309377.49,718.73
6.60,264262.81,309377.66,718.23
6.70,264262.02,309377.81,717.73
6.80,264261.23,309377.97,717.23
6.90,264260.43,309378.13,716.72
7.00,264259.64,309378.28,716.22
7.10,264258.85,309378.44,715.72
7.20,264258.05,309378.60,715.22
7.30,264257.26,309378.77,714.71
7.40,264256.46,309378.93,714.21
7.50,264255.67,309379.10,713.70
7.60,264254.87,309379.27,713.20
7.70,264254.08,309379.43,712.70
7.80,264253.29,309379.59,712.19
7.90,264252.50,309379.75,711.69
8.00,264251.70,309379.91,711.18
8.10,264250.91,309380.07,710.67
8.20,264250.11,309380.23,710.17
8.30,264249.32,309380.39,709.67
8.40,264248.52,309380.56,709.16
8.50,264247.73,309380.73,708.66
8.60,264246.94,309380.90,708.16
8.70,264246.15,309381.07,707.65
8.80,264245.37,309381.24,707.15
8.90,264244.57,309381.42,706.64
9.00,264243.78,309381.59,706.14
