time,x,y,z
36.30,264116.50,309551.55,643.75
36.40,264116.16,309552.27,643.43
36.50,264115.83,309553.00,643.11
36.60,264115.50,309553.73,642.78
36.70,264115.17,309554.46,642.44
36.80,264114.85,309555.20,642.10
36.90,264114.53,309555.93,641.74
37.00,264114.21,309556.67,641.38
37.10,264113.88,309557.40,641.01
37.20,264113.56,309558.13,640.64
37.30,264113.25,309558.87,640.26
37.40,264112.93,309559.60,639.89
37.50,264112.61,309560.33,639.52
37.60,264112.29,309561.06,639.15
37.70,264111.97,309561.79,638.79
37.80,264111.65,309562.53,638.41
0.10,264300.00,309370.00,741.20
0.20,264300.00,309370.02,741.18
0.30,264299.98,309370.05,741.16
0.40,264299.96,309370.09,741.13
0.50,264299.92,309370.14,741.11
0.60,264299.87,309370.20,741.10
0.70,264299.81,309370.27,741.08
0.80,264299.74,309370.35,741.06
0.90,264299.64,309370.43,741.05
1.00,264299.53,309370.53,741.03
1.10,264299.39,309370.63,741.01
1.20,264299.23,309370.74,740.99
1.30,264299.05,309370.87,740.98
1.40,264298.83,309370.99,740.95
1.50,264298.61,309371.12,740.93
1.60,264298.37,309371.25,740.90
1.70,264298.12,309371.40,740.87
1.80,264297.86,309371.55,740.83
1.90,264297.59,309371.71,740.80
2.00,264297.31,309371.88,740.77
2.10,264297.02,309372.06,740.72
2.20,264296.72,309372.23,740.67
2.30,264296.40,309372.41,740.63
2.40,264296.06,309372.57,740.58
2.50,264295.71,309372.74,740.54
2.60,264295.35,309372.91,740.49
2.70,264294.97,309373.10,740.44
2.80,264294.59,309373.30,740.39
2.90,264294.19,309373.51,740.35
3.00,264293.78,309373.73,740.30
3.10,264293.35,309373.95,740.25
3.20,264292.90,309374.18,740.19
3.30,264292.44,309374.41,740.12
3.40,264291.96,309374.65,740.06
3.50,264291.46,309374.89,740.00
3.60,264290.95,309375.13,739.95
3.70,264290.44,309375.38,739.89
3.80,264289.92,309375.64,739.83
3.90,264289.39,309375.90,739.77
4.00,264288.85,309376.16,739.70
4.10,264288.31,309376.41,739.63
4.20,264287.76,309376.67,739.55
4.30,264287.21,309376.94,739.46
4.40,264286.65,309377.21,739.37
4.50,264286.06,309377.48,739.28
4.60,264285.45,309377.75,739.20
4.70,264284.82,309378.03,739.11
4.80,264284.19,309378.31,739.02
4.90,264283.56,309378.61,738.94
5.00,264282.91,309378.90,738.86
5.10,264282.27,309379.20,738.78
5.20,264281.63,309379.50,738.70
5.30,264280.98,309379.80,738.63
5.40,264280.33,309380.10,738.56
5.50,264279.66,309380.41,738.50
5.60,264278.99,309380.72,738.43
5.70,264278.32,309381.03,738.36
5.80,264277.64,309381.34,738.27
5.90,264276.93,309381.66,738.18
6.00,264276.20,309381.98,738.09
6.10,264275.46,309382.31,738.01
6.20,264274.72,309382.63,737.93
6.30,264273.98,309382.95,737.86
6.40,264273.24,309383.26,737.78
6.50,264272.49,309383.57,737.71
6.60,264271.74,309383.88,737.65
6.70,264271.00,309384.19,737.60
6.80,264270.26,309384.49,737.55
6.90,264269.52,309384.81,737.50
7.00,264268.79,309385.13,737.44
7.10,264268.08,309385.47,737.38
7.20,264267.36,309385.82,737.30
7.30,264266.63,309386.17,737.23
7.40,264265.91,309386.53,737.14
7.50,264265.19,309386.88,737.07
7.60,264264.47,309387.24,737.00
7.70,264263.75,309387.61,736.95
7.80,264263.03,309387.97,736.91
7.90,264262.31,309388.34,736.87
8.00,264261.59,309388.70,736.83
8.10,264260.87,309389.06,736.78
8.20,264260.15,309389.42,736.72
8.30,264259.42,309389.77,736.66
8.40,264258.70,309390.13,736.60
8.50,264257.98,309390.49,736.56
8.60,264257.26,309390.84,736.52
8.70,264256.53,309391.20,736.47
8.80,264255.81,309391.55,736.42
8.90,264255.07,309391.89,736.37
9.00,264254.35,309392.22,736.30
9.10,264253.62,309392.55,736.23
9.20,264252.89,309392.88,736.16
9.30,264252.16,309393.22,736.09
9.40,264251.44,309393.56,736.04
9.50,264250.72,309393.90,735.99
9.60,264249.99,309394.24,735.94
9.70,264249.26,309394.58,735.89
9.80,264248.53,309394.91,735.83
9.90,264247.79,309395.24,735.78
10.00,264247.06,309395.58,735.73
10.10,264246.34,309395.93,735.66
10.20,264245.62,309396.28,735.60
10.30,264244.89,309396.64,735.52
10.40,264244.16,309396.99,735.43
10.50,264243.43,309397.34,735.35
10.60,264242.70,309397.70,735.26
10.70,264241.97,309398.05,735.16
10.80,264241.24,309398.39,735.07
10.90,264240.52,309398.73,734.98
11.00,264239.79,309399.08,734.90
11.10,264239.07,309399.43,734.83
11.20,264238.35,309399.79,734.77
11.30,264237.62,309400.15,734.69
11.40,264236.90,309400.50,734.60
11.50,264236.17,309400.85,734.52
11.60,264235.45,309401.20,734.44
11.70,264234.73,309401.55,734.37
11.80,264234.01,309401.90,734.29
11.90,264233.29,309402.24,734.21
12.00,264232.57,309402.58,734.15
12.10,264231.85,309402.91,734.09
12.20,264231.12,309403.26,734.03
12.30,264230.39,309403.59,733.98
12.40,264229.66,309403.92,733.92
12.50,264228.92,309404.24,733.87
12.60,264228.18,309404.56,733.82
12.70,264227.45,309404.88,733.78
12.80,264226.72,309405.21,733.76
12.90,264225.99,309405.54,733.73
13.00,264225.25,309405.86,733.71
13.10,264224.52,309406.18,733.67
13.20,264223.78,309406.50,733.63
13.30,264223.05,309406.82,733.58
13.40,264222.31,309407.14,733.53
13.50,264221.58,309407.47,733.48
13.60,264220.85,309407.79,733.43
13.70,264220.13,309408.11,733.37
13.80,264219.39,309408.44,733.31
13.90,264218.67,309408.77,733.26
14.00,264217.95,309409.10,733.22
14.10,264217.23,309409.43,733.19
14.20,264216.50,309409.76,733.17
14.30,264215.77,309410.09,733.14
14.40,264215.03,309410.41,733.11
14.50,264214.29,309410.72,733.07
14.60,264213.54,309411.03,733.03
14.70,264212.80,309411.34,732.99
14.80,264212.06,309411.65,732.96
14.90,264211.32,309411.96,732.93
15.00,264210.58,309412.28,732.91
15.10,264209.84,309412.60,732.88
15.20,264209.11,309412.91,732.85
