time,x,y,z
7.70,264275.81,309375.50,721.01
0.10,264300.00,309370.00,741.20
0.20,264299.99,309370.00,741.20
0.30,264299.98,309370.00,741.19
0.40,264299.96,309370.00,741.18
0.50,264299.92,309370.00,741.18
0.60,264299.86,309370.00,741.15
0.70,264299.79,309369.99,741.12
0.80,264299.71,309369.99,741.08
0.90,264299.61,309369.99,741.04
1.00,264299.50,309370.00,740.99
1.10,264299.37,309370.00,740.93
1.20,264299.22,309370.01,740.86
1.30,264299.08,309370.02,740.79
1.40,264298.92,309370.03,740.71
1.50,264298.75,309370.06,740.63
1.60,264298.56,309370.09,740.54
1.70,264298.36,309370.12,740.45
1.80,264298.14,309370.17,740.36
1.90,264297.93,309370.21,740.28
2.00,264297.71,309370.26,740.20
2.10,264297.48,309370.32,740.13
2.20,264297.24,309370.39,740.06
2.30,264297.00,309370.47,739.98
2.40,264296.75,309370.56,739.90
2.50,264296.50,309370.65,739.82
2.60,264296.23,309370.76,739.75
2.70,264295.96,309370.87,739.67
2.80,264295.69,309371.00,739.58
2.90,264295.42,309371.13,739.48
3.00,264295.14,309371.28,739.37
3.10,264294.85,309371.43,739.25
3.20,264294.55,309371.58,739.13
3.30,264294.25,309371.73,739.01
3.40,264293.94,309371.88,738.89
3.50,264293.63,309372.04,738.77
3.60,264293.32,309372.20,738.64
3.70,264292.99,309372.37,738.52
3.80,264292.66,309372.55,738.38
3.90,264292.33,309372.75,738.24
4.00,264291.98,309372.95,738.11
4.10,264291.62,309373.17,737.96
4.20,264291.25,309373.39,737.82
4.30,264290.87,309373.63,737.66
4.40,264290.49,309373.87,737.50
4.50,264290.10,309374.11,737.34
4.60,264289.71,309374.36,737.18
4.70,264289.31,309374.62,737.02
4.80,264288.91,309374.88,736.87
4.90,264288.51,309375.15,736.71
5.00,264288.10,309375.43,736.54
5.10,264287.70,309375.70,736.36
5.20,264287.29,309375.98,736.17
5.30,264286.90,309376.26,735.98
5.40,264286.50,309376.55,735.79
5.50,264286.09,309376.85,735.60
5.60,264285.67,309377.17,735.41
5.70,264285.24,309377.49,735.21
5.80,264284.81,309377.82,735.01
5.90,264284.37,309378.16,734.80
6.00,264283.93,309378.51,734.59
6.10,264283.49,309378.86,734.38
6.20,264283.05,309379.23,734.16
6.30,264282.60,309379.61,733.95
6.40,264282.14,309379.99,733.72
6.50,264281.66,309380.38,733.47
6.60,264281.17,309380.79,733.23
6.70,264280.69,309381.22,732.98
6.80,264280.21,309381.65,732.73
6.90,264279.72,309382.10,732.47
7.00,264279.23,309382.57,732.20
7.10,264278.73,309383.04,731.91
7.20,264278.22,309383.52,731.61
7.30,264277.71,309384.00,731.30
7.40,264277.20,309384.50,731.00
7.50,264276.68,309385.00,730.69
7.60,264276.15,309385.51,730.37
7.70,264275.60,309386.02,730.03
7.80,264275.05,309386.54,729.69
7.90,264274.48,309387.05,729.32
8.00,264273.90,309387.58,728.96
8.10,264273.32,309388.12,728.59
8.20,264272.73,309388.67,728.23
8.30,264272.14,309389.21,727.88
8.40,264271.55,309389.75,727.54
8.50,264270.96,309390.30,727.19
8.60,264270.37,309390.85,726.84
8.70,264269.79,309391.40,726.48
8.80,264269.20,309391.96,726.12
8.90,264268.63,309392.53,725.76
9.00,264268.06,309393.09,725.38
9.10,264267.49,309393.67,725.00
9.20,264266.92,309394.24,724.62
9.30,264266.35,309394.81,724.24
9.40,264265.79,309395.38,723.87
9.50,264265.22,309395.96,723.48
9.60,264264.66,309396.54,723.08
9.70,264264.10,309397.11,722.67
9.80,264263.55,309397.69,722.26
9.90,264263.00,309398.26,721.86
10.00,264262.44,309398.85,721.46
10.10,264261.90,309399.43,721.06
10.20,264261.36,309400.02,720.66
10.30,264260.83,309400.61,720.26
10.40,264260.31,309401.22,719.84
10.50,264259.78,309401.83,719.42
10.60,264259.26,309402.45,719.01
10.70,264258.74,309403.07,718.60
10.80,264258.24,309403.69,718.20
10.90,264257.75,309404.31,717.81
11.00,264257.26,309404.93,717.42
11.10,264256.77,309405.56,717.03
11.20,264256.29,309406.20,716.62
11.30,264255.81,309406.85,716.22
11.40,264255.33,309407.49,715.80
11.50,264254.85,309408.14,715.38
11.60,264254.37,309408.79,714.96
11.70,264253.89,309409.44,714.53
11.80,264253.42,309410.09,714.11
11.90,264252.95,309410.74,713.68
