time,x,y,z
7.20,264337.84,309384.65,743.90
7.30,264338.61,309384.91,743.90
7.40,264339.38,309385.16,743.90
0.10,264300.01,309370.00,741.21
0.20,264300.04,309369.99,741.20
0.30,264300.10,309369.98,741.21
0.40,264300.17,309369.97,741.20
0.50,264300.25,309369.96,741.20
0.60,264300.35,309369.95,741.19
0.70,264300.45,309369.93,741.19
0.80,264300.57,309369.92,741.18
0.90,264300.72,309369.90,741.18
1.00,264300.87,309369.88,741.17
1.10,264301.05,309369.86,741.18
1.20,264301.25,309369.84,741.18
1.30,264301.47,309369.81,741.18
1.40,264301.70,309369.78,741.19
1.50,264301.94,309369.76,741.19
1.60,264302.20,309369.73,741.18
1.70,264302.47,309369.71,741.17
1.80,264302.75,309369.68,741.16
1.90,264303.04,309369.65,741.15
2.00,264303.36,309369.61,741.15
2.10,264303.67,309369.58,741.15
2.20,264304.00,309369.54,741.15
2.30,264304.34,309369.49,741.17
2.40,264304.70,309369.44,741.18
2.50,264305.07,309369.40,741.20
2.60,264305.45,309369.35,741.21
2.70,264305.84,309369.29,741.21
2.80,264306.25,309369.23,741.23
2.90,264306.68,309369.16,741.24
3.00,264307.12,309369.10,741.26
3.10,264307.57,309369.04,741.28
3.20,264308.05,309368.98,741.31
3.30,264308.56,309368.91,741.34
3.40,264309.08,309368.83,741.37
3.50,264309.64,309368.76,741.40
3.60,264310.21,309368.69,741.43
3.70,264310.80,309368.61,741.45
3.80,264311.41,309368.53,741.47
3.90,264312.05,309368.45,741.49
4.00,264312.70,309368.36,741.51
4.10,264313.36,309368.28,741.53
4.20,264314.04,309368.18,741.55
4.30,264314.74,309368.09,741.57
4.40,264315.46,309367.99,741.57
4.50,264316.21,309367.90,741.59
4.60,264316.97,309367.80,741.60
4.70,264317.74,309367.70,741.60
4.80,264318.51,309367.60,741.61
4.90,264319.31,309367.50,741.62
5.00,264320.11,309367.39,741.62
5.10,264320.92,309367.29,741.62
5.20,264321.73,309367.19,741.63
5.30,264322.52,309367.09,741.64
5.40,264323.33,309366.98,741.66
5.50,264324.12,309366.87,741.68
5.60,264324.92,309366.76,741.69
5.70,264325.72,309366.64,741.70
5.80,264326.51,309366.52,741.71
5.90,264327.31,309366.40,741.72
6.00,264328.11,309366.29,741.72
6.10,264328.91,309366.17,741.72
6.20,264329.71,309366.06,741.72
6.30,264330.50,309365.94,741.73
6.40,264331.30,309365.82,741.74
6.50,264332.10,309365.68,741.74
6.60,264332.90,309365.55,741.75
6.70,264333.69,309365.41,741.75
6.80,264334.49,309365.27,741.75
6.90,264335.28,309365.13,741.75
7.00,264336.07,309364.99,741.76
7.10,264336.87,309364.85,741.76
7.20,264337.66,309364.71,741.76
7.30,264338.45,309364.56,741.75
7.40,264339.25,309364.41,741.73
7.50,264340.04,309364.26,741.71
7.60,264340.84,309364.11,741.69
7.70,264341.63,309363.96,741.67
7.80,264342.43,309363.82,741.64
7.90,264343.22,309363.68,741.61
8.00,264344.02,309363.54,741.57
8.10,264344.81,309363.38,741.53
8.20,264345.60,309363.23,741.50
8.30,264346.39,309363.08,741.47
8.40,264347.19,309362.93,741.43
8.50,264347.98,309362.78,741.39
8.60,264348.77,309362.62,741.35
8.70,264349.56,309362.47,741.30
8.80,264350.35,309362.31,741.25
8.90,264351.13,309362.14,741.21
9.00,264351.91,309361.96,741.17
9.10,264352.70,309361.78,741.12
9.20,264353.49,309361.60,741.08
9.30,264354.27,309361.43,741.04
9.40,264355.06,309361.25,741.01
9.50,264355.84,309361.08,740.96
9.60,264356.63,309360.91,740.92
9.70,264357.42,309360.73,740.88
9.80,264358.20,309360.55,740.83
9.90,264358.98,309360.37,740.79
10.00,264359.76,309360.18,740.74
10.10,264360.55,309360.00,740.68
10.20,264361.33,309359.82,740.63
10.30,264362.12,309359.63,740.57
10.40,264362.90,309359.44,740.50
10.50,264363.68,309359.25,740.44
10.60,264364.47,309359.05,740.37
10.70,264365.24,309358.86,740.30
10.80,264366.01,309358.66,740.23
10.90,264366.80,309358.46,740.16
11.00,264367.58,309358.26,740.09
11.10,264368.36,309358.06,740.01
11.20,264369.14,309357.86,739.94
11.30,264369.93,309357.67,739.87
11.40,264370.70,309357.46,739.81
11.50,264371.48,309357.26,739.75
11.60,264372.27,309357.06,739.69
11.70,264373.05,309356.87,739.63
11.80,264373.83,309356.68,739.58
11.90,264374.62,309356.48,739.53
12.00,264375.40,309356.29,739.47
12.10,264376.18,309356.10,739.41
12.20,264376.96,309355.90,739.35
12.30,264377.75,309355.71,739.28
12.40,264378.52,309355.51,739.21
12.50,264379.31,309355.31,739.15
12.60,264380.09,309355.11,739.08
12.70,264380.87,309354.90,739.01
12.80,264381.64,309354.70,738.94
12.90,264382.42,309354.49,738.87
13.00,264383.20,309354.27,738.80
13.10,264383.97,309354.05,738.73
13.20,264384.74,309353.83,738.66
13.30,264385.51,309353.60,738.59
13.40,264386.28,309353.37,738.52
13.50,264387.05,309353.14,738.45
13.60,264387.82,309352.90,738.40
13.70,264388.60,309352.67,738.35
