time,x,y,z
8.90,264285.40,309418.80,727.02
9.00,264285.32,309419.60,726.73
9.10,264285.24,309420.40,726.44
0.10,264299.99,309370.00,741.20
0.20,264299.95,309370.02,741.19
0.30,264299.91,309370.04,741.17
0.40,264299.85,309370.08,741.15
0.50,264299.77,309370.13,741.11
0.60,264299.68,309370.20,741.07
0.70,264299.56,309370.28,741.02
0.80,264299.43,309370.36,740.97
0.90,264299.28,309370.45,740.91
1.00,264299.11,309370.54,740.84
1.10,264298.93,309370.63,740.76
1.20,264298.73,309370.73,740.69
1.30,264298.53,309370.83,740.62
1.40,264298.31,309370.94,740.53
1.50,264298.09,309371.06,740.44
1.60,264297.85,309371.18,740.36
1.70,264297.60,309371.32,740.27
1.80,264297.33,309371.45,740.18
1.90,264297.05,309371.59,740.10
2.00,264296.75,309371.74,740.01
2.10,264296.44,309371.89,739.93
2.20,264296.10,309372.04,739.83
2.30,264295.76,309372.21,739.74
2.40,264295.40,309372.39,739.65
2.50,264295.01,309372.58,739.56
2.60,264294.62,309372.77,739.47
2.70,264294.24,309372.97,739.38
2.80,264293.84,309373.18,739.28
2.90,264293.43,309373.39,739.17
3.00,264293.01,309373.61,739.07
3.10,264292.58,309373.84,738.96
3.20,264292.12,309374.06,738.87
3.30,264291.65,309374.29,738.77
3.40,264291.18,309374.53,738.67
3.50,264290.70,309374.77,738.56
3.60,264290.22,309375.01,738.45
3.70,264289.74,309375.26,738.34
3.80,264289.25,309375.51,738.23
3.90,264288.75,309375.77,738.12
4.00,264288.24,309376.04,738.02
4.10,264287.72,309376.32,737.92
4.20,264287.19,309376.59,737.82
4.30,264286.64,309376.88,737.72
4.40,264286.09,309377.17,737.62
4.50,264285.52,309377.46,737.53
4.60,264284.94,309377.75,737.44
4.70,264284.36,309378.05,737.35
4.80,264283.76,309378.35,737.26
4.90,264283.15,309378.66,737.18
5.00,264282.54,309378.97,737.09
5.10,264281.92,309379.28,737.00
5.20,264281.31,309379.60,736.93
5.30,264280.70,309379.93,736.85
5.40,264280.08,309380.26,736.77
5.50,264279.46,309380.60,736.69
5.60,264278.84,309380.94,736.61
5.70,264278.21,309381.29,736.53
5.80,264277.58,309381.65,736.44
5.90,264276.94,309382.02,736.36
6.00,264276.31,309382.40,736.28
6.10,264275.67,309382.78,736.20
6.20,264275.04,309383.17,736.11
6.30,264274.40,309383.56,736.02
6.40,264273.77,309383.96,735.94
6.50,264273.13,309384.36,735.85
6.60,264272.51,309384.76,735.76
6.70,264271.89,309385.17,735.66
6.80,264271.28,309385.58,735.58
6.90,264270.67,309386.00,735.49
7.00,264270.06,309386.42,735.41
7.10,264269.45,309386.86,735.33
7.20,264268.84,309387.30,735.25
7.30,264268.22,309387.74,735.17
7.40,264267.61,309388.19,735.08
7.50,264267.00,309388.64,735.00
7.60,264266.40,309389.08,734.93
7.70,264265.79,309389.54,734.86
7.80,264265.19,309390.00,734.80
7.90,264264.59,309390.46,734.74
8.00,264264.00,309390.93,734.69
8.10,264263.41,309391.40,734.63
8.20,264262.82,309391.88,734.58
8.30,264262.24,309392.37,734.53
8.40,264261.66,309392.85,734.47
8.50,264261.09,309393.34,734.42
8.60,264260.51,309393.83,734.38
8.70,264259.94,309394.33,734.34
8.80,264259.36,309394.83,734.31
8.90,264258.79,309395.34,734.27
9.00,264258.21,309395.85,734.23
9.10,264257.65,309396.37,734.20
9.20,264257.09,309396.90,734.17
9.30,264256.54,309397.43,734.15
9.40,264255.99,309397.96,734.13
9.50,264255.46,309398.50,734.11
9.60,264254.93,309399.04,734.08
9.70,264254.42,309399.58,734.05
9.80,264253.91,309400.12,734.02
9.90,264253.41,309400.67,734.00
10.00,264252.92,309401.21,733.99
10.10,264252.43,309401.76,733.97
10.20,264251.94,309402.32,733.95
10.30,264251.46,309402.87,733.93
10.40,264250.99,309403.42,733.92
10.50,264250.51,309403.97,733.90
10.60,264250.05,309404.52,733.88
10.70,264249.59,309405.08,733.86
10.80,264249.14,309405.64,733.83
10.90,264248.70,309406.20,733.80
11.00,264248.25,309406.77,733.76
11.10,264247.80,309407.33,733.73
11.20,264247.37,309407.89,733.70
11.30,264246.95,309408.46,733.68
11.40,264246.54,309409.03,733.66
11.50,264246.14,309409.61,733.65
11.60,264245.74,309410.19,733.63
11.70,264245.33,309410.78,733.62
11.80,264244.93,309411.36,733.61
11.90,264244.55,309411.94,733.60
12.00,264244.17,309412.53,733.59
12.10,264243.78,309413.10,733.58
12.20,264243.41,309413.68,733.58
12.30,264243.04,309414.26,733.58
12.40,264242.68,309414.83,733.57
12.50,264242.34,309415.41,733.55
12.60,264242.00,309415.98,733.54
12.70,264241.66,309416.55,733.52
12.80,264241.34,309417.12,733.50
12.90,264241.02,309417.70,733.49
13.00,264240.71,309418.28,733.48
13.10,264240.40,309418.87,733.48
13.20,264240.11,309419.46,733.48
13.30,264239.83,309420.06,733.47
13.40,264239.56,309420.67,733.47
13.50,264239.29,309421.27,733.46
13.60,264239.03,309421.88,733.45
13.70,264238.77,309422.48,733.44
13.80,264238.51,309423.08,733.44
13.90,264238.26,309423.69,733.44
14.00,264238.03,309424.32,733.43
14.10,264237.80,309424.95,733.42
14.20,264237.57,309425.59,733.41
14.30,264237.36,309426.22,733.40
14.40,264237.16,309426.86,733.38
14.50,264236.97,309427.50,733.36
14.60,264236.80,309428.14,733.34
14.70,264236.63,309428.79,733.33
14.80,264236.48,309429.44,733.31
14.90,264236.35,309430.10,733.29
15.00,264236.22,309430.76,733.27
15.10,264236.11,309431.42,733.24
15.20,264236.03,309432.08,733.21
15.30,264235.95,309432.74,733.19
15.40,264235.88,309433.40,733.17
15.50,264235.82,309434.06,733.14
15.60,264235.78,309434.72,733.11
15.70,264235.74,309435.38,733.06
15.80,264235.72,309436.04,733.02
15.90,264235.70,309436.71,732.97
16.00,264235.69,309437.36,732.92
16.10,264235.69,309438.01,732.87
16.20,264235.70,309438.66,732.82
16.30,264235.70,309439.30,732.78
16.40,264235.71,309439.94,732.74
16.50,264235.73,309440.57,732.69
16.60,264235.76,309441.22,732.65
16.70,264235.79,309441.87,732.62
16.80,264235.84,309442.53,732.58
16.90,264235.90,309443.18,732.54
17.00,264235.96,309443.84,732.50
17.10,264236.03,309444.49,732.47
17.20,264236.10,309445.14,732.44
17.30,264236.18,309445.80,732.42
17.40,264236.27,309446.45,732.40
17.50,264236.37,309447.11,732.37
17.60,264236.48,309447.76,732.35
17.70,264236.60,309448.40,732.34
17.80,264236.73,309449.04,732.32
17.90,264236.87,309449.68,732.29
18.00,264237.01,309450.32,732.26
18.10,264237.15,309450.96,732.22
18.20,264237.30,309451.61,732.18
18.30,264237.46,309452.26,732.15
18.40,264237.63,309452.90,732.11
18.50,264237.79,309453.55,732.06
18.60,264237.96,309454.20,732.01
18.70,264238.14,309454.85,731.97
18.80,264238.33,309455.49,731.91
18.90,264238.54,309456.14,731.85
19.00,264238.75,309456.78,731.79
19.10,264238.97,309457.41,731.73
19.20,264239.20,309458.03,731.66
19.30,264239.45,309458.65,731.59
19.40,264239.71,309459.26,731.53
19.50,264239.97,309459.87,731.46
19.60,264240.25,309460.47,731.37
19.70,264240.55,309461.08,731.29
19.80,264240.85,309461.68,731.19
19.90,264241.16,309462.28,731.09
20.00,264241.47,309462.89,730.98
20.10,264241.80,309463.50,730.88
20.20,264242.13,309464.10,730.77
20.30,264242.46,309464.70,730.65
20.40,264242.80,309465.31,730.54
20.50,264243.14,309465.90,730.42
20.60,264243.49,309466.50,730.31
20.70,264243.84,309467.09,730.20
20.80,264244.19,309467.67,730.09
20.90,264244.53,309468.25,729.97
21.00,264244.87,309468.82,729.85
21.10,264245.21,309469.38,729.72
21.20,264245.54,309469.95,729.59
21.30,264245.89,309470.52,729.46
21.40,264246.24,309471.08,729.33
21.50,264246.60,309471.65,729.19
21.60,264246.98,309472.21,729.04
21.70,264247.36,309472.78,728.89
21.80,264247.73,309473.34,728.74
21.90,264248.11,309473.90,728.58
22.00,264248.49,309474.46,728.43
22.10,264248.88,309475.02,728.27
22.20,264249.27,309475.56,728.12
22.30,264249.65,309476.10,727.98
22.40,264250.03,309476.64,727.83
22.50,264250.41,309477.18,727.68
22.60,264250.80,309477.72,727.52
22.70,264251.21,309478.26,727.37
22.80,264251.64,309478.80,727.20
22.90,264252.08,309479.33,727.03
23.00,264252.52,309479.86,726.84
23.10,264252.96,309480.38,726.66
23.20,264253.41,309480.89,726.47
23.30,264253.85,309481.40,726.28
23.40,264254.30,309481.90,726.09
23.50,264254.75,309482.40,725.90
23.60,264255.19,309482.90,725.71
23.70,264255.64,309483.40,725.52
23.80,264256.10,309483.90,725.33
23.90,264256.57,309484.41,725.14
24.00,264257.04,309484.92,724.94
24.10,264257.52,309485.42,724.75
24.20,264258.01,309485.92,724.55
24.30,264258.50,309486.41,724.35
24.40,264259.01,309486.89,724.15
24.50,264259.52,309487.38,723.95
24.60,264260.05,309487.86,723.76
24.70,264260.57,309488.35,723.57
24.80,264261.10,309488.83,723.38
24.90,264261.63,309489.30,723.20
25.00,264262.16,309489.76,723.02
25.10,264262.69,309490.23,722.83
25.20,264263.23,309490.70,722.65
25.30,264263.77,309491.16,722.47
25.40,264264.32,309491.63,722.28
25.50,264264.87,309492.08,722.10
25.60,264265.42,309492.53,721.91
25.70,264265.97,309492.97,721.72
25.80,264266.53,309493.41,721.53
25.90,264267.09,309493.84,721.34
26.00,264267.64,309494.28,721.14
26.10,264268.19,309494.71,720.95
26.20,264268.73,309495.14,720.75
26.30,264269.28,309495.56,720.54
26.40,264269.83,309495.99,720.32
26.50,264270.38,309496.40,720.09
26.60,264270.93,309496.82,719.86
26.70,264271.48,309497.23,719.63
26.80,264272.03,309497.66,719.41
26.90,264272.57,309498.07,719.17
27.00,264273.11,309498.49,718.93
27.10,264273.65,309498.91,718.70
27.20,264274.18,309499.32,718.46
27.30,264274.71,309499.73,718.22
27.40,264275.24,309500.13,717.99
27.50,264275.77,309500.52,717.75
27.60,264276.30,309500.91,717.52
27.70,264276.84,309501.29,717.27
27.80,264277.36,309501.67,717.02
27.90,264277.89,309502.05,716.77
28.00,264278.41,309502.43,716.50
28.10,264278.92,309502.80,716.23
28.20,264279.42,309503.17,715.96
28.30,264279.92,309503.54,715.68
28.40,264280.43,309503.89,715.39
28.50,264280.94,309504.25,715.11
28.60,264281.46,309504.60,714.82
28.70,264281.98,309504.95,714.52
28.80,264282.49,309505.29,714.22
28.90,264283.00,309505.63,713.92
29.00,264283.50,309505.96,713.62
29.10,264284.00,309506.29,713.30
29.20,264284.50,309506.61,712.98
29.30,264285.00,309506.92,712.66
29.40,264285.49,309507.23,712.34
29.50,264285.99,309507.54,712.01
29.60,264286.48,309507.84,711.69
29.70,264286.96,309508.14,711.35
