time,x,y,z
8.60,264341.86,309383.04,745.03
8.70,264342.62,309383.30,745.00
8.80,264343.38,309383.56,744.98
8.90,264344.15,309383.83,744.94
9.00,264344.91,309384.09,744.90
9.10,264345.67,309384.36,744.86
9.20,264346.43,309384.63,744.81
9.30,264347.20,309384.90,744.76
9.40,264347.96,309385.16,744.71
0.10,264299.99,309370.00,741.20
0.20,264299.97,309370.00,741.17
0.30,264299.94,309370.00,741.13
0.40,264299.90,309370.01,741.08
0.50,264299.84,309370.01,741.02
0.60,264299.78,309370.01,740.95
0.70,264299.71,309370.01,740.88
0.80,264299.64,309370.01,740.80
0.90,264299.57,309370.00,740.71
1.00,264299.49,309369.99,740.61
1.10,264299.41,309369.99,740.50
1.20,264299.32,309369.98,740.39
1.30,264299.24,309369.96,740.26
1.40,264299.15,309369.95,740.13
1.50,264299.05,309369.94,739.97
1.60,264298.94,309369.93,739.81
1.70,264298.83,309369.92,739.63
1.80,264298.73,309369.92,739.45
1.90,264298.61,309369.91,739.25
2.00,264298.49,309369.91,739.05
2.10,264298.36,309369.91,738.83
2.20,264298.23,309369.91,738.60
2.30,264298.09,309369.91,738.36
2.40,264297.95,309369.91,738.12
2.50,264297.81,309369.91,737.87
2.60,264297.66,309369.91,737.61
2.70,264297.50,309369.91,737.36
2.80,264297.34,309369.91,737.09
2.90,264297.17,309369.90,736.82
3.00,264297.01,309369.90,736.52
3.10,264296.84,309369.89,736.21
3.20,264296.66,309369.89,735.90
3.30,264296.47,309369.89,735.58
3.40,264296.27,309369.89,735.25
3.50,264296.07,309369.89,734.91
3.60,264295.85,309369.90,734.56
3.70,264295.62,309369.90,734.20
3.80,264295.37,309369.91,733.84
3.90,264295.12,309369.92,733.48
4.00,264294.87,309369.93,733.10
4.10,264294.62,309369.93,732.72
4.20,264294.36,309369.94,732.32
4.30,264294.10,309369.95,731.93
4.40,264293.84,309369.97,731.54
4.50,264293.58,309369.98,731.15
4.60,264293.31,309369.98,730.76
4.70,264293.05,309369.99,730.37
4.80,264292.78,309370.00,729.98
4.90,264292.52,309370.01,729.58
5.00,264292.25,309370.02,729.18
5.10,264291.97,309370.04,728.78
