time,x,y,z
8.70,264334.47,309403.61,751.26
8.80,264335.06,309404.16,751.36
8.90,264335.65,309404.72,751.45
9.00,264336.24,309405.26,751.55
9.10,264336.84,309405.81,751.65
9.20,264337.44,309406.35,751.76
9.30,264338.04,309406.90,751.88
9.40,264338.63,309407.44,751.99
0.10,264300.01,309370.00,741.21
0.20,264300.02,309370.01,741.22
0.30,264300.04,309370.03,741.24
0.40,264300.05,309370.06,741.28
0.50,264300.05,309370.10,741.32
0.60,264300.05,309370.14,741.38
0.70,264300.06,309370.19,741.44
0.80,264300.07,309370.23,741.50
0.90,264300.07,309370.27,741.58
1.00,264300.08,309370.32,741.66
1.10,264300.11,309370.37,741.74
1.20,264300.14,309370.44,741.82
1.30,264300.18,309370.52,741.91
1.40,264300.22,309370.60,742.02
1.50,264300.27,309370.67,742.14
1.60,264300.34,309370.74,742.26
1.70,264300.42,309370.81,742.37
1.80,264300.50,309370.87,742.47
1.90,264300.60,309370.93,742.58
2.00,264300.71,309371.00,742.70
2.10,264300.84,309371.06,742.81
2.20,264300.97,309371.11,742.92
2.30,264301.12,309371.16,743.05
2.40,264301.28,309371.22,743.19
2.50,264301.44,309371.28,743.33
2.60,264301.62,309371.34,743.49
2.70,264301.81,309371.41,743.65
2.80,264302.00,309371.49,743.82
2.90,264302.20,309371.57,744.00
3.00,264302.42,309371.65,744.19
3.10,264302.65,309371.75,744.38
3.20,264302.89,309371.85,744.58
3.30,264303.15,309371.96,744.78
3.40,264303.44,309372.08,744.99
3.50,264303.74,309372.19,745.21
3.60,264304.05,309372.31,745.43
3.70,264304.37,309372.42,745.65
3.80,264304.70,309372.53,745.89
3.90,264305.04,309372.65,746.13
4.00,264305.39,309372.76,746.37
4.10,264305.74,309372.89,746.60
4.20,264306.10,309373.02,746.82
4.30,264306.46,309373.15,747.04
4.40,264306.82,309373.29,747.25
4.50,264307.19,309373.44,747.48
4.60,264307.55,309373.60,747.70
4.70,264307.92,309373.79,747.93
4.80,264308.29,309373.99,748.17
4.90,264308.65,309374.20,748.41
5.00,264309.03,309374.43,748.64
5.10,264309.41,309374.66,748.88
5.20,264309.81,309374.89,749.12
5.30,264310.23,309375.11,749.36
5.40,264310.65,309375.34,749.59
5.50,264311.08,309375.58,749.81
5.60,264311.52,309375.83,750.03
5.70,264311.96,309376.08,750.26
5.80,264312.42,309376.34,750.48
5.90,264312.88,309376.59,750.71
6.00,264313.35,309376.84,750.92
6.10,264313.83,309377.09,751.14
6.20,264314.33,309377.34,751.35
6.30,264314.83,309377.58,751.57
6.40,264315.34,309377.83,751.79
6.50,264315.85,309378.08,752.01
6.60,264316.35,309378.34,752.22
6.70,264316.85,309378.61,752.43
6.80,264317.35,309378.87,752.64
6.90,264317.84,309379.14,752.85
7.00,264318.32,309379.42,753.04
7.10,264318.82,309379.71,753.24
7.20,264319.31,309379.98,753.45
7.30,264319.82,309380.26,753.66
7.40,264320.32,309380.54,753.87
7.50,264320.83,309380.82,754.08
7.60,264321.33,309381.12,754.30
7.70,264321.83,309381.43,754.51
7.80,264322.33,309381.71,754.72
7.90,264322.84,309381.99,754.92
8.00,264323.35,309382.28,755.12
8.10,264323.86,309382.58,755.32
8.20,264324.38,309382.89,755.51
8.30,264324.91,309383.20,755.71
8.40,264325.47,309383.51,755.90
8.50,264326.03,309383.83,756.10
8.60,264326.61,309384.16,756.29
8.70,264327.19,309384.49,756.48
8.80,264327.77,309384.81,756.68
8.90,264328.36,309385.13,756.87
9.00,264328.95,309385.46,757.06
9.10,264329.55,309385.77,757.26
9.20,264330.16,309386.09,757.46
9.30,264330.77,309386.42,757.66
9.40,264331.39,309386.75,757.87
9.50,264332.01,309387.07,758.08
9.60,264332.64,309387.40,758.31
9.70,264333.28,309387.72,758.54
9.80,264333.92,309388.04,758.77
9.90,264334.57,309388.36,758.99
10.00,264335.22,309388.67,759.21
10.10,264335.88,309388.98,759.42
10.20,264336.53,309389.29,759.62
10.30,264337.19,309389.60,759.83
10.40,264337.84,309389.89,760.05
10.50,264338.49,309390.19,760.26
10.60,264339.15,309390.48,760.48
10.70,264339.82,309390.77,760.68
10.80,264340.51,309391.05,760.88
10.90,264341.22,309391.33,761.09
11.00,264341.92,309391.62,761.31
11.10,264342.62,309391.90,761.51
11.20,264343.33,309392.19,761.71
11.30,264344.04,309392.48,761.91
11.40,264344.76,309392.78,762.10
11.50,264345.47,309393.10,762.28
11.60,264346.19,309393.41,762.46
11.70,264346.90,309393.73,762.64
11.80,264347.61,309394.07,762.83
11.90,264348.32,309394.41,763.02
12.00,264349.03,309394.75,763.21
12.10,264349.75,309395.09,763.40
12.20,264350.47,309395.44,763.59
12.30,264351.20,309395.78,763.78
12.40,264351.93,309396.13,763.98
12.50,264352.65,309396.47,764.19
12.60,264353.38,309396.80,764.40
12.70,264354.12,309397.12,764.63
12.80,264354.86,309397.45,764.86
12.90,264355.59,309397.77,765.08
13.00,264356.32,309398.09,765.30
13.10,264357.05,309398.40,765.51
13.20,264357.78,309398.71,765.71
13.30,264358.51,309399.01,765.92
13.40,264359.25,309399.32,766.11
13.50,264359.99,309399.63,766.30
13.60,264360.73,309399.93,766.48
13.70,264361.47,309400.23,766.66
13.80,264362.20,309400.52,766.85
13.90,264362.94,309400.80,767.04
14.00,264363.67,309401.07,767.23
14.10,264364.42,309401.34,767.43
14.20,264365.17,309401.62,767.61
14.30,264365.93,309401.91,767.80
14.40,264366.67,309402.19,767.99
14.50,264367.41,309402.48,768.17
14.60,264368.17,309402.77,768.34
14.70,264368.92,309403.04,768.51
14.80,264369.68,309403.32,768.68
14.90,264370.43,309403.59,768.86
15.00,264371.20,309403.85,769.03
15.10,264371.96,309404.12,769.21
15.20,264372.71,309404.41,769.39
15.30,264373.46,309404.71,769.56
15.40,264374.20,309405.02,769.73
15.50,264374.95,309405.32,769.90
15.60,264375.70,309405.61,770.05
15.70,264376.44,309405.91,770.20
15.80,264377.18,309406.21,770.35
15.90,264377.93,309406.51,770.49
16.00,264378.67,309406.81,770.64
16.10,264379.41,309407.12,770.78
16.20,264380.15,309407.43,770.90
16.30,264380.89,309407.74,771.02
16.40,264381.64,309408.05,771.14
16.50,264382.38,309408.36,771.24
16.60,264383.12,309408.67,771.34
16.70,264383.86,309408.97,771.44
16.80,264384.60,309409.27,771.53
16.90,264385.34,309409.57,771.63
17.00,264386.09,309409.87,771.72
17.10,264386.82,309410.18,771.82
17.20,264387.55,309410.48,771.91
17.30,264388.27,309410.80,772.00
17.40,264388.99,309411.12,772.10
17.50,264389.71,309411.44,772.21
17.60,264390.42,309411.74,772.32
17.70,264391.13,309412.05,772.40
17.80,264391.83,309412.37,772.48
17.90,264392.53,309412.69,772.55
18.00,264393.23,309413.00,772.61
18.10,264393.94,309413.32,772.67
18.20,264394.67,309413.64,772.72
18.30,264395.39,309413.96,772.77
18.40,264396.11,309414.28,772.81
18.50,264396.85,309414.60,772.85
18.60,264397.59,309414.93,772.90
18.70,264398.33,309415.25,772.97
18.80,264399.06,309415.57,773.04
18.90,264399.78,309415.90,773.11
19.00,264400.51,309416.24,773.18
19.10,264401.24,309416.57,773.26
19.20,264401.97,309416.90,773.36
