time,x,y,z
14.80,264287.80,309340.96,714.62
14.90,264287.69,309340.50,714.18
15.00,264287.57,309340.03,713.74
15.10,264287.45,309339.57,713.30
0.10,264300.00,309370.01,741.21
0.20,264300.00,309370.01,741.21
0.30,264300.00,309370.02,741.21
0.40,264299.98,309370.01,741.22
0.50,264299.95,309370.00,741.24
0.60,264299.92,309369.98,741.25
0.70,264299.88,309369.96,741.26
0.80,264299.83,309369.95,741.25
0.90,264299.79,309369.96,741.24
1.00,264299.76,309369.97,741.22
1.10,264299.74,309369.99,741.22
1.20,264299.71,309370.01,741.24
1.30,264299.67,309370.02,741.26
1.40,264299.62,309370.02,741.28
1.50,264299.57,309370.03,741.30
1.60,264299.52,309370.03,741.32
1.70,264299.46,309370.02,741.33
1.80,264299.40,309370.02,741.33
1.90,264299.33,309370.03,741.33
2.00,264299.26,309370.04,741.32
2.10,264299.20,309370.04,741.32
2.20,264299.12,309370.04,741.31
2.30,264299.03,309370.05,741.30
2.40,264298.95,309370.06,741.29
2.50,264298.86,309370.07,741.29
2.60,264298.75,309370.08,741.28
2.70,264298.65,309370.09,741.27
2.80,264298.55,309370.10,741.25
2.90,264298.45,309370.10,741.23
3.00,264298.34,309370.09,741.20
3.10,264298.23,309370.07,741.17
3.20,264298.11,309370.05,741.12
3.30,264297.98,309370.02,741.07
3.40,264297.83,309369.99,741.03
3.50,264297.69,309369.98,740.98
3.60,264297.55,309369.97,740.93
3.70,264297.42,309369.95,740.88
3.80,264297.30,309369.93,740.84
3.90,264297.17,309369.93,740.79
4.00,264297.04,309369.92,740.74
4.10,264296.90,309369.92,740.70
4.20,264296.77,309369.91,740.64
4.30,264296.64,309369.90,740.59
4.40,264296.50,309369.89,740.53
4.50,264296.35,309369.88,740.45
4.60,264296.21,309369.87,740.37
4.70,264296.07,309369.88,740.28
4.80,264295.93,309369.88,740.19
4.90,264295.77,309369.87,740.08
5.00,264295.60,309369.85,739.99
5.10,264295.44,309369.83,739.90
5.20,264295.27,309369.82,739.79
5.30,264295.09,309369.81,739.68
5.40,264294.93,309369.79,739.56
5.50,264294.77,309369.77,739.42
5.60,264294.61,309369.76,739.28
5.70,264294.46,309369.74,739.12
5.80,264294.31,309369.73,738.95
5.90,264294.17,309369.70,738.76
6.00,264294.03,309369.67,738.57
6.10,264293.89,309369.64,738.38
6.20,264293.74,309369.59,738.19
6.30,264293.59,309369.54,738.01
6.40,264293.44,309369.48,737.82
6.50,264293.29,309369.43,737.63
6.60,264293.14,309369.37,737.44
6.70,264292.99,309369.32,737.26
6.80,264292.83,309369.28,737.08
6.90,264292.68,309369.23,736.90
7.00,264292.51,309369.18,736.74
7.10,264292.36,309369.14,736.57
7.20,264292.20,309369.10,736.39
7.30,264292.05,309369.06,736.22
7.40,264291.90,309369.01,736.04
7.50,264291.75,309368.95,735.88
7.60,264291.59,309368.88,735.72
7.70,264291.42,309368.79,735.56
7.80,264291.25,309368.68,735.40
7.90,264291.07,309368.57,735.24
8.00,264290.89,309368.45,735.07
8.10,264290.71,309368.32,734.89
8.20,264290.52,309368.18,734.71
8.30,264290.33,309368.04,734.52
8.40,264290.14,309367.89,734.33
8.50,264289.94,309367.74,734.15
8.60,264289.74,309367.61,733.96
8.70,264289.54,309367.47,733.77
8.80,264289.35,309367.34,733.56
8.90,264289.16,309367.21,733.35
9.00,264288.98,309367.09,733.13
9.10,264288.81,309366.98,732.92
9.20,264288.65,309366.87,732.71
9.30,264288.49,309366.76,732.50
9.40,264288.34,309366.66,732.30
9.50,264288.19,309366.55,732.10
9.60,264288.02,309366.45,731.92
9.70,264287.84,309366.34,731.74
9.80,264287.67,309366.22,731.56
9.90,264287.49,309366.10,731.40
10.00,264287.32,309365.98,731.24
10.10,264287.14,309365.86,731.08
10.20,264286.96,309365.74,730.92
10.30,264286.78,309365.62,730.75
10.40,264286.60,309365.51,730.57
10.50,264286.42,309365.39,730.39
10.60,264286.25,309365.27,730.21
10.70,264286.08,309365.15,730.01
10.80,264285.91,309365.04,729.82
10.90,264285.74,309364.93,729.62
11.00,264285.56,309364.82,729.42
11.10,264285.39,309364.72,729.22
11.20,264285.22,309364.61,729.02
11.30,264285.06,309364.50,728.81
11.40,264284.90,309364.39,728.59
11.50,264284.74,309364.29,728.36
11.60,264284.57,309364.18,728.11
11.70,264284.42,309364.08,727.86
11.80,264284.26,309363.96,727.60
11.90,264284.10,309363.83,727.33
12.00,264283.94,309363.70,727.06
12.10,264283.79,309363.56,726.78
12.20,264283.65,309363.43,726.51
12.30,264283.51,309363.32,726.23
12.40,264283.37,309363.21,725.96
12.50,264283.23,309363.09,725.69
12.60,264283.10,309362.97,725.41
12.70,264282.96,309362.84,725.13
12.80,264282.82,309362.71,724.85
12.90,264282.69,309362.57,724.56
13.00,264282.56,309362.43,724.26
13.10,264282.44,309362.28,723.95
13.20,264282.33,309362.14,723.64
13.30,264282.22,309362.01,723.31
13.40,264282.09,309361.87,722.98
13.50,264281.95,309361.73,722.64
13.60,264281.81,309361.59,722.30
