time,x,y,z
6.40,264312.52,309386.87,740.67
6.50,264312.93,309387.36,740.67
6.60,264313.34,309387.84,740.67
6.70,264313.77,309388.33,740.68
6.80,264314.19,309388.82,740.67
6.90,264314.61,309389.30,740.66
7.00,264315.04,309389.81,740.65
7.10,264315.48,309390.31,740.63
7.20,264315.94,309390.83,740.61
7.30,264316.39,309391.36,740.59
7.40,264316.85,309391.90,740.58
7.50,264317.31,309392.45,740.57
7.60,264317.78,309393.02,740.57
7.70,264318.26,309393.59,740.56
7.80,264318.76,309394.18,740.55
7.90,264319.26,309394.77,740.52
0.10,264300.00,309370.00,741.20
0.20,264299.99,309370.01,741.19
0.30,264299.98,309370.02,741.18
0.40,264299.95,309370.04,741.18
0.50,264299.92,309370.07,741.18
0.60,264299.89,309370.11,741.18
0.70,264299.87,309370.13,741.17
0.80,264299.85,309370.15,741.15
0.90,264299.82,309370.18,741.12
1.00,264299.79,309370.21,741.10
1.10,264299.76,309370.25,741.08
1.20,264299.74,309370.29,741.07
1.30,264299.70,309370.34,741.05
1.40,264299.68,309370.40,741.02
1.50,264299.65,309370.46,740.98
1.60,264299.63,309370.52,740.94
1.70,264299.60,309370.58,740.90
1.80,264299.57,309370.63,740.84
1.90,264299.55,309370.69,740.76
2.00,264299.53,309370.74,740.67
2.10,264299.49,309370.79,740.57
2.20,264299.45,309370.84,740.48
2.30,264299.41,309370.89,740.40
2.40,264299.35,309370.95,740.33
2.50,264299.31,309371.00,740.25
2.60,264299.27,309371.05,740.18
2.70,264299.23,309371.10,740.12
2.80,264299.18,309371.16,740.07
2.90,264299.13,309371.23,740.02
3.00,264299.07,309371.31,739.96
3.10,264299.00,309371.41,739.89
3.20,264298.92,309371.51,739.80
3.30,264298.84,309371.61,739.71
3.40,264298.75,309371.73,739.63
3.50,264298.67,309371.84,739.52
3.60,264298.57,309371.95,739.42
3.70,264298.46,309372.06,739.31
3.80,264298.35,309372.17,739.21
3.90,264298.24,309372.29,739.11
4.00,264298.13,309372.40,739.01
4.10,264298.02,309372.52,738.91
4.20,264297.89,309372.64,738.81
4.30,264297.77,309372.76,738.71
4.40,264297.65,309372.87,738.60
4.50,264297.53,309372.98,738.49
4.60,264297.41,309373.09,738.35
4.70,264297.29,309373.21,738.21
4.80,264297.17,309373.33,738.07
4.90,264297.06,309373.46,737.92
5.00,264296.95,309373.60,737.78
5.10,264296.83,309373.74,737.64
5.20,264296.71,309373.89,737.49
5.30,264296.58,309374.04,737.33
5.40,264296.45,309374.20,737.17
5.50,264296.32,309374.35,737.02
5.60,264296.19,309374.50,736.86
5.70,264296.06,309374.64,736.68
5.80,264295.92,309374.78,736.50
5.90,264295.78,309374.92,736.29
6.00,264295.65,309375.07,736.07
6.10,264295.52,309375.21,735.84
6.20,264295.38,309375.35,735.60
6.30,264295.22,309375.49,735.35
6.40,264295.07,309375.63,735.10
6.50,264294.92,309375.79,734.84
6.60,264294.76,309375.96,734.57
6.70,264294.59,309376.14,734.29
6.80,264294.42,309376.34,734.01
6.90,264294.24,309376.54,733.73
7.00,264294.05,309376.74,733.46
7.10,264293.86,309376.95,733.19
7.20,264293.65,309377.17,732.94
7.30,264293.45,309377.41,732.67
7.40,264293.25,309377.64,732.40
7.50,264293.04,309377.88,732.13
7.60,264292.83,309378.12,731.83
7.70,264292.61,309378.37,731.53
7.80,264292.39,309378.63,731.21
7.90,264292.17,309378.90,730.89
8.00,264291.94,309379.17,730.56
8.10,264291.71,309379.45,730.24
8.20,264291.50,309379.74,729.91
8.30,264291.29,309380.04,729.58
8.40,264291.09,309380.33,729.26
