time,x,y,z
13.80,264279.75,309374.69,723.74
13.90,264279.41,309374.70,723.48
14.00,264279.07,309374.69,723.20
14.10,264278.73,309374.67,722.92
14.20,264278.39,309374.64,722.63
14.30,264278.04,309374.63,722.33
14.40,264277.68,309374.60,722.00
14.50,264277.32,309374.57,721.66
14.60,264276.96,309374.53,721.30
0.10,264300.00,309370.01,741.20
0.20,264300.00,309370.02,741.19
0.30,264300.00,309370.03,741.18
0.40,264300.00,309370.05,741.18
0.50,264300.01,309370.07,741.17
0.60,264300.02,309370.08,741.16
0.70,264300.03,309370.09,741.15
0.80,264300.03,309370.10,741.12
0.90,264300.03,309370.09,741.08
1.00,264300.02,309370.06,741.05
1.10,264300.01,309370.03,741.03
1.20,264300.00,309370.00,741.01
1.30,264300.00,309369.97,740.98
1.40,264299.98,309369.95,740.94
1.50,264299.96,309369.94,740.90
1.60,264299.93,309369.92,740.87
1.70,264299.91,309369.91,740.85
1.80,264299.89,309369.89,740.84
1.90,264299.86,309369.88,740.83
2.00,264299.81,309369.86,740.83
2.10,264299.77,309369.85,740.84
2.20,264299.72,309369.84,740.86
2.30,264299.68,309369.84,740.89
2.40,264299.64,309369.84,740.93
2.50,264299.59,309369.84,740.98
2.60,264299.53,309369.85,741.04
2.70,264299.47,309369.86,741.09
2.80,264299.39,309369.86,741.13
2.90,264299.31,309369.86,741.18
3.00,264299.21,309369.87,741.22
3.10,264299.12,309369.88,741.26
3.20,264299.03,309369.89,741.30
3.30,264298.93,309369.89,741.32
3.40,264298.85,309369.88,741.34
3.50,264298.76,309369.88,741.35
3.60,264298.67,309369.87,741.35
3.70,264298.58,309369.85,741.35
3.80,264298.49,309369.84,741.36
3.90,264298.39,309369.83,741.36
4.00,264298.29,309369.81,741.35
4.10,264298.19,309369.78,741.31
4.20,264298.08,309369.75,741.27
4.30,264297.96,309369.72,741.23
4.40,264297.85,309369.69,741.17
4.50,264297.75,309369.66,741.11
4.60,264297.64,309369.62,741.05
4.70,264297.54,309369.58,740.99
4.80,264297.44,309369.54,740.94
4.90,264297.33,309369.49,740.89
5.00,264297.22,309369.44,740.85
5.10,264297.10,309369.39,740.81
5.20,264296.98,309369.36,740.76
5.30,264296.84,309369.32,740.70
5.40,264296.71,309369.29,740.64
5.50,264296.56,309369.28,740.57
5.60,264296.41,309369.27,740.49
5.70,264296.24,309369.25,740.43
5.80,264296.07,309369.23,740.37
5.90,264295.89,309369.21,740.31
6.00,264295.69,309369.19,740.24
6.10,264295.47,309369.17,740.17
6.20,264295.26,309369.14,740.09
6.30,264295.03,309369.12,740.02
6.40,264294.81,309369.08,739.94
6.50,264294.60,309369.04,739.86
6.60,264294.41,309369.01,739.78
6.70,264294.22,309368.98,739.68
6.80,264294.03,309368.97,739.58
6.90,264293.84,309368.96,739.46
7.00,264293.64,309368.96,739.35
7.10,264293.44,309368.97,739.25
7.20,264293.24,309368.97,739.13
7.30,264293.06,309368.97,739.01
7.40,264292.87,309368.97,738.88
7.50,264292.68,309368.98,738.77
7.60,264292.47,309368.98,738.67
7.70,264292.26,309368.99,738.57
7.80,264292.04,309368.99,738.46
7.90,264291.81,309368.98,738.35
8.00,264291.58,309368.97,738.25
8.10,264291.36,309368.95,738.15
8.20,264291.14,309368.95,738.07
8.30,264290.91,309368.94,737.98
8.40,264290.68,309368.94,737.88
8.50,264290.44,309368.94,737.77
8.60,264290.20,309368.95,737.66
8.70,264289.98,309368.96,737.55
8.80,264289.74,309368.98,737.44
8.90,264289.50,309369.00,737.33
9.00,264289.25,309369.01,737.23
9.10,264289.00,309369.02,737.14
9.20,264288.73,309369.02,737.05
9.30,264288.45,309369.02,736.94
9.40,264288.16,309369.01,736.83
9.50,264287.86,309369.02,736.72
9.60,264287.55,309369.05,736.62
9.70,264287.25,309369.09,736.53
9.80,264286.95,309369.13,736.43
9.90,264286.67,309369.16,736.34
10.00,264286.38,309369.18,736.26
10.10,264286.10,309369.19,736.17
10.20,264285.81,309369.21,736.09
10.30,264285.51,309369.23,736.02
10.40,264285.21,309369.27,735.96
10.50,264284.90,309369.31,735.90
10.60,264284.59,309369.36,735.83
10.70,264284.28,309369.41,735.76
10.80,264283.97,309369.46,735.70
10.90,264283.65,309369.51,735.62
11.00,264283.34,309369.58,735.53
11.10,264283.02,309369.67,735.44
11.20,264282.72,309369.76,735.36
11.30,264282.41,309369.87,735.28
11.40,264282.10,309369.99,735.19
11.50,264281.79,309370.11,735.10
11.60,264281.47,309370.22,735.00
11.70,264281.16,309370.34,734.88
11.80,264280.84,309370.46,734.77
11.90,264280.51,309370.58,734.66
12.00,264280.19,309370.72,734.55
12.10,264279.87,309370.84,734.43
12.20,264279.55,309370.97,734.32
12.30,264279.24,309371.08,734.21
12.40,264278.94,309371.20,734.10
12.50,264278.62,309371.33,733.99
12.60,264278.30,309371.45,733.86
12.70,264277.99,309371.57,733.73
12.80,264277.68,309371.69,733.58
12.90,264277.37,309371.80,733.44
13.00,264277.06,309371.91,733.29
13.10,264276.75,309372.00,733.15
13.20,264276.43,309372.10,733.02
13.30,264276.12,309372.19,732.89
13.40,264275.81,309372.27,732.75
13.50,264275.50,309372.35,732.62
13.60,264275.18,309372.43,732.48
13.70,264274.86,309372.51,732.32
13.80,264274.52,309372.59,732.15
13.90,264274.18,309372.66,731.96
14.00,264273.83,309372.73,731.77
14.10,264273.49,309372.80,731.57
14.20,264273.15,309372.86,731.37
14.30,264272.82,309372.93,731.16
14.40,264272.48,309373.00,730.96
14.50,264272.16,309373.06,730.76
14.60,264271.84,309373.12,730.56
14.70,264271.53,309373.18,730.36
14.80,264271.22,309373.23,730.17
14.90,264270.91,309373.26,729.98
15.00,264270.60,309373.30,729.79
15.10,264270.30,309373.33,729.61
15.20,264269.99,309373.37,729.44
15.30,264269.68,309373.42,729.27
15.40,264269.38,309373.45,729.11
15.50,264269.06,309373.47,728.95
15.60,264268.74,309373.49,728.77
15.70,264268.40,309373.53,728.60
15.80,264268.06,309373.59,728.45
15.90,264267.72,309373.65,728.31
16.00,264267.36,309373.70,728.18
16.10,264267.01,309373.73,728.06
16.20,264266.66,309373.77,727.94
16.30,264266.31,309373.81,727.81
16.40,264265.98,309373.86,727.69
16.50,264265.65,309373.89,727.58
16.60,264265.32,309373.93,727.46
16.70,264264.99,309373.98,727.33
16.80,264264.67,309374.02,727.21
16.90,264264.36,309374.06,727.08
17.00,264264.04,309374.09,726.94
17.10,264263.72,309374.13,726.80
17.20,264263.40,309374.16,726.65
17.30,264263.07,309374.21,726.47
17.40,264262.76,309374.26,726.28
17.50,264262.46,309374.32,726.08
17.60,264262.17,309374.38,725.88
17.70,264261.89,309374.45,725.67
17.80,264261.62,309374.50,725.46
17.90,264261.36,309374.54,725.24
18.00,264261.10,309374.57,725.01
18.10,264260.83,309374.60,724.78
18.20,264260.56,309374.62,724.54
18.30,264260.28,309374.64,724.30
18.40,264260.01,309374.67,724.07
18.50,264259.74,309374.68,723.84
18.60,264259.49,309374.69,723.62
18.70,264259.25,309374.70,723.39
18.80,264259.01,309374.71,723.15
18.90,264258.76,309374.70,722.91
19.00,264258.52,309374.68,722.67
19.10,264258.28,309374.65,722.43
19.20,264258.02,309374.61,722.18
19.30,264257.75,309374.57,721.93
19.40,264257.47,309374.53,721.69
19.50,264257.19,309374.48,721.46
19.60,264256.89,309374.42,721.23
19.70,264256.59,309374.38,720.98
19.80,264256.29,309374.34,720.73
19.90,264255.99,309374.30,720.46
20.00,264255.69,309374.26,720.20
20.10,264255.40,309374.21,719.93
20.20,264255.11,309374.16,719.66
20.30,264254.80,309374.11,719.39
20.40,264254.49,309374.06,719.11
20.50,264254.17,309374.01,718.83
20.60,264253.86,309373.96,718.55
20.70,264253.55,309373.91,718.27
20.80,264253.23,309373.86,717.99
20.90,264252.91,309373.81,717.68
21.00,264252.59,309373.76,717.37
21.10,264252.27,309373.71,717.07
21.20,264251.94,309373.66,716.77
21.30,264251.60,309373.60,716.47
21.40,264251.27,309373.53,716.17
21.50,264250.94,309373.47,715.87
21.60,264250.61,309373.41,715.57
21.70,264250.29,309373.34,715.27
21.80,264249.97,309373.29,714.96
21.90,264249.64,309373.25,714.65
22.00,264249.28,309373.20,714.32
22.10,264248.92,309373.15,713.97
22.20,264248.56,309373.10,713.63
22.30,264248.21,309373.05,713.30
22.40,264247.87,309372.99,712.96
22.50,264247.53,309372.92,712.61
22.60,264247.20,309372.87,712.26
22.70,264246.86,309372.81,711.92
22.80,264246.55,309372.73,711.58
22.90,264246.26,309372.66,711.25
23.00,264245.96,309372.58,710.91
23.10,264245.65,309372.51,710.57
23.20,264245.35,309372.44,710.23
23.30,264245.06,309372.36,709.88
23.40,264244.76,309372.31,709.54
23.50,264244.47,309372.27,709.20
23.60,264244.17,309372.22,708.85
23.70,264243.87,309372.18,708.50
23.80,264243.58,309372.14,708.15
23.90,264243.29,309372.10,707.78
24.00,264242.98,309372.05,707.41
24.10,264242.67,309372.01,707.03
24.20,264242.35,309371.96,706.66
24.30,264242.03,309371.92,706.28
24.40,264241.70,309371.88,705.89
24.50,264241.37,309371.84,705.51
24.60,264241.04,309371.80,705.12
24.70,264240.71,309371.76,704.74
24.80,264240.39,309371.72,704.36
24.90,264240.07,309371.69,703.99
25.00,264239.77,309371.66,703.61
25.10,264239.46,309371.64,703.22
