time,x,y,z
8.60,264350.07,309368.54,736.89
8.70,264350.87,309368.51,736.77
8.80,264351.68,309368.48,736.65
8.90,264352.49,309368.46,736.54
9.00,264353.30,309368.42,736.43
9.10,264354.10,309368.39,736.32
0.10,264300.02,309370.00,741.21
0.20,264300.05,309370.01,741.21
0.30,264300.09,309370.03,741.20
0.40,264300.13,309370.06,741.19
0.50,264300.19,309370.10,741.18
0.60,264300.25,309370.14,741.17
0.70,264300.32,309370.19,741.16
0.80,264300.42,309370.24,741.14
0.90,264300.54,309370.28,741.13
1.00,264300.69,309370.31,741.13
1.10,264300.84,309370.35,741.13
1.20,264301.01,309370.38,741.13
1.30,264301.20,309370.42,741.12
1.40,264301.41,309370.46,741.10
1.50,264301.64,309370.52,741.08
1.60,264301.88,309370.58,741.05
1.70,264302.15,309370.63,741.03
1.80,264302.42,309370.69,741.02
1.90,264302.71,309370.74,741.01
2.00,264303.03,309370.78,741.00
2.10,264303.35,309370.82,741.00
2.20,264303.68,309370.87,740.99
2.30,264304.02,309370.92,740.98
2.40,264304.38,309370.97,740.97
2.50,264304.76,309371.03,740.96
2.60,264305.16,309371.09,740.94
2.70,264305.58,309371.15,740.91
2.80,264306.02,309371.22,740.87
2.90,264306.48,309371.28,740.82
3.00,264306.95,309371.36,740.77
3.10,264307.45,309371.43,740.72
3.20,264307.97,309371.50,740.66
3.30,264308.51,309371.57,740.59
3.40,264309.05,309371.64,740.51
3.50,264309.61,309371.72,740.43
3.60,264310.19,309371.79,740.36
3.70,264310.78,309371.85,740.29
3.80,264311.40,309371.91,740.21
3.90,264312.03,309371.96,740.13
4.00,264312.66,309372.02,740.05
4.10,264313.32,309372.06,739.96
4.20,264314.00,309372.11,739.87
4.30,264314.69,309372.16,739.76
4.40,264315.41,309372.22,739.66
4.50,264316.14,309372.28,739.56
4.60,264316.90,309372.36,739.45
4.70,264317.66,309372.45,739.34
4.80,264318.45,309372.55,739.23
4.90,264319.24,309372.65,739.12
5.00,264320.05,309372.75,739.01
5.10,264320.85,309372.85,738.90
5.20,264321.65,309372.96,738.78
5.30,264322.45,309373.07,738.65
5.40,264323.24,309373.19,738.52
