time,x,y,z
3.80,264312.71,309369.69,738.16
3.90,264313.34,309369.63,738.01
4.00,264313.99,309369.57,737.86
4.10,264314.65,309369.50,737.70
4.20,264315.33,309369.44,737.53
4.30,264316.01,309369.38,737.35
4.40,264316.71,309369.32,737.18
4.50,264317.42,309369.26,737.00
4.60,264318.14,309369.19,736.82
4.70,264318.87,309369.12,736.64
4.80,264319.60,309369.05,736.47
0.10,264300.00,309370.00,741.20
0.20,264299.99,309370.02,741.18
0.30,264299.96,309370.04,741.16
0.40,264299.92,309370.07,741.13
0.50,264299.87,309370.12,741.10
0.60,264299.80,309370.16,741.07
0.70,264299.72,309370.22,741.03
0.80,264299.64,309370.28,740.98
0.90,264299.55,309370.36,740.93
1.00,264299.45,309370.45,740.88
1.10,264299.33,309370.54,740.81
1.20,264299.20,309370.64,740.74
1.30,264299.05,309370.74,740.66
1.40,264298.89,309370.85,740.58
1.50,264298.71,309370.98,740.50
1.60,264298.52,309371.12,740.42
1.70,264298.32,309371.27,740.35
1.80,264298.09,309371.42,740.27
1.90,264297.85,309371.58,740.20
2.00,264297.60,309371.75,740.12
2.10,264297.32,309371.94,740.03
2.20,264297.03,309372.13,739.93
2.30,264296.73,309372.33,739.81
2.40,264296.42,309372.54,739.71
2.50,264296.10,309372.76,739.60
2.60,264295.77,309373.00,739.49
2.70,264295.42,309373.24,739.38
2.80,264295.05,309373.51,739.25
2.90,264294.68,309373.80,739.12
3.00,264294.30,309374.10,739.00
3.10,264293.92,309374.41,738.87
3.20,264293.52,309374.74,738.74
3.30,264293.11,309375.08,738.61
3.40,264292.70,309375.43,738.48
3.50,264292.28,309375.79,738.34
3.60,264291.86,309376.17,738.20
3.70,264291.43,309376.55,738.06
3.80,264291.00,309376.94,737.92
3.90,264290.57,309377.35,737.80
4.00,264290.13,309377.76,737.68
4.10,264289.68,309378.19,737.55
4.20,264289.21,309378.63,737.41
4.30,264288.75,309379.08,737.26
4.40,264288.28,309379.53,737.11
4.50,264287.80,309380.00,736.96
4.60,264287.30,309380.48,736.79
4.70,264286.80,309380.96,736.61
4.80,264286.28,309381.45,736.41
4.90,264285.75,309381.95,736.21
5.00,264285.21,309382.47,736.00
5.10,264284.66,309382.99,735.77
5.20,264284.11,309383.51,735.53
5.30,264283.54,309384.03,735.28
5.40,264282.95,309384.56,735.03
5.50,264282.34,309385.10,734.77
5.60,264281.74,309385.63,734.50
5.70,264281.13,309386.16,734.22
5.80,264280.52,309386.69,733.94
5.90,264279.93,309387.23,733.65
6.00,264279.33,309387.77,733.36
6.10,264278.72,309388.30,733.07
6.20,264278.11,309388.83,732.76
6.30,264277.50,309389.37,732.45
6.40,264276.90,309389.90,732.14
6.50,264276.29,309390.42,731.82
6.60,264275.68,309390.95,731.50
6.70,264275.07,309391.48,731.18
6.80,264274.45,309392.01,730.88
6.90,264273.83,309392.54,730.56
7.00,264273.21,309393.06,730.23
7.10,264272.59,309393.57,729.89
7.20,264271.98,309394.09,729.56
7.30,264271.36,309394.61,729.22
7.40,264270.75,309395.14,728.88
7.50,264270.13,309395.66,728.54
7.60,264269.52,309396.18,728.19
7.70,264268.90,309396.70,727.85
7.80,264268.28,309397.22,727.48
7.90,264267.66,309397.74,727.10
8.00,264267.04,309398.26,726.71
8.10,264266.43,309398.79,726.30
8.20,264265.81,309399.31,725.89
8.30,264265.19,309399.82,725.45
8.40,264264.56,309400.34,725.01
8.50,264263.95,309400.85,724.57
8.60,264263.32,309401.36,724.10
8.70,264262.69,309401.87,723.64
8.80,264262.06,309402.37,723.16
8.90,264261.43,309402.88,722.67
9.00,264260.80,309403.40,722.17
9.10,264260.18,309403.91,721.66
9.20,264259.54,309404.42,721.16
9.30,264258.91,309404.93,720.67
9.40,264258.29,309405.43,720.17
9.50,264257.65,309405.94,719.67
9.60,264257.03,309406.45,719.16
9.70,264256.40,309406.95,718.67
9.80,264255.78,309407.46,718.18
9.90,264255.14,309407.97,717.68
10.00,264254.50,309408.46,717.18
10.10,264253.87,309408.96,716.68
10.20,264253.23,309409.45,716.19
10.30,264252.59,309409.95,715.70
10.40,264251.95,309410.44,715.19
10.50,264251.31,309410.93,714.69
10.60,264250.67,309411.42,714.19
10.70,264250.03,309411.91,713.70
10.80,264249.38,309412.39,713.20
10.90,264248.73,309412.87,712.69
