time,x,y,z
5.20,264324.70,309374.73,740.96
5.30,264325.49,309374.89,740.95
5.40,264326.29,309375.04,740.93
5.50,264327.08,309375.19,740.92
5.60,264327.87,309375.34,740.91
5.70,264328.67,309375.49,740.88
5.80,264329.47,309375.64,740.84
5.90,264330.27,309375.79,740.80
6.00,264331.06,309375.93,740.74
6.10,264331.86,309376.07,740.67
6.20,264332.66,309376.21,740.60
6.30,264333.46,309376.35,740.53
6.40,264334.26,309376.49,740.46
6.50,264335.05,309376.62,740.40
6.60,264335.86,309376.76,740.33
6.70,264336.64,309376.90,740.26
6.80,264337.44,309377.03,740.20
6.90,264338.24,309377.16,740.13
7.00,264339.05,309377.28,740.05
7.10,264339.85,309377.41,739.97
0.10,264299.99,309370.00,741.20
0.20,264299.97,309370.01,741.17
0.30,264299.94,309370.03,741.13
0.40,264299.89,309370.05,741.09
0.50,264299.84,309370.08,741.04
0.60,264299.76,309370.12,740.99
0.70,264299.68,309370.18,740.93
0.80,264299.60,309370.25,740.86
0.90,264299.51,309370.33,740.78
1.00,264299.42,309370.43,740.69
1.10,264299.32,309370.53,740.59
1.20,264299.22,309370.64,740.48
1.30,264299.11,309370.76,740.37
1.40,264298.98,309370.89,740.26
1.50,264298.84,309371.04,740.15
1.60,264298.70,309371.21,740.05
1.70,264298.55,309371.40,739.93
1.80,264298.40,309371.59,739.81
1.90,264298.25,309371.81,739.69
2.00,264298.09,309372.03,739.57
2.10,264297.92,309372.26,739.43
2.20,264297.75,309372.49,739.30
2.30,264297.57,309372.74,739.15
2.40,264297.39,309373.00,739.00
2.50,264297.21,309373.27,738.84
2.60,264297.05,309373.56,738.67
2.70,264296.88,309373.85,738.50
2.80,264296.70,309374.14,738.32
2.90,264296.52,309374.43,738.15
3.00,264296.34,309374.73,737.98
3.10,264296.14,309375.04,737.82
3.20,264295.93,309375.36,737.66
3.30,264295.71,309375.69,737.49
3.40,264295.48,309376.02,737.32
3.50,264295.23,309376.37,737.13
3.60,264294.98,309376.73,736.94
3.70,264294.74,309377.11,736.73
3.80,264294.50,309377.50,736.52
3.90,264294.26,309377.90,736.32
4.00,264294.03,309378.31,736.11
4.10,264293.81,309378.74,735.90
4.20,264293.59,309379.19,735.67
4.30,264293.38,309379.64,735.43
4.40,264293.17,309380.10,735.18
4.50,264292.95,309380.56,734.93
4.60,264292.73,309381.04,734.67
4.70,264292.51,309381.52,734.41
4.80,264292.28,309382.02,734.13
4.90,264292.05,309382.53,733.86
5.00,264291.82,309383.06,733.58
5.10,264291.58,309383.59,733.31
5.20,264291.34,309384.14,733.03
5.30,264291.09,309384.68,732.74
5.40,264290.85,309385.24,732.45
5.50,264290.60,309385.81,732.16
5.60,264290.36,309386.39,731.86
5.70,264290.13,309386.97,731.57
5.80,264289.91,309387.56,731.26
5.90,264289.68,309388.16,730.95
6.00,264289.45,309388.77,730.64
