time,x,y,z
8.90,264241.32,309381.93,704.07
9.00,264240.52,309382.09,703.57
9.10,264239.73,309382.26,703.06
9.20,264238.93,309382.44,702.55
9.30,264238.14,309382.62,702.05
9.40,264237.35,309382.79,701.55
0.10,264300.02,309370.00,741.21
0.20,264300.05,309370.01,741.22
0.30,264300.10,309370.03,741.24
0.40,264300.16,309370.05,741.26
0.50,264300.25,309370.08,741.29
0.60,264300.36,309370.11,741.33
0.70,264300.50,309370.14,741.37
0.80,264300.66,309370.18,741.41
0.90,264300.84,309370.22,741.46
1.00,264301.05,309370.27,741.52
1.10,264301.27,309370.32,741.58
1.20,264301.52,309370.37,741.66
1.30,264301.78,309370.43,741.74
1.40,264302.06,309370.49,741.83
1.50,264302.36,309370.56,741.92
1.60,264302.66,309370.62,742.01
1.70,264302.99,309370.69,742.11
1.80,264303.33,309370.77,742.21
1.90,264303.70,309370.84,742.32
2.00,264304.10,309370.92,742.42
2.10,264304.52,309371.00,742.54
2.20,264304.96,309371.08,742.66
2.30,264305.43,309371.16,742.79
2.40,264305.93,309371.25,742.92
2.50,264306.44,309371.35,743.04
2.60,264306.97,309371.45,743.17
2.70,264307.53,309371.56,743.30
2.80,264308.11,309371.68,743.45
2.90,264308.71,309371.81,743.61
3.00,264309.33,309371.93,743.78
3.10,264309.97,309372.05,743.95
3.20,264310.64,309372.18,744.13
3.30,264311.34,309372.31,744.31
3.40,264312.07,309372.44,744.50
3.50,264312.81,309372.58,744.69
3.60,264313.59,309372.73,744.89
3.70,264314.38,309372.89,745.10
3.80,264315.18,309373.04,745.31
3.90,264315.98,309373.20,745.52
4.00,264316.78,309373.35,745.74
4.10,264317.58,309373.51,745.96
4.20,264318.37,309373.66,746.18
4.30,264319.17,309373.81,746.40
4.40,264319.97,309373.96,746.63
4.50,264320.76,309374.11,746.84
4.60,264321.56,309374.25,747.04
4.70,264322.35,309374.40,747.25
4.80,264323.14,309374.56,747.45
4.90,264323.94,309374.71,747.66
5.00,264324.74,309374.87,747.86
5.10,264325.54,309375.03,748.07
5.20,264326.34,309375.19,748.28
5.30,264327.14,309375.35,748.49
5.40,264327.92,309375.51,748.68
5.50,264328.72,309375.68,748.88
5.60,264329.52,309375.84,749.08
5.70,264330.31,309375.99,749.28
5.80,264331.11,309376.15,749.48
5.90,264331.90,309376.32,749.68
6.00,264332.69,309376.48,749.89
6.10,264333.48,309376.65,750.11
6.20,264334.28,309376.81,750.33
6.30,264335.07,309376.98,750.56
6.40,264335.87,309377.14,750.80
6.50,264336.67,309377.29,751.05
6.60,264337.46,309377.45,751.30
6.70,264338.25,309377.61,751.56
6.80,264339.05,309377.77,751.82
6.90,264339.85,309377.92,752.09
7.00,264340.65,309378.08,752.36
7.10,264341.45,309378.23,752.63
7.20,264342.25,309378.38,752.91
7.30,264343.04,309378.52,753.18
7.40,264343.84,309378.67,753.45
7.50,264344.64,309378.82,753.72
7.60,264345.44,309378.97,753.98
7.70,264346.23,309379.12,754.24
7.80,264347.03,309379.27,754.49
7.90,264347.83,309379.41,754.74
8.00,264348.63,309379.56,754.99
8.10,264349.42,309379.71,755.25
8.20,264350.21,309379.85,755.51
8.30,264351.01,309380.00,755.78
8.40,264351.81,309380.16,756.05
8.50,264352.60,309380.31,756.33
8.60,264353.40,309380.46,756.62
8.70,264354.20,309380.61,756.92
8.80,264355.00,309380.75,757.21
8.90,264355.80,309380.89,757.52
9.00,264356.61,309381.02,757.83
9.10,264357.40,309381.16,758.14
9.20,264358.20,309381.29,758.46
9.30,264359.00,309381.42,758.77
9.40,264359.80,309381.55,759.09
9.50,264360.60,309381.67,759.41
9.60,264361.40,309381.79,759.74
9.70,264362.20,309381.92,760.07
9.80,264363.00,309382.05,760.41
9.90,264363.80,309382.18,760.75
10.00,264364.60,309382.31,761.10
10.10,264365.41,309382.44,761.45
10.20,264366.21,309382.56,761.80
10.30,264367.01,309382.68,762.17
10.40,264367.82,309382.80,762.53
10.50,264368.62,309382.92,762.90
10.60,264369.42,309383.05,763.26
10.70,264370.22,309383.17,763.64
10.80,264371.02,309383.29,764.01
10.90,264371.82,309383.42,764.38
11.00,264372.63,309383.54,764.76
11.10,264373.43,309383.65,765.14
11.20,264374.23,309383.76,765.52
11.30,264375.03,309383.87,765.91
11.40,264375.83,309383.98,766.29
11.50,264376.64,309384.09,766.67
11.60,264377.44,309384.20,767.03
11.70,264378.25,309384.31,767.41
11.80,264379.05,309384.42,767.79
11.90,264379.86,309384.55,768.17
12.00,264380.66,309384.67,768.57
12.10,264381.46,309384.78,768.96
12.20,264382.27,309384.90,769.36
12.30,264383.07,309385.02,769.75
12.40,264383.86,309385.14,770.15
12.50,264384.67,309385.27,770.54
12.60,264385.47,309385.39,770.95
12.70,264386.27,309385.52,771.36
12.80,264387.08,309385.65,771.78
12.90,264387.88,309385.77,772.21
13.00,264388.68,309385.90,772.64
13.10,264389.48,309386.02,773.07
13.20,264390.28,309386.15,773.50
13.30,264391.08,309386.28,773.93
13.40,264391.88,309386.41,774.38
13.50,264392.69,309386.53,774.83
13.60,264393.49,309386.66,775.27
13.70,264394.29,309386.79,775.72
13.80,264395.09,309386.93,776.17
13.90,264395.89,309387.06,776.63
14.00,264396.69,309387.19,777.09
14.10,264397.48,309387.33,777.56
14.20,264398.28,309387.47,778.02
14.30,264399.08,309387.62,778.49
14.40,264399.87,309387.76,778.96
14.50,264400.67,309387.91,779.44
14.60,264401.46,309388.05,779.91
14.70,264402.27,309388.20,780.39
14.80,264403.06,309388.35,780.86
14.90,264403.85,309388.49,781.34
15.00,264404.65,309388.64,781.81
15.10,264405.45,309388.79,782.28
15.20,264406.25,309388.94,782.75
15.30,264407.04,309389.09,783.22
15.40,264407.84,309389.26,783.69
15.50,264408.63,309389.42,784.16
15.60,264409.41,309389.59,784.62
15.70,264410.20,309389.76,785.07
15.80,264410.99,309389.92,785.53
15.90,264411.79,309390.08,785.98
16.00,264412.58,309390.25,786.43
16.10,264413.37,309390.41,786.88
16.20,264414.17,309390.57,787.32
16.30,264414.96,309390.73,787.77
16.40,264415.75,309390.89,788.23
16.50,264416.55,309391.04,788.70
16.60,264417.35,309391.19,789.16
16.70,264418.15,309391.34,789.62
16.80,264418.95,309391.49,790.07
16.90,264419.74,309391.64,790.52
17.00,264420.54,309391.80,790.97
17.10,264421.33,309391.97,791.41
17.20,264422.13,309392.13,791.86
17.30,264422.92,309392.30,792.31
17.40,264423.71,309392.46,792.77
17.50,264424.50,309392.63,793.22
17.60,264425.30,309392.79,793.67
17.70,264426.09,309392.95,794.12
17.80,264426.89,309393.12,794.57
17.90,264427.69,309393.27,795.03
18.00,264428.48,309393.43,795.49
18.10,264429.27,309393.60,795.95
18.20,264430.07,309393.77,796.42
18.30,264430.86,309393.93,796.88
18.40,264431.65,309394.10,797.35
18.50,264432.45,309394.26,797.81
18.60,264433.24,309394.42,798.27
18.70,264434.03,309394.58,798.72
18.80,264434.83,309394.74,799.17
18.90,264435.63,309394.89,799.61
19.00,264436.42,309395.04,800.05
19.10,264437.22,309395.19,800.48
19.20,264438.01,309395.34,800.91
19.30,264438.80,309395.49,801.33
19.40,264439.59,309395.65,801.75
19.50,264440.39,309395.81,802.17
19.60,264441.19,309395.96,802.59
19.70,264441.98,309396.12,803.02
19.80,264442.77,309396.28,803.43
19.90,264443.57,309396.44,803.83
20.00,264444.36,309396.60,804.23
20.10,264445.15,309396.76,804.62
20.20,264445.95,309396.92,805.00
20.30,264446.74,309397.08,805.38
20.40,264447.54,309397.24,805.76
20.50,264448.33,309397.40,806.13
20.60,264449.13,309397.56,806.50
20.70,264449.93,309397.71,806.88
20.80,264450.72,309397.86,807.25
20.90,264451.51,309398.01,807.63
21.00,264452.31,309398.16,808.00
21.10,264453.10,309398.31,808.37
21.20,264453.90,309398.45,808.75
21.30,264454.70,309398.60,809.12
21.40,264455.49,309398.75,809.50
21.50,264456.28,309398.90,809.87
21.60,264457.09,309399.05,810.25
21.70,264457.88,309399.18,810.63
21.80,264458.68,309399.33,811.01
21.90,264459.48,309399.47,811.39
22.00,264460.28,309399.61,811.77
22.10,264461.07,309399.75,812.15
22.20,264461.87,309399.90,812.53
22.30,264462.67,309400.05,812.91
22.40,264463.46,309400.20,813.28
22.50,264464.26,309400.36,813.66
22.60,264465.05,309400.51,814.03
22.70,264465.84,309400.67,814.41
22.80,264466.64,309400.82,814.78
22.90,264467.44,309400.98,815.16
23.00,264468.23,309401.14,815.54
23.10,264469.03,309401.30,815.93
23.20,264469.82,309401.46,816.31
23.30,264470.61,309401.62,816.70
23.40,264471.41,309401.79,817.10
23.50,264472.21,309401.95,817.49
23.60,264473.00,309402.11,817.88
23.70,264473.80,309402.28,818.26
23.80,264474.59,309402.43,818.65
23.90,264475.39,309402.59,819.03
24.00,264476.19,309402.74,819.41
24.10,264476.98,309402.90,819.79
24.20,264477.78,309403.05,820.16
24.30,264478.58,309403.20,820.53
24.40,264479.37,309403.36,820.91
24.50,264480.17,309403.51,821.30
24.60,264480.96,309403.65,821.69
24.70,264481.76,309403.80,822.09
24.80,264482.55,309403.94,822.49
24.90,264483.35,309404.09,822.89
25.00,264484.15,309404.23,823.28
25.10,264484.95,309404.38,823.67
25.20,264485.74,309404.52,824.07
25.30,264486.55,309404.65,824.46
25.40,264487.34,309404.78,824.86
25.50,264488.15,309404.92,825.26
25.60,264488.94,309405.06,825.66
25.70,264489.74,309405.19,826.06
25.80,264490.54,309405.32,826.46
25.90,264491.34,309405.45,826.87
26.00,264492.14,309405.58,827.27
26.10,264492.94,309405.71,827.66
26.20,264493.74,309405.84,828.06
26.30,264494.54,309405.97,828.45
26.40,264495.34,309406.09,828.83
26.50,264496.14,309406.22,829.21
26.60,264496.94,309406.34,829.60
26.70,264497.75,309406.47,829.99
26.80,264498.54,309406.59,830.38
26.90,264499.35,309406.71,830.76
27.00,264500.15,309406.84,831.15
27.10,264500.95,309406.97,831.55
27.20,264501.75,309407.09,831.93
27.30,264502.55,309407.22,832.32
27.40,264503.35,309407.34,832.72
27.50,264504.15,309407.47,833.13
27.60,264504.95,309407.59,833.53
27.70,264505.75,309407.72,833.95
27.80,264506.55,309407.84,834.37
27.90,264507.35,309407.97,834.78
28.00,264508.15,309408.10,835.19
28.10,264508.95,309408.24,835.59
28.20,264509.75,309408.38,836.00
28.30,264510.55,309408.52,836.40
28.40,264511.35,309408.66,836.80
28.50,264512.15,309408.80,837.20
28.60,264512.95,309408.94,837.60
28.70,264513.76,309409.09,838.00
28.80,264514.55,309409.23,838.39
28.90,264515.35,309409.38,838.78
29.00,264516.15,309409.52,839.16
29.10,264516.94,309409.67,839.53
29.20,264517.74,309409.82,839.90
29.30,264518.54,309409.97,840.26
29.40,264519.34,309410.13,840.61
29.50,264520.14,309410.27,840.96
29.60,264520.93,309410.41,841.31
29.70,264521.73,309410.55,841.65
29.80,264522.53,309410.68,841.99
29.90,264523.33,309410.81,842.32
30.00,264524.13,309410.94,842.65
30.10,264524.93,309411.06,842.98
30.20,264525.74,309411.18,843.31
30.30,264526.54,309411.30,843.63
30.40,264527.34,309411.42,843.95
30.50,264528.14,309411.54,844.28
30.60,264528.94,309411.66,844.59
30.70,264529.74,309411.78,844.91
30.80,264530.55,309411.88,845.23
30.90,264531.35,309411.99,845.54
31.00,264532.15,309412.09,845.86
31.10,264532.95,309412.18,846.17
31.20,264533.76,309412.28,846.49
31.30,264534.56,309412.37,846.81
31.40,264535.37,309412.46,847.13
31.50,264536.17,309412.55,847.44
31.60,264536.98,309412.64,847.76
31.70,264537.78,309412.72,848.08
31.80,264538.59,309412.80,848.39
31.90,264539.39,309412.88,848.69
32.00,264540.20,309412.97,849.00
32.10,264541.00,309413.05,849.30
32.20,264541.80,309413.14,849.59
32.30,264542.60,309413.22,849.88
32.40,264543.41,309413.30,850.17
32.50,264544.22,309413.38,850.45
32.60,264545.02,309413.46,850.73
32.70,264545.83,309413.53,851.01
32.80,264546.64,309413.61,851.29
32.90,264547.45,309413.69,851.57
33.00,264548.25,309413.76,851.85
33.10,264549.06,309413.84,852.12
33.20,264549.87,309413.92,852.39
33.30,264550.68,309414.00,852.66
33.40,264551.48,309414.07,852.92
33.50,264552.28,309414.14,853.18
33.60,264553.09,309414.21,853.43
33.70,264553.90,309414.27,853.68
33.80,264554.70,309414.33,853.94
33.90,264555.50,309414.39,854.18
34.00,264556.31,309414.45,854.42
34.10,264557.13,309414.52,854.66
34.20,264557.93,309414.58,854.90
34.30,264558.73,309414.65,855.13
34.40,264559.54,309414.71,855.35
34.50,264560.35,309414.78,855.58
34.60,264561.15,309414.84,855.80
34.70,264561.96,309414.91,856.02
34.80,264562.77,309414.98,856.25
34.90,264563.58,309415.04,856.48
35.00,264564.39,309415.11,856.70
35.10,264565.20,309415.17,856.93
35.20,264566.00,309415.24,857.15
35.30,264566.81,309415.31,857.38
35.40,264567.61,309415.37,857.61
35.50,264568.42,309415.44,857.83
35.60,264569.23,309415.50,858.06
35.70,264570.03,309415.57,858.29
35.80,264570.83,309415.65,858.51
35.90,264571.63,309415.72,858.72
36.00,264572.44,309415.79,858.93
36.10,264573.26,309415.86,859.13
36.20,264574.06,309415.93,859.34
36.30,264574.87,309416.00,859.55
36.40,264575.68,309416.07,859.75
36.50,264576.48,309416.13,859.95
36.60,264577.28,309416.19,860.14
36.70,264578.10,309416.24,860.32
36.80,264578.91,309416.30,860.50
36.90,264579.71,309416.36,860.67
