time,x,y,z
5.00,264300.83,309375.31,734.74
5.10,264300.90,309375.56,734.52
5.20,264300.97,309375.80,734.30
5.30,264301.04,309376.03,734.07
5.40,264301.10,309376.28,733.84
5.50,264301.18,309376.55,733.59
5.60,264301.26,309376.81,733.34
5.70,264301.36,309377.08,733.07
5.80,264301.45,309377.35,732.79
5.90,264301.54,309377.61,732.51
6.00,264301.62,309377.87,732.23
6.10,264301.71,309378.13,731.93
0.10,264299.99,309370.00,741.20
0.20,264299.97,309369.98,741.19
0.30,264299.96,309369.96,741.16
0.40,264299.93,309369.92,741.12
0.50,264299.89,309369.87,741.08
0.60,264299.86,309369.83,741.05
0.70,264299.83,309369.78,741.02
0.80,264299.79,309369.73,740.98
0.90,264299.74,309369.67,740.94
1.00,264299.68,309369.62,740.90
1.10,264299.61,309369.58,740.86
1.20,264299.53,309369.52,740.82
1.30,264299.43,309369.46,740.78
1.40,264299.32,309369.39,740.73
1.50,264299.23,309369.31,740.68
1.60,264299.13,309369.23,740.62
1.70,264299.04,309369.14,740.56
1.80,264298.94,309369.05,740.49
1.90,264298.83,309368.95,740.42
2.00,264298.73,309368.85,740.35
2.10,264298.64,309368.75,740.28
2.20,264298.56,309368.65,740.20
2.30,264298.48,309368.55,740.11
2.40,264298.40,309368.46,740.03
2.50,264298.31,309368.35,739.94
2.60,264298.22,309368.23,739.84
2.70,264298.14,309368.12,739.73
2.80,264298.07,309368.02,739.60
2.90,264297.99,309367.93,739.47
3.00,264297.89,309367.84,739.34
3.10,264297.79,309367.74,739.21
3.20,264297.68,309367.63,739.07
3.30,264297.56,309367.53,738.92
3.40,264297.45,309367.42,738.78
3.50,264297.35,309367.32,738.63
3.60,264297.25,309367.22,738.47
3.70,264297.13,309367.14,738.31
3.80,264297.00,309367.04,738.13
3.90,264296.85,309366.94,737.93
4.00,264296.69,309366.84,737.72
4.10,264296.52,309366.74,737.51
4.20,264296.34,309366.65,737.28
4.30,264296.17,309366.56,737.05
4.40,264295.99,309366.48,736.81
4.50,264295.81,309366.39,736.57
4.60,264295.63,309366.31,736.31
4.70,264295.46,309366.23,736.05
4.80,264295.28,309366.15,735.78
4.90,264295.10,309366.06,735.51
5.00,264294.91,309365.97,735.23
5.10,264294.73,309365.86,734.95
5.20,264294.53,309365.76,734.66
5.30,264294.35,309365.67,734.35
5.40,264294.18,309365.58,734.04
5.50,264293.99,309365.49,733.72
5.60,264293.79,309365.42,733.40
5.70,264293.59,309365.34,733.07
5.80,264293.38,309365.27,732.74
5.90,264293.18,309365.19,732.40
6.00,264292.98,309365.11,732.07
6.10,264292.77,309365.04,731.72
6.20,264292.55,309364.96,731.36
6.30,264292.33,309364.89,730.99
6.40,264292.13,309364.82,730.61
6.50,264291.92,309364.74,730.23
6.60,264291.72,309364.66,729.84
6.70,264291.53,309364.59,729.44
6.80,264291.34,309364.52,729.03
