time,x,y,z
5.10,264309.84,309377.44,738.82
5.20,264310.24,309377.68,738.69
5.30,264310.63,309377.90,738.56
5.40,264311.01,309378.12,738.42
5.50,264311.40,309378.34,738.28
5.60,264311.80,309378.54,738.14
5.70,264312.19,309378.76,738.00
5.80,264312.58,309378.99,737.86
5.90,264312.99,309379.22,737.71
6.00,264313.42,309379.44,737.55
6.10,264313.85,309379.67,737.38
6.20,264314.29,309379.89,737.21
0.10,264299.99,309370.01,741.21
0.20,264299.99,309370.02,741.22
0.30,264299.98,309370.05,741.24
0.40,264300.00,309370.08,741.25
0.50,264300.02,309370.12,741.27
0.60,264300.06,309370.17,741.29
0.70,264300.11,309370.22,741.32
0.80,264300.18,309370.29,741.33
0.90,264300.27,309370.35,741.34
1.00,264300.36,309370.42,741.35
1.10,264300.46,309370.50,741.37
1.20,264300.57,309370.59,741.41
1.30,264300.69,309370.69,741.44
1.40,264300.81,309370.80,741.47
1.50,264300.93,309370.91,741.50
1.60,264301.05,309371.05,741.53
1.70,264301.19,309371.20,741.55
1.80,264301.34,309371.36,741.56
1.90,264301.51,309371.53,741.57
2.00,264301.70,309371.71,741.57
2.10,264301.89,309371.90,741.56
2.20,264302.10,309372.11,741.55
2.30,264302.31,309372.33,741.56
2.40,264302.53,309372.55,741.58
2.50,264302.76,309372.79,741.61
2.60,264303.00,309373.03,741.63
2.70,264303.27,309373.27,741.64
2.80,264303.55,309373.52,741.65
2.90,264303.83,309373.77,741.66
3.00,264304.12,309374.01,741.67
3.10,264304.40,309374.27,741.69
3.20,264304.69,309374.53,741.71
3.30,264304.99,309374.79,741.71
3.40,264305.29,309375.07,741.71
3.50,264305.61,309375.36,741.73
3.60,264305.94,309375.65,741.75
3.70,264306.27,309375.94,741.77
3.80,264306.61,309376.24,741.79
3.90,264306.96,309376.56,741.81
4.00,264307.33,309376.89,741.82
4.10,264307.69,309377.22,741.84
4.20,264308.06,309377.56,741.85
4.30,264308.45,309377.91,741.86
4.40,264308.85,309378.26,741.88
4.50,264309.27,309378.61,741.89
4.60,264309.71,309378.96,741.89
4.70,264310.16,309379.31,741.90
4.80,264310.62,309379.64,741.92
4.90,264311.10,309379.98,741.93
5.00,264311.59,309380.31,741.94
5.10,264312.10,309380.63,741.94
5.20,264312.60,309380.95,741.95
5.30,264313.12,309381.28,741.95
5.40,264313.66,309381.62,741.96
5.50,264314.21,309381.97,741.95
5.60,264314.76,309382.34,741.92
5.70,264315.33,309382.72,741.91
5.80,264315.91,309383.10,741.92
5.90,264316.49,309383.47,741.92
6.00,264317.08,309383.85,741.93
6.10,264317.69,309384.22,741.94
6.20,264318.29,309384.61,741.94
6.30,264318.91,309384.99,741.94
6.40,264319.55,309385.38,741.93
6.50,264320.19,309385.77,741.92
6.60,264320.84,309386.16,741.90
6.70,264321.49,309386.57,741.89
6.80,264322.16,309386.98,741.87
