time,x,y,z
11.90,264218.55,309372.60,697.72
12.00,264217.73,309372.68,697.22
12.10,264216.93,309372.77,696.72
12.20,264216.13,309372.86,696.21
12.30,264215.32,309372.95,695.72
12.40,264214.51,309373.04,695.22
12.50,264213.70,309373.12,694.71
12.60,264212.90,309373.21,694.22
12.70,264212.10,309373.29,693.73
12.80,264211.30,309373.38,693.23
12.90,264210.49,309373.47,692.75
13.00,264209.69,309373.56,692.26
13.10,264208.89,309373.65,691.79
13.20,264208.09,309373.73,691.31
13.30,264207.28,309373.82,690.83
13.40,264206.48,309373.92,690.35
13.50,264205.68,309374.01,689.86
0.10,264300.00,309370.00,741.20
0.20,264300.02,309370.00,741.20
0.30,264300.06,309369.99,741.19
0.40,264300.12,309369.98,741.17
0.50,264300.19,309369.98,741.15
0.60,264300.28,309369.97,741.12
0.70,264300.38,309369.97,741.08
0.80,264300.49,309369.97,741.04
0.90,264300.63,309369.98,741.00
1.00,264300.78,309369.99,740.95
1.10,264300.95,309369.99,740.90
1.20,264301.13,309369.99,740.86
1.30,264301.34,309369.99,740.80
1.40,264301.56,309369.99,740.74
1.50,264301.80,309370.00,740.67
1.60,264302.05,309370.00,740.61
1.70,264302.32,309370.00,740.54
1.80,264302.60,309369.99,740.47
1.90,264302.90,309369.99,740.40
2.00,264303.22,309369.98,740.33
2.10,264303.56,309369.98,740.25
2.20,264303.93,309369.98,740.18
2.30,264304.31,309369.98,740.11
2.40,264304.72,309369.99,740.03
2.50,264305.15,309369.99,739.94
2.60,264305.59,309369.98,739.85
2.70,264306.04,309369.97,739.75
2.80,264306.51,309369.96,739.65
2.90,264306.99,309369.94,739.53
3.00,264307.49,309369.92,739.40
3.10,264308.01,309369.90,739.27
3.20,264308.56,309369.88,739.13
3.30,264309.12,309369.86,738.98
3.40,264309.71,309369.84,738.82
3.50,264310.33,309369.81,738.66
3.60,264310.97,309369.78,738.50
3.70,264311.63,309369.74,738.35
3.80,264312.32,309369.70,738.20
3.90,264313.03,309369.66,738.04
4.00,264313.76,309369.62,737.89
4.10,264314.50,309369.58,737.73
4.20,264315.26,309369.55,737.56
4.30,264316.03,309369.51,737.38
