time,x,y,z
9.60,264237.06,309380.31,701.43
9.70,264236.26,309380.45,700.93
9.80,264235.46,309380.59,700.43
0.10,264300.00,309370.00,741.20
0.20,264299.99,309369.99,741.19
0.30,264299.98,309369.98,741.17
0.40,264299.95,309369.97,741.15
0.50,264299.90,309369.96,741.12
0.60,264299.83,309369.96,741.06
0.70,264299.74,309369.95,741.00
0.80,264299.65,309369.93,740.93
0.90,264299.54,309369.91,740.84
1.00,264299.44,309369.88,740.75
1.10,264299.33,309369.85,740.64
1.20,264299.21,309369.82,740.53
1.30,264299.09,309369.79,740.41
1.40,264298.97,309369.75,740.28
1.50,264298.84,309369.70,740.14
1.60,264298.70,309369.65,739.99
1.70,264298.55,309369.59,739.85
1.80,264298.40,309369.53,739.70
1.90,264298.24,309369.46,739.55
2.00,264298.07,309369.39,739.39
2.10,264297.90,309369.32,739.22
2.20,264297.73,309369.24,739.04
2.30,264297.56,309369.16,738.86
2.40,264297.39,309369.07,738.68
2.50,264297.22,309368.99,738.48
2.60,264297.04,309368.90,738.26
2.70,264296.87,309368.82,738.04
2.80,264296.68,309368.73,737.80
2.90,264296.48,309368.63,737.57
3.00,264296.27,309368.54,737.33
3.10,264296.04,309368.44,737.10
3.20,264295.80,309368.33,736.86
3.30,264295.56,309368.22,736.61
3.40,264295.32,309368.11,736.36
3.50,264295.08,309368.00,736.10
3.60,264294.83,309367.88,735.83
3.70,264294.58,309367.76,735.55
3.80,264294.32,309367.63,735.26
3.90,264294.07,309367.50,734.98
4.00,264293.80,309367.37,734.68
4.10,264293.52,309367.24,734.38
4.20,264293.23,309367.10,734.08
4.30,264292.91,309366.96,733.76
4.40,264292.59,309366.82,733.45
4.50,264292.27,309366.68,733.12
4.60,264291.94,309366.54,732.79
4.70,264291.60,309366.40,732.47
4.80,264291.25,309366.25,732.14
4.90,264290.89,309366.11,731.80
5.00,264290.51,309365.97,731.46
5.10,264290.12,309365.83,731.11
5.20,264289.73,309365.68,730.74
5.30,264289.33,309365.53,730.37
5.40,264288.92,309365.37,729.99
5.50,264288.50,309365.22,729.60
5.60,264288.07,309365.06,729.20
5.70,264287.63,309364.89,728.80
5.80,264287.19,309364.73,728.38
5.90,264286.74,309364.58,727.97
6.00,264286.28,309364.42,727.55
6.10,264285.81,309364.27,727.14
6.20,264285.32,309364.12,726.72
6.30,264284.82,309363.97,726.29
6.40,264284.32,309363.82,725.87
6.50,264283.79,309363.68,725.44
6.60,264283.25,309363.54,725.00
6.70,264282.70,309363.40,724.55
6.80,264282.13,309363.27,724.10
6.90,264281.55,309363.13,723.64
7.00,264280.95,309363.00,723.19
7.10,264280.34,309362.87,722.74
7.20,264279.71,309362.73,722.30
7.30,264279.07,309362.60,721.86
7.40,264278.42,309362.46,721.42
7.50,264277.75,309362.33,720.99
7.60,264277.08,309362.19,720.56
7.70,264276.41,309362.06,720.12
7.80,264275.74,309361.92,719.69
7.90,264275.06,309361.78,719.24
8.00,264274.36,309361.63,718.79
8.10,264273.65,309361.49,718.32
8.20,264272.93,309361.35,717.85
8.30,264272.19,309361.20,717.38
8.40,264271.44,309361.06,716.91
8.50,264270.68,309360.91,716.43
8.60,264269.91,309360.77,715.95
8.70,264269.13,309360.62,715.47
8.80,264268.35,309360.46,714.99
8.90,264267.56,309360.31,714.51
9.00,264266.77,309360.17,714.03
9.10,264265.98,309360.02,713.55
9.20,264265.19,309359.88,713.06
9.30,264264.39,309359.74,712.57
9.40,264263.60,309359.60,712.08
9.50,264262.81,309359.48,711.60
9.60,264262.02,309359.35,711.11
9.70,264261.22,309359.23,710.63
9.80,264260.41,309359.11,710.15
9.90,264259.62,309359.00,709.67
10.00,264258.83,309358.89,709.18
10.10,264258.03,309358.77,708.68
10.20,264257.23,309358.65,708.18
10.30,264256.43,309358.53,707.68
10.40,264255.64,309358.42,707.19
10.50,264254.84,309358.31,706.70
10.60,264254.04,309358.22,706.21
10.70,264253.24,309358.12,705.72
10.80,264252.44,309358.03,705.23
10.90,264251.65,309357.93,704.74
11.00,264250.85,309357.83,704.25
11.10,264250.06,309357.74,703.77
11.20,264249.26,309357.65,703.28
11.30,264248.47,309357.55,702.80
11.40,264247.67,309357.45,702.31
11.50,264246.87,309357.35,701.82
11.60,264246.07,309357.26,701.33
11.70,264245.27,309357.16,700.83
11.80,264244.48,309357.07,700.33
11.90,264243.68,309356.97,699.83
12.00,264242.88,309356.89,699.33
12.10,264242.07,309356.80,698.83
12.20,264241.28,309356.72,698.33
12.30,264240.48,309356.64,697.83
12.40,264239.69,309356.56,697.33
12.50,264238.89,309356.48,696.83
12.60,264238.09,309356.41,696.33
12.70,264237.29,309356.33,695.83
12.80,264236.48,309356.26,695.34
12.90,264235.68,309356.19,694.84
13.00,264234.87,309356.13,694.36
13.10,264234.07,309356.07,693.87
13.20,264233.28,309356.02,693.39
13.30,264232.48,309355.97,692.91
13.40,264231.68,309355.92,692.43
13.50,264230.87,309355.87,691.94
13.60,264230.07,309355.82,691.46
13.70,264229.27,309355.76,690.99
13.80,264228.46,309355.70,690.51
13.90,264227.65,309355.64,690.04
14.00,264226.85,309355.57,689.55
14.10,264226.05,309355.51,689.06
14.20,264225.25,309355.45,688.57
14.30,264224.44,309355.38,688.07
14.40,264223.65,309355.31,687.57
14.50,264222.85,309355.24,687.07
14.60,264222.05,309355.16,686.58
14.70,264221.26,309355.08,686.08
14.80,264220.47,309354.99,685.59
14.90,264219.67,309354.91,685.10
15.00,264218.87,309354.82,684.61
15.10,264218.09,309354.72,684.13
15.20,264217.30,309354.62,683.66
15.30,264216.49,309354.53,683.19
15.40,264215.69,309354.43,682.72
15.50,264214.89,309354.33,682.25
15.60,264214.09,309354.24,681.78
15.70,264213.30,309354.14,681.30
