time,x,y,z
8.40,264282.74,309401.05,723.55
8.50,264282.51,309401.74,723.32
8.60,264282.28,309402.45,723.10
8.70,264282.06,309403.15,722.88
8.80,264281.85,309403.86,722.67
8.90,264281.64,309404.58,722.45
9.00,264281.44,309405.30,722.23
9.10,264281.25,309406.03,722.01
9.20,264281.06,309406.76,721.79
9.30,264280.88,309407.51,721.57
0.10,264300.01,309370.01,741.21
0.20,264300.03,309370.03,741.22
0.30,264300.06,309370.08,741.23
0.40,264300.09,309370.14,741.24
0.50,264300.13,309370.22,741.26
0.60,264300.18,309370.32,741.29
0.70,264300.23,309370.44,741.31
0.80,264300.30,309370.58,741.34
0.90,264300.36,309370.74,741.37
1.00,264300.43,309370.91,741.40
1.10,264300.49,309371.09,741.43
1.20,264300.56,309371.29,741.47
1.30,264300.63,309371.51,741.52
1.40,264300.71,309371.74,741.57
1.50,264300.79,309371.99,741.62
1.60,264300.88,309372.25,741.67
1.70,264300.97,309372.54,741.73
1.80,264301.07,309372.84,741.79
1.90,264301.19,309373.15,741.86
2.00,264301.31,309373.48,741.93
2.10,264301.45,309373.82,742.02
2.20,264301.60,309374.18,742.12
2.30,264301.77,309374.55,742.22
2.40,264301.95,309374.93,742.32
2.50,264302.14,309375.32,742.43
2.60,264302.33,309375.71,742.53
2.70,264302.54,309376.12,742.65
2.80,264302.74,309376.54,742.76
2.90,264302.95,309376.96,742.87
3.00,264303.18,309377.40,742.97
3.10,264303.41,309377.85,743.08
3.20,264303.64,309378.30,743.19
3.30,264303.89,309378.77,743.30
3.40,264304.15,309379.25,743.42
3.50,264304.42,309379.75,743.53
3.60,264304.70,309380.25,743.64
3.70,264304.99,309380.75,743.75
3.80,264305.28,309381.27,743.86
3.90,264305.58,309381.80,743.97
4.00,264305.88,309382.34,744.08
4.10,264306.18,309382.90,744.19
4.20,264306.50,309383.47,744.30
4.30,264306.82,309384.05,744.42
4.40,264307.15,309384.65,744.53
4.50,264307.49,309385.26,744.64
4.60,264307.83,309385.89,744.76
4.70,264308.18,309386.52,744.88
4.80,264308.54,309387.17,745.00
4.90,264308.92,309387.83,745.12
5.00,264309.31,309388.50,745.25
5.10,264309.70,309389.19,745.37
5.20,264310.10,309389.90,745.48
5.30,264310.50,309390.59,745.60
5.40,264310.91,309391.29,745.71
5.50,264311.32,309391.99,745.84
5.60,264311.74,309392.67,745.97
5.70,264312.16,309393.36,746.10
5.80,264312.59,309394.04,746.24
5.90,264313.01,309394.73,746.36
6.00,264313.45,309395.41,746.48
6.10,264313.89,309396.09,746.58
6.20,264314.31,309396.77,746.69
6.30,264314.75,309397.46,746.81
6.40,264315.18,309398.14,746.93
6.50,264315.62,309398.82,747.05
6.60,264316.07,309399.50,747.18
6.70,264316.52,309400.17,747.31
6.80,264316.97,309400.84,747.44
6.90,264317.42,309401.50,747.57
7.00,264317.88,309402.17,747.69
7.10,264318.35,309402.83,747.81
7.20,264318.82,309403.48,747.94
7.30,264319.30,309404.13,748.07
7.40,264319.78,309404.78,748.21
7.50,264320.27,309405.43,748.35
7.60,264320.77,309406.07,748.50
7.70,264321.26,309406.70,748.65
7.80,264321.75,309407.34,748.80
7.90,264322.24,309407.98,748.95
8.00,264322.74,309408.63,749.10
8.10,264323.24,309409.26,749.26
8.20,264323.74,309409.90,749.43
8.30,264324.24,309410.53,749.61
8.40,264324.73,309411.17,749.80
8.50,264325.23,309411.81,749.99
8.60,264325.72,309412.45,750.18
8.70,264326.22,309413.08,750.37
8.80,264326.72,309413.72,750.56
8.90,264327.22,309414.35,750.75
9.00,264327.72,309414.98,750.94
