time,x,y,z
5.30,264308.19,309387.38,738.60
5.40,264308.51,309387.99,738.48
5.50,264308.83,309388.61,738.33
5.60,264309.16,309389.23,738.17
5.70,264309.49,309389.86,738.01
5.80,264309.83,309390.49,737.86
5.90,264310.17,309391.12,737.71
6.00,264310.50,309391.76,737.56
6.10,264310.84,309392.39,737.40
6.20,264311.19,309393.04,737.25
6.30,264311.55,309393.70,737.10
6.40,264311.91,309394.38,736.94
6.50,264312.27,309395.06,736.79
6.60,264312.64,309395.76,736.62
6.70,264313.01,309396.46,736.46
6.80,264313.38,309397.18,736.30
6.90,264313.75,309397.89,736.14
0.10,264300.01,309370.00,741.20
0.20,264300.03,309370.00,741.19
0.30,264300.06,309370.00,741.17
0.40,264300.10,309370.00,741.14
0.50,264300.13,309369.99,741.12
0.60,264300.15,309369.98,741.10
0.70,264300.17,309369.98,741.08
0.80,264300.19,309370.00,741.06
0.90,264300.21,309370.02,741.03
1.00,264300.24,309370.03,740.99
1.10,264300.27,309370.02,740.94
1.20,264300.29,309370.02,740.88
1.30,264300.32,309370.03,740.83
1.40,264300.35,309370.04,740.80
1.50,264300.36,309370.04,740.76
1.60,264300.37,309370.05,740.73
1.70,264300.38,309370.05,740.70
1.80,264300.38,309370.07,740.67
1.90,264300.38,309370.09,740.63
2.00,264300.38,309370.11,740.59
2.10,264300.38,309370.13,740.55
2.20,264300.36,309370.15,740.51
2.30,264300.33,309370.17,740.46
2.40,264300.29,309370.19,740.41
2.50,264300.24,309370.22,740.36
2.60,264300.17,309370.26,740.29
2.70,264300.10,309370.30,740.23
2.80,264300.02,309370.34,740.16
2.90,264299.95,309370.37,740.08
3.00,264299.87,309370.39,740.01
3.10,264299.79,309370.40,739.94
3.20,264299.69,309370.40,739.87
3.30,264299.59,309370.42,739.78
3.40,264299.49,309370.43,739.69
3.50,264299.41,309370.44,739.60
3.60,264299.33,309370.46,739.49
3.70,264299.24,309370.47,739.38
3.80,264299.16,309370.51,739.26
3.90,264299.08,309370.56,739.13
4.00,264298.98,309370.61,738.99
4.10,264298.88,309370.67,738.84
4.20,264298.78,309370.73,738.67
4.30,264298.67,309370.80,738.48
4.40,264298.56,309370.85,738.28
4.50,264298.44,309370.90,738.08
4.60,264298.32,309370.96,737.87
4.70,264298.19,309371.01,737.65
4.80,264298.06,309371.06,737.43
4.90,264297.94,309371.10,737.21
5.00,264297.81,309371.16,736.97
5.10,264297.69,309371.21,736.71
5.20,264297.56,309371.26,736.43
5.30,264297.42,309371.32,736.16
5.40,264297.27,309371.38,735.87
5.50,264297.13,309371.44,735.58
5.60,264297.00,309371.49,735.27
5.70,264296.86,309371.54,734.96
5.80,264296.72,309371.59,734.64
5.90,264296.58,309371.64,734.32
6.00,264296.43,309371.69,733.99
6.10,264296.27,309371.74,733.65
6.20,264296.11,309371.78,733.32
6.30,264295.96,309371.85,732.99
