time,x,y,z
15.10,264268.15,309467.28,721.32
15.20,264268.15,309468.09,720.99
15.30,264268.14,309468.89,720.65
15.40,264268.14,309469.70,720.31
15.50,264268.14,309470.50,719.96
15.60,264268.16,309471.30,719.62
15.70,264268.17,309472.11,719.27
15.80,264268.18,309472.92,718.92
15.90,264268.20,309473.72,718.55
16.00,264268.22,309474.53,718.17
16.10,264268.25,309475.33,717.78
16.20,264268.28,309476.14,717.39
16.30,264268.32,309476.94,716.99
16.40,264268.36,309477.75,716.58
16.50,264268.38,309478.55,716.18
16.60,264268.41,309479.35,715.77
16.70,264268.43,309480.16,715.35
16.80,264268.44,309480.97,714.93
0.10,264299.99,309370.00,741.20
0.20,264299.97,309370.00,741.18
0.30,264299.95,309369.99,741.15
0.40,264299.90,309369.98,741.10
0.50,264299.84,309369.97,741.04
0.60,264299.76,309369.94,740.95
0.70,264299.67,309369.92,740.85
0.80,264299.56,309369.89,740.74
0.90,264299.43,309369.86,740.61
1.00,264299.29,309369.82,740.46
1.10,264299.12,309369.77,740.31
1.20,264298.94,309369.71,740.14
1.30,264298.73,309369.65,739.96
1.40,264298.51,309369.57,739.78
1.50,264298.27,309369.49,739.58
1.60,264298.02,309369.40,739.35
1.70,264297.76,309369.30,739.12
1.80,264297.48,309369.19,738.87
1.90,264297.17,309369.08,738.61
2.00,264296.85,309368.95,738.35
2.10,264296.50,309368.82,738.07
2.20,264296.14,309368.69,737.77
2.30,264295.76,309368.55,737.46
2.40,264295.37,309368.41,737.14
2.50,264294.97,309368.26,736.81
2.60,264294.55,309368.11,736.46
2.70,264294.12,309367.95,736.10
2.80,264293.66,309367.79,735.73
2.90,264293.18,309367.63,735.35
3.00,264292.68,309367.48,734.96
3.10,264292.16,309367.32,734.57
3.20,264291.61,309367.15,734.17
3.30,264291.05,309366.98,733.77
3.40,264290.48,309366.80,733.36
3.50,264289.90,309366.62,732.95
3.60,264289.33,309366.43,732.53
3.70,264288.74,309366.23,732.10
3.80,264288.14,309366.02,731.66
3.90,264287.52,309365.81,731.22
4.00,264286.90,309365.59,730.77
4.10,264286.25,309365.36,730.32
4.20,264285.59,309365.13,729.85
4.30,264284.90,309364.89,729.38
4.40,264284.20,309364.65,728.90
4.50,264283.48,309364.41,728.41
4.60,264282.74,309364.15,727.92
4.70,264281.98,309363.90,727.41
4.80,264281.21,309363.64,726.91
4.90,264280.44,309363.40,726.41
5.00,264279.67,309363.16,725.91
5.10,264278.90,309362.91,725.41
5.20,264278.13,309362.67,724.90
5.30,264277.36,309362.43,724.40
5.40,264276.58,309362.19,723.90
5.50,264275.80,309361.97,723.39
5.60,264275.03,309361.74,722.89
5.70,264274.25,309361.52,722.39
5.80,264273.48,309361.30,721.88
5.90,264272.70,309361.07,721.38
6.00,264271.92,309360.85,720.88
6.10,264271.14,309360.64,720.37
6.20,264270.36,309360.43,719.87
6.30,264269.58,309360.22,719.38
6.40,264268.80,309360.01,718.87
6.50,264268.02,309359.81,718.37
6.60,264267.23,309359.61,717.87
6.70,264266.45,309359.41,717.36
6.80,264265.66,309359.21,716.86
6.90,264264.88,309359.01,716.35
7.00,264264.09,309358.82,715.85
7.10,264263.31,309358.62,715.35
7.20,264262.53,309358.42,714.84
7.30,264261.73,309358.23,714.34
7.40,264260.95,309358.05,713.84
7.50,264260.16,309357.87,713.33
7.60,264259.37,309357.68,712.83
7.70,264258.58,309357.50,712.33
7.80,264257.79,309357.33,711.83
7.90,264257.00,309357.14,711.33
8.00,264256.22,309356.95,710.82
8.10,264255.43,309356.77,710.31
8.20,264254.65,309356.58,709.81
8.30,264253.86,309356.40,709.31
8.40,264253.07,309356.22,708.80
8.50,264252.28,309356.04,708.30
8.60,264251.49,309355.87,707.80
8.70,264250.70,309355.69,707.31
8.80,264249.91,309355.52,706.82
8.90,264249.12,309355.36,706.33
9.00,264248.33,309355.19,705.83
9.10,264247.54,309355.02,705.33
9.20,264246.75,309354.86,704.84
9.30,264245.95,309354.71,704.33
9.40,264245.16,309354.55,703.83
9.50,264244.36,309354.39,703.34
9.60,264243.57,309354.24,702.84
9.70,264242.78,309354.09,702.35
9.80,264241.98,309353.93,701.85
9.90,264241.19,309353.78,701.35
10.00,264240.40,309353.63,700.84
10.10,264239.60,309353.47,700.34
10.20,264238.80,309353.32,699.84
10.30,264238.01,309353.16,699.34
10.40,264237.22,309353.01,698.84
10.50,264236.43,309352.86,698.34
10.60,264235.64,309352.71,697.84
10.70,264234.85,309352.56,697.33
10.80,264234.05,309352.42,696.83
10.90,264233.26,309352.28,696.33
11.00,264232.46,309352.13,695.83
11.10,264231.67,309351.99,695.33
11.20,264230.87,309351.84,694.83
11.30,264230.08,309351.69,694.33
11.40,264229.28,309351.53,693.83
11.50,264228.49,309351.38,693.33
11.60,264227.69,309351.24,692.84
11.70,264226.90,309351.09,692.34
11.80,264226.10,309350.94,691.84
11.90,264225.30,309350.80,691.34
12.00,264224.51,309350.65,690.85
12.10,264223.73,309350.51,690.35
12.20,264222.93,309350.36,689.84
12.30,264222.14,309350.21,689.34
12.40,264221.35,309350.06,688.85
12.50,264220.55,309349.92,688.35
12.60,264219.76,309349.78,687.85
12.70,264218.97,309349.63,687.35
12.80,264218.18,309349.48,686.85
12.90,264217.38,309349.33,686.35
13.00,264216.58,309349.19,685.84
13.10,264215.78,309349.06,685.35
13.20,264214.99,309348.92,684.85
13.30,264214.19,309348.79,684.34
13.40,264213.39,309348.66,683.84
13.50,264212.59,309348.52,683.34
13.60,264211.79,309348.39,682.84
13.70,264210.99,309348.25,682.34
13.80,264210.20,309348.12,681.84
13.90,264209.39,309347.99,681.34
14.00,264208.60,309347.87,680.84
14.10,264207.80,309347.75,680.33
14.20,264207.00,309347.62,679.84
14.30,264206.20,309347.50,679.34
14.40,264205.41,309347.38,678.83
14.50,264204.61,309347.26,678.33
14.60,264203.81,309347.13,677.83
