time,x,y,z
6.80,264265.05,309386.16,717.29
6.90,264264.31,309386.49,716.79
7.00,264263.57,309386.82,716.30
7.10,264262.83,309387.14,715.81
7.20,264262.09,309387.46,715.32
7.30,264261.34,309387.78,714.83
7.40,264260.60,309388.10,714.32
7.50,264259.85,309388.42,713.82
7.60,264259.09,309388.74,713.32
7.70,264258.34,309389.05,712.81
7.80,264257.60,309389.35,712.31
7.90,264256.85,309389.66,711.81
8.00,264256.11,309389.97,711.30
8.10,264255.36,309390.29,710.80
8.20,264254.61,309390.60,710.30
0.10,264300.01,309370.00,741.21
0.20,264300.03,309370.01,741.21
0.30,264300.05,309370.04,741.20
0.40,264300.07,309370.08,741.19
0.50,264300.08,309370.12,741.18
0.60,264300.08,309370.17,741.17
0.70,264300.10,309370.24,741.14
0.80,264300.11,309370.30,741.11
0.90,264300.13,309370.37,741.09
1.00,264300.14,309370.44,741.05
1.10,264300.14,309370.51,741.01
1.20,264300.15,309370.59,740.97
1.30,264300.16,309370.68,740.93
1.40,264300.17,309370.78,740.89
1.50,264300.19,309370.89,740.85
1.60,264300.21,309371.00,740.82
1.70,264300.22,309371.10,740.79
1.80,264300.24,309371.22,740.74
1.90,264300.25,309371.34,740.70
2.00,264300.26,309371.46,740.64
2.10,264300.26,309371.60,740.59
2.20,264300.27,309371.74,740.55
2.30,264300.27,309371.88,740.51
2.40,264300.28,309372.01,740.46
2.50,264300.30,309372.15,740.41
2.60,264300.33,309372.29,740.35
2.70,264300.36,309372.44,740.28
2.80,264300.39,309372.58,740.20
2.90,264300.43,309372.74,740.12
3.00,264300.46,309372.90,740.03
3.10,264300.50,309373.08,739.94
3.20,264300.54,309373.26,739.86
3.30,264300.58,309373.46,739.76
3.40,264300.61,309373.67,739.67
3.50,264300.64,309373.89,739.57
3.60,264300.68,309374.10,739.47
3.70,264300.72,309374.32,739.37
3.80,264300.76,309374.54,739.26
3.90,264300.80,309374.76,739.16
4.00,264300.84,309374.99,739.05
4.10,264300.88,309375.23,738.94
4.20,264300.91,309375.49,738.84
4.30,264300.93,309375.75,738.73
4.40,264300.93,309376.01,738.63
4.50,264300.91,309376.29,738.51
4.60,264300.91,309376.57,738.40
4.70,264300.91,309376.85,738.28
4.80,264300.92,309377.14,738.17
4.90,264300.94,309377.43,738.05
5.00,264300.96,309377.73,737.94
5.10,264300.99,309378.04,737.82
5.20,264301.02,309378.35,737.70
5.30,264301.05,309378.67,737.58
5.40,264301.10,309379.00,737.46
5.50,264301.14,309379.32,737.34
5.60,264301.17,309379.65,737.22
5.70,264301.22,309379.97,737.09
5.80,264301.25,309380.30,736.97
5.90,264301.29,309380.64,736.85
6.00,264301.33,309380.97,736.72
6.10,264301.37,309381.31,736.59
6.20,264301.42,309381.64,736.46
6.30,264301.47,309381.98,736.32
6.40,264301.52,309382.32,736.18
6.50,264301.57,309382.67,736.04
6.60,264301.62,309383.01,735.89
6.70,264301.67,309383.36,735.74
6.80,264301.72,309383.70,735.59
6.90,264301.79,309384.06,735.43
7.00,264301.85,309384.42,735.27
7.10,264301.90,309384.78,735.11
7.20,264301.96,309385.15,734.95
7.30,264302.02,309385.52,734.78
7.40,264302.09,309385.90,734.62
7.50,264302.16,309386.28,734.45
7.60,264302.23,309386.67,734.29
7.70,264302.30,309387.06,734.13
7.80,264302.38,309387.45,733.97
7.90,264302.46,309387.84,733.80
8.00,264302.56,309388.23,733.63
8.10,264302.65,309388.64,733.46
8.20,264302.74,309389.04,733.29
8.30,264302.83,309389.46,733.13
8.40,264302.93,309389.88,732.96
8.50,264303.05,309390.30,732.79
