time,x,y,z
5.00,264320.05,309380.10,739.70
5.10,264320.78,309380.45,739.56
5.20,264321.51,309380.80,739.42
5.30,264322.23,309381.15,739.27
5.40,264322.96,309381.50,739.12
0.10,264300.00,309370.00,741.21
0.20,264300.00,309369.98,741.21
0.30,264300.03,309369.96,741.22
0.40,264300.04,309369.93,741.23
0.50,264300.05,309369.89,741.24
0.60,264300.06,309369.85,741.23
0.70,264300.06,309369.81,741.22
0.80,264300.06,309369.75,741.20
0.90,264300.06,309369.69,741.19
1.00,264300.06,309369.62,741.19
1.10,264300.06,309369.55,741.17
1.20,264300.07,309369.47,741.16
1.30,264300.08,309369.37,741.13
1.40,264300.09,309369.27,741.11
1.50,264300.09,309369.17,741.09
1.60,264300.09,309369.06,741.07
1.70,264300.10,309368.94,741.04
1.80,264300.10,309368.81,741.02
1.90,264300.09,309368.69,740.99
2.00,264300.07,309368.57,740.96
2.10,264300.05,309368.44,740.91
2.20,264300.02,309368.31,740.85
2.30,264299.99,309368.18,740.79
2.40,264299.95,309368.04,740.73
2.50,264299.91,309367.90,740.66
2.60,264299.86,309367.75,740.57
2.70,264299.80,309367.59,740.48
2.80,264299.75,309367.44,740.39
2.90,264299.70,309367.28,740.30
3.00,264299.66,309367.12,740.21
3.10,264299.62,309366.94,740.12
3.20,264299.57,309366.76,740.02
3.30,264299.52,309366.58,739.92
3.40,264299.46,309366.39,739.83
3.50,264299.39,309366.19,739.74
3.60,264299.30,309365.99,739.65
3.70,264299.19,309365.78,739.56
3.80,264299.07,309365.56,739.46
3.90,264298.94,309365.34,739.38
4.00,264298.81,309365.12,739.30
4.10,264298.68,309364.89,739.22
4.20,264298.54,309364.65,739.13
4.30,264298.40,309364.41,739.03
4.40,264298.24,309364.16,738.92
4.50,264298.07,309363.91,738.81
4.60,264297.91,309363.65,738.70
4.70,264297.73,309363.39,738.60
4.80,264297.56,309363.13,738.49
4.90,264297.38,309362.87,738.38
5.00,264297.18,309362.61,738.27
5.10,264296.98,309362.35,738.16
5.20,264296.77,309362.08,738.03
5.30,264296.57,309361.81,737.91
5.40,264296.36,309361.53,737.80
5.50,264296.15,309361.24,737.67
5.60,264295.94,309360.95,737.54
5.70,264295.72,309360.66,737.40
5.80,264295.52,309360.36,737.25
5.90,264295.32,309360.06,737.11
6.00,264295.11,309359.76,736.97
6.10,264294.88,309359.46,736.82
6.20,264294.65,309359.16,736.69
6.30,264294.42,309358.86,736.56
6.40,264294.18,309358.56,736.42
6.50,264293.93,309358.25,736.28
6.60,264293.67,309357.94,736.14
6.70,264293.41,309357.63,736.00
6.80,264293.14,309357.32,735.87
6.90,264292.87,309357.00,735.75
7.00,264292.60,309356.67,735.62
7.10,264292.33,309356.34,735.48
7.20,264292.06,309356.00,735.34
7.30,264291.77,309355.66,735.19
7.40,264291.48,309355.33,735.03
7.50,264291.17,309354.99,734.85
7.60,264290.84,309354.64,734.68
7.70,264290.51,309354.28,734.51
7.80,264290.16,309353.91,734.34
7.90,264289.82,309353.55,734.18
8.00,264289.46,309353.18,734.02
8.10,264289.11,309352.80,733.85
8.20,264288.77,309352.42,733.67
8.30,264288.42,309352.04,733.50
8.40,264288.07,309351.64,733.32
8.50,264287.72,309351.23,733.15
8.60,264287.36,309350.82,732.98
8.70,264286.99,309350.42,732.81
8.80,264286.61,309350.00,732.64
8.90,264286.22,309349.58,732.45
9.00,264285.82,309349.16,732.26
9.10,264285.41,309348.74,732.08
9.20,264284.99,309348.31,731.89
9.30,264284.58,309347.88,731.71
9.40,264284.17,309347.44,731.54
9.50,264283.76,309346.99,731.37
9.60,264283.34,309346.54,731.20
9.70,264282.92,309346.08,731.01
9.80,264282.49,309345.62,730.82
9.90,264282.06,309345.15,730.63
10.00,264281.62,309344.68,730.43
10.10,264281.17,309344.21,730.25
10.20,264280.73,309343.73,730.06
10.30,264280.28,309343.25,729.87
10.40,264279.83,309342.77,729.68
10.50,264279.37,309342.29,729.48
10.60,264278.90,309341.80,729.29
10.70,264278.43,309341.31,729.10
10.80,264277.95,309340.82,728.92
10.90,264277.48,309340.33,728.72
11.00,264277.01,309339.83,728.53
11.10,264276.53,309339.33,728.33
11.20,264276.05,309338.82,728.13
11.30,264275.58,309338.31,727.92
11.40,264275.09,309337.79,727.71
11.50,264274.59,309337.27,727.50
11.60,264274.08,309336.74,727.29
11.70,264273.57,309336.21,727.09
11.80,264273.04,309335.67,726.87
11.90,264272.51,309335.12,726.67
12.00,264271.97,309334.57,726.47
12.10,264271.42,309334.03,726.27
12.20,264270.88,309333.49,726.07
12.30,264270.33,309332.94,725.88
12.40,264269.77,309332.38,725.69
12.50,264269.22,309331.82,725.51
12.60,264268.66,309331.25,725.32
12.70,264268.11,309330.67,725.14
12.80,264267.56,309330.10,724.96
12.90,264267.01,309329.53,724.77
13.00,264266.44,309328.95,724.60
13.10,264265.87,309328.38,724.42
13.20,264265.29,309327.82,724.26
13.30,264264.70,309327.27,724.12
13.40,264264.11,309326.72,723.96
13.50,264263.51,309326.19,723.81
13.60,264262.91,309325.65,723.66
13.70,264262.30,309325.12,723.51
13.80,264261.69,309324.59,723.38
13.90,264261.08,309324.07,723.26
14.00,264260.48,309323.54,723.14
14.10,264259.88,309323.02,723.02
14.20,264259.28,309322.49,722.90
14.30,264258.68,309321.95,722.78
14.40,264258.08,309321.42,722.66
14.50,264257.48,309320.89,722.55
14.60,264256.88,309320.36,722.44
14.70,264256.28,309319.83,722.33
14.80,264255.67,309319.31,722.24
14.90,264255.05,309318.78,722.14
15.00,264254.44,309318.27,722.04
15.10,264253.82,309317.76,721.94
15.20,264253.19,309317.25,721.84
15.30,264252.57,309316.75,721.75
15.40,264251.95,309316.24,721.67
15.50,264251.33,309315.73,721.59
15.60,264250.71,309315.23,721.52
15.70,264250.09,309314.73,721.46
15.80,264249.48,309314.23,721.40
15.90,264248.86,309313.73,721.33
16.00,264248.23,309313.23,721.27
16.10,264247.61,309312.73,721.21
16.20,264246.99,309312.22,721.15
16.30,264246.37,309311.72,721.11
16.40,264245.74,309311.22,721.07
16.50,264245.12,309310.71,721.02
16.60,264244.50,309310.20,720.98
16.70,264243.87,309309.69,720.95
16.80,264243.26,309309.19,720.90
16.90,264242.65,309308.69,720.86
17.00,264242.04,309308.18,720.81
17.10,264241.42,309307.67,720.74
17.20,264240.81,309307.15,720.68
17.30,264240.19,309306.64,720.61
17.40,264239.57,309306.13,720.55
17.50,264238.94,309305.63,720.50
17.60,264238.32,309305.12,720.44
17.70,264237.69,309304.62,720.39
17.80,264237.05,309304.13,720.35
17.90,264236.40,309303.64,720.31
18.00,264235.75,309303.17,720.27
18.10,264235.11,309302.70,720.22
18.20,264234.47,309302.22,720.16
18.30,264233.84,309301.75,720.11
18.40,264233.20,309301.27,720.06
