time,x,y,z
10.00,264241.53,309390.55,707.45
10.10,264240.78,309390.87,706.96
10.20,264240.04,309391.19,706.47
10.30,264239.30,309391.51,705.97
10.40,264238.56,309391.83,705.47
10.50,264237.82,309392.16,704.96
10.60,264237.07,309392.49,704.47
10.70,264236.33,309392.81,703.96
10.80,264235.60,309393.14,703.46
10.90,264234.86,309393.48,702.96
11.00,264234.13,309393.81,702.45
11.10,264233.40,309394.15,701.95
11.20,264232.67,309394.50,701.44
11.30,264231.94,309394.84,700.94
11.40,264231.21,309395.19,700.43
11.50,264230.48,309395.54,699.93
11.60,264229.76,309395.88,699.42
0.10,264300.01,309370.00,741.21
0.20,264300.03,309370.01,741.21
0.30,264300.07,309370.01,741.22
0.40,264300.12,309370.02,741.24
0.50,264300.19,309370.04,741.26
0.60,264300.26,309370.05,741.28
0.70,264300.35,309370.05,741.30
0.80,264300.45,309370.06,741.32
0.90,264300.56,309370.07,741.34
1.00,264300.68,309370.09,741.36
1.10,264300.81,309370.10,741.38
1.20,264300.97,309370.12,741.41
1.30,264301.14,309370.14,741.44
1.40,264301.34,309370.18,741.48
1.50,264301.55,309370.22,741.51
1.60,264301.78,309370.26,741.55
1.70,264302.03,309370.30,741.59
1.80,264302.30,309370.34,741.64
1.90,264302.60,309370.39,741.69
2.00,264302.92,309370.43,741.73
2.10,264303.27,309370.48,741.77
2.20,264303.65,309370.53,741.80
2.30,264304.04,309370.58,741.85
2.40,264304.46,309370.64,741.90
2.50,264304.90,309370.70,741.95
2.60,264305.36,309370.75,742.00
2.70,264305.84,309370.82,742.04
2.80,264306.34,309370.89,742.08
2.90,264306.84,309370.96,742.13
3.00,264307.36,309371.04,742.17
3.10,264307.89,309371.13,742.21
3.20,264308.43,309371.23,742.26
3.30,264309.00,309371.32,742.30
3.40,264309.60,309371.42,742.33
3.50,264310.22,309371.52,742.37
3.60,264310.85,309371.63,742.40
3.70,264311.48,309371.75,742.44
3.80,264312.15,309371.88,742.46
3.90,264312.84,309372.01,742.50
4.00,264313.54,309372.14,742.54
4.10,264314.26,309372.28,742.60
4.20,264315.01,309372.42,742.65
4.30,264315.78,309372.57,742.70
4.40,264316.56,309372.72,742.76
4.50,264317.35,309372.88,742.82
4.60,264318.13,309373.04,742.87
4.70,264318.92,309373.22,742.93
4.80,264319.71,309373.40,742.99
4.90,264320.50,309373.57,743.04
5.00,264321.29,309373.74,743.10
5.10,264322.09,309373.90,743.17
5.20,264322.88,309374.06,743.24
5.30,264323.67,309374.22,743.31
5.40,264324.46,309374.38,743.38
5.50,264325.26,309374.54,743.45
5.60,264326.06,309374.70,743.51
5.70,264326.85,309374.85,743.56
5.80,264327.64,309375.01,743.60
5.90,264328.44,309375.17,743.64
6.00,264329.22,309375.34,743.67
6.10,264330.02,309375.51,743.70
6.20,264330.81,309375.69,743.73
6.30,264331.60,309375.87,743.76
6.40,264332.39,309376.05,743.78
6.50,264333.18,309376.24,743.81
6.60,264333.96,309376.43,743.83
6.70,264334.74,309376.63,743.85
6.80,264335.52,309376.83,743.88
6.90,264336.31,309377.04,743.91
7.00,264337.09,309377.24,743.94
7.10,264337.88,309377.43,743.96
7.20,264338.67,309377.62,743.98
7.30,264339.47,309377.80,743.98
7.40,264340.26,309377.98,743.98
7.50,264341.05,309378.16,743.99
7.60,264341.84,309378.33,744.00
7.70,264342.62,309378.51,744.02
7.80,264343.41,309378.69,744.03
7.90,264344.20,309378.88,744.04
8.00,264344.99,309379.07,744.05
8.10,264345.77,309379.27,744.06
8.20,264346.55,309379.48,744.08
8.30,264347.33,309379.68,744.11
