time,x,y,z
7.00,264334.18,309371.92,737.33
7.10,264334.98,309372.00,737.22
7.20,264335.78,309372.06,737.12
7.30,264336.59,309372.13,737.01
7.40,264337.39,309372.20,736.92
7.50,264338.19,309372.27,736.83
7.60,264338.99,309372.34,736.74
7.70,264339.81,309372.40,736.66
7.80,264340.61,309372.46,736.57
0.10,264300.01,309370.00,741.21
0.20,264300.02,309370.01,741.20
0.30,264300.06,309370.02,741.19
0.40,264300.11,309370.05,741.20
0.50,264300.17,309370.08,741.21
0.60,264300.25,309370.13,741.23
0.70,264300.33,309370.19,741.26
0.80,264300.43,309370.25,741.31
0.90,264300.55,309370.33,741.37
1.00,264300.66,309370.40,741.42
1.10,264300.79,309370.49,741.47
1.20,264300.92,309370.59,741.52
1.30,264301.05,309370.71,741.58
1.40,264301.18,309370.84,741.65
1.50,264301.33,309371.00,741.72
1.60,264301.48,309371.17,741.78
1.70,264301.65,309371.35,741.85
1.80,264301.82,309371.54,741.90
1.90,264302.00,309371.74,741.96
2.00,264302.22,309371.94,742.01
2.10,264302.44,309372.15,742.08
2.20,264302.68,309372.36,742.15
2.30,264302.94,309372.58,742.22
2.40,264303.22,309372.81,742.29
2.50,264303.51,309373.05,742.35
2.60,264303.80,309373.30,742.42
2.70,264304.10,309373.56,742.47
2.80,264304.41,309373.82,742.52
2.90,264304.73,309374.10,742.59
3.00,264305.06,309374.39,742.66
3.10,264305.40,309374.70,742.73
3.20,264305.75,309375.01,742.81
3.30,264306.11,309375.34,742.88
3.40,264306.47,309375.67,742.96
3.50,264306.84,309376.01,743.05
3.60,264307.22,309376.35,743.16
3.70,264307.61,309376.70,743.26
3.80,264308.03,309377.07,743.36
3.90,264308.45,309377.45,743.46
4.00,264308.89,309377.84,743.57
4.10,264309.34,309378.23,743.68
4.20,264309.81,309378.64,743.78
4.30,264310.28,309379.04,743.88
4.40,264310.77,309379.46,743.99
4.50,264311.26,309379.88,744.10
4.60,264311.76,309380.32,744.21
4.70,264312.26,309380.76,744.33
4.80,264312.79,309381.21,744.45
4.90,264313.31,309381.67,744.57
5.00,264313.85,309382.14,744.68
5.10,264314.38,309382.62,744.80
5.20,264314.93,309383.10,744.93
5.30,264315.48,309383.60,745.04
5.40,264316.05,309384.11,745.16
5.50,264316.63,309384.63,745.29
5.60,264317.22,309385.17,745.41
5.70,264317.81,309385.71,745.53
5.80,264318.42,309386.25,745.64
5.90,264319.02,309386.78,745.75
6.00,264319.62,309387.32,745.85
6.10,264320.21,309387.86,745.95
6.20,264320.81,309388.41,746.04
6.30,264321.41,309388.95,746.13
6.40,264322.01,309389.50,746.22
6.50,264322.61,309390.04,746.32
6.60,264323.20,309390.59,746.42
6.70,264323.79,309391.14,746.53
6.80,264324.39,309391.69,746.65
6.90,264324.98,309392.23,746.77
7.00,264325.57,309392.78,746.89
7.10,264326.16,309393.33,747.00
