time,x,y,z
9.70,264237.26,309375.19,702.53
9.80,264236.45,309375.29,702.03
9.90,264235.65,309375.39,701.52
10.00,264234.84,309375.50,701.02
10.10,264234.04,309375.61,700.52
10.20,264233.24,309375.72,700.02
10.30,264232.44,309375.83,699.53
10.40,264231.64,309375.96,699.02
10.50,264230.84,309376.08,698.52
10.60,264230.04,309376.20,698.02
10.70,264229.24,309376.33,697.52
10.80,264228.44,309376.45,697.01
10.90,264227.64,309376.58,696.51
11.00,264226.84,309376.71,696.01
0.10,264299.99,309370.00,741.20
0.20,264299.97,309370.00,741.20
0.30,264299.94,309370.00,741.19
0.40,264299.89,309370.00,741.18
0.50,264299.84,309370.00,741.15
0.60,264299.78,309369.99,741.10
0.70,264299.71,309369.99,741.03
0.80,264299.61,309369.99,740.96
0.90,264299.51,309369.98,740.87
1.00,264299.41,309369.97,740.76
1.10,264299.29,309369.96,740.64
1.20,264299.15,309369.95,740.51
1.30,264299.00,309369.94,740.38
1.40,264298.84,309369.92,740.24
1.50,264298.67,309369.91,740.09
1.60,264298.50,309369.89,739.93
1.70,264298.32,309369.86,739.76
1.80,264298.14,309369.84,739.57
1.90,264297.96,309369.82,739.39
2.00,264297.78,309369.79,739.20
2.10,264297.58,309369.77,739.02
2.20,264297.37,309369.73,738.83
2.30,264297.16,309369.70,738.63
2.40,264296.93,309369.68,738.42
2.50,264296.69,309369.65,738.20
2.60,264296.44,309369.62,737.97
2.70,264296.19,309369.59,737.72
2.80,264295.92,309369.56,737.47
2.90,264295.63,309369.52,737.20
3.00,264295.34,309369.49,736.92
3.10,264295.04,309369.45,736.64
3.20,264294.72,309369.41,736.35
3.30,264294.40,309369.37,736.05
3.40,264294.06,309369.33,735.74
3.50,264293.71,309369.28,735.42
3.60,264293.35,309369.24,735.09
3.70,264292.98,309369.20,734.76
3.80,264292.61,309369.16,734.43
3.90,264292.23,309369.12,734.09
4.00,264291.84,309369.08,733.74
4.10,264291.43,309369.05,733.39
4.20,264291.02,309369.02,733.03
4.30,264290.59,309368.99,732.67
4.40,264290.15,309368.95,732.30
4.50,264289.70,309368.92,731.94
4.60,264289.25,309368.88,731.57
4.70,264288.79,309368.84,731.21
4.80,264288.33,309368.81,730.84
4.90,264287.85,309368.77,730.47
5.00,264287.36,309368.74,730.10
5.10,264286.86,309368.70,729.72
5.20,264286.34,309368.66,729.34
5.30,264285.80,309368.62,728.95
5.40,264285.26,309368.58,728.54
5.50,264284.71,309368.53,728.13
5.60,264284.15,309368.49,727.72
5.70,264283.58,309368.45,727.30
5.80,264283.00,309368.41,726.87
5.90,264282.41,309368.37,726.44
6.00,264281.83,309368.34,725.99
6.10,264281.23,309368.30,725.54
6.20,264280.62,309368.27,725.08
6.30,264280.00,309368.24,724.61
6.40,264279.36,309368.20,724.13
6.50,264278.71,309368.16,723.66
6.60,264278.05,309368.10,723.18
