time,x,y,z
7.80,264304.52,309381.52,733.60
0.10,264300.00,309370.00,741.21
0.20,264300.01,309370.00,741.21
0.30,264300.02,309370.01,741.21
0.40,264300.02,309370.01,741.20
0.50,264300.02,309370.03,741.19
0.60,264300.02,309370.05,741.17
0.70,264300.02,309370.07,741.16
0.80,264300.02,309370.10,741.16
0.90,264300.04,309370.14,741.16
1.00,264300.05,309370.18,741.16
1.10,264300.08,309370.21,741.17
1.20,264300.10,309370.25,741.19
1.30,264300.13,309370.29,741.21
1.40,264300.17,309370.32,741.23
1.50,264300.22,309370.37,741.26
1.60,264300.26,309370.41,741.29
1.70,264300.31,309370.44,741.32
1.80,264300.36,309370.48,741.34
1.90,264300.42,309370.52,741.36
2.00,264300.47,309370.56,741.38
2.10,264300.52,309370.60,741.41
2.20,264300.57,309370.65,741.43
2.30,264300.63,309370.69,741.45
2.40,264300.69,309370.74,741.47
2.50,264300.75,309370.78,741.48
2.60,264300.82,309370.82,741.49
2.70,264300.89,309370.87,741.49
2.80,264300.97,309370.91,741.50
2.90,264301.07,309370.96,741.52
3.00,264301.17,309371.01,741.54
3.10,264301.29,309371.06,741.56
3.20,264301.42,309371.11,741.57
3.30,264301.55,309371.17,741.56
3.40,264301.68,309371.23,741.56
3.50,264301.81,309371.28,741.55
3.60,264301.94,309371.33,741.54
3.70,264302.09,309371.38,741.53
3.80,264302.25,309371.43,741.51
3.90,264302.41,309371.48,741.48
4.00,264302.57,309371.53,741.45
4.10,264302.74,309371.57,741.43
4.20,264302.90,309371.62,741.41
4.30,264303.07,309371.67,741.38
4.40,264303.25,309371.73,741.36
4.50,264303.43,309371.80,741.33
4.60,264303.60,309371.87,741.30
4.70,264303.78,309371.94,741.27
4.80,264303.96,309372.00,741.25
4.90,264304.15,309372.06,741.21
5.00,264304.34,309372.11,741.17
5.10,264304.54,309372.17,741.12
5.20,264304.74,309372.23,741.08
5.30,264304.94,309372.29,741.04
5.40,264305.15,309372.34,741.00
5.50,264305.36,309372.40,740.96
5.60,264305.57,309372.46,740.92
5.70,264305.80,309372.51,740.88
5.80,264306.02,309372.56,740.83
5.90,264306.25,309372.62,740.78
6.00,264306.48,309372.67,740.73
6.10,264306.71,309372.72,740.68
6.20,264306.94,309372.78,740.62
6.30,264307.17,309372.84,740.56
6.40,264307.41,309372.90,740.50
6.50,264307.66,309372.96,740.43
6.60,264307.91,309373.02,740.38
6.70,264308.16,309373.09,740.33
6.80,264308.41,309373.17,740.28
6.90,264308.66,309373.24,740.23
7.00,264308.92,309373.31,740.18
7.10,264309.19,309373.38,740.14
7.20,264309.46,309373.46,740.09
7.30,264309.74,309373.54,740.05
7.40,264310.02,309373.62,740.01
7.50,264310.31,309373.70,739.97
7.60,264310.60,309373.77,739.92
7.70,264310.89,309373.85,739.86
7.80,264311.18,309373.92,739.80
7.90,264311.47,309374.00,739.75
8.00,264311.77,309374.08,739.69
8.10,264312.07,309374.16,739.64
8.20,264312.38,309374.23,739.59
8.30,264312.69,309374.31,739.54
8.40,264313.00,309374.38,739.49
8.50,264313.32,309374.45,739.44
8.60,264313.65,309374.52,739.37
8.70,264313.98,309374.59,739.30
8.80,264314.31,309374.66,739.23
8.90,264314.63,309374.73,739.16
9.00,264314.96,309374.80,739.08
9.10,264315.28,309374.87,739.01
9.20,264315.60,309374.95,738.93
9.30,264315.92,309375.03,738.85
9.40,264316.24,309375.10,738.78
9.50,264316.57,309375.17,738.71
9.60,264316.89,309375.23,738.63
9.70,264317.23,309375.30,738.54
9.80,264317.58,309375.37,738.46
9.90,264317.95,309375.44,738.40
