time,x,y,z
4.40,264307.13,309378.10,739.56
4.50,264307.50,309378.48,739.49
4.60,264307.89,309378.86,739.42
4.70,264308.28,309379.24,739.34
4.80,264308.68,309379.64,739.25
4.90,264309.09,309380.03,739.16
5.00,264309.50,309380.43,739.05
5.10,264309.91,309380.85,738.93
5.20,264310.32,309381.28,738.81
5.30,264310.76,309381.71,738.69
5.40,264311.19,309382.16,738.58
5.50,264311.63,309382.61,738.46
5.60,264312.08,309383.07,738.33
5.70,264312.54,309383.54,738.21
5.80,264313.01,309384.02,738.09
5.90,264313.49,309384.51,737.97
6.00,264313.99,309385.01,737.85
6.10,264314.49,309385.51,737.71
6.20,264315.01,309386.01,737.56
6.30,264315.54,309386.52,737.41
0.10,264300.01,309370.00,741.21
0.20,264300.05,309370.01,741.22
0.30,264300.12,309370.03,741.23
0.40,264300.21,309370.06,741.24
0.50,264300.31,309370.10,741.27
0.60,264300.42,309370.15,741.31
0.70,264300.56,309370.20,741.34
0.80,264300.73,309370.28,741.38
0.90,264300.90,309370.36,741.42
1.00,264301.08,309370.46,741.47
1.10,264301.26,309370.57,741.55
1.20,264301.46,309370.69,741.63
1.30,264301.67,309370.82,741.72
1.40,264301.92,309370.96,741.82
1.50,264302.17,309371.11,741.93
1.60,264302.44,309371.27,742.03
1.70,264302.72,309371.45,742.14
1.80,264303.02,309371.64,742.25
1.90,264303.35,309371.84,742.36
2.00,264303.70,309372.05,742.48
2.10,264304.07,309372.27,742.59
2.20,264304.46,309372.49,742.72
2.30,264304.87,309372.73,742.85
2.40,264305.28,309372.96,742.99
2.50,264305.71,309373.22,743.13
2.60,264306.14,309373.48,743.28
2.70,264306.59,309373.74,743.43
2.80,264307.06,309374.02,743.59
2.90,264307.54,309374.31,743.76
3.00,264308.04,309374.61,743.94
3.10,264308.57,309374.93,744.13
3.20,264309.12,309375.25,744.34
3.30,264309.70,309375.60,744.56
3.40,264310.29,309375.96,744.80
3.50,264310.92,309376.33,745.03
3.60,264311.56,309376.72,745.27
3.70,264312.21,309377.12,745.51
3.80,264312.88,309377.54,745.77
3.90,264313.57,309377.97,746.04
4.00,264314.26,309378.39,746.33
4.10,264314.95,309378.82,746.61
4.20,264315.64,309379.24,746.88
4.30,264316.33,309379.65,747.15
4.40,264317.03,309380.06,747.43
4.50,264317.73,309380.47,747.72
4.60,264318.43,309380.87,748.01
4.70,264319.15,309381.27,748.30
4.80,264319.86,309381.66,748.61
4.90,264320.57,309382.06,748.92
5.00,264321.27,309382.46,749.23
5.10,264321.98,309382.86,749.55
5.20,264322.69,309383.26,749.87
5.30,264323.39,309383.66,750.19
5.40,264324.10,309384.06,750.51
5.50,264324.80,309384.47,750.83
5.60,264325.49,309384.87,751.16
5.70,264326.19,309385.28,751.49
5.80,264326.89,309385.70,751.82
5.90,264327.58,309386.11,752.16
6.00,264328.27,309386.54,752.50
6.10,264328.97,309386.96,752.85
6.20,264329.67,309387.38,753.20
6.30,264330.36,309387.80,753.56
6.40,264331.06,309388.21,753.93
6.50,264331.75,309388.62,754.31
6.60,264332.44,309389.04,754.69
6.70,264333.13,309389.45,755.08
6.80,264333.82,309389.87,755.46
6.90,264334.51,309390.29,755.86
7.00,264335.20,309390.71,756.26
7.10,264335.90,309391.14,756.68
7.20,264336.59,309391.55,757.11
7.30,264337.28,309391.98,757.54
7.40,264337.97,309392.40,757.97
7.50,264338.66,309392.82,758.40
7.60,264339.35,309393.23,758.84
7.70,264340.05,309393.64,759.26
7.80,264340.74,309394.06,759.68
7.90,264341.43,309394.47,760.11
8.00,264342.13,309394.89,760.53
8.10,264342.84,309395.30,760.95
8.20,264343.53,309395.71,761.37
8.30,264344.23,309396.11,761.79
8.40,264344.93,309396.53,762.20
8.50,264345.63,309396.94,762.63
8.60,264346.32,309397.35,763.07
8.70,264347.02,309397.77,763.52
8.80,264347.72,309398.17,763.96
8.90,264348.42,309398.58,764.40
9.00,264349.12,309398.99,764.84
9.10,264349.82,309399.40,765.28
9.20,264350.52,309399.81,765.73
9.30,264351.22,309400.22,766.18
9.40,264351.92,309400.64,766.62
9.50,264352.61,309401.05,767.06
9.60,264353.30,309401.46,767.51
9.70,264354.00,309401.87,767.96
9.80,264354.71,309402.27,768.40
9.90,264355.41,309402.67,768.84
10.00,264356.10,309403.08,769.28
10.10,264356.81,309403.50,769.71
10.20,264357.50,309403.90,770.14
10.30,264358.20,309404.31,770.56
10.40,264358.91,309404.72,770.99
10.50,264359.61,309405.12,771.43
10.60,264360.30,309405.53,771.88
10.70,264361.00,309405.94,772.34
10.80,264361.71,309406.36,772.81
10.90,264362.41,309406.76,773.28
11.00,264363.11,309407.17,773.76
11.10,264363.82,309407.57,774.26
11.20,264364.52,309407.97,774.74
11.30,264365.22,309408.37,775.23
11.40,264365.91,309408.78,775.71
11.50,264366.60,309409.18,776.21
11.60,264367.30,309409.60,776.71
11.70,264367.99,309410.01,777.21
11.80,264368.68,309410.43,777.72
11.90,264369.37,309410.85,778.21
12.00,264370.07,309411.26,778.70
12.10,264370.78,309411.67,779.19
12.20,264371.47,309412.08,779.69
12.30,264372.18,309412.48,780.19
12.40,264372.88,309412.87,780.68
12.50,264373.59,309413.26,781.17
12.60,264374.30,309413.66,781.67
12.70,264375.01,309414.06,782.17
12.80,264375.71,309414.45,782.66
12.90,264376.42,309414.85,783.16
13.00,264377.12,309415.25,783.66
13.10,264377.83,309415.64,784.16
13.20,264378.54,309416.03,784.66
13.30,264379.25,309416.41,785.16
13.40,264379.96,309416.80,785.67
13.50,264380.67,309417.18,786.16
13.60,264381.38,309417.57,786.67
13.70,264382.09,309417.95,787.17
13.80,264382.80,309418.35,787.68
13.90,264383.51,309418.75,788.17
14.00,264384.21,309419.15,788.66
14.10,264384.91,309419.55,789.16
14.20,264385.61,309419.95,789.66
14.30,264386.31,309420.35,790.15
14.40,264387.02,309420.75,790.65
14.50,264387.72,309421.14,791.15
14.60,264388.41,309421.55,791.66
14.70,264389.10,309421.97,792.15
14.80,264389.78,309422.39,792.65
14.90,264390.48,309422.82,793.16
15.00,264391.17,309423.24,793.66
15.10,264391.86,309423.67,794.16
15.20,264392.56,309424.10,794.66
15.30,264393.25,309424.52,795.16
15.40,264393.94,309424.95,795.65
15.50,264394.62,309425.36,796.15
15.60,264395.32,309425.78,796.63
15.70,264396.02,309426.19,797.10
15.80,264396.71,309426.61,797.58
15.90,264397.40,309427.03,798.05
16.00,264398.10,309427.45,798.54
16.10,264398.78,309427.87,799.03
16.20,264399.47,309428.29,799.53
16.30,264400.17,309428.71,800.02
16.40,264400.86,309429.13,800.50
16.50,264401.56,309429.54,801.00
16.60,264402.26,309429.96,801.48
16.70,264402.96,309430.36,801.97
16.80,264403.66,309430.77,802.47
16.90,264404.35,309431.17,802.97
17.00,264405.05,309431.58,803.48
17.10,264405.74,309432.00,803.98
17.20,264406.43,309432.42,804.49
17.30,264407.12,309432.83,804.99
17.40,264407.82,309433.25,805.50
17.50,264408.52,309433.67,806.00
17.60,264409.22,309434.09,806.50
17.70,264409.91,309434.51,807.00
17.80,264410.60,309434.94,807.51
17.90,264411.29,309435.37,808.01
18.00,264411.98,309435.79,808.51
18.10,264412.66,309436.22,809.02
18.20,264413.34,309436.65,809.52
18.30,264414.03,309437.08,810.02
18.40,264414.72,309437.52,810.52
18.50,264415.41,309437.94,811.02
18.60,264416.09,309438.37,811.53
18.70,264416.77,309438.81,812.03
18.80,264417.45,309439.25,812.53
18.90,264418.13,309439.69,813.03
19.00,264418.82,309440.12,813.53
19.10,264419.51,309440.55,814.03
19.20,264420.20,309440.98,814.54
19.30,264420.89,309441.40,815.04
19.40,264421.58,309441.83,815.54
19.50,264422.27,309442.25,816.04
19.60,264422.97,309442.67,816.55
19.70,264423.66,309443.09,817.05
19.80,264424.34,309443.51,817.55
19.90,264425.03,309443.93,818.05
20.00,264425.72,309444.35,818.56
20.10,264426.41,309444.77,819.06
20.20,264427.11,309445.20,819.55
20.30,264427.81,309445.62,820.05
20.40,264428.51,309446.03,820.54
20.50,264429.21,309446.44,821.03
20.60,264429.90,309446.85,821.52
20.70,264430.60,309447.27,822.03
20.80,264431.30,309447.68,822.53
20.90,264431.99,309448.09,823.03
21.00,264432.69,309448.50,823.53
21.10,264433.39,309448.91,824.02
21.20,264434.09,309449.31,824.51
21.30,264434.79,309449.72,825.01
21.40,264435.50,309450.13,825.51
21.50,264436.20,309450.54,826.01
21.60,264436.90,309450.94,826.49
21.70,264437.61,309451.34,826.97
21.80,264438.31,309451.73,827.46
21.90,264439.02,309452.12,827.96
22.00,264439.73,309452.52,828.47
22.10,264440.44,309452.90,828.97
22.20,264441.15,309453.29,829.48
22.30,264441.87,309453.67,829.97
22.40,264442.58,309454.05,830.47
22.50,264443.30,309454.44,830.96
22.60,264444.01,309454.83,831.45
22.70,264444.72,309455.21,831.95
22.80,264445.43,309455.60,832.45
22.90,264446.15,309455.98,832.95
23.00,264446.86,309456.36,833.45
23.10,264447.57,309456.74,833.95
23.20,264448.29,309457.12,834.43
23.30,264449.00,309457.50,834.91
23.40,264449.71,309457.88,835.40
23.50,264450.43,309458.25,835.89
23.60,264451.14,309458.63,836.38
23.70,264451.85,309459.02,836.86
23.80,264452.56,309459.41,837.35
23.90,264453.27,309459.79,837.84
24.00,264453.97,309460.18,838.34
24.10,264454.68,309460.58,838.84
24.20,264455.39,309460.97,839.34
24.30,264456.09,309461.37,839.84
24.40,264456.79,309461.77,840.35
24.50,264457.49,309462.18,840.84
24.60,264458.20,309462.59,841.35
24.70,264458.89,309463.00,841.86
24.80,264459.59,309463.42,842.36
24.90,264460.29,309463.83,842.86
25.00,264460.99,309464.24,843.36
25.10,264461.68,309464.64,843.87
25.20,264462.39,309465.06,844.37
25.30,264463.08,309465.46,844.87
25.40,264463.77,309465.88,845.37
25.50,264464.47,309466.30,845.86
25.60,264465.16,309466.72,846.35
25.70,264465.86,309467.13,846.82
25.80,264466.56,309467.55,847.29
25.90,264467.26,309467.96,847.77
26.00,264467.95,309468.37,848.24
26.10,264468.65,309468.78,848.72
26.20,264469.34,309469.20,849.20
26.30,264470.02,309469.62,849.69
26.40,264470.71,309470.04,850.18
26.50,264471.41,309470.47,850.67
26.60,264472.10,309470.89,851.17
26.70,264472.79,309471.32,851.66
26.80,264473.47,309471.75,852.16
26.90,264474.14,309472.19,852.66
27.00,264474.82,309472.64,853.16
27.10,264475.50,309473.08,853.66
27.20,264476.19,309473.52,854.16
27.30,264476.87,309473.95,854.66
27.40,264477.56,309474.39,855.16
27.50,264478.24,309474.83,855.67
27.60,264478.92,309475.27,856.17
27.70,264479.60,309475.71,856.68
27.80,264480.27,309476.16,857.19
27.90,264480.94,309476.60,857.69
28.00,264481.61,309477.05,858.18
28.10,264482.28,309477.51,858.68
28.20,264482.94,309477.96,859.19
28.30,264483.62,309478.41,859.68
28.40,264484.29,309478.87,860.19
28.50,264484.96,309479.32,860.69
28.60,264485.62,309479.78,861.19
28.70,264486.28,309480.24,861.70
28.80,264486.95,309480.70,862.20
28.90,264487.61,309481.16,862.71
29.00,264488.28,309481.62,863.20
29.10,264488.93,309482.08,863.69
29.20,264489.60,309482.55,864.18
29.30,264490.26,309483.01,864.68
29.40,264490.92,309483.48,865.18
29.50,264491.57,309483.95,865.68
29.60,264492.21,309484.43,866.18
29.70,264492.86,309484.91,866.68
29.80,264493.51,309485.40,867.18
