time,x,y,z
9.00,264245.14,309388.81,705.25
0.10,264299.99,309370.00,741.20
0.20,264299.98,309370.00,741.18
0.30,264299.96,309370.01,741.15
0.40,264299.92,309370.02,741.10
0.50,264299.87,309370.03,741.03
0.60,264299.80,309370.04,740.96
0.70,264299.71,309370.05,740.87
0.80,264299.61,309370.06,740.77
0.90,264299.50,309370.08,740.67
1.00,264299.37,309370.09,740.57
1.10,264299.22,309370.11,740.46
1.20,264299.06,309370.13,740.34
1.30,264298.90,309370.15,740.21
1.40,264298.72,309370.17,740.07
1.50,264298.52,309370.19,739.92
1.60,264298.31,309370.22,739.77
1.70,264298.09,309370.24,739.60
1.80,264297.85,309370.27,739.43
1.90,264297.59,309370.30,739.24
2.00,264297.33,309370.32,739.04
2.10,264297.04,309370.34,738.83
2.20,264296.74,309370.37,738.60
2.30,264296.42,309370.39,738.37
2.40,264296.08,309370.41,738.11
2.50,264295.74,309370.43,737.84
2.60,264295.38,309370.44,737.56
2.70,264295.00,309370.45,737.27
2.80,264294.61,309370.47,736.97
2.90,264294.20,309370.47,736.66
3.00,264293.78,309370.48,736.35
3.10,264293.35,309370.47,736.03
3.20,264292.90,309370.48,735.70
3.30,264292.43,309370.48,735.36
3.40,264291.94,309370.50,735.01
3.50,264291.44,309370.51,734.66
3.60,264290.91,309370.52,734.31
3.70,264290.38,309370.53,733.95
3.80,264289.83,309370.54,733.58
3.90,264289.28,309370.55,733.21
4.00,264288.72,309370.56,732.83
4.10,264288.13,309370.58,732.44
4.20,264287.53,309370.60,732.05
4.30,264286.92,309370.61,731.64
4.40,264286.28,309370.61,731.24
4.50,264285.63,309370.61,730.82
4.60,264284.97,309370.62,730.40
4.70,264284.30,309370.63,729.98
4.80,264283.61,309370.65,729.54
4.90,264282.91,309370.67,729.10
5.00,264282.21,309370.69,728.64
5.10,264281.50,309370.70,728.18
5.20,264280.77,309370.71,727.71
5.30,264280.04,309370.71,727.22
5.40,264279.30,309370.71,726.73
5.50,264278.54,309370.70,726.23
5.60,264277.77,309370.70,725.73
5.70,264276.98,309370.70,725.23
5.80,264276.17,309370.70,724.73
5.90,264275.37,309370.70,724.22
6.00,264274.56,309370.70,723.72
6.10,264273.76,309370.69,723.22
6.20,264272.95,309370.67,722.71
6.30,264272.14,309370.66,722.21
6.40,264271.34,309370.64,721.70
6.50,264270.53,309370.63,721.20
6.60,264269.72,309370.61,720.70
6.70,264268.92,309370.61,720.20
6.80,264268.11,309370.60,719.71
6.90,264267.29,309370.59,719.21
7.00,264266.49,309370.58,718.70
7.10,264265.69,309370.56,718.20
7.20,264264.88,309370.55,717.70
7.30,264264.07,309370.53,717.20
7.40,264263.27,309370.52,716.70
7.50,264262.46,309370.50,716.20
7.60,264261.65,309370.49,715.69
7.70,264260.84,309370.48,715.19
7.80,264260.04,309370.47,714.68
7.90,264259.23,309370.46,714.18
8.00,264258.42,309370.44,713.67
8.10,264257.61,309370.42,713.17
8.20,264256.80,309370.41,712.67
8.30,264255.99,309370.40,712.18
8.40,264255.19,309370.38,711.68
8.50,264254.38,309370.37,711.19
8.60,264253.57,309370.35,710.68
8.70,264252.77,309370.33,710.18
8.80,264251.97,309370.31,709.67
8.90,264251.15,309370.29,709.17
9.00,264250.34,309370.26,708.66
9.10,264249.54,309370.25,708.16
9.20,264248.73,309370.24,707.66
9.30,264247.93,309370.22,707.16
9.40,264247.12,309370.21,706.65
9.50,264246.32,309370.19,706.14
9.60,264245.52,309370.18,705.64
9.70,264244.71,309370.17,705.13
9.80,264243.90,309370.15,704.63
9.90,264243.10,309370.14,704.13
10.00,264242.29,309370.12,703.63
10.10,264241.48,309370.10,703.12
10.20,264240.67,309370.08,702.62
10.30,264239.86,309370.07,702.11
10.40,264239.05,309370.04,701.61
10.50,264238.24,309370.03,701.11
10.60,264237.43,309370.01,700.60
10.70,264236.63,309369.99,700.10
10.80,264235.82,309369.98,699.60
10.90,264235.01,309369.96,699.09
11.00,264234.21,309369.94,698.59
11.10,264233.40,309369.92,698.09
11.20,264232.59,309369.90,697.58
11.30,264231.79,309369.88,697.07
11.40,264230.98,309369.86,696.57
11.50,264230.17,309369.83,696.07
11.60,264229.36,309369.80,695.57
11.70,264228.55,309369.77,695.07
11.80,264227.75,309369.74,694.57
11.90,264226.94,309369.70,694.07
