time,x,y,z
29.80,264340.60,309576.33,722.68
29.90,264340.88,309577.09,722.46
30.00,264341.16,309577.85,722.23
30.10,264341.44,309578.61,722.00
30.20,264341.72,309579.37,721.74
30.30,264341.99,309580.12,721.48
30.40,264342.26,309580.88,721.21
30.50,264342.52,309581.65,720.94
30.60,264342.79,309582.41,720.65
0.10,264300.01,309370.00,741.21
0.20,264300.02,309369.99,741.21
0.30,264300.04,309369.99,741.23
0.40,264300.08,309369.99,741.25
0.50,264300.13,309369.99,741.27
0.60,264300.18,309369.99,741.30
0.70,264300.24,309370.00,741.34
0.80,264300.32,309370.00,741.38
0.90,264300.42,309370.02,741.42
1.00,264300.54,309370.03,741.46
1.10,264300.67,309370.06,741.50
1.20,264300.82,309370.08,741.54
1.30,264300.99,309370.10,741.59
1.40,264301.17,309370.12,741.63
1.50,264301.38,309370.15,741.67
1.60,264301.61,309370.18,741.72
1.70,264301.86,309370.22,741.77
1.80,264302.12,309370.25,741.83
1.90,264302.38,309370.30,741.90
2.00,264302.63,309370.34,741.96
2.10,264302.91,309370.38,742.02
2.20,264303.21,309370.41,742.08
2.30,264303.53,309370.45,742.15
2.40,264303.86,309370.48,742.22
2.50,264304.21,309370.52,742.28
2.60,264304.58,309370.57,742.33
2.70,264304.97,309370.61,742.37
2.80,264305.36,309370.66,742.41
2.90,264305.77,309370.72,742.43
3.00,264306.18,309370.78,742.45
3.10,264306.60,309370.84,742.47
3.20,264307.05,309370.91,742.49
3.30,264307.49,309370.99,742.51
3.40,264307.95,309371.08,742.52
3.50,264308.41,309371.16,742.54
3.60,264308.88,309371.25,742.55
3.70,264309.36,309371.34,742.57
3.80,264309.86,309371.43,742.60
3.90,264310.38,309371.52,742.61
4.00,264310.92,309371.62,742.62
4.10,264311.47,309371.73,742.65
4.20,264312.03,309371.83,742.68
4.30,264312.62,309371.94,742.71
4.40,264313.21,309372.04,742.74
4.50,264313.81,309372.16,742.76
4.60,264314.41,309372.27,742.79
4.70,264315.03,309372.39,742.82
4.80,264315.65,309372.51,742.83
4.90,264316.29,309372.63,742.84
5.00,264316.94,309372.75,742.85
5.10,264317.60,309372.87,742.86
5.20,264318.28,309373.00,742.85
5.30,264318.97,309373.13,742.85
5.40,264319.65,309373.27,742.86
5.50,264320.33,309373.40,742.86
5.60,264321.01,309373.54,742.87
5.70,264321.72,309373.67,742.88
5.80,264322.43,309373.81,742.89
5.90,264323.16,309373.94,742.90
6.00,264323.90,309374.08,742.91
6.10,264324.65,309374.22,742.92
6.20,264325.41,309374.36,742.93
6.30,264326.18,309374.50,742.95
6.40,264326.97,309374.64,742.98
6.50,264327.76,309374.80,743.00
6.60,264328.56,309374.95,743.02
6.70,264329.35,309375.10,743.04
6.80,264330.15,309375.26,743.04
6.90,264330.94,309375.41,743.04
7.00,264331.73,309375.57,743.03
7.10,264332.52,309375.72,743.01
7.20,264333.32,309375.87,743.00
7.30,264334.11,309376.01,742.98
7.40,264334.90,309376.15,742.96
7.50,264335.69,309376.28,742.95
7.60,264336.48,309376.43,742.93
7.70,264337.28,309376.57,742.90
7.80,264338.07,309376.71,742.88
7.90,264338.87,309376.84,742.86
8.00,264339.67,309376.96,742.84
8.10,264340.46,309377.08,742.82
8.20,264341.25,309377.20,742.80
8.30,264342.05,309377.32,742.78
8.40,264342.86,309377.43,742.77
8.50,264343.66,309377.54,742.76
8.60,264344.47,309377.66,742.73
8.70,264345.26,309377.77,742.69
8.80,264346.07,309377.89,742.66
8.90,264346.87,309378.02,742.62
9.00,264347.67,309378.14,742.59
9.10,264348.48,309378.26,742.56
