time,x,y,z
4.30,264300.58,309368.51,735.64
4.40,264300.61,309368.46,735.37
4.50,264300.65,309368.40,735.08
4.60,264300.69,309368.33,734.79
4.70,264300.74,309368.27,734.48
4.80,264300.79,309368.19,734.16
4.90,264300.82,309368.11,733.84
5.00,264300.86,309368.03,733.51
5.10,264300.91,309367.95,733.18
5.20,264300.96,309367.87,732.84
5.30,264301.01,309367.78,732.49
5.40,264301.05,309367.70,732.13
5.50,264301.09,309367.63,731.79
5.60,264301.13,309367.56,731.44
5.70,264301.17,309367.49,731.08
0.10,264300.00,309370.01,741.20
0.20,264299.98,309370.03,741.20
0.30,264299.95,309370.06,741.18
0.40,264299.90,309370.11,741.15
0.50,264299.83,309370.17,741.12
0.60,264299.75,309370.24,741.08
0.70,264299.65,309370.33,741.04
0.80,264299.54,309370.43,740.98
0.90,264299.41,309370.54,740.91
1.00,264299.26,309370.67,740.84
1.10,264299.09,309370.82,740.75
1.20,264298.90,309370.97,740.66
1.30,264298.70,309371.14,740.57
1.40,264298.48,309371.33,740.47
1.50,264298.24,309371.53,740.37
1.60,264297.98,309371.74,740.26
1.70,264297.71,309371.97,740.15
1.80,264297.41,309372.21,740.02
1.90,264297.11,309372.47,739.90
2.00,264296.80,309372.73,739.76
2.10,264296.46,309373.02,739.62
2.20,264296.11,309373.32,739.48
2.30,264295.75,309373.62,739.33
2.40,264295.37,309373.94,739.16
2.50,264294.96,309374.27,739.00
2.60,264294.55,309374.61,738.82
2.70,264294.12,309374.97,738.64
2.80,264293.68,309375.33,738.45
2.90,264293.23,309375.70,738.26
3.00,264292.77,309376.09,738.07
3.10,264292.30,309376.48,737.87
3.20,264291.83,309376.88,737.67
3.30,264291.34,309377.29,737.46
3.40,264290.85,309377.72,737.26
3.50,264290.34,309378.16,737.06
3.60,264289.82,309378.61,736.85
3.70,264289.29,309379.06,736.63
3.80,264288.74,309379.53,736.41
3.90,264288.17,309380.01,736.19
4.00,264287.59,309380.49,735.97
4.10,264287.00,309380.99,735.75
4.20,264286.41,309381.50,735.52
4.30,264285.80,309382.02,735.29
4.40,264285.19,309382.55,735.07
4.50,264284.58,309383.07,734.84
4.60,264283.97,309383.59,734.62
4.70,264283.35,309384.11,734.39
4.80,264282.73,309384.63,734.16
4.90,264282.11,309385.16,733.94
5.00,264281.50,309385.69,733.71
5.10,264280.89,309386.21,733.48
5.20,264280.28,309386.74,733.26
5.30,264279.67,309387.26,733.03
5.40,264279.06,309387.79,732.79
5.50,264278.45,309388.33,732.56
5.60,264277.85,309388.85,732.32
5.70,264277.24,309389.39,732.07
5.80,264276.63,309389.93,731.82
5.90,264276.03,309390.47,731.57
6.00,264275.43,309391.02,731.32
6.10,264274.84,309391.56,731.08
6.20,264274.24,309392.10,730.84
6.30,264273.64,309392.64,730.60
6.40,264273.04,309393.18,730.37
6.50,264272.44,309393.72,730.14
6.60,264271.84,309394.26,729.90
6.70,264271.24,309394.80,729.67
6.80,264270.65,309395.34,729.42
6.90,264270.06,309395.89,729.19
7.00,264269.47,309396.45,728.95
7.10,264268.89,309397.01,728.70
7.20,264268.31,309397.57,728.46
7.30,264267.74,309398.13,728.20
7.40,264267.17,309398.70,727.95
7.50,264266.62,309399.28,727.71
7.60,264266.07,309399.87,727.47
7.70,264265.52,309400.46,727.24
7.80,264264.97,309401.05,727.00
7.90,264264.43,309401.65,726.75
8.00,264263.90,309402.25,726.52
8.10,264263.37,309402.86,726.27
8.20,264262.85,309403.48,726.04
8.30,264262.33,309404.09,725.81
8.40,264261.81,309404.70,725.58
8.50,264261.29,309405.32,725.36
8.60,264260.76,309405.94,725.15
8.70,264260.25,309406.55,724.93
8.80,264259.73,309407.16,724.72
8.90,264259.20,309407.78,724.52
9.00,264258.68,309408.40,724.32
9.10,264258.16,309409.02,724.12
9.20,264257.65,309409.65,723.93
9.30,264257.15,309410.27,723.73
9.40,264256.65,309410.91,723.54
9.50,264256.16,309411.54,723.34
9.60,264255.67,309412.18,723.14
9.70,264255.19,309412.83,722.93
9.80,264254.70,309413.47,722.73
9.90,264254.21,309414.11,722.54
10.00,264253.72,309414.74,722.36
10.10,264253.24,309415.39,722.18
10.20,264252.77,309416.05,721.99
10.30,264252.29,309416.70,721.80
10.40,264251.81,309417.35,721.61
10.50,264251.34,309418.00,721.42
