time,x,y,z
22.80,264409.33,309483.99,750.56
0.10,264299.99,309370.00,741.21
0.20,264299.97,309370.01,741.20
0.30,264299.95,309370.02,741.17
0.40,264299.91,309370.03,741.12
0.50,264299.86,309370.04,741.05
0.60,264299.79,309370.05,740.98
0.70,264299.69,309370.06,740.89
0.80,264299.58,309370.08,740.78
0.90,264299.44,309370.09,740.65
1.00,264299.28,309370.10,740.50
1.10,264299.12,309370.11,740.34
1.20,264298.94,309370.13,740.16
1.30,264298.75,309370.16,739.98
1.40,264298.54,309370.19,739.79
1.50,264298.31,309370.22,739.59
1.60,264298.07,309370.25,739.38
1.70,264297.82,309370.29,739.16
1.80,264297.55,309370.33,738.92
1.90,264297.26,309370.36,738.68
2.00,264296.97,309370.40,738.43
2.10,264296.67,309370.44,738.18
2.20,264296.36,309370.49,737.92
2.30,264296.03,309370.54,737.65
2.40,264295.70,309370.59,737.37
2.50,264295.34,309370.64,737.09
2.60,264294.96,309370.70,736.80
2.70,264294.57,309370.76,736.50
2.80,264294.17,309370.82,736.19
2.90,264293.75,309370.88,735.87
3.00,264293.33,309370.94,735.55
3.10,264292.90,309371.01,735.22
3.20,264292.44,309371.09,734.87
3.30,264291.98,309371.17,734.51
3.40,264291.50,309371.25,734.15
3.50,264291.01,309371.34,733.77
3.60,264290.51,309371.44,733.38
3.70,264290.00,309371.53,732.98
3.80,264289.48,309371.63,732.58
3.90,264288.95,309371.73,732.16
4.00,264288.42,309371.83,731.73
4.10,264287.88,309371.93,731.30
4.20,264287.33,309372.03,730.85
4.30,264286.76,309372.12,730.40
4.40,264286.17,309372.22,729.95
4.50,264285.57,309372.32,729.50
4.60,264284.95,309372.42,729.05
4.70,264284.31,309372.52,728.59
4.80,264283.66,309372.62,728.13
4.90,264283.01,309372.71,727.66
5.00,264282.34,309372.80,727.19
5.10,264281.66,309372.90,726.71
5.20,264280.97,309372.99,726.22
5.30,264280.27,309373.08,725.74
5.40,264279.56,309373.17,725.26
5.50,264278.85,309373.26,724.78
5.60,264278.12,309373.35,724.28
5.70,264277.38,309373.45,723.78
5.80,264276.64,309373.55,723.28
5.90,264275.88,309373.65,722.78
