time,x,y,z
6.00,264304.29,309371.47,733.05
0.10,264300.00,309370.00,741.20
0.20,264300.00,309369.99,741.18
0.30,264299.99,309369.98,741.16
0.40,264299.97,309369.97,741.15
0.50,264299.95,309369.96,741.15
0.60,264299.92,309369.93,741.15
0.70,264299.87,309369.90,741.15
0.80,264299.82,309369.86,741.15
0.90,264299.76,309369.81,741.15
1.00,264299.71,309369.76,741.14
1.10,264299.65,309369.69,741.11
1.20,264299.58,309369.62,741.08
1.30,264299.50,309369.54,741.06
1.40,264299.41,309369.46,741.04
1.50,264299.33,309369.38,741.03
1.60,264299.24,309369.30,741.01
1.70,264299.14,309369.22,740.99
1.80,264299.04,309369.13,740.95
1.90,264298.94,309369.04,740.91
2.00,264298.82,309368.96,740.88
2.10,264298.70,309368.89,740.86
2.20,264298.56,309368.82,740.84
2.30,264298.42,309368.74,740.82
2.40,264298.26,309368.66,740.79
2.50,264298.10,309368.57,740.76
2.60,264297.93,309368.47,740.73
2.70,264297.77,309368.34,740.71
2.80,264297.62,309368.21,740.69
2.90,264297.47,309368.07,740.66
3.00,264297.32,309367.93,740.62
3.10,264297.16,309367.80,740.57
3.20,264297.01,309367.66,740.53
3.30,264296.84,309367.53,740.47
3.40,264296.68,309367.40,740.41
3.50,264296.51,309367.26,740.33
3.60,264296.34,309367.11,740.25
3.70,264296.16,309366.96,740.16
3.80,264295.99,309366.81,740.08
3.90,264295.81,309366.67,739.99
4.00,264295.63,309366.52,739.89
4.10,264295.47,309366.36,739.77
4.20,264295.30,309366.20,739.64
4.30,264295.13,309366.03,739.49
4.40,264294.94,309365.85,739.31
4.50,264294.75,309365.67,739.12
4.60,264294.55,309365.49,738.93
4.70,264294.35,309365.32,738.74
4.80,264294.15,309365.16,738.56
4.90,264293.94,309365.00,738.36
5.00,264293.72,309364.83,738.17
5.10,264293.49,309364.66,737.99
5.20,264293.25,309364.48,737.80
5.30,264293.00,309364.30,737.63
5.40,264292.73,309364.12,737.45
5.50,264292.46,309363.94,737.27
5.60,264292.19,309363.76,737.09
5.70,264291.91,309363.57,736.89
5.80,264291.64,309363.38,736.69
5.90,264291.37,309363.20,736.48
6.00,264291.09,309363.01,736.27
6.10,264290.80,309362.81,736.05
6.20,264290.50,309362.60,735.81
6.30,264290.20,309362.39,735.56
6.40,264289.91,309362.20,735.29
6.50,264289.61,309362.00,735.02
6.60,264289.30,309361.81,734.73
6.70,264288.99,309361.61,734.45
6.80,264288.66,309361.42,734.18
6.90,264288.34,309361.23,733.92
7.00,264288.01,309361.04,733.66
7.10,264287.67,309360.85,733.40
7.20,264287.32,309360.64,733.12
7.30,264286.95,309360.43,732.84
7.40,264286.59,309360.23,732.56
7.50,264286.22,309360.02,732.27
7.60,264285.86,309359.81,731.98
7.70,264285.49,309359.61,731.68
7.80,264285.11,309359.40,731.38
7.90,264284.72,309359.20,731.08
8.00,264284.33,309359.00,730.78
8.10,264283.93,309358.81,730.48
8.20,264283.52,309358.62,730.18
8.30,264283.11,309358.43,729.87
8.40,264282.70,309358.26,729.55
8.50,264282.28,309358.07,729.22
8.60,264281.88,309357.89,728.88
8.70,264281.46,309357.70,728.53
8.80,264281.04,309357.52,728.18
8.90,264280.63,309357.34,727.82
9.00,264280.22,309357.17,727.45
9.10,264279.80,309357.01,727.06
9.20,264279.38,309356.86,726.66
9.30,264278.96,309356.71,726.25
9.40,264278.53,309356.55,725.85
9.50,264278.11,309356.40,725.45
9.60,264277.68,309356.24,725.04
9.70,264277.25,309356.09,724.62
9.80,264276.82,309355.94,724.18
9.90,264276.40,309355.79,723.74
10.00,264275.97,309355.65,723.31
10.10,264275.54,309355.52,722.86
10.20,264275.10,309355.38,722.39
10.30,264274.67,309355.24,721.91
10.40,264274.24,309355.10,721.43
10.50,264273.82,309354.96,720.96
10.60,264273.39,309354.81,720.46
10.70,264272.97,309354.66,719.96
10.80,264272.56,309354.50,719.47
10.90,264272.13,309354.33,718.99
11.00,264271.70,309354.16,718.52
11.10,264271.28,309353.99,718.06
11.20,264270.85,309353.83,717.60
11.30,264270.42,309353.67,717.12
11.40,264269.99,309353.51,716.65
11.50,264269.54,309353.36,716.17
11.60,264269.09,309353.21,715.68
11.70,264268.65,309353.06,715.19
11.80,264268.19,309352.91,714.70
11.90,264267.75,309352.76,714.19
12.00,264267.30,309352.60,713.69
12.10,264266.85,309352.45,713.19
12.20,264266.39,309352.30,712.69
12.30,264265.92,309352.15,712.19
12.40,264265.46,309352.00,711.69
12.50,264264.99,309351.86,711.19
12.60,264264.52,309351.71,710.71
12.70,264264.03,309351.56,710.23
12.80,264263.55,309351.41,709.73
12.90,264263.08,309351.26,709.24
13.00,264262.60,309351.13,708.73
13.10,264262.11,309350.99,708.24
13.20,264261.63,309350.85,707.74
13.30,264261.15,309350.71,707.26
13.40,264260.66,309350.57,706.76
13.50,264260.17,309350.43,706.26
13.60,264259.68,309350.29,705.76
13.70,264259.18,309350.15,705.26
13.80,264258.70,309350.00,704.76
13.90,264258.22,309349.85,704.25
