time,x,y,z
16.20,264408.95,309393.33,763.64
16.30,264409.75,309393.43,763.73
16.40,264410.55,309393.54,763.81
16.50,264411.35,309393.64,763.89
16.60,264412.15,309393.74,763.98
16.70,264412.95,309393.85,764.07
16.80,264413.75,309393.95,764.15
16.90,264414.55,309394.05,764.24
17.00,264415.36,309394.15,764.32
17.10,264416.16,309394.25,764.41
17.20,264416.96,309394.35,764.49
17.30,264417.76,309394.44,764.56
17.40,264418.56,309394.54,764.63
17.50,264419.36,309394.64,764.69
0.10,264300.00,309370.01,741.21
0.20,264300.02,309370.02,741.20
0.30,264300.04,309370.03,741.20
0.40,264300.07,309370.05,741.19
0.50,264300.11,309370.07,741.19
0.60,264300.15,309370.09,741.19
0.70,264300.21,309370.11,741.19
0.80,264300.28,309370.15,741.20
0.90,264300.37,309370.19,741.20
1.00,264300.47,309370.23,741.21
1.10,264300.58,309370.28,741.21
1.20,264300.71,309370.34,741.23
1.30,264300.85,309370.39,741.25
1.40,264301.01,309370.45,741.26
1.50,264301.18,309370.52,741.28
1.60,264301.36,309370.59,741.30
1.70,264301.56,309370.67,741.33
1.80,264301.77,309370.77,741.35
1.90,264302.00,309370.88,741.37
2.00,264302.23,309370.99,741.39
2.10,264302.48,309371.11,741.40
2.20,264302.75,309371.23,741.41
2.30,264303.01,309371.36,741.42
2.40,264303.28,309371.50,741.44
2.50,264303.55,309371.64,741.47
2.60,264303.83,309371.80,741.49
2.70,264304.12,309371.96,741.52
2.80,264304.41,309372.13,741.54
2.90,264304.72,309372.31,741.56
3.00,264305.03,309372.49,741.58
3.10,264305.36,309372.69,741.59
3.20,264305.71,309372.88,741.59
3.30,264306.09,309373.08,741.58
3.40,264306.48,309373.29,741.57
3.50,264306.88,309373.50,741.57
3.60,264307.29,309373.72,741.56
3.70,264307.72,309373.94,741.55
3.80,264308.17,309374.17,741.53
3.90,264308.65,309374.42,741.52
4.00,264309.16,309374.68,741.50
4.10,264309.69,309374.93,741.49
4.20,264310.23,309375.20,741.47
4.30,264310.78,309375.47,741.46
4.40,264311.34,309375.75,741.44
4.50,264311.90,309376.03,741.42
4.60,264312.47,309376.32,741.39
