time,x,y,z
7.90,264302.73,309388.97,733.43
8.00,264302.77,309389.38,733.24
8.10,264302.82,309389.79,733.05
8.20,264302.87,309390.21,732.87
8.30,264302.94,309390.65,732.70
8.40,264303.01,309391.10,732.53
8.50,264303.10,309391.56,732.35
8.60,264303.19,309392.02,732.18
8.70,264303.29,309392.48,732.01
0.10,264300.00,309370.00,741.20
0.20,264300.01,309370.01,741.20
0.30,264300.02,309370.02,741.20
0.40,264300.04,309370.04,741.19
0.50,264300.05,309370.05,741.18
0.60,264300.07,309370.06,741.16
0.70,264300.09,309370.06,741.14
0.80,264300.11,309370.07,741.11
0.90,264300.14,309370.10,741.09
1.00,264300.18,309370.14,741.07
1.10,264300.23,309370.19,741.05
1.20,264300.29,309370.23,741.03
1.30,264300.37,309370.28,741.01
1.40,264300.45,309370.30,740.99
1.50,264300.54,309370.31,740.96
1.60,264300.64,309370.32,740.95
1.70,264300.75,309370.32,740.95
1.80,264300.86,309370.31,740.96
1.90,264300.97,309370.30,740.97
2.00,264301.08,309370.28,740.99
2.10,264301.20,309370.26,740.98
2.20,264301.34,309370.23,740.97
2.30,264301.50,309370.21,740.95
2.40,264301.67,309370.18,740.94
2.50,264301.84,309370.17,740.91
2.60,264302.01,309370.17,740.87
2.70,264302.18,309370.18,740.83
2.80,264302.35,309370.18,740.81
2.90,264302.53,309370.19,740.78
3.00,264302.71,309370.20,740.75
3.10,264302.89,309370.19,740.71
3.20,264303.08,309370.17,740.66
3.30,264303.27,309370.17,740.61
3.40,264303.47,309370.17,740.56
3.50,264303.66,309370.17,740.50
3.60,264303.85,309370.17,740.44
3.70,264304.03,309370.17,740.37
3.80,264304.22,309370.17,740.30
3.90,264304.41,309370.18,740.23
4.00,264304.60,309370.20,740.16
4.10,264304.79,309370.22,740.08
4.20,264304.99,309370.26,740.01
4.30,264305.18,309370.31,739.93
4.40,264305.38,309370.36,739.85
4.50,264305.57,309370.41,739.76
4.60,264305.77,309370.46,739.68
4.70,264305.99,309370.50,739.61
4.80,264306.20,309370.54,739.53
4.90,264306.42,309370.57,739.45
5.00,264306.64,309370.61,739.35
5.10,264306.85,309370.65,739.25
5.20,264307.07,309370.69,739.12
5.30,264307.29,309370.71,739.00
5.40,264307.52,309370.73,738.85
5.50,264307.75,309370.76,738.70
5.60,264307.99,309370.78,738.55
5.70,264308.24,309370.81,738.39
5.80,264308.51,309370.84,738.24
5.90,264308.78,309370.88,738.09
6.00,264309.06,309370.92,737.93
6.10,264309.35,309370.94,737.76
6.20,264309.65,309370.97,737.58
6.30,264309.96,309371.00,737.40
6.40,264310.28,309371.02,737.20
6.50,264310.60,309371.04,737.00
6.60,264310.92,309371.06,736.81
6.70,264311.24,309371.09,736.61
6.80,264311.56,309371.11,736.41
6.90,264311.88,309371.13,736.22
7.00,264312.21,309371.17,736.04
7.10,264312.53,309371.22,735.84
