time,x,y,z
9.60,264241.17,309392.13,706.10
9.70,264240.40,309392.41,705.61
9.80,264239.64,309392.68,705.11
9.90,264238.88,309392.95,704.61
10.00,264238.13,309393.23,704.11
10.10,264237.37,309393.52,703.62
10.20,264236.62,309393.81,703.12
10.30,264235.86,309394.10,702.63
10.40,264235.11,309394.40,702.13
10.50,264234.35,309394.69,701.63
10.60,264233.60,309394.98,701.13
10.70,264232.84,309395.26,700.63
10.80,264232.08,309395.55,700.13
10.90,264231.32,309395.84,699.62
11.00,264230.57,309396.13,699.12
0.10,264300.01,309370.00,741.21
0.20,264300.03,309370.01,741.23
0.30,264300.06,309370.03,741.27
0.40,264300.11,309370.06,741.31
0.50,264300.18,309370.09,741.36
0.60,264300.28,309370.13,741.42
0.70,264300.38,309370.18,741.49
0.80,264300.50,309370.23,741.56
0.90,264300.63,309370.29,741.63
1.00,264300.77,309370.36,741.71
1.10,264300.92,309370.45,741.79
1.20,264301.08,309370.54,741.88
1.30,264301.27,309370.63,741.97
1.40,264301.48,309370.72,742.06
1.50,264301.71,309370.82,742.16
1.60,264301.95,309370.94,742.27
1.70,264302.20,309371.06,742.39
1.80,264302.47,309371.20,742.50
1.90,264302.76,309371.35,742.63
2.00,264303.06,309371.50,742.75
2.10,264303.38,309371.67,742.88
2.20,264303.71,309371.84,743.01
2.30,264304.06,309372.02,743.15
2.40,264304.42,309372.21,743.30
2.50,264304.80,309372.41,743.45
2.60,264305.19,309372.62,743.60
2.70,264305.59,309372.84,743.75
2.80,264306.00,309373.08,743.91
2.90,264306.43,309373.33,744.09
3.00,264306.87,309373.59,744.27
3.10,264307.32,309373.86,744.45
3.20,264307.79,309374.14,744.64
3.30,264308.27,309374.43,744.82
3.40,264308.78,309374.73,745.00
3.50,264309.32,309375.04,745.20
3.60,264309.88,309375.35,745.40
3.70,264310.45,309375.68,745.62
3.80,264311.03,309376.01,745.84
3.90,264311.64,309376.36,746.06
4.00,264312.26,309376.71,746.28
4.10,264312.91,309377.07,746.50
4.20,264313.57,309377.44,746.73
4.30,264314.25,309377.82,746.97
4.40,264314.94,309378.20,747.20
4.50,264315.66,309378.59,747.43
4.60,264316.36,309378.97,747.67
4.70,264317.08,309379.36,747.91
4.80,264317.79,309379.74,748.15
4.90,264318.50,309380.13,748.40
5.00,264319.21,309380.51,748.64
5.10,264319.93,309380.89,748.88
5.20,264320.64,309381.27,749.13
5.30,264321.36,309381.65,749.37
5.40,264322.08,309382.03,749.63
5.50,264322.80,309382.41,749.88
5.60,264323.51,309382.79,750.14
5.70,264324.23,309383.17,750.41
5.80,264324.94,309383.56,750.68
5.90,264325.65,309383.94,750.95
6.00,264326.36,309384.33,751.23
6.10,264327.07,309384.71,751.51
6.20,264327.79,309385.10,751.79
6.30,264328.50,309385.48,752.07
6.40,264329.21,309385.86,752.35
6.50,264329.92,309386.25,752.63
6.60,264330.63,309386.63,752.92
6.70,264331.34,309387.02,753.21
6.80,264332.06,309387.41,753.50
6.90,264332.77,309387.79,753.80
7.00,264333.49,309388.18,754.09
7.10,264334.20,309388.56,754.38
7.20,264334.91,309388.95,754.68
7.30,264335.62,309389.33,754.99
7.40,264336.34,309389.71,755.29
7.50,264337.05,309390.09,755.59
7.60,264337.76,309390.48,755.88
7.70,264338.48,309390.86,756.18
7.80,264339.19,309391.24,756.48
7.90,264339.91,309391.61,756.79
8.00,264340.64,309391.97,757.11
8.10,264341.37,309392.32,757.43
8.20,264342.10,309392.67,757.76
8.30,264342.82,309393.03,758.10
8.40,264343.55,309393.39,758.44
8.50,264344.28,309393.75,758.77
8.60,264345.01,309394.10,759.11
8.70,264345.73,309394.46,759.44
8.80,264346.46,309394.81,759.78
8.90,264347.19,309395.17,760.11
9.00,264347.92,309395.53,760.43
9.10,264348.64,309395.88,760.75
9.20,264349.37,309396.23,761.07
9.30,264350.10,309396.58,761.39
9.40,264350.82,309396.94,761.71
9.50,264351.55,309397.29,762.04
9.60,264352.28,309397.64,762.36
9.70,264353.01,309397.99,762.68
9.80,264353.73,309398.35,763.00
9.90,264354.46,309398.71,763.31
10.00,264355.19,309399.07,763.63
10.10,264355.91,309399.44,763.95
10.20,264356.63,309399.80,764.27
10.30,264357.35,309400.17,764.59
10.40,264358.07,309400.53,764.92
10.50,264358.79,309400.89,765.26
10.60,264359.51,309401.26,765.60
10.70,264360.22,309401.63,765.94
10.80,264360.94,309402.01,766.28
10.90,264361.65,309402.39,766.61
11.00,264362.37,309402.77,766.93
