time,x,y,z
5.50,264309.41,309383.82,739.64
5.60,264309.87,309384.27,739.59
5.70,264310.34,309384.74,739.52
5.80,264310.82,309385.20,739.45
5.90,264311.28,309385.67,739.38
6.00,264311.75,309386.14,739.31
6.10,264312.21,309386.61,739.25
6.20,264312.69,309387.10,739.20
6.30,264313.16,309387.59,739.14
6.40,264313.64,309388.09,739.07
6.50,264314.14,309388.60,739.00
6.60,264314.65,309389.10,738.92
6.70,264315.14,309389.61,738.83
6.80,264315.65,309390.13,738.74
6.90,264316.16,309390.65,738.64
7.00,264316.68,309391.18,738.54
7.10,264317.20,309391.71,738.45
7.20,264317.74,309392.25,738.35
7.30,264318.28,309392.80,738.25
7.40,264318.83,309393.37,738.14
0.10,264300.01,309370.01,741.20
0.20,264300.04,309370.02,741.19
0.30,264300.06,309370.06,741.19
0.40,264300.09,309370.11,741.18
0.50,264300.11,309370.18,741.18
0.60,264300.13,309370.26,741.18
0.70,264300.15,309370.35,741.19
0.80,264300.18,309370.45,741.19
0.90,264300.22,309370.57,741.20
1.00,264300.27,309370.70,741.22
1.10,264300.33,309370.85,741.24
1.20,264300.40,309371.00,741.27
1.30,264300.49,309371.16,741.30
1.40,264300.58,309371.35,741.33
1.50,264300.67,309371.54,741.36
1.60,264300.76,309371.75,741.39
1.70,264300.86,309371.96,741.42
1.80,264300.95,309372.17,741.46
1.90,264301.06,309372.39,741.51
2.00,264301.17,309372.62,741.56
2.10,264301.29,309372.87,741.61
2.20,264301.40,309373.13,741.64
2.30,264301.52,309373.40,741.67
2.40,264301.64,309373.69,741.72
2.50,264301.77,309373.99,741.78
2.60,264301.91,309374.30,741.85
2.70,264302.05,309374.62,741.91
2.80,264302.21,309374.94,741.97
2.90,264302.38,309375.28,742.02
3.00,264302.55,309375.63,742.07
3.10,264302.73,309375.99,742.11
3.20,264302.92,309376.37,742.15
3.30,264303.12,309376.76,742.18
3.40,264303.32,309377.16,742.20
3.50,264303.53,309377.58,742.22
3.60,264303.77,309378.01,742.23
3.70,264304.01,309378.46,742.25
3.80,264304.26,309378.92,742.28
3.90,264304.51,309379.39,742.30
4.00,264304.78,309379.88,742.32
4.10,264305.05,309380.38,742.36
4.20,264305.32,309380.90,742.39
4.30,264305.60,309381.43,742.43
4.40,264305.89,309381.98,742.47
4.50,264306.19,309382.54,742.51
4.60,264306.52,309383.10,742.55
4.70,264306.86,309383.66,742.60
4.80,264307.21,309384.23,742.65
4.90,264307.56,309384.80,742.71
5.00,264307.93,309385.39,742.76
5.10,264308.31,309385.99,742.81
5.20,264308.68,309386.61,742.87
5.30,264309.04,309387.23,742.93
5.40,264309.40,309387.85,743.00
5.50,264309.77,309388.49,743.06
5.60,264310.14,309389.15,743.12
5.70,264310.52,309389.81,743.18
5.80,264310.90,309390.48,743.24
5.90,264311.29,309391.17,743.29
6.00,264311.70,309391.86,743.35
6.10,264312.11,309392.55,743.40
6.20,264312.53,309393.24,743.45
6.30,264312.95,309393.94,743.50
6.40,264313.38,309394.62,743.54
6.50,264313.80,309395.31,743.57
6.60,264314.24,309395.99,743.61
6.70,264314.66,309396.67,743.64
6.80,264315.09,309397.34,743.66
6.90,264315.53,309398.02,743.69
7.00,264315.97,309398.70,743.71
7.10,264316.40,309399.38,743.74
7.20,264316.83,309400.06,743.76
7.30,264317.27,309400.74,743.78
7.40,264317.70,309401.42,743.80
7.50,264318.13,309402.10,743.81
7.60,264318.56,309402.79,743.82
7.70,264318.97,309403.47,743.82
7.80,264319.38,309404.16,743.82
7.90,264319.79,309404.85,743.82
8.00,264320.21,309405.54,743.81
