time,x,y,z
18.10,264255.96,309412.59,713.99
18.20,264255.65,309413.15,713.83
18.30,264255.33,309413.71,713.68
18.40,264255.02,309414.28,713.53
18.50,264254.71,309414.85,713.38
0.10,264299.99,309370.01,741.20
0.20,264299.98,309370.02,741.18
0.30,264299.95,309370.03,741.15
0.40,264299.91,309370.05,741.11
0.50,264299.85,309370.08,741.06
0.60,264299.79,309370.11,741.00
0.70,264299.71,309370.15,740.93
0.80,264299.61,309370.19,740.85
0.90,264299.51,309370.24,740.77
1.00,264299.40,309370.30,740.67
1.10,264299.28,309370.36,740.56
1.20,264299.14,309370.42,740.44
1.30,264298.99,309370.48,740.30
1.40,264298.83,309370.55,740.15
1.50,264298.65,309370.63,740.00
1.60,264298.46,309370.71,739.85
1.70,264298.25,309370.80,739.69
1.80,264298.04,309370.90,739.54
1.90,264297.80,309371.00,739.38
2.00,264297.56,309371.10,739.21
2.10,264297.30,309371.22,739.03
2.20,264297.02,309371.35,738.85
2.30,264296.72,309371.48,738.66
2.40,264296.41,309371.63,738.47
2.50,264296.08,309371.79,738.28
2.60,264295.74,309371.96,738.07
2.70,264295.39,309372.13,737.87
2.80,264295.03,309372.31,737.67
2.90,264294.65,309372.49,737.47
3.00,264294.27,309372.67,737.26
3.10,264293.88,309372.85,737.06
3.20,264293.46,309373.04,736.86
3.30,264293.04,309373.24,736.65
3.40,264292.61,309373.44,736.44
3.50,264292.17,309373.64,736.23
3.60,264291.71,309373.85,736.02
3.70,264291.25,309374.06,735.81
3.80,264290.77,309374.28,735.59
3.90,264290.27,309374.50,735.38
4.00,264289.75,309374.74,735.16
4.10,264289.21,309374.98,734.94
4.20,264288.65,309375.21,734.71
4.30,264288.07,309375.45,734.47
4.40,264287.48,309375.69,734.24
4.50,264286.89,309375.92,734.00
4.60,264286.29,309376.17,733.75
4.70,264285.68,309376.41,733.49
4.80,264285.06,309376.66,733.23
4.90,264284.43,309376.92,732.96
5.00,264283.78,309377.17,732.70
5.10,264283.11,309377.43,732.43
5.20,264282.43,309377.70,732.16
5.30,264281.74,309377.96,731.89
5.40,264281.05,309378.24,731.61
5.50,264280.35,309378.52,731.33
5.60,264279.63,309378.81,731.04
5.70,264278.91,309379.11,730.75
5.80,264278.16,309379.41,730.46
5.90,264277.42,309379.71,730.18
6.00,264276.67,309380.01,729.90
6.10,264275.92,309380.30,729.60
6.20,264275.17,309380.60,729.31
6.30,264274.42,309380.90,729.02
6.40,264273.67,309381.20,728.72
6.50,264272.92,309381.50,728.41
6.60,264272.17,309381.79,728.11
6.70,264271.42,309382.08,727.80
6.80,264270.67,309382.38,727.49
6.90,264269.91,309382.67,727.19
7.00,264269.17,309382.96,726.89
7.10,264268.42,309383.26,726.59
7.20,264267.67,309383.55,726.29
7.30,264266.92,309383.85,725.98
7.40,264266.17,309384.15,725.66
7.50,264265.43,309384.45,725.34
7.60,264264.68,309384.75,725.02
7.70,264263.93,309385.05,724.70
7.80,264263.18,309385.34,724.38
7.90,264262.43,309385.64,724.05
8.00,264261.68,309385.94,723.73
8.10,264260.93,309386.23,723.40
8.20,264260.18,309386.53,723.08
8.30,264259.43,309386.82,722.74
8.40,264258.68,309387.11,722.40
8.50,264257.93,309387.41,722.06
8.60,264257.18,309387.70,721.71
8.70,264256.43,309387.99,721.36
8.80,264255.67,309388.28,721.01
8.90,264254.93,309388.57,720.66
9.00,264254.17,309388.86,720.32
9.10,264253.42,309389.15,719.98
9.20,264252.67,309389.45,719.63
9.30,264251.92,309389.75,719.28
9.40,264251.17,309390.04,718.93
9.50,264250.43,309390.33,718.58
9.60,264249.69,309390.62,718.23
9.70,264248.94,309390.92,717.87
9.80,264248.19,309391.22,717.51
9.90,264247.45,309391.51,717.16
10.00,264246.71,309391.81,716.80
10.10,264245.97,309392.11,716.45
10.20,264245.22,309392.41,716.08
10.30,264244.47,309392.71,715.72
10.40,264243.72,309393.02,715.36
10.50,264242.98,309393.33,715.01
10.60,264242.23,309393.64,714.65
10.70,264241.48,309393.94,714.30
10.80,264240.74,309394.24,713.94
10.90,264239.99,309394.54,713.59
11.00,264239.24,309394.84,713.23
11.10,264238.49,309395.13,712.87
11.20,264237.73,309395.43,712.50
