time,x,y,z
3.30,264301.65,309372.57,736.20
3.40,264301.82,309372.74,735.95
3.50,264301.99,309372.90,735.70
3.60,264302.15,309373.06,735.44
3.70,264302.31,309373.22,735.18
3.80,264302.48,309373.38,734.91
3.90,264302.65,309373.56,734.65
4.00,264302.82,309373.76,734.38
4.10,264303.00,309373.95,734.09
4.20,264303.17,309374.15,733.81
4.30,264303.35,309374.37,733.53
4.40,264303.53,309374.59,733.25
4.50,264303.72,309374.82,732.96
4.60,264303.90,309375.06,732.66
4.70,264304.09,309375.29,732.36
4.80,264304.27,309375.53,732.05
0.10,264300.01,309370.01,741.21
0.20,264300.03,309370.01,741.21
0.30,264300.06,309370.01,741.21
0.40,264300.09,309370.01,741.23
0.50,264300.12,309370.03,741.25
0.60,264300.16,309370.04,741.27
0.70,264300.21,309370.05,741.29
0.80,264300.26,309370.07,741.30
0.90,264300.30,309370.09,741.31
1.00,264300.34,309370.11,741.32
1.10,264300.39,309370.13,741.31
1.20,264300.44,309370.14,741.30
1.30,264300.51,309370.14,741.27
1.40,264300.58,309370.15,741.23
1.50,264300.66,309370.16,741.20
1.60,264300.74,309370.17,741.17
1.70,264300.83,309370.17,741.14
1.80,264300.93,309370.17,741.12
1.90,264301.03,309370.16,741.09
2.00,264301.15,309370.15,741.07
2.10,264301.27,309370.15,741.03
2.20,264301.40,309370.16,740.99
2.30,264301.54,309370.15,740.95
2.40,264301.70,309370.14,740.90
2.50,264301.86,309370.13,740.86
2.60,264302.03,309370.13,740.83
2.70,264302.22,309370.12,740.80
2.80,264302.41,309370.11,740.75
2.90,264302.63,309370.11,740.70
3.00,264302.84,309370.10,740.64
3.10,264303.07,309370.09,740.59
3.20,264303.30,309370.09,740.54
3.30,264303.53,309370.10,740.48
3.40,264303.77,309370.12,740.42
3.50,264304.00,309370.14,740.34
3.60,264304.22,309370.16,740.23
3.70,264304.46,309370.18,740.11
3.80,264304.71,309370.20,739.98
3.90,264304.97,309370.21,739.85
4.00,264305.24,309370.22,739.71
4.10,264305.51,309370.23,739.57
4.20,264305.79,309370.26,739.45
4.30,264306.07,309370.27,739.32
4.40,264306.36,309370.28,739.19
4.50,264306.65,309370.28,739.05
4.60,264306.95,309370.28,738.91
4.70,264307.26,309370.29,738.79
4.80,264307.57,309370.29,738.67
4.90,264307.88,309370.31,738.54
5.00,264308.20,309370.33,738.40
5.10,264308.52,309370.35,738.25
5.20,264308.85,309370.36,738.09
5.30,264309.18,309370.38,737.94
5.40,264309.53,309370.39,737.79
5.50,264309.88,309370.41,737.64
5.60,264310.24,309370.44,737.48
5.70,264310.61,309370.46,737.32
5.80,264310.99,309370.47,737.15
5.90,264311.36,309370.47,736.96
6.00,264311.72,309370.48,736.77
6.10,264312.09,309370.50,736.58
6.20,264312.48,309370.51,736.38
6.30,264312.87,309370.53,736.19
6.40,264313.25,309370.54,735.98
