time,x,y,z
30.40,264450.46,309528.31,761.68
30.50,264451.04,309528.88,761.45
30.60,264451.61,309529.45,761.21
30.70,264452.19,309530.01,760.97
30.80,264452.76,309530.58,760.71
30.90,264453.33,309531.16,760.46
31.00,264453.90,309531.73,760.20
31.10,264454.47,309532.30,759.94
31.20,264455.04,309532.87,759.68
31.30,264455.61,309533.44,759.40
31.40,264456.17,309534.01,759.13
0.10,264300.01,309370.01,741.21
0.20,264300.02,309370.03,741.22
0.30,264300.04,309370.06,741.22
0.40,264300.06,309370.11,741.23
0.50,264300.10,309370.17,741.24
0.60,264300.14,309370.24,741.27
0.70,264300.18,309370.33,741.31
0.80,264300.23,309370.43,741.36
0.90,264300.27,309370.54,741.40
1.00,264300.32,309370.67,741.46
1.10,264300.38,309370.80,741.53
1.20,264300.45,309370.94,741.60
1.30,264300.52,309371.09,741.67
1.40,264300.61,309371.25,741.74
1.50,264300.70,309371.42,741.83
1.60,264300.80,309371.60,741.93
1.70,264300.92,309371.79,742.04
1.80,264301.04,309372.00,742.16
1.90,264301.18,309372.22,742.28
2.00,264301.32,309372.44,742.41
2.10,264301.48,309372.68,742.53
2.20,264301.64,309372.92,742.67
2.30,264301.80,309373.18,742.81
2.40,264301.97,309373.45,742.96
2.50,264302.13,309373.73,743.12
2.60,264302.30,309374.02,743.29
2.70,264302.47,309374.32,743.46
2.80,264302.64,309374.64,743.64
2.90,264302.82,309374.97,743.82
3.00,264303.00,309375.31,744.01
3.10,264303.20,309375.66,744.20
3.20,264303.41,309376.01,744.41
3.30,264303.63,309376.37,744.63
3.40,264303.87,309376.73,744.85
3.50,264304.11,309377.09,745.08
3.60,264304.37,309377.46,745.32
3.70,264304.65,309377.85,745.56
3.80,264304.94,309378.24,745.81
3.90,264305.23,309378.63,746.06
4.00,264305.54,309379.04,746.31
4.10,264305.86,309379.46,746.58
4.20,264306.19,309379.88,746.84
4.30,264306.53,309380.32,747.11
4.40,264306.90,309380.75,747.39
4.50,264307.26,309381.20,747.68
4.60,264307.63,309381.66,747.97
4.70,264308.02,309382.12,748.26
4.80,264308.42,309382.60,748.56
4.90,264308.83,309383.09,748.85
5.00,264309.26,309383.59,749.15
5.10,264309.71,309384.10,749.45
5.20,264310.18,309384.63,749.74
5.30,264310.65,309385.17,750.04
5.40,264311.13,309385.72,750.34
5.50,264311.62,309386.26,750.64
5.60,264312.12,309386.82,750.94
5.70,264312.63,309387.39,751.25
5.80,264313.16,309387.98,751.56
5.90,264313.71,309388.57,751.88
6.00,264314.26,309389.16,752.21
6.10,264314.81,309389.74,752.53
6.20,264315.37,309390.33,752.85
6.30,264315.93,309390.92,753.17
6.40,264316.48,309391.50,753.49
6.50,264317.05,309392.08,753.82
6.60,264317.62,309392.65,754.14
6.70,264318.18,309393.23,754.47
6.80,264318.75,309393.80,754.79
6.90,264319.32,309394.38,755.13
7.00,264319.89,309394.95,755.46
7.10,264320.46,309395.52,755.81
7.20,264321.04,309396.09,756.16
7.30,264321.61,309396.65,756.50
7.40,264322.19,309397.22,756.85
7.50,264322.77,309397.77,757.21
7.60,264323.35,309398.33,757.56
7.70,264323.93,309398.90,757.93
7.80,264324.50,309399.46,758.30
7.90,264325.09,309400.03,758.68
8.00,264325.66,309400.59,759.06
8.10,264326.24,309401.15,759.45
8.20,264326.82,309401.72,759.83
8.30,264327.40,309402.28,760.21
8.40,264327.97,309402.84,760.59
8.50,264328.53,309403.41,760.98
8.60,264329.10,309403.98,761.36
8.70,264329.67,309404.55,761.74
8.80,264330.24,309405.12,762.13
8.90,264330.81,309405.69,762.51
9.00,264331.38,309406.26,762.90
9.10,264331.95,309406.83,763.30
9.20,264332.53,309407.39,763.71
9.30,264333.10,309407.96,764.12
9.40,264333.66,309408.53,764.52
9.50,264334.23,309409.10,764.92
9.60,264334.80,309409.67,765.32
9.70,264335.36,309410.24,765.72
9.80,264335.93,309410.82,766.12
9.90,264336.49,309411.40,766.53
10.00,264337.05,309411.98,766.93
10.10,264337.62,309412.56,767.33
10.20,264338.18,309413.13,767.74
10.30,264338.75,309413.71,768.14
10.40,264339.32,309414.28,768.54
10.50,264339.89,309414.85,768.94
10.60,264340.45,309415.43,769.32
10.70,264341.02,309416.00,769.70
10.80,264341.59,309416.57,770.08
10.90,264342.16,309417.14,770.47
11.00,264342.73,309417.70,770.86
11.10,264343.30,309418.26,771.25
11.20,264343.88,309418.83,771.65
11.30,264344.46,309419.39,772.04
11.40,264345.03,309419.96,772.43
11.50,264345.60,309420.53,772.82
11.60,264346.18,309421.08,773.22
11.70,264346.76,309421.65,773.63
11.80,264347.34,309422.21,774.03
11.90,264347.91,309422.77,774.44
12.00,264348.48,309423.34,774.84
12.10,264349.06,309423.91,775.26
12.20,264349.64,309424.47,775.66
12.30,264350.21,309425.04,776.06
12.40,264350.78,309425.61,776.46
12.50,264351.34,309426.19,776.85
12.60,264351.90,309426.77,777.25
12.70,264352.46,309427.34,777.64
12.80,264353.02,309427.92,778.03
12.90,264353.58,309428.50,778.43
13.00,264354.14,309429.08,778.82
13.10,264354.70,309429.66,779.21
13.20,264355.27,309430.24,779.61
13.30,264355.83,309430.81,780.01
13.40,264356.40,309431.39,780.41
13.50,264356.96,309431.96,780.80
13.60,264357.53,309432.54,781.20
13.70,264358.09,309433.11,781.60
13.80,264358.66,309433.69,782.00
13.90,264359.23,309434.26,782.41
14.00,264359.79,309434.84,782.81
14.10,264360.35,309435.42,783.22
14.20,264360.91,309436.00,783.63
14.30,264361.47,309436.58,784.03
14.40,264362.04,309437.16,784.44
14.50,264362.61,309437.73,784.83
14.60,264363.18,309438.30,785.23
14.70,264363.75,309438.87,785.63
14.80,264364.33,309439.44,786.03
14.90,264364.90,309440.00,786.43
15.00,264365.47,309440.57,786.82
15.10,264366.05,309441.13,787.21
15.20,264366.62,309441.70,787.61
15.30,264367.20,309442.26,788.00
15.40,264367.77,309442.83,788.40
15.50,264368.33,309443.40,788.79
15.60,264368.90,309443.97,789.19
15.70,264369.46,309444.56,789.58
15.80,264370.02,309445.14,789.97
15.90,264370.58,309445.72,790.37
16.00,264371.14,309446.30,790.76
16.10,264371.71,309446.88,791.15
16.20,264372.27,309447.45,791.54
16.30,264372.83,309448.03,791.93
16.40,264373.39,309448.61,792.31
16.50,264373.94,309449.20,792.68
16.60,264374.50,309449.79,793.03
16.70,264375.06,309450.37,793.39
16.80,264375.63,309450.95,793.75
16.90,264376.20,309451.53,794.11
17.00,264376.76,309452.10,794.47
17.10,264377.32,309452.68,794.83
17.20,264377.88,309453.27,795.19
17.30,264378.44,309453.84,795.55
17.40,264379.00,309454.42,795.90
17.50,264379.56,309454.99,796.26
17.60,264380.13,309455.56,796.61
17.70,264380.71,309456.12,796.95
17.80,264381.29,309456.68,797.29
17.90,264381.87,309457.24,797.63
18.00,264382.44,309457.81,797.96
18.10,264383.02,309458.37,798.30
18.20,264383.60,309458.93,798.65
18.30,264384.18,309459.49,798.99
18.40,264384.77,309460.04,799.33
18.50,264385.36,309460.59,799.66
18.60,264385.96,309461.14,799.99
18.70,264386.56,309461.69,800.31
18.80,264387.15,309462.23,800.62
18.90,264387.75,309462.77,800.94
19.00,264388.35,309463.31,801.26
19.10,264388.95,309463.85,801.58
19.20,264389.55,309464.39,801.91
19.30,264390.16,309464.93,802.24
19.40,264390.76,309465.47,802.56
19.50,264391.36,309466.00,802.88
19.60,264391.96,309466.54,803.20
19.70,264392.56,309467.08,803.51
19.80,264393.16,309467.63,803.82
19.90,264393.74,309468.18,804.11
20.00,264394.34,309468.73,804.40
20.10,264394.93,309469.28,804.69
20.20,264395.53,309469.82,804.97
20.30,264396.12,309470.37,805.24
20.40,264396.72,309470.91,805.51
20.50,264397.32,309471.45,805.77
20.60,264397.92,309471.99,806.04
20.70,264398.53,309472.52,806.30
20.80,264399.13,309473.06,806.55
20.90,264399.73,309473.60,806.79
21.00,264400.34,309474.14,807.01
21.10,264400.94,309474.67,807.24
21.20,264401.55,309475.20,807.48
21.30,264402.16,309475.72,807.70
21.40,264402.77,309476.25,807.92
21.50,264403.38,309476.78,808.13
21.60,264403.99,309477.31,808.34
21.70,264404.59,309477.84,808.54
21.80,264405.20,309478.37,808.74
21.90,264405.81,309478.90,808.94
22.00,264406.42,309479.43,809.15
22.10,264407.03,309479.95,809.36
22.20,264407.64,309480.48,809.57
22.30,264408.25,309481.00,809.78
22.40,264408.87,309481.53,809.99
22.50,264409.48,309482.05,810.20
22.60,264410.10,309482.57,810.41
22.70,264410.72,309483.09,810.62
22.80,264411.34,309483.60,810.82
22.90,264411.96,309484.12,811.02
23.00,264412.58,309484.64,811.22
23.10,264413.20,309485.16,811.41
23.20,264413.82,309485.68,811.60
23.30,264414.43,309486.20,811.78
23.40,264415.04,309486.73,811.96
23.50,264415.65,309487.26,812.14
23.60,264416.25,309487.79,812.32
23.70,264416.85,309488.33,812.50
23.80,264417.45,309488.87,812.69
23.90,264418.04,309489.41,812.87
24.00,264418.65,309489.96,813.04
24.10,264419.25,309490.49,813.21
24.20,264419.85,309491.02,813.37
24.30,264420.44,309491.56,813.53
24.40,264421.04,309492.10,813.68
24.50,264421.65,309492.64,813.82
24.60,264422.26,309493.17,813.96
24.70,264422.85,309493.71,814.11
24.80,264423.44,309494.25,814.25
24.90,264424.03,309494.80,814.39
25.00,264424.62,309495.35,814.52
25.10,264425.21,309495.89,814.66
25.20,264425.80,309496.45,814.79
25.30,264426.39,309497.00,814.92
25.40,264426.97,309497.55,815.04
25.50,264427.55,309498.11,815.16
25.60,264428.13,309498.67,815.27
25.70,264428.71,309499.23,815.38
25.80,264429.29,309499.80,815.49
25.90,264429.86,309500.36,815.59
26.00,264430.45,309500.93,815.69
26.10,264431.03,309501.49,815.79
26.20,264431.62,309502.04,815.88
26.30,264432.21,309502.59,815.97
26.40,264432.79,309503.15,816.06
26.50,264433.38,309503.70,816.15
26.60,264433.96,309504.26,816.24
26.70,264434.54,309504.82,816.33
26.80,264435.12,309505.39,816.42
26.90,264435.70,309505.95,816.51
27.00,264436.29,309506.51,816.59
27.10,264436.87,309507.06,816.67
27.20,264437.46,309507.62,816.75
27.30,264438.05,309508.18,816.83
27.40,264438.64,309508.73,816.90
27.50,264439.22,309509.28,816.98
27.60,264439.81,309509.84,817.05
27.70,264440.42,309510.38,817.12
27.80,264441.01,309510.93,817.20
27.90,264441.59,309511.47,817.27
