time,x,y,z
9.70,264237.03,309378.19,704.18
9.80,264236.23,309378.31,703.68
9.90,264235.42,309378.44,703.19
10.00,264234.62,309378.57,702.68
10.10,264233.82,309378.69,702.18
10.20,264233.01,309378.81,701.68
10.30,264232.21,309378.93,701.18
10.40,264231.40,309379.05,700.68
10.50,264230.59,309379.17,700.16
10.60,264229.79,309379.28,699.66
0.10,264300.00,309370.00,741.21
0.20,264300.01,309370.02,741.21
0.30,264300.01,309370.04,741.21
0.40,264300.01,309370.08,741.21
0.50,264300.01,309370.12,741.21
0.60,264300.00,309370.18,741.21
0.70,264300.00,309370.24,741.20
0.80,264300.01,309370.31,741.18
0.90,264300.02,309370.39,741.17
1.00,264300.04,309370.48,741.15
1.10,264300.06,309370.57,741.12
1.20,264300.09,309370.66,741.09
1.30,264300.13,309370.77,741.06
1.40,264300.17,309370.88,741.02
1.50,264300.20,309371.02,740.99
1.60,264300.24,309371.16,740.95
1.70,264300.28,309371.31,740.91
1.80,264300.34,309371.48,740.87
1.90,264300.40,309371.66,740.82
2.00,264300.47,309371.84,740.77
2.10,264300.53,309372.03,740.74
2.20,264300.60,309372.24,740.71
2.30,264300.68,309372.45,740.68
2.40,264300.76,309372.67,740.64
2.50,264300.85,309372.89,740.60
2.60,264300.94,309373.12,740.56
2.70,264301.04,309373.37,740.52
2.80,264301.14,309373.63,740.48
2.90,264301.27,309373.90,740.44
3.00,264301.40,309374.19,740.39
3.10,264301.55,309374.48,740.34
3.20,264301.71,309374.77,740.28
3.30,264301.89,309375.06,740.23
3.40,264302.08,309375.36,740.18
3.50,264302.27,309375.66,740.13
3.60,264302.48,309375.97,740.08
3.70,264302.70,309376.29,740.02
3.80,264302.93,309376.61,739.97
3.90,264303.18,309376.93,739.92
4.00,264303.44,309377.25,739.87
4.10,264303.70,309377.59,739.82
4.20,264303.98,309377.93,739.77
4.30,264304.26,309378.29,739.72
4.40,264304.56,309378.65,739.68
4.50,264304.86,309379.02,739.63
4.60,264305.18,309379.38,739.59
4.70,264305.51,309379.76,739.54
4.80,264305.86,309380.14,739.49
4.90,264306.23,309380.52,739.44
5.00,264306.60,309380.92,739.38
