time,x,y,z
7.10,264305.16,309369.64,733.27
7.20,264305.25,309369.56,733.04
0.10,264300.01,309370.00,741.19
0.20,264300.02,309370.01,741.17
0.30,264300.04,309370.02,741.15
0.40,264300.06,309370.04,741.13
0.50,264300.10,309370.05,741.13
0.60,264300.13,309370.07,741.12
0.70,264300.19,309370.09,741.10
0.80,264300.26,309370.10,741.09
0.90,264300.33,309370.12,741.08
1.00,264300.40,309370.14,741.06
1.10,264300.45,309370.17,741.05
1.20,264300.49,309370.21,741.02
1.30,264300.54,309370.25,741.01
1.40,264300.59,309370.29,740.99
1.50,264300.65,309370.31,740.97
1.60,264300.72,309370.33,740.97
1.70,264300.79,309370.35,740.97
1.80,264300.86,309370.38,740.98
1.90,264300.93,309370.42,740.99
2.00,264301.02,309370.48,741.00
2.10,264301.10,309370.55,741.00
2.20,264301.18,309370.64,741.00
2.30,264301.27,309370.75,740.99
2.40,264301.37,309370.86,740.98
2.50,264301.47,309370.98,740.96
2.60,264301.57,309371.11,740.94
2.70,264301.67,309371.25,740.89
2.80,264301.79,309371.40,740.85
2.90,264301.92,309371.56,740.81
3.00,264302.05,309371.74,740.78
3.10,264302.18,309371.92,740.76
3.20,264302.32,309372.11,740.72
3.30,264302.46,309372.30,740.69
3.40,264302.61,309372.51,740.65
3.50,264302.77,309372.72,740.61
3.60,264302.95,309372.95,740.57
3.70,264303.12,309373.20,740.52
3.80,264303.29,309373.46,740.47
3.90,264303.46,309373.73,740.42
4.00,264303.63,309374.00,740.37
4.10,264303.82,309374.28,740.32
4.20,264304.00,309374.56,740.27
4.30,264304.18,309374.86,740.22
4.40,264304.37,309375.18,740.17
4.50,264304.57,309375.51,740.12
4.60,264304.76,309375.87,740.06
4.70,264304.96,309376.24,740.00
4.80,264305.17,309376.62,739.92
4.90,264305.38,309377.00,739.84
5.00,264305.58,309377.39,739.75
5.10,264305.79,309377.77,739.66
5.20,264306.00,309378.15,739.56
5.30,264306.20,309378.54,739.46
5.40,264306.41,309378.94,739.35
5.50,264306.63,309379.35,739.25
5.60,264306.85,309379.77,739.15
5.70,264307.05,309380.20,739.04
5.80,264307.26,309380.65,738.92
5.90,264307.48,309381.11,738.82
6.00,264307.70,309381.58,738.71
6.10,264307.93,309382.06,738.59
6.20,264308.17,309382.55,738.48
6.30,264308.42,309383.05,738.35
6.40,264308.67,309383.54,738.22
6.50,264308.93,309384.03,738.08
6.60,264309.19,309384.52,737.93
6.70,264309.45,309385.02,737.79
6.80,264309.73,309385.51,737.65
6.90,264310.01,309385.99,737.52
7.00,264310.30,309386.48,737.40
7.10,264310.59,309386.98,737.27
7.20,264310.88,309387.48,737.12
7.30,264311.15,309387.98,736.97
7.40,264311.42,309388.49,736.82
7.50,264311.69,309389.00,736.67
7.60,264311.96,309389.51,736.52
7.70,264312.24,309390.03,736.37
7.80,264312.53,309390.55,736.23
