time,x,y,z
12.70,264221.51,309360.56,687.62
12.80,264220.71,309360.42,687.12
12.90,264219.92,309360.29,686.61
13.00,264219.12,309360.15,686.11
13.10,264218.32,309360.01,685.61
13.20,264217.53,309359.88,685.11
13.30,264216.73,309359.74,684.62
13.40,264215.94,309359.60,684.13
13.50,264215.15,309359.46,683.63
13.60,264214.36,309359.32,683.14
13.70,264213.56,309359.17,682.65
13.80,264212.77,309359.02,682.15
13.90,264211.97,309358.87,681.66
14.00,264211.17,309358.73,681.16
14.10,264210.37,309358.59,680.65
14.20,264209.58,309358.45,680.15
14.30,264208.79,309358.31,679.65
0.10,264299.99,309370.01,741.21
0.20,264299.97,309370.03,741.20
0.30,264299.91,309370.07,741.17
0.40,264299.84,309370.12,741.14
0.50,264299.74,309370.19,741.09
0.60,264299.63,309370.27,741.04
0.70,264299.50,309370.36,740.98
0.80,264299.36,309370.47,740.91
0.90,264299.19,309370.58,740.83
1.00,264299.00,309370.70,740.73
1.10,264298.79,309370.83,740.63
1.20,264298.57,309370.97,740.51
1.30,264298.34,309371.12,740.39
1.40,264298.09,309371.28,740.27
1.50,264297.83,309371.45,740.13
1.60,264297.54,309371.63,739.98
1.70,264297.22,309371.82,739.82
1.80,264296.88,309372.04,739.65
1.90,264296.52,309372.26,739.46
2.00,264296.14,309372.49,739.27
2.10,264295.74,309372.74,739.07
2.20,264295.32,309372.99,738.85
2.30,264294.89,309373.25,738.63
2.40,264294.44,309373.52,738.41
2.50,264293.98,309373.80,738.19
2.60,264293.50,309374.08,737.96
2.70,264293.02,309374.37,737.72
2.80,264292.53,309374.67,737.49
2.90,264292.02,309374.98,737.25
3.00,264291.50,309375.30,737.02
3.10,264290.97,309375.64,736.78
3.20,264290.42,309376.00,736.52
3.30,264289.86,309376.36,736.28
3.40,264289.29,309376.73,736.03
3.50,264288.71,309377.11,735.78
3.60,264288.12,309377.50,735.52
3.70,264287.50,309377.90,735.26
3.80,264286.86,309378.31,734.99
3.90,264286.21,309378.72,734.71
4.00,264285.54,309379.14,734.43
4.10,264284.86,309379.57,734.14
4.20,264284.18,309380.00,733.84
4.30,264283.50,309380.44,733.53
4.40,264282.83,309380.87,733.22
4.50,264282.16,309381.31,732.91
4.60,264281.48,309381.76,732.59
4.70,264280.81,309382.21,732.26
4.80,264280.14,309382.66,731.94
4.90,264279.47,309383.11,731.60
5.00,264278.80,309383.56,731.26
5.10,264278.14,309384.02,730.92
5.20,264277.48,309384.48,730.57
5.30,264276.82,309384.94,730.21
5.40,264276.16,309385.41,729.84
5.50,264275.49,309385.87,729.46
5.60,264274.84,309386.34,729.09
5.70,264274.19,309386.81,728.70
5.80,264273.53,309387.28,728.31
5.90,264272.89,309387.76,727.93
6.00,264272.25,309388.24,727.54
6.10,264271.60,309388.74,727.13
6.20,264270.96,309389.23,726.72
6.30,264270.33,309389.72,726.32
6.40,264269.69,309390.22,725.93
6.50,264269.06,309390.71,725.53
6.60,264268.43,309391.21,725.13
6.70,264267.80,309391.72,724.72
6.80,264267.16,309392.22,724.31
6.90,264266.52,309392.72,723.90
7.00,264265.90,309393.23,723.48
7.10,264265.26,309393.73,723.04
7.20,264264.63,309394.23,722.61
7.30,264264.00,309394.73,722.19
7.40,264263.37,309395.23,721.77
7.50,264262.74,309395.73,721.36
7.60,264262.11,309396.23,720.94
7.70,264261.48,309396.73,720.51
7.80,264260.84,309397.23,720.08
7.90,264260.21,309397.72,719.65
8.00,264259.58,309398.22,719.21
8.10,264258.94,309398.71,718.77
8.20,264258.30,309399.21,718.34
8.30,264257.66,309399.69,717.90
