time,x,y,z
43.20,264010.21,309488.74,585.73
43.30,264009.57,309489.23,585.25
0.10,264300.01,309370.00,741.20
0.20,264300.02,309370.01,741.18
0.30,264300.05,309370.02,741.15
0.40,264300.09,309370.05,741.13
0.50,264300.14,309370.08,741.09
0.60,264300.20,309370.11,741.06
0.70,264300.27,309370.15,741.04
0.80,264300.33,309370.19,741.02
0.90,264300.41,309370.24,741.00
1.00,264300.49,309370.30,740.97
1.10,264300.57,309370.36,740.95
1.20,264300.66,309370.43,740.92
1.30,264300.75,309370.49,740.88
1.40,264300.86,309370.56,740.85
1.50,264300.98,309370.64,740.82
1.60,264301.12,309370.71,740.79
1.70,264301.27,309370.78,740.74
1.80,264301.44,309370.86,740.69
1.90,264301.62,309370.95,740.64
2.00,264301.81,309371.06,740.60
2.10,264302.00,309371.16,740.57
2.20,264302.19,309371.27,740.53
2.30,264302.39,309371.38,740.49
2.40,264302.59,309371.49,740.46
2.50,264302.80,309371.61,740.43
2.60,264303.03,309371.74,740.39
2.70,264303.26,309371.88,740.35
2.80,264303.51,309372.03,740.31
2.90,264303.77,309372.18,740.27
3.00,264304.03,309372.35,740.23
3.10,264304.31,309372.53,740.17
3.20,264304.61,309372.72,740.11
3.30,264304.93,309372.91,740.04
3.40,264305.26,309373.10,739.96
3.50,264305.60,309373.30,739.89
3.60,264305.94,309373.50,739.79
3.70,264306.30,309373.70,739.69
3.80,264306.67,309373.89,739.59
