time,x,y,z
19.50,264282.27,309420.10,724.22
19.60,264282.10,309420.58,724.08
19.70,264281.94,309421.08,723.95
19.80,264281.79,309421.57,723.83
19.90,264281.63,309422.08,723.71
20.00,264281.48,309422.58,723.58
0.10,264299.99,309370.00,741.21
0.20,264299.96,309369.98,741.20
0.30,264299.92,309369.97,741.18
0.40,264299.88,309369.95,741.16
0.50,264299.82,309369.92,741.12
0.60,264299.73,309369.87,741.07
0.70,264299.62,309369.83,741.02
0.80,264299.50,309369.78,740.96
0.90,264299.37,309369.73,740.88
1.00,264299.24,309369.67,740.80
1.10,264299.11,309369.61,740.73
1.20,264298.96,309369.54,740.66
1.30,264298.80,309369.47,740.58
1.40,264298.64,309369.40,740.51
1.50,264298.47,309369.32,740.43
1.60,264298.28,309369.23,740.33
1.70,264298.08,309369.13,740.21
1.80,264297.86,309369.03,740.08
1.90,264297.62,309368.91,739.95
2.00,264297.38,309368.79,739.80
2.10,264297.12,309368.65,739.65
2.20,264296.85,309368.51,739.50
2.30,264296.57,309368.36,739.33
2.40,264296.29,309368.21,739.16
2.50,264296.01,309368.07,738.99
2.60,264295.72,309367.91,738.82
2.70,264295.41,309367.74,738.63
2.80,264295.09,309367.58,738.44
2.90,264294.76,309367.42,738.25
3.00,264294.43,309367.25,738.05
3.10,264294.08,309367.07,737.85
3.20,264293.72,309366.89,737.65
3.30,264293.33,309366.71,737.45
3.40,264292.93,309366.52,737.24
3.50,264292.52,309366.32,737.04
3.60,264292.09,309366.12,736.84
3.70,264291.63,309365.93,736.64
3.80,264291.17,309365.73,736.44
3.90,264290.69,309365.53,736.23
4.00,264290.20,309365.32,736.02
4.10,264289.71,309365.10,735.81
4.20,264289.21,309364.88,735.59
4.30,264288.69,309364.66,735.37
4.40,264288.17,309364.44,735.14
4.50,264287.63,309364.22,734.90
4.60,264287.09,309364.00,734.67
4.70,264286.53,309363.79,734.43
4.80,264285.96,309363.59,734.21
4.90,264285.40,309363.40,733.98
5.00,264284.83,309363.20,733.75
5.10,264284.25,309363.00,733.50
5.20,264283.66,309362.79,733.23
5.30,264283.06,309362.58,732.95
5.40,264282.45,309362.37,732.65
5.50,264281.83,309362.15,732.35
5.60,264281.20,309361.92,732.04
5.70,264280.57,309361.70,731.72
5.80,264279.93,309361.47,731.40
5.90,264279.28,309361.24,731.08
6.00,264278.62,309361.01,730.76
6.10,264277.95,309360.78,730.44
6.20,264277.27,309360.55,730.11
6.30,264276.58,309360.32,729.76
6.40,264275.88,309360.08,729.40
6.50,264275.17,309359.86,729.03
6.60,264274.46,309359.64,728.67
6.70,264273.74,309359.43,728.30
6.80,264273.03,309359.22,727.93
6.90,264272.33,309359.02,727.55
7.00,264271.61,309358.81,727.17
7.10,264270.88,309358.59,726.78
7.20,264270.15,309358.38,726.40
7.30,264269.40,309358.16,726.03
7.40,264268.66,309357.93,725.65
7.50,264267.91,309357.70,725.27
7.60,264267.15,309357.45,724.89
7.70,264266.39,309357.20,724.52
7.80,264265.64,309356.95,724.15
7.90,264264.89,309356.70,723.78
8.00,264264.13,309356.45,723.41
8.10,264263.36,309356.20,723.02
8.20,264262.60,309355.96,722.63
8.30,264261.85,309355.71,722.23
8.40,264261.10,309355.45,721.84
8.50,264260.34,309355.19,721.45
8.60,264259.58,309354.95,721.06
8.70,264258.82,309354.71,720.67
8.80,264258.07,309354.48,720.27
8.90,264257.32,309354.25,719.86
9.00,264256.55,309354.02,719.45
9.10,264255.77,309353.80,719.05
9.20,264254.99,309353.58,718.65
9.30,264254.22,309353.37,718.25
9.40,264253.44,309353.17,717.85
9.50,264252.66,309352.97,717.45
9.60,264251.89,309352.78,717.05
9.70,264251.12,309352.60,716.66
9.80,264250.35,309352.42,716.27
9.90,264249.58,309352.24,715.88
10.00,264248.81,309352.07,715.49
10.10,264248.03,309351.90,715.10
10.20,264247.24,309351.71,714.71
10.30,264246.46,309351.53,714.32
10.40,264245.68,309351.36,713.93
10.50,264244.90,309351.19,713.53
10.60,264244.12,309351.02,713.13
10.70,264243.34,309350.86,712.74
10.80,264242.56,309350.71,712.36
10.90,264241.78,309350.54,711.97
11.00,264240.99,309350.39,711.56
11.10,264240.19,309350.22,711.16
11.20,264239.41,309350.06,710.76
11.30,264238.64,309349.91,710.34
11.40,264237.85,309349.75,709.92
11.50,264237.06,309349.59,709.52
11.60,264236.26,309349.42,709.13
11.70,264235.48,309349.26,708.74
11.80,264234.69,309349.10,708.36
11.90,264233.90,309348.94,707.97
12.00,264233.11,309348.78,707.57
12.10,264232.33,309348.61,707.17
12.20,264231.54,309348.45,706.77
12.30,264230.76,309348.28,706.38
12.40,264229.98,309348.11,705.98
12.50,264229.19,309347.94,705.57
12.60,264228.41,309347.78,705.16
12.70,264227.64,309347.63,704.76
12.80,264226.85,309347.48,704.35
12.90,264226.06,309347.33,703.95
13.00,264225.27,309347.19,703.54
13.10,264224.48,309347.05,703.14
13.20,264223.69,309346.91,702.74
13.30,264222.90,309346.77,702.32
13.40,264222.11,309346.63,701.90
13.50,264221.31,309346.48,701.48
13.60,264220.51,309346.34,701.06
13.70,264219.72,309346.19,700.64
13.80,264218.93,309346.03,700.23
13.90,264218.15,309345.87,699.81
14.00,264217.36,309345.71,699.39
14.10,264216.57,309345.54,698.97
14.20,264215.79,309345.38,698.55
14.30,264215.00,309345.23,698.13
14.40,264214.23,309345.07,697.71
14.50,264213.46,309344.90,697.29
14.60,264212.70,309344.75,696.87
14.70,264211.93,309344.61,696.45
14.80,264211.15,309344.48,696.03
14.90,264210.36,309344.34,695.63
15.00,264209.57,309344.21,695.21
15.10,264208.77,309344.08,694.78
15.20,264207.99,309343.94,694.35
15.30,264207.20,309343.81,693.91
15.40,264206.40,309343.67,693.48
15.50,264205.60,309343.54,693.04
15.60,264204.81,309343.41,692.59
15.70,264204.01,309343.27,692.14
15.80,264203.22,309343.13,691.70
15.90,264202.43,309342.98,691.26
16.00,264201.63,309342.83,690.81
16.10,264200.84,309342.69,690.36
16.20,264200.06,309342.54,689.89
16.30,264199.27,309342.40,689.42
16.40,264198.49,309342.25,688.94
16.50,264197.69,309342.10,688.45
16.60,264196.91,309341.95,687.94
16.70,264196.13,309341.80,687.44
16.80,264195.35,309341.66,686.93
16.90,264194.57,309341.52,686.43
17.00,264193.80,309341.38,685.93
17.10,264193.03,309341.26,685.44
17.20,264192.25,309341.13,684.94
17.30,264191.48,309341.00,684.46
17.40,264190.68,309340.87,683.97
17.50,264189.90,309340.73,683.48
17.60,264189.12,309340.58,683.00
17.70,264188.34,309340.44,682.51
17.80,264187.56,309340.31,682.02
17.90,264186.78,309340.19,681.53
18.00,264185.99,309340.08,681.06
18.10,264185.20,309339.97,680.59
18.20,264184.39,309339.86,680.13
18.30,264183.60,309339.75,679.67
18.40,264182.81,309339.65,679.22
18.50,264182.01,309339.54,678.76
18.60,264181.21,309339.44,678.30
18.70,264180.42,309339.34,677.85
18.80,264179.63,309339.24,677.39
18.90,264178.83,309339.13,676.94
19.00,264178.03,309339.00,676.48
19.10,264177.24,309338.88,676.04
19.20,264176.45,309338.76,675.60
19.30,264175.66,309338.62,675.17
19.40,264174.86,309338.49,674.75
19.50,264174.07,309338.35,674.33
19.60,264173.28,309338.20,673.90
19.70,264172.49,309338.05,673.46
19.80,264171.70,309337.91,673.02
19.90,264170.90,309337.78,672.58
20.00,264170.11,309337.64,672.14
