time,x,y,z
10.20,264295.27,309349.12,721.01
10.30,264295.26,309348.78,720.57
10.40,264295.25,309348.43,720.14
10.50,264295.23,309348.08,719.71
0.10,264300.01,309370.00,741.20
0.20,264300.02,309370.01,741.19
0.30,264300.04,309370.01,741.18
0.40,264300.05,309370.01,741.17
0.50,264300.06,309370.01,741.16
0.60,264300.07,309370.03,741.15
0.70,264300.09,309370.05,741.13
0.80,264300.11,309370.05,741.11
0.90,264300.12,309370.04,741.09
1.00,264300.12,309370.02,741.07
1.10,264300.12,309370.00,741.06
1.20,264300.11,309369.98,741.07
1.30,264300.08,309369.96,741.06
1.40,264300.04,309369.93,741.06
1.50,264300.00,309369.90,741.04
1.60,264299.95,309369.87,741.03
1.70,264299.90,309369.85,741.01
1.80,264299.85,309369.83,740.99
1.90,264299.81,309369.82,740.97
2.00,264299.77,309369.80,740.94
2.10,264299.75,309369.78,740.92
2.20,264299.73,309369.77,740.88
2.30,264299.72,309369.75,740.84
2.40,264299.70,309369.73,740.80
2.50,264299.70,309369.71,740.76
2.60,264299.69,309369.68,740.72
2.70,264299.69,309369.65,740.69
2.80,264299.68,309369.62,740.67
2.90,264299.69,309369.59,740.65
3.00,264299.70,309369.55,740.64
3.10,264299.70,309369.53,740.63
3.20,264299.72,309369.52,740.62
3.30,264299.74,309369.50,740.60
3.40,264299.77,309369.49,740.59
3.50,264299.80,309369.48,740.58
3.60,264299.82,309369.46,740.56
3.70,264299.86,309369.44,740.54
3.80,264299.89,309369.42,740.52
3.90,264299.92,309369.38,740.51
4.00,264299.94,309369.33,740.49
4.10,264299.97,309369.27,740.47
4.20,264299.99,309369.21,740.45
4.30,264300.01,309369.15,740.42
4.40,264300.03,309369.08,740.39
4.50,264300.03,309369.01,740.36
4.60,264300.04,309368.93,740.32
4.70,264300.06,309368.86,740.29
4.80,264300.08,309368.77,740.25
4.90,264300.09,309368.68,740.20
5.00,264300.11,309368.58,740.13
5.10,264300.13,309368.47,740.07
5.20,264300.16,309368.35,740.01
5.30,264300.18,309368.21,739.94
5.40,264300.20,309368.09,739.88
5.50,264300.21,309367.97,739.83
5.60,264300.23,309367.85,739.78
5.70,264300.25,309367.73,739.73
5.80,264300.29,309367.62,739.68
5.90,264300.35,309367.51,739.64
6.00,264300.40,309367.39,739.60
6.10,264300.46,309367.26,739.55
6.20,264300.52,309367.12,739.51
6.30,264300.57,309366.99,739.47
6.40,264300.62,309366.86,739.44
6.50,264300.68,309366.73,739.41
6.60,264300.73,309366.60,739.38
6.70,264300.77,309366.49,739.35
6.80,264300.81,309366.38,739.33
6.90,264300.85,309366.27,739.33
7.00,264300.91,309366.17,739.33
7.10,264300.98,309366.07,739.32
7.20,264301.05,309365.97,739.32
7.30,264301.13,309365.87,739.30
7.40,264301.20,309365.76,739.27
7.50,264301.27,309365.66,739.24
7.60,264301.34,309365.57,739.22
7.70,264301.41,309365.49,739.18
7.80,264301.48,309365.41,739.14
7.90,264301.56,309365.34,739.11
8.00,264301.63,309365.27,739.08
8.10,264301.70,309365.18,739.05
8.20,264301.78,309365.08,739.01
8.30,264301.85,309364.98,738.97
8.40,264301.91,309364.88,738.94
8.50,264301.96,309364.77,738.91
8.60,264302.01,309364.65,738.88
8.70,264302.04,309364.55,738.85
8.80,264302.08,309364.45,738.80
8.90,264302.10,309364.35,738.75
9.00,264302.11,309364.24,738.69
9.10,264302.12,309364.13,738.64
9.20,264302.13,309364.02,738.58
9.30,264302.13,309363.90,738.53
9.40,264302.13,309363.79,738.47
9.50,264302.12,309363.66,738.40
9.60,264302.12,309363.51,738.33
9.70,264302.11,309363.37,738.27
9.80,264302.11,309363.23,738.22
9.90,264302.11,309363.08,738.16
10.00,264302.10,309362.93,738.10
10.10,264302.07,309362.79,738.05
10.20,264302.03,309362.63,737.99
10.30,264301.99,309362.48,737.94
10.40,264301.94,309362.33,737.90
10.50,264301.90,309362.18,737.87
10.60,264301.86,309362.01,737.84
10.70,264301.82,309361.83,737.81
10.80,264301.78,309361.64,737.78
10.90,264301.75,309361.46,737.75
11.00,264301.73,309361.28,737.73
11.10,264301.70,309361.10,737.70
